D1C,D1N,D2C,D2N,D3C,D3N,D4C,D4N,MC,MN,V
2692,Arroz (em casca),4,Sul,2007,2007,215,Valor da produção,40,Mil Reais,3031622
2692,Arroz (em casca),5,Centro-Oeste,2007,2007,109,Área plantada,1006,Hectares,437409
2692,Arroz (em casca),5,Centro-Oeste,2007,2007,216,Área colhida,1006,Hectares,434989
2692,Arroz (em casca),5,Centro-Oeste,2007,2007,214,Quantidade produzida,1017,Toneladas,1164863
2692,Arroz (em casca),5,Centro-Oeste,2007,2007,112,Rendimento médio da produção,33,Quilogramas por Hectare,2677
2692,Arroz (em casca),5,Centro-Oeste,2007,2007,215,Valor da produção,40,Mil Reais,425144
2693,Aveia (em grão),1,Norte,2007,2007,109,Área plantada,1006,Hectares,-
2693,Aveia (em grão),1,Norte,2007,2007,216,Área colhida,1006,Hectares,-
2693,Aveia (em grão),1,Norte,2007,2007,214,Quantidade produzida,1017,Toneladas,-
2693,Aveia (em grão),1,Norte,2007,2007,112,Rendimento médio da produção,33,Quilogramas por Hectare,-
2693,Aveia (em grão),1,Norte,2007,2007,215,Valor da produção,40,Mil Reais,-
2693,Aveia (em grão),2,Nordeste,2007,2007,109,Área plantada,1006,Hectares,-
2693,Aveia (em grão),2,Nordeste,2007,2007,216,Área colhida,1006,Hectares,-
2693,Aveia (em grão),2,Nordeste,2007,2007,214,Quantidade produzida,1017,Toneladas,-
2693,Aveia (em grão),2,Nordeste,2007,2007,112,Rendimento médio da produção,33,Quilogramas por Hectare,-
2693,Aveia (em grão),2,Nordeste,2007,2007,215,Valor da produção,40,Mil Reais,-
2693,Aveia (em grão),3,Sudeste,2007,2007,109,Área plantada,1006,Hectares,-
2693,Aveia (em grão),3,Sudeste,2007,2007,216,Área colhida,1006,Hectares,-
2693,Aveia (em grão),3,Sudeste,2007,2007,214,Quantidade produzida,1017,Toneladas,-
2693,Aveia (em grão),3,Sudeste,2007,2007,112,Rendimento médio da produção,33,Quilogramas por Hectare,-
2693,Aveia (em grão),3,Sudeste,2007,2007,215,Valor da produção,40,Mil Reais,-
2693,Aveia (em grão),4,Sul,2007,2007,109,Área plantada,1006,Hectares,133665
2693,Aveia (em grão),4,Sul,2007,2007,216,Área colhida,1006,Hectares,129145
2693,Aveia (em grão),4,Sul,2007,2007,214,Quantidade produzida,1017,Toneladas,231354
2693,Aveia (em grão),4,Sul,2007,2007,112,Rendimento médio da produção,33,Quilogramas por Hectare,1791
2693,Aveia (em grão),4,Sul,2007,2007,215,Valor da produção,40,Mil Reais,77725
2693,Aveia (em grão),5,Centro-Oeste,2007,2007,109,Área plantada,1006,Hectares,7810
2693,Aveia (em grão),5,Centro-Oeste,2007,2007,216,Área colhida,1006,Hectares,7810
2693,Aveia (em grão),5,Centro-Oeste,2007,2007,214,Quantidade produzida,1017,Toneladas,6447
2693,Aveia (em grão),5,Centro-Oeste,2007,2007,112,Rendimento médio da produção,33,Quilogramas por Hectare,825
2693,Aveia (em grão),5,Centro-Oeste,2007,2007,215,Valor da produção,40,Mil Reais,1286
2694,Batata-doce,1,Norte,2007,2007,109,Área plantada,1006,Hectares,367
2694,Batata-doce,1,Norte,2007,2007,216,Área colhida,1006,Hectares,356
2694,Batata-doce,1,Norte,2007,2007,214,Quantidade produzida,1017,Toneladas,1106
2694,Batata-doce,1,Norte,2007,2007,112,Rendimento médio da produção,33,Quilogramas por Hectare,3106
2694,Batata-doce,1,Norte,2007,2007,215,Valor da produção,40,Mil Reais,332
2694,Batata-doce,2,Nordeste,2007,2007,109,Área plantada,1006,Hectares,19145
2694,Batata-doce,2,Nordeste,2007,2007,216,Área colhida,1006,Hectares,19112
2694,Batata-doce,2,Nordeste,2007,2007,214,Quantidade produzida,1017,Toneladas,182043
2694,Batata-doce,2,Nordeste,2007,2007,112,Rendimento médio da produção,33,Quilogramas por Hectare,9525
2694,Batata-doce,2,Nordeste,2007,2007,215,Valor da produção,40,Mil Reais,66682
2694,Batata-doce,3,Sudeste,2007,2007,109,Área plantada,1006,Hectares,5382
2694,Batata-doce,3,Sudeste,2007,2007,216,Área colhida,1006,Hectares,5370
2694,Batata-doce,3,Sudeste,2007,2007,214,Quantidade produzida,1017,Toneladas,83573
2694,Batata-doce,3,Sudeste,2007,2007,112,Rendimento médio da produção,33,Quilogramas por Hectare,15562
2694,Batata-doce,3,Sudeste,2007,2007,215,Valor da produção,40,Mil Reais,38678
2694,Batata-doce,4,Sul,2007,2007,109,Área plantada,1006,Hectares,18891
2694,Batata-doce,4,Sul,2007,2007,216,Área colhida,1006,Hectares,18781
2694,Batata-doce,4,Sul,2007,2007,214,Quantidade produzida,1017,Toneladas,260008
2694,Batata-doce,4,Sul,2007,2007,112,Rendimento médio da produção,33,Quilogramas por Hectare,13844
2694,Batata-doce,4,Sul,2007,2007,215,Valor da produção,40,Mil Reais,147711
2694,Batata-doce,5,Centro-Oeste,2007,2007,109,Área plantada,1006,Hectares,260
2694,Batata-doce,5,Centro-Oeste,2007,2007,216,Área colhida,1006,Hectares,260
2694,Batata-doce,5,Centro-Oeste,2007,2007,214,Quantidade produzida,1017,Toneladas,2801
2694,Batata-doce,5,Centro-Oeste,2007,2007,112,Rendimento médio da produção,33,Quilogramas por Hectare,10773
2694,Batata-doce,5,Centro-Oeste,2007,2007,215,Valor da produção,40,Mil Reais,1491
2695,Batata-inglesa,1,Norte,2007,2007,109,Área plantada,1006,Hectares,-
2695,Batata-inglesa,1,Norte,2007,2007,216,Área colhida,1006,Hectares,-
2695,Batata-inglesa,1,Norte,2007,2007,214,Quantidade produzida,1017,Toneladas,-
2695,Batata-inglesa,1,Norte,2007,2007,112,Rendimento médio da produção,33,Quilogramas por Hectare,-
2695,Batata-inglesa,1,Norte,2007,2007,215,Valor da produção,40,Mil Reais,-
2695,Batata-inglesa,2,Nordeste,2007,2007,109,Área plantada,1006,Hectares,7330
2695,Batata-inglesa,2,Nordeste,2007,2007,216,Área colhida,1006,Hectares,7330
2695,Batata-inglesa,2,Nordeste,2007,2007,214,Quantidade produzida,1017,Toneladas,277190
2695,Batata-inglesa,2,Nordeste,2007,2007,112,Rendimento médio da produção,33,Quilogramas por Hectare,37815
2695,Batata-inglesa,2,Nordeste,2007,2007,215,Valor da produção,40,Mil Reais,182209
2695,Batata-inglesa,3,Sudeste,2007,2007,109,Área plantada,1006,Hectares,78589
2695,Batata-inglesa,3,Sudeste,2007,2007,216,Área colhida,1006,Hectares,78556
2695,Batata-inglesa,3,Sudeste,2007,2007,214,Quantidade produzida,1017,Toneladas,2057189
2695,Batata-inglesa,3,Sudeste,2007,2007,112,Rendimento médio da produção,33,Quilogramas por Hectare,26187
2695,Batata-inglesa,3,Sudeste,2007,2007,215,Valor da produção,40,Mil Reais,1324563
2695,Batata-inglesa,4,Sul,2007,2007,109,Área plantada,1006,Hectares,58599
2695,Batata-inglesa,4,Sul,2007,2007,216,Área colhida,1006,Hectares,58551
2695,Batata-inglesa,4,Sul,2007,2007,214,Quantidade produzida,1017,Toneladas,1080472
2695,Batata-inglesa,4,Sul,2007,2007,112,Rendimento médio da produção,33,Quilogramas por Hectare,18453
2695,Batata-inglesa,4,Sul,2007,2007,215,Valor da produção,40,Mil Reais,466015
2695,Batata-inglesa,5,Centro-Oeste,2007,2007,109,Área plantada,1006,Hectares,3282
2695,Batata-inglesa,5,Centro-Oeste,2007,2007,216,Área colhida,1006,Hectares,3282
2695,Batata-inglesa,5,Centro-Oeste,2007,2007,214,Quantidade produzida,1017,Toneladas,135660
2695,Batata-inglesa,5,Centro-Oeste,2007,2007,112,Rendimento médio da produção,33,Quilogramas por Hectare,41334
2695,Batata-inglesa,5,Centro-Oeste,2007,2007,215,Valor da produção,40,Mil Reais,63435
2696,Cana-de-açúcar,1,Norte,2007,2007,109,Área plantada,1006,Hectares,25884
2696,Cana-de-açúcar,1,Norte,2007,2007,216,Área colhida,1006,Hectares,21448
2696,Cana-de-açúcar,1,Norte,2007,2007,214,Quantidade produzida,1017,Toneladas,1319926
2696,Cana-de-açúcar,1,Norte,2007,2007,112,Rendimento médio da produção,33,Quilogramas por Hectare,61540
2696,Cana-de-açúcar,1,Norte,2007,2007,215,Valor da produção,40,Mil Reais,133687
2696,Cana-de-açúcar,2,Nordeste,2007,2007,109,Área plantada,1006,Hectares,1190500
2696,Cana-de-açúcar,2,Nordeste,2007,2007,216,Área colhida,1006,Hectares,1189208
2696,Cana-de-açúcar,2,Nordeste,2007,2007,214,Quantidade produzida,1017,Toneladas,68841282
2696,Cana-de-açúcar,2,Nordeste,2007,2007,112,Rendimento médio da produção,33,Quilogramas por Hectare,57888
2696,Cana-de-açúcar,2,Nordeste,2007,2007,215,Valor da produção,40,Mil Reais,2778644
2696,Cana-de-açúcar,3,Sudeste,2007,2007,109,Área plantada,1006,Hectares,4588667
2696,Cana-de-açúcar,3,Sudeste,2007,2007,216,Área colhida,1006,Hectares,4588464
2696,Cana-de-açúcar,3,Sudeste,2007,2007,214,Quantidade produzida,1017,Toneladas,378238530
2696,Cana-de-açúcar,3,Sudeste,2007,2007,112,Rendimento médio da produção,33,Quilogramas por Hectare,82432
2696,Cana-de-açúcar,3,Sudeste,2007,2007,215,Valor da produção,40,Mil Reais,12725491
2696,Cana-de-açúcar,4,Sul,2007,2007,109,Área plantada,1006,Hectares,592438
2696,Cana-de-açúcar,4,Sul,2007,2007,216,Área colhida,1006,Hectares,592438
2696,Cana-de-açúcar,4,Sul,2007,2007,214,Quantidade produzida,1017,Toneladas,48049088
2696,Cana-de-açúcar,4,Sul,2007,2007,112,Rendimento médio da produção,33,Quilogramas por Hectare,81103
2696,Cana-de-açúcar,4,Sul,2007,2007,215,Valor da produção,40,Mil Reais,1580605
2696,Cana-de-açúcar,5,Centro-Oeste,2007,2007,109,Área plantada,1006,Hectares,689362
2696,Cana-de-açúcar,5,Centro-Oeste,2007,2007,216,Área colhida,1006,Hectares,689362
2696,Cana-de-açúcar,5,Centro-Oeste,2007,2007,214,Quantidade produzida,1017,Toneladas,53258488
2696,Cana-de-açúcar,5,Centro-Oeste,2007,2007,112,Rendimento médio da produção,33,Quilogramas por Hectare,77257
2696,Cana-de-açúcar,5,Centro-Oeste,2007,2007,215,Valor da produção,40,Mil Reais,1861898
2697,Cebola,1,Norte,2007,2007,109,Área plantada,1006,Hectares,-
2697,Cebola,1,Norte,2007,2007,216,Área colhida,1006,Hectares,-
2697,Cebola,1,Norte,2007,2007,214,Quantidade produzida,1017,Toneladas,-
2697,Cebola,1,Norte,2007,2007,112,Rendimento médio da produção,33,Quilogramas por Hectare,-
2697,Cebola,1,Norte,2007,2007,215,Valor da produção,40,Mil Reais,-
2697,Cebola,2,Nordeste,2007,2007,109,Área plantada,1006,Hectares,15934
2697,Cebola,2,Nordeste,2007,2007,216,Área colhida,1006,Hectares,15934
2697,Cebola,2,Nordeste,2007,2007,214,Quantidade produzida,1017,Toneladas,338845
2697,Cebola,2,Nordeste,2007,2007,112,Rendimento médio da produção,33,Quilogramas por Hectare,21265
2697,Cebola,2,Nordeste,2007,2007,215,Valor da produção,40,Mil Reais,271252
2697,Cebola,3,Sudeste,2007,2007,109,Área plantada,1006,Hectares,7788
2697,Cebola,3,Sudeste,2007,2007,216,Área colhida,1006,Hectares,7752
2697,Cebola,3,Sudeste,2007,2007,214,Quantidade produzida,1017,Toneladas,251024
2697,Cebola,3,Sudeste,2007,2007,112,Rendimento médio da produção,33,Quilogramas por Hectare,32381
2697,Cebola,3,Sudeste,2007,2007,215,Valor da produção,40,Mil Reais,158999
2697,Cebola,4,Sul,2007,2007,109,Área plantada,1006,Hectares,38612
2697,Cebola,4,Sul,2007,2007,216,Área colhida,1006,Hectares,38588
2697,Cebola,4,Sul,2007,2007,214,Quantidade produzida,1017,Toneladas,706683
2697,Cebola,4,Sul,2007,2007,112,Rendimento médio da produção,33,Quilogramas por Hectare,18313
2697,Cebola,4,Sul,2007,2007,215,Valor da produção,40,Mil Reais,321204
2697,Cebola,5,Centro-Oeste,2007,2007,109,Área plantada,1006,Hectares,1348
2697,Cebola,5,Centro-Oeste,2007,2007,216,Área colhida,1006,Hectares,1348
2697,Cebola,5,Centro-Oeste,2007,2007,214,Quantidade produzida,1017,Toneladas,63749
2697,Cebola,5,Centro-Oeste,2007,2007,112,Rendimento médio da produção,33,Quilogramas por Hectare,47291
2697,Cebola,5,Centro-Oeste,2007,2007,215,Valor da produção,40,Mil Reais,23071
2698,Centeio (em grão),1,Norte,2007,2007,109,Área plantada,1006,Hectares,-
2698,Centeio (em grão),1,Norte,2007,2007,216,Área colhida,1006,Hectares,-
2698,Centeio (em grão),1,Norte,2007,2007,214,Quantidade produzida,1017,Toneladas,-
2698,Centeio (em grão),1,Norte,2007,2007,112,Rendimento médio da produção,33,Quilogramas por Hectare,-
2698,Centeio (em grão),1,Norte,2007,2007,215,Valor da produção,40,Mil Reais,-
2698,Centeio (em grão),2,Nordeste,2007,2007,109,Área plantada,1006,Hectares,-
2698,Centeio (em grão),2,Nordeste,2007,2007,216,Área colhida,1006,Hectares,-
2698,Centeio (em grão),2,Nordeste,2007,2007,214,Quantidade produzida,1017,Toneladas,-
2698,Centeio (em grão),2,Nordeste,2007,2007,112,Rendimento médio da produção,33,Quilogramas por Hectare,-
2698,Centeio (em grão),2,Nordeste,2007,2007,215,Valor da produção,40,Mil Reais,-
2698,Centeio (em grão),3,Sudeste,2007,2007,109,Área plantada,1006,Hectares,-
2698,Centeio (em grão),3,Sudeste,2007,2007,216,Área colhida,1006,Hectares,-
2698,Centeio (em grão),3,Sudeste,2007,2007,214,Quantidade produzida,1017,Toneladas,-
2698,Centeio (em grão),3,Sudeste,2007,2007,112,Rendimento médio da produção,33,Quilogramas por Hectare,-
2698,Centeio (em grão),3,Sudeste,2007,2007,215,Valor da produção,40,Mil Reais,-
2698,Centeio (em grão),4,Sul,2007,2007,109,Área plantada,1006,Hectares,3866
2698,Centeio (em grão),4,Sul,2007,2007,216,Área colhida,1006,Hectares,3866
2698,Centeio (em grão),4,Sul,2007,2007,214,Quantidade produzida,1017,Toneladas,4620
2698,Centeio (em grão),4,Sul,2007,2007,112,Rendimento médio da produção,33,Quilogramas por Hectare,1195
2698,Centeio (em grão),4,Sul,2007,2007,215,Valor da produção,40,Mil Reais,1810
2698,Centeio (em grão),5,Centro-Oeste,2007,2007,109,Área plantada,1006,Hectares,-
2698,Centeio (em grão),5,Centro-Oeste,2007,2007,216,Área colhida,1006,Hectares,-
2698,Centeio (em grão),5,Centro-Oeste,2007,2007,214,Quantidade produzida,1017,Toneladas,-
2698,Centeio (em grão),5,Centro-Oeste,2007,2007,112,Rendimento médio da produção,33,Quilogramas por Hectare,-
2698,Centeio (em grão),5,Centro-Oeste,2007,2007,215,Valor da produção,40,Mil Reais,-
2699,Cevada (em grão),1,Norte,2007,2007,109,Área plantada,1006,Hectares,-
2699,Cevada (em grão),1,Norte,2007,2007,216,Área colhida,1006,Hectares,-
2699,Cevada (em grão),1,Norte,2007,2007,214,Quantidade produzida,1017,Toneladas,-
2699,Cevada (em grão),1,Norte,2007,2007,112,Rendimento médio da produção,33,Quilogramas por Hectare,-
2699,Cevada (em grão),1,Norte,2007,2007,215,Valor da produção,40,Mil Reais,-
2699,Cevada (em grão),2,Nordeste,2007,2007,109,Área plantada,1006,Hectares,-
2699,Cevada (em grão),2,Nordeste,2007,2007,216,Área colhida,1006,Hectares,-
2699,Cevada (em grão),2,Nordeste,2007,2007,214,Quantidade produzida,1017,Toneladas,-
2699,Cevada (em grão),2,Nordeste,2007,2007,112,Rendimento médio da produção,33,Quilogramas por Hectare,-
2699,Cevada (em grão),2,Nordeste,2007,2007,215,Valor da produção,40,Mil Reais,-
2699,Cevada (em grão),3,Sudeste,2007,2007,109,Área plantada,1006,Hectares,-
2699,Cevada (em grão),3,Sudeste,2007,2007,216,Área colhida,1006,Hectares,-
2699,Cevada (em grão),3,Sudeste,2007,2007,214,Quantidade produzida,1017,Toneladas,-
2699,Cevada (em grão),3,Sudeste,2007,2007,112,Rendimento médio da produção,33,Quilogramas por Hectare,-
2699,Cevada (em grão),3,Sudeste,2007,2007,215,Valor da produção,40,Mil Reais,-
2699,Cevada (em grão),4,Sul,2007,2007,109,Área plantada,1006,Hectares,100298
2699,Cevada (em grão),4,Sul,2007,2007,216,Área colhida,1006,Hectares,100298
