D1C,D1N,D2C,D2N,D3C,D3N,D4C,D4N,MC,MN,V
2688,Abacaxi,1,Norte,2005,2005,109,Área plantada,1006,Hectares,19432
2688,Abacaxi,1,Norte,2005,2005,216,Área colhida,1006,Hectares,19244
2688,Abacaxi,1,Norte,2005,2005,214,Quantidade produzida,1017,Toneladas,355738
2688,Abacaxi,1,Norte,2005,2005,112,Rendimento médio da produção,33,Quilogramas por Hectare,18485
2688,Abacaxi,1,Norte,2005,2005,215,Valor da produção,40,Mil Reais,207981
2688,Abacaxi,2,Nordeste,2005,2005,109,Área plantada,1006,Hectares,24385
2688,Abacaxi,2,Nordeste,2005,2005,216,Área colhida,1006,Hectares,24382
2688,Abacaxi,2,Nordeste,2005,2005,214,Quantidade produzida,1017,Toneladas,664597
2688,Abacaxi,2,Nordeste,2005,2005,112,Rendimento médio da produção,33,Quilogramas por Hectare,27257
2688,Abacaxi,2,Nordeste,2005,2005,215,Valor da produção,40,Mil Reais,306242
2688,Abacaxi,3,Sudeste,2005,2005,109,Área plantada,1006,Hectares,14714
2688,Abacaxi,3,Sudeste,2005,2005,216,Área colhida,1006,Hectares,14713
2688,Abacaxi,3,Sudeste,2005,2005,214,Quantidade produzida,1017,Toneladas,435054
2688,Abacaxi,3,Sudeste,2005,2005,112,Rendimento médio da produção,33,Quilogramas por Hectare,29569
2688,Abacaxi,3,Sudeste,2005,2005,215,Valor da produção,40,Mil Reais,246343
2688,Abacaxi,4,Sul,2005,2005,109,Área plantada,1006,Hectares,650
2688,Abacaxi,4,Sul,2005,2005,216,Área colhida,1006,Hectares,640
2688,Abacaxi,4,Sul,2005,2005,214,Quantidade produzida,1017,Toneladas,10186
2688,Abacaxi,4,Sul,2005,2005,112,Rendimento médio da produção,33,Quilogramas por Hectare,15915
2688,Abacaxi,4,Sul,2005,2005,215,Valor da produção,40,Mil Reais,6447
2688,Abacaxi,5,Centro-Oeste,2005,2005,109,Área plantada,1006,Hectares,2811
2688,Abacaxi,5,Centro-Oeste,2005,2005,216,Área colhida,1006,Hectares,2808
2688,Abacaxi,5,Centro-Oeste,2005,2005,214,Quantidade produzida,1017,Toneladas,62738
2688,Abacaxi,5,Centro-Oeste,2005,2005,112,Rendimento médio da produção,33,Quilogramas por Hectare,22342
2688,Abacaxi,5,Centro-Oeste,2005,2005,215,Valor da produção,40,Mil Reais,47296
2689,Algodão herbáceo (em caroço),1,Norte,2005,2005,109,Área plantada,1006,Hectares,1344
2689,Algodão herbáceo (em caroço),1,Norte,2005,2005,216,Área colhida,1006,Hectares,1343
2689,Algodão herbáceo (em caroço),1,Norte,2005,2005,214,Quantidade produzida,1017,Toneladas,2847
2689,Algodão herbáceo (em caroço),1,Norte,2005,2005,112,Rendimento médio da produção,33,Quilogramas por Hectare,2119
2689,Algodão herbáceo (em caroço),1,Norte,2005,2005,215,Valor da produção,40,Mil Reais,2664
2689,Algodão herbáceo (em caroço),2,Nordeste,2005,2005,109,Área plantada,1006,Hectares,340219
