D1C,D1N,D2C,D2N,D3C,D3N,D4C,D4N,MC,MN,V
2688,Abacaxi,1,Norte,2009,2009,109,Área plantada,1006,Hectares,17577
2688,Abacaxi,1,Norte,2009,2009,216,Área colhida,1006,Hectares,16626
2688,Abacaxi,1,Norte,2009,2009,214,Quantidade produzida,1017,Toneladas,330017
2688,Abacaxi,1,Norte,2009,2009,112,Rendimento médio da produção,33,Quilogramas por Hectare,19849
2688,Abacaxi,1,Norte,2009,2009,215,Valor da produção,40,Mil Reais,244749
2688,Abacaxi,2,Nordeste,2009,2009,109,Área plantada,1006,Hectares,21660
2688,Abacaxi,2,Nordeste,2009,2009,216,Área colhida,1006,Hectares,21655
2688,Abacaxi,2,Nordeste,2009,2009,214,Quantidade produzida,1017,Toneladas,599597
2688,Abacaxi,2,Nordeste,2009,2009,112,Rendimento médio da produção,33,Quilogramas por Hectare,27688
2688,Abacaxi,2,Nordeste,2009,2009,215,Valor da produção,40,Mil Reais,456404
2688,Abacaxi,3,Sudeste,2009,2009,109,Área plantada,1006,Hectares,17409
2688,Abacaxi,3,Sudeste,2009,2009,216,Área colhida,1006,Hectares,16824
2688,Abacaxi,3,Sudeste,2009,2009,214,Quantidade produzida,1017,Toneladas,425113
2688,Abacaxi,3,Sudeste,2009,2009,112,Rendimento médio da produção,33,Quilogramas por Hectare,25268
2688,Abacaxi,3,Sudeste,2009,2009,215,Valor da produção,40,Mil Reais,274821
2688,Abacaxi,4,Sul,2009,2009,109,Área plantada,1006,Hectares,858
2688,Abacaxi,4,Sul,2009,2009,216,Área colhida,1006,Hectares,858
2688,Abacaxi,4,Sul,2009,2009,214,Quantidade produzida,1017,Toneladas,14345
2688,Abacaxi,4,Sul,2009,2009,112,Rendimento médio da produção,33,Quilogramas por Hectare,16719
2688,Abacaxi,4,Sul,2009,2009,215,Valor da produção,40,Mil Reais,11482
2688,Abacaxi,5,Centro-Oeste,2009,2009,109,Área plantada,1006,Hectares,4486
2688,Abacaxi,5,Centro-Oeste,2009,2009,216,Área colhida,1006,Hectares,4213
2688,Abacaxi,5,Centro-Oeste,2009,2009,214,Quantidade produzida,1017,Toneladas,101923
2688,Abacaxi,5,Centro-Oeste,2009,2009,112,Rendimento médio da produção,33,Quilogramas por Hectare,24192
2688,Abacaxi,5,Centro-Oeste,2009,2009,215,Valor da produção,40,Mil Reais,88849
2689,Algodão herbáceo (em caroço),1,Norte,2009,2009,109,Área plantada,1006,Hectares,3750
2689,Algodão herbáceo (em caroço),1,Norte,2009,2009,216,Área colhida,1006,Hectares,3750
2689,Algodão herbáceo (em caroço),1,Norte,2009,2009,214,Quantidade produzida,1017,Toneladas,11558
2689,Algodão herbáceo (em caroço),1,Norte,2009,2009,112,Rendimento médio da produção,33,Quilogramas por Hectare,3082
2689,Algodão herbáceo (em caroço),1,Norte,2009,2009,215,Valor da produção,40,Mil Reais,13870
2689,Algodão herbáceo (em caroço),2,Nordeste,2009,2009,109,Área plantada,1006,Hectares,329532
2689,Algodão herbáceo (em caroço),2,Nordeste,2009,2009,216,Área colhida,1006,Hectares,326879
2689,Algodão herbáceo (em caroço),2,Nordeste,2009,2009,214,Quantidade produzida,1017,Toneladas,997734
2689,Algodão herbáceo (em caroço),2,Nordeste,2009,2009,112,Rendimento médio da produção,33,Quilogramas por Hectare,3052
2689,Algodão herbáceo (em caroço),2,Nordeste,2009,2009,215,Valor da produção,40,Mil Reais,995521
2689,Algodão herbáceo (em caroço),3,Sudeste,2009,2009,109,Área plantada,1006,Hectares,29034
2689,Algodão herbáceo (em caroço),3,Sudeste,2009,2009,216,Área colhida,1006,Hectares,28677
2689,Algodão herbáceo (em caroço),3,Sudeste,2009,2009,214,Quantidade produzida,1017,Toneladas,93045
2689,Algodão herbáceo (em caroço),3,Sudeste,2009,2009,112,Rendimento médio da produção,33,Quilogramas por Hectare,3244
2689,Algodão herbáceo (em caroço),3,Sudeste,2009,2009,215,Valor da produção,40,Mil Reais,122778
2689,Algodão herbáceo (em caroço),4,Sul,2009,2009,109,Área plantada,1006,Hectares,3251
2689,Algodão herbáceo (em caroço),4,Sul,2009,2009,216,Área colhida,1006,Hectares,3251
2689,Algodão herbáceo (em caroço),4,Sul,2009,2009,214,Quantidade produzida,1017,Toneladas,7746
2689,Algodão herbáceo (em caroço),4,Sul,2009,2009,112,Rendimento médio da produção,33,Quilogramas por Hectare,2382
2689,Algodão herbáceo (em caroço),4,Sul,2009,2009,215,Valor da produção,40,Mil Reais,8319
2689,Algodão herbáceo (em caroço),5,Centro-Oeste,2009,2009,109,Área plantada,1006,Hectares,449129
2689,Algodão herbáceo (em caroço),5,Centro-Oeste,2009,2009,216,Área colhida,1006,Hectares,449129
2689,Algodão herbáceo (em caroço),5,Centro-Oeste,2009,2009,214,Quantidade produzida,1017,Toneladas,1787459
2689,Algodão herbáceo (em caroço),5,Centro-Oeste,2009,2009,112,Rendimento médio da produção,33,Quilogramas por Hectare,3979
2689,Algodão herbáceo (em caroço),5,Centro-Oeste,2009,2009,215,Valor da produção,40,Mil Reais,2317956
2690,Alho,1,Norte,2009,2009,109,Área plantada,1006,Hectares,-
2690,Alho,1,Norte,2009,2009,216,Área colhida,1006,Hectares,-
2690,Alho,1,Norte,2009,2009,214,Quantidade produzida,1017,Toneladas,-
2690,Alho,1,Norte,2009,2009,112,Rendimento médio da produção,33,Quilogramas por Hectare,-
2690,Alho,1,Norte,2009,2009,215,Valor da produção,40,Mil Reais,-
2690,Alho,2,Nordeste,2009,2009,109,Área plantada,1006,Hectares,686
2690,Alho,2,Nordeste,2009,2009,216,Área colhida,1006,Hectares,686
2690,Alho,2,Nordeste,2009,2009,214,Quantidade produzida,1017,Toneladas,5233
2690,Alho,2,Nordeste,2009,2009,112,Rendimento médio da produção,33,Quilogramas por Hectare,7628
2690,Alho,2,Nordeste,2009,2009,215,Valor da produção,40,Mil Reais,18873
2690,Alho,3,Sudeste,2009,2009,109,Área plantada,1006,Hectares,2762
2690,Alho,3,Sudeste,2009,2009,216,Área colhida,1006,Hectares,2762
2690,Alho,3,Sudeste,2009,2009,214,Quantidade produzida,1017,Toneladas,25669
2690,Alho,3,Sudeste,2009,2009,112,Rendimento médio da produção,33,Quilogramas por Hectare,9293
2690,Alho,3,Sudeste,2009,2009,215,Valor da produção,40,Mil Reais,78068
2690,Alho,4,Sul,2009,2009,109,Área plantada,1006,Hectares,4894
2690,Alho,4,Sul,2009,2009,216,Área colhida,1006,Hectares,4794
2690,Alho,4,Sul,2009,2009,214,Quantidade produzida,1017,Toneladas,32820
2690,Alho,4,Sul,2009,2009,112,Rendimento médio da produção,33,Quilogramas por Hectare,6846
2690,Alho,4,Sul,2009,2009,215,Valor da produção,40,Mil Reais,133979
2690,Alho,5,Centro-Oeste,2009,2009,109,Área plantada,1006,Hectares,1821
2690,Alho,5,Centro-Oeste,2009,2009,216,Área colhida,1006,Hectares,1821
2690,Alho,5,Centro-Oeste,2009,2009,214,Quantidade produzida,1017,Toneladas,23030
2690,Alho,5,Centro-Oeste,2009,2009,112,Rendimento médio da produção,33,Quilogramas por Hectare,12646
2690,Alho,5,Centro-Oeste,2009,2009,215,Valor da produção,40,Mil Reais,71369
2691,Amendoim (em casca),1,Norte,2009,2009,109,Área plantada,1006,Hectares,3117
2691,Amendoim (em casca),1,Norte,2009,2009,216,Área colhida,1006,Hectares,3042
2691,Amendoim (em casca),1,Norte,2009,2009,214,Quantidade produzida,1017,Toneladas,6035
2691,Amendoim (em casca),1,Norte,2009,2009,112,Rendimento médio da produção,33,Quilogramas por Hectare,1983
2691,Amendoim (em casca),1,Norte,2009,2009,215,Valor da produção,40,Mil Reais,5277
2691,Amendoim (em casca),2,Nordeste,2009,2009,109,Área plantada,1006,Hectares,11261
2691,Amendoim (em casca),2,Nordeste,2009,2009,216,Área colhida,1006,Hectares,11261
2691,Amendoim (em casca),2,Nordeste,2009,2009,214,Quantidade produzida,1017,Toneladas,11645
