D1C,D1N,D2C,D2N,D3C,D3N,D4C,D4N,MC,MN,V
2689,Algodão herbáceo (em caroço),1,Norte,1995,1995,112,Rendimento médio da produção,33,Quilogramas por Hectare,1365
2689,Algodão herbáceo (em caroço),1,Norte,1995,1995,215,Valor da produção,40,Mil Reais,9178
2689,Algodão herbáceo (em caroço),2,Nordeste,1995,1995,109,Área plantada,1006,Hectares,373428
2689,Algodão herbáceo (em caroço),2,Nordeste,1995,1995,216,Área colhida,1006,Hectares,359681
2689,Algodão herbáceo (em caroço),2,Nordeste,1995,1995,214,Quantidade produzida,1017,Toneladas,171522
2689,Algodão herbáceo (em caroço),2,Nordeste,1995,1995,112,Rendimento médio da produção,33,Quilogramas por Hectare,476
2689,Algodão herbáceo (em caroço),2,Nordeste,1995,1995,215,Valor da produção,40,Mil Reais,73318
2689,Algodão herbáceo (em caroço),3,Sudeste,1995,1995,109,Área plantada,1006,Hectares,241346
2689,Algodão herbáceo (em caroço),3,Sudeste,1995,1995,216,Área colhida,1006,Hectares,241346
2689,Algodão herbáceo (em caroço),3,Sudeste,1995,1995,214,Quantidade produzida,1017,Toneladas,361324
2689,Algodão herbáceo (em caroço),3,Sudeste,1995,1995,112,Rendimento médio da produção,33,Quilogramas por Hectare,1497
2689,Algodão herbáceo (em caroço),3,Sudeste,1995,1995,215,Valor da produção,40,Mil Reais,142168
2689,Algodão herbáceo (em caroço),4,Sul,1995,1995,109,Área plantada,1006,Hectares,282760
2689,Algodão herbáceo (em caroço),4,Sul,1995,1995,216,Área colhida,1006,Hectares,282760
2689,Algodão herbáceo (em caroço),4,Sul,1995,1995,214,Quantidade produzida,1017,Toneladas,529977
2689,Algodão herbáceo (em caroço),4,Sul,1995,1995,112,Rendimento médio da produção,33,Quilogramas por Hectare,1874
2689,Algodão herbáceo (em caroço),4,Sul,1995,1995,215,Valor da produção,40,Mil Reais,219080
2689,Algodão herbáceo (em caroço),5,Centro-Oeste,1995,1995,109,Área plantada,1006,Hectares,203465
2689,Algodão herbáceo (em caroço),5,Centro-Oeste,1995,1995,216,Área colhida,1006,Hectares,198934
2689,Algodão herbáceo (em caroço),5,Centro-Oeste,1995,1995,214,Quantidade produzida,1017,Toneladas,350280
2689,Algodão herbáceo (em caroço),5,Centro-Oeste,1995,1995,112,Rendimento médio da produção,33,Quilogramas por Hectare,1760
2689,Algodão herbáceo (em caroço),5,Centro-Oeste,1995,1995,215,Valor da produção,40,Mil Reais,130246
2690,Alho,1,Norte,1995,1995,109,Área plantada,1006,Hectares,-
2690,Alho,1,Norte,1995,1995,216,Área colhida,1006,Hectares,-
2690,Alho,1,Norte,1995,1995,214,Quantidade produzida,1017,Toneladas,-
2690,Alho,1,Norte,1995,1995,112,Rendimento médio da produção,33,Quilogramas por Hectare,-
2690,Alho,1,Norte,1995,1995,215,Valor da produção,40,Mil Reais,-
2690,Alho,2,Nordeste,1995,1995,109,Área plantada,1006,Hectares,733
2690,Alho,2,Nordeste,1995,1995,216,Área colhida,1006,Hectares,729
2690,Alho,2,Nordeste,1995,1995,214,Quantidade produzida,1017,Toneladas,2452
2690,Alho,2,Nordeste,1995,1995,112,Rendimento médio da produção,33,Quilogramas por Hectare,3363
2690,Alho,2,Nordeste,1995,1995,215,Valor da produção,40,Mil Reais,2763
2690,Alho,3,Sudeste,1995,1995,109,Área plantada,1006,Hectares,3348
2690,Alho,3,Sudeste,1995,1995,216,Área colhida,1006,Hectares,3348
2690,Alho,3,Sudeste,1995,1995,214,Quantidade produzida,1017,Toneladas,16248
2690,Alho,3,Sudeste,1995,1995,112,Rendimento médio da produção,33,Quilogramas por Hectare,4853
2690,Alho,3,Sudeste,1995,1995,215,Valor da produção,40,Mil Reais,22762
2690,Alho,4,Sul,1995,1995,109,Área plantada,1006,Hectares,7161
2690,Alho,4,Sul,1995,1995,216,Área colhida,1006,Hectares,7161
2690,Alho,4,Sul,1995,1995,214,Quantidade produzida,1017,Toneladas,31879
2690,Alho,4,Sul,1995,1995,112,Rendimento médio da produção,33,Quilogramas por Hectare,4451
2690,Alho,4,Sul,1995,1995,215,Valor da produção,40,Mil Reais,40576
2690,Alho,5,Centro-Oeste,1995,1995,109,Área plantada,1006,Hectares,1520
2690,Alho,5,Centro-Oeste,1995,1995,216,Área colhida,1006,Hectares,1520
2690,Alho,5,Centro-Oeste,1995,1995,214,Quantidade produzida,1017,Toneladas,8438
2690,Alho,5,Centro-Oeste,1995,1995,112,Rendimento médio da produção,33,Quilogramas por Hectare,5551
2690,Alho,5,Centro-Oeste,1995,1995,215,Valor da produção,40,Mil Reais,6131
2691,Amendoim (em casca),1,Norte,1995,1995,109,Área plantada,1006,Hectares,53
2691,Amendoim (em casca),1,Norte,1995,1995,216,Área colhida,1006,Hectares,53
2691,Amendoim (em casca),1,Norte,1995,1995,214,Quantidade produzida,1017,Toneladas,74
2691,Amendoim (em casca),1,Norte,1995,1995,112,Rendimento médio da produção,33,Quilogramas por Hectare,1396
2691,Amendoim (em casca),1,Norte,1995,1995,215,Valor da produção,40,Mil Reais,53
2691,Amendoim (em casca),2,Nordeste,1995,1995,109,Área plantada,1006,Hectares,6491
2691,Amendoim (em casca),2,Nordeste,1995,1995,216,Área colhida,1006,Hectares,6476
2691,Amendoim (em casca),2,Nordeste,1995,1995,214,Quantidade produzida,1017,Toneladas,6699
2691,Amendoim (em casca),2,Nordeste,1995,1995,112,Rendimento médio da produção,33,Quilogramas por Hectare,1034
2691,Amendoim (em casca),2,Nordeste,1995,1995,215,Valor da produção,40,Mil Reais,2206
2691,Amendoim (em casca),3,Sudeste,1995,1995,109,Área plantada,1006,Hectares,80482
2691,Amendoim (em casca),3,Sudeste,1995,1995,216,Área colhida,1006,Hectares,80472
2691,Amendoim (em casca),3,Sudeste,1995,1995,214,Quantidade produzida,1017,Toneladas,152948
2691,Amendoim (em casca),3,Sudeste,1995,1995,112,Rendimento médio da produção,33,Quilogramas por Hectare,1900
2691,Amendoim (em casca),3,Sudeste,1995,1995,215,Valor da produção,40,Mil Reais,41762
2691,Amendoim (em casca),4,Sul,1995,1995,109,Área plantada,1006,Hectares,7058
2691,Amendoim (em casca),4,Sul,1995,1995,216,Área colhida,1006,Hectares,7056
2691,Amendoim (em casca),4,Sul,1995,1995,214,Quantidade produzida,1017,Toneladas,9587
2691,Amendoim (em casca),4,Sul,1995,1995,112,Rendimento médio da produção,33,Quilogramas por Hectare,1358
2691,Amendoim (em casca),4,Sul,1995,1995,215,Valor da produção,40,Mil Reais,5139
2691,Amendoim (em casca),5,Centro-Oeste,1995,1995,109,Área plantada,1006,Hectares,716
2691,Amendoim (em casca),5,Centro-Oeste,1995,1995,216,Área colhida,1006,Hectares,666
2691,Amendoim (em casca),5,Centro-Oeste,1995,1995,214,Quantidade produzida,1017,Toneladas,821
2691,Amendoim (em casca),5,Centro-Oeste,1995,1995,112,Rendimento médio da produção,33,Quilogramas por Hectare,1232
2691,Amendoim (em casca),5,Centro-Oeste,1995,1995,215,Valor da produção,40,Mil Reais,447
2692,Arroz (em casca),1,Norte,1995,1995,109,Área plantada,1006,Hectares,608677
2692,Arroz (em casca),1,Norte,1995,1995,216,Área colhida,1006,Hectares,604516
2692,Arroz (em casca),1,Norte,1995,1995,214,Quantidade produzida,1017,Toneladas,1125430
2692,Arroz (em casca),1,Norte,1995,1995,112,Rendimento médio da produção,33,Quilogramas por Hectare,1861
2692,Arroz (em casca),1,Norte,1995,1995,215,Valor da produção,40,Mil Reais,195628
2692,Arroz (em casca),2,Nordeste,1995,1995,109,Área plantada,1006,Hectares,1247271
2692,Arroz (em casca),2,Nordeste,1995,1995,216,Área colhida,1006,Hectares,1225922
2692,Arroz (em casca),2,Nordeste,1995,1995,214,Quantidade produzida,1017,Toneladas,1732323
2692,Arroz (em casca),2,Nordeste,1995,1995,112,Rendimento médio da produção,33,Quilogramas por Hectare,1413
2692,Arroz (em casca),2,Nordeste,1995,1995,215,Valor da produção,40,Mil Reais,291897
2692,Arroz (em casca),3,Sudeste,1995,1995,109,Área plantada,1006,Hectares,530709
2692,Arroz (em casca),3,Sudeste,1995,1995,216,Área colhida,1006,Hectares,526793
2692,Arroz (em casca),3,Sudeste,1995,1995,214,Quantidade produzida,1017,Toneladas,990563
2692,Arroz (em casca),3,Sudeste,1995,1995,112,Rendimento médio da produção,33,Quilogramas por Hectare,1880
2692,Arroz (em casca),3,Sudeste,1995,1995,215,Valor da produção,40,Mil Reais,187103
2692,Arroz (em casca),4,Sul,1995,1995,109,Área plantada,1006,Hectares,1248192
2692,Arroz (em casca),4,Sul,1995,1995,216,Área colhida,1006,Hectares,1242294
2692,Arroz (em casca),4,Sul,1995,1995,214,Quantidade produzida,1017,Toneladas,5954577
2692,Arroz (em casca),4,Sul,1995,1995,112,Rendimento médio da produção,33,Quilogramas por Hectare,4793
2692,Arroz (em casca),4,Sul,1995,1995,215,Valor da produção,40,Mil Reais,1115603
2692,Arroz (em casca),5,Centro-Oeste,1995,1995,109,Área plantada,1006,Hectares,785828
2692,Arroz (em casca),5,Centro-Oeste,1995,1995,216,Área colhida,1006,Hectares,774013
2692,Arroz (em casca),5,Centro-Oeste,1995,1995,214,Quantidade produzida,1017,Toneladas,1423171
2692,Arroz (em casca),5,Centro-Oeste,1995,1995,112,Rendimento médio da produção,33,Quilogramas por Hectare,1838
2692,Arroz (em casca),5,Centro-Oeste,1995,1995,215,Valor da produção,40,Mil Reais,178455
2693,Aveia (em grão),1,Norte,1995,1995,109,Área plantada,1006,Hectares,-
2693,Aveia (em grão),1,Norte,1995,1995,216,Área colhida,1006,Hectares,-
2693,Aveia (em grão),1,Norte,1995,1995,214,Quantidade produzida,1017,Toneladas,-
2693,Aveia (em grão),1,Norte,1995,1995,112,Rendimento médio da produção,33,Quilogramas por Hectare,-
2693,Aveia (em grão),1,Norte,1995,1995,215,Valor da produção,40,Mil Reais,-
2693,Aveia (em grão),2,Nordeste,1995,1995,109,Área plantada,1006,Hectares,-
2693,Aveia (em grão),2,Nordeste,1995,1995,216,Área colhida,1006,Hectares,-
2693,Aveia (em grão),2,Nordeste,1995,1995,214,Quantidade produzida,1017,Toneladas,-
2693,Aveia (em grão),2,Nordeste,1995,1995,112,Rendimento médio da produção,33,Quilogramas por Hectare,-
2693,Aveia (em grão),2,Nordeste,1995,1995,215,Valor da produção,40,Mil Reais,-
2693,Aveia (em grão),3,Sudeste,1995,1995,109,Área plantada,1006,Hectares,-
2693,Aveia (em grão),3,Sudeste,1995,1995,216,Área colhida,1006,Hectares,-
2693,Aveia (em grão),3,Sudeste,1995,1995,214,Quantidade produzida,1017,Toneladas,-
2693,Aveia (em grão),3,Sudeste,1995,1995,112,Rendimento médio da produção,33,Quilogramas por Hectare,-
2693,Aveia (em grão),3,Sudeste,1995,1995,215,Valor da produção,40,Mil Reais,-
2693,Aveia (em grão),4,Sul,1995,1995,109,Área plantada,1006,Hectares,167010
2693,Aveia (em grão),4,Sul,1995,1995,216,Área colhida,1006,Hectares,160774
2693,Aveia (em grão),4,Sul,1995,1995,214,Quantidade produzida,1017,Toneladas,177209
2693,Aveia (em grão),4,Sul,1995,1995,112,Rendimento médio da produção,33,Quilogramas por Hectare,1102
2693,Aveia (em grão),4,Sul,1995,1995,215,Valor da produção,40,Mil Reais,23265
2693,Aveia (em grão),5,Centro-Oeste,1995,1995,109,Área plantada,1006,Hectares,5555
2693,Aveia (em grão),5,Centro-Oeste,1995,1995,216,Área colhida,1006,Hectares,4405
2693,Aveia (em grão),5,Centro-Oeste,1995,1995,214,Quantidade produzida,1017,Toneladas,3671
2693,Aveia (em grão),5,Centro-Oeste,1995,1995,112,Rendimento médio da produção,33,Quilogramas por Hectare,833
2693,Aveia (em grão),5,Centro-Oeste,1995,1995,215,Valor da produção,40,Mil Reais,405
2694,Batata-doce,1,Norte,1995,1995,109,Área plantada,1006,Hectares,283
2694,Batata-doce,1,Norte,1995,1995,216,Área colhida,1006,Hectares,281
2694,Batata-doce,1,Norte,1995,1995,214,Quantidade produzida,1017,Toneladas,2255
2694,Batata-doce,1,Norte,1995,1995,112,Rendimento médio da produção,33,Quilogramas por Hectare,8024
2694,Batata-doce,1,Norte,1995,1995,215,Valor da produção,40,Mil Reais,504
2694,Batata-doce,2,Nordeste,1995,1995,109,Área plantada,1006,Hectares,24833
2694,Batata-doce,2,Nordeste,1995,1995,216,Área colhida,1006,Hectares,24541
2694,Batata-doce,2,Nordeste,1995,1995,214,Quantidade produzida,1017,Toneladas,223842
2694,Batata-doce,2,Nordeste,1995,1995,112,Rendimento médio da produção,33,Quilogramas por Hectare,9121
2694,Batata-doce,2,Nordeste,1995,1995,215,Valor da produção,40,Mil Reais,47573
2694,Batata-doce,3,Sudeste,1995,1995,109,Área plantada,1006,Hectares,7126
2694,Batata-doce,3,Sudeste,1995,1995,216,Área colhida,1006,Hectares,7063
2694,Batata-doce,3,Sudeste,1995,1995,214,Quantidade produzida,1017,Toneladas,103826
2694,Batata-doce,3,Sudeste,1995,1995,112,Rendimento médio da produção,33,Quilogramas por Hectare,14699
2694,Batata-doce,3,Sudeste,1995,1995,215,Valor da produção,40,Mil Reais,26726
2694,Batata-doce,4,Sul,1995,1995,109,Área plantada,1006,Hectares,24018
2694,Batata-doce,4,Sul,1995,1995,216,Área colhida,1006,Hectares,23817
2694,Batata-doce,4,Sul,1995,1995,214,Quantidade produzida,1017,Toneladas,285828
2694,Batata-doce,4,Sul,1995,1995,112,Rendimento médio da produção,33,Quilogramas por Hectare,12001
2694,Batata-doce,4,Sul,1995,1995,215,Valor da produção,40,Mil Reais,70000
2694,Batata-doce,5,Centro-Oeste,1995,1995,109,Área plantada,1006,Hectares,244
2694,Batata-doce,5,Centro-Oeste,1995,1995,216,Área colhida,1006,Hectares,244
2694,Batata-doce,5,Centro-Oeste,1995,1995,214,Quantidade produzida,1017,Toneladas,3435
2694,Batata-doce,5,Centro-Oeste,1995,1995,112,Rendimento médio da produção,33,Quilogramas por Hectare,14077
2694,Batata-doce,5,Centro-Oeste,1995,1995,215,Valor da produção,40,Mil Reais,1022
2695,Batata-inglesa,1,Norte,1995,1995,109,Área plantada,1006,Hectares,-
2695,Batata-inglesa,1,Norte,1995,1995,216,Área colhida,1006,Hectares,-
2695,Batata-inglesa,1,Norte,1995,1995,214,Quantidade produzida,1017,Toneladas,-
2695,Batata-inglesa,1,Norte,1995,1995,112,Rendimento médio da produção,33,Quilogramas por Hectare,-
2695,Batata-inglesa,1,Norte,1995,1995,215,Valor da produção,40,Mil Reais,-
2695,Batata-inglesa,2,Nordeste,1995,1995,109,Área plantada,1006,Hectares,3157
2695,Batata-inglesa,2,Nordeste,1995,1995,216,Área colhida,1006,Hectares,3157
2695,Batata-inglesa,2,Nordeste,1995,1995,214,Quantidade produzida,1017,Toneladas,54378
2695,Batata-inglesa,2,Nordeste,1995,1995,112,Rendimento médio da produção,33,Quilogramas por Hectare,17224
2695,Batata-inglesa,2,Nordeste,1995,1995,215,Valor da produção,40,Mil Reais,15495
2695,Batata-inglesa,3,Sudeste,1995,1995,109,Área plantada,1006,Hectares,61895
2695,Batata-inglesa,3,Sudeste,1995,1995,216,Área colhida,1006,Hectares,61895
2695,Batata-inglesa,3,Sudeste,1995,1995,214,Quantidade produzida,1017,Toneladas,1308278
2695,Batata-inglesa,3,Sudeste,1995,1995,112,Rendimento médio da produção,33,Quilogramas por Hectare,21137
2695,Batata-inglesa,3,Sudeste,1995,1995,215,Valor da produção,40,Mil Reais,446399
2695,Batata-inglesa,4,Sul,1995,1995,109,Área plantada,1006,Hectares,112694
2695,Batata-inglesa,4,Sul,1995,1995,216,Área colhida,1006,Hectares,110687
2695,Batata-inglesa,4,Sul,1995,1995,214,Quantidade produzida,1017,Toneladas,1299629
2695,Batata-inglesa,4,Sul,1995,1995,112,Rendimento médio da produção,33,Quilogramas por Hectare,11741
2695,Batata-inglesa,4,Sul,1995,1995,215,Valor da produção,40,Mil Reais,345751
2695,Batata-inglesa,5,Centro-Oeste,1995,1995,109,Área plantada,1006,Hectares,1028
2695,Batata-inglesa,5,Centro-Oeste,1995,1995,216,Área colhida,1006,Hectares,1028
2695,Batata-inglesa,5,Centro-Oeste,1995,1995,214,Quantidade produzida,1017,Toneladas,29949
2695,Batata-inglesa,5,Centro-Oeste,1995,1995,112,Rendimento médio da produção,33,Quilogramas por Hectare,29133
2695,Batata-inglesa,5,Centro-Oeste,1995,1995,215,Valor da produção,40,Mil Reais,12434
2696,Cana-de-açúcar,1,Norte,1995,1995,109,Área plantada,1006,Hectares,16242
2696,Cana-de-açúcar,1,Norte,1995,1995,216,Área colhida,1006,Hectares,14131
2696,Cana-de-açúcar,1,Norte,1995,1995,214,Quantidade produzida,1017,Toneladas,724865
2696,Cana-de-açúcar,1,Norte,1995,1995,112,Rendimento médio da produção,33,Quilogramas por Hectare,51296
2696,Cana-de-açúcar,1,Norte,1995,1995,215,Valor da produção,40,Mil Reais,25685
2696,Cana-de-açúcar,2,Nordeste,1995,1995,109,Área plantada,1006,Hectares,1312088
2696,Cana-de-açúcar,2,Nordeste,1995,1995,216,Área colhida,1006,Hectares,1246516
2696,Cana-de-açúcar,2,Nordeste,1995,1995,214,Quantidade produzida,1017,Toneladas,60658799
2696,Cana-de-açúcar,2,Nordeste,1995,1995,112,Rendimento médio da produção,33,Quilogramas por Hectare,48662
2696,Cana-de-açúcar,2,Nordeste,1995,1995,215,Valor da produção,40,Mil Reais,1217807
2696,Cana-de-açúcar,3,Sudeste,1995,1995,109,Área plantada,1006,Hectares,2728516
2696,Cana-de-açúcar,3,Sudeste,1995,1995,216,Área colhida,1006,Hectares,2728496
2696,Cana-de-açúcar,3,Sudeste,1995,1995,214,Quantidade produzida,1017,Toneladas,201051837
2696,Cana-de-açúcar,3,Sudeste,1995,1995,112,Rendimento médio da produção,33,Quilogramas por Hectare,73685
2696,Cana-de-açúcar,3,Sudeste,1995,1995,215,Valor da produção,40,Mil Reais,2264470
2696,Cana-de-açúcar,4,Sul,1995,1995,109,Área plantada,1006,Hectares,291870
2696,Cana-de-açúcar,4,Sul,1995,1995,216,Área colhida,1006,Hectares,291429
2696,Cana-de-açúcar,4,Sul,1995,1995,214,Quantidade produzida,1017,Toneladas,21687348
2696,Cana-de-açúcar,4,Sul,1995,1995,112,Rendimento médio da produção,33,Quilogramas por Hectare,74417
2696,Cana-de-açúcar,4,Sul,1995,1995,215,Valor da produção,40,Mil Reais,292641
2696,Cana-de-açúcar,5,Centro-Oeste,1995,1995,109,Área plantada,1006,Hectares,289565
2696,Cana-de-açúcar,5,Centro-Oeste,1995,1995,216,Área colhida,1006,Hectares,278490
2696,Cana-de-açúcar,5,Centro-Oeste,1995,1995,214,Quantidade produzida,1017,Toneladas,19576648
2696,Cana-de-açúcar,5,Centro-Oeste,1995,1995,112,Rendimento médio da produção,33,Quilogramas por Hectare,70295
2696,Cana-de-açúcar,5,Centro-Oeste,1995,1995,215,Valor da produção,40,Mil Reais,327061
2697,Cebola,1,Norte,1995,1995,109,Área plantada,1006,Hectares,-
2697,Cebola,1,Norte,1995,1995,216,Área colhida,1006,Hectares,-
2697,Cebola,1,Norte,1995,1995,214,Quantidade produzida,1017,Toneladas,-
2697,Cebola,1,Norte,1995,1995,112,Rendimento médio da produção,33,Quilogramas por Hectare,-
2697,Cebola,1,Norte,1995,1995,215,Valor da produção,40,Mil Reais,-
2697,Cebola,2,Nordeste,1995,1995,109,Área plantada,1006,Hectares,11364
2697,Cebola,2,Nordeste,1995,1995,216,Área colhida,1006,Hectares,11364
2697,Cebola,2,Nordeste,1995,1995,214,Quantidade produzida,1017,Toneladas,156321
2697,Cebola,2,Nordeste,1995,1995,112,Rendimento médio da produção,33,Quilogramas por Hectare,13755
2697,Cebola,2,Nordeste,1995,1995,215,Valor da produção,40,Mil Reais,48594
2697,Cebola,3,Sudeste,1995,1995,109,Área plantada,1006,Hectares,15487
2697,Cebola,3,Sudeste,1995,1995,216,Área colhida,1006,Hectares,15487
2697,Cebola,3,Sudeste,1995,1995,214,Quantidade produzida,1017,Toneladas,333813
2697,Cebola,3,Sudeste,1995,1995,112,Rendimento médio da produção,33,Quilogramas por Hectare,21554
2697,Cebola,3,Sudeste,1995,1995,215,Valor da produção,40,Mil Reais,106494
2697,Cebola,4,Sul,1995,1995,109,Área plantada,1006,Hectares,48666
2697,Cebola,4,Sul,1995,1995,216,Área colhida,1006,Hectares,47735
2697,Cebola,4,Sul,1995,1995,214,Quantidade produzida,1017,Toneladas,448961
2697,Cebola,4,Sul,1995,1995,112,Rendimento médio da produção,33,Quilogramas por Hectare,9405
2697,Cebola,4,Sul,1995,1995,215,Valor da produção,40,Mil Reais,126548
2697,Cebola,5,Centro-Oeste,1995,1995,109,Área plantada,1006,Hectares,90
2697,Cebola,5,Centro-Oeste,1995,1995,216,Área colhida,1006,Hectares,90
2697,Cebola,5,Centro-Oeste,1995,1995,214,Quantidade produzida,1017,Toneladas,1442
2697,Cebola,5,Centro-Oeste,1995,1995,112,Rendimento médio da produção,33,Quilogramas por Hectare,16022
2697,Cebola,5,Centro-Oeste,1995,1995,215,Valor da produção,40,Mil Reais,606
2698,Centeio (em grão),1,Norte,1995,1995,109,Área plantada,1006,Hectares,-
2698,Centeio (em grão),1,Norte,1995,1995,216,Área colhida,1006,Hectares,-
2698,Centeio (em grão),1,Norte,1995,1995,214,Quantidade produzida,1017,Toneladas,-
2698,Centeio (em grão),1,Norte,1995,1995,112,Rendimento médio da produção,33,Quilogramas por Hectare,-
2698,Centeio (em grão),1,Norte,1995,1995,215,Valor da produção,40,Mil Reais,-
2698,Centeio (em grão),2,Nordeste,1995,1995,109,Área plantada,1006,Hectares,-
2698,Centeio (em grão),2,Nordeste,1995,1995,216,Área colhida,1006,Hectares,-
2698,Centeio (em grão),2,Nordeste,1995,1995,214,Quantidade produzida,1017,Toneladas,-
2698,Centeio (em grão),2,Nordeste,1995,1995,112,Rendimento médio da produção,33,Quilogramas por Hectare,-
2698,Centeio (em grão),2,Nordeste,1995,1995,215,Valor da produção,40,Mil Reais,-
2698,Centeio (em grão),3,Sudeste,1995,1995,109,Área plantada,1006,Hectares,-
2698,Centeio (em grão),3,Sudeste,1995,1995,216,Área colhida,1006,Hectares,-
2698,Centeio (em grão),3,Sudeste,1995,1995,214,Quantidade produzida,1017,Toneladas,-
2698,Centeio (em grão),3,Sudeste,1995,1995,112,Rendimento médio da produção,33,Quilogramas por Hectare,-
2698,Centeio (em grão),3,Sudeste,1995,1995,215,Valor da produção,40,Mil Reais,-
2698,Centeio (em grão),4,Sul,1995,1995,109,Área plantada,1006,Hectares,2802
2698,Centeio (em grão),4,Sul,1995,1995,216,Área colhida,1006,Hectares,2647
2698,Centeio (em grão),4,Sul,1995,1995,214,Quantidade produzida,1017,Toneladas,2591
2698,Centeio (em grão),4,Sul,1995,1995,112,Rendimento médio da produção,33,Quilogramas por Hectare,978
2698,Centeio (em grão),4,Sul,1995,1995,215,Valor da produção,40,Mil Reais,421
2698,Centeio (em grão),5,Centro-Oeste,1995,1995,109,Área plantada,1006,Hectares,-
2698,Centeio (em grão),5,Centro-Oeste,1995,1995,216,Área colhida,1006,Hectares,-
2698,Centeio (em grão),5,Centro-Oeste,1995,1995,214,Quantidade produzida,1017,Toneladas,-
2698,Centeio (em grão),5,Centro-Oeste,1995,1995,112,Rendimento médio da produção,33,Quilogramas por Hectare,-
2698,Centeio (em grão),5,Centro-Oeste,1995,1995,215,Valor da produção,40,Mil Reais,-
2699,Cevada (em grão),1,Norte,1995,1995,109,Área plantada,1006,Hectares,-
2699,Cevada (em grão),1,Norte,1995,1995,216,Área colhida,1006,Hectares,-
2699,Cevada (em grão),1,Norte,1995,1995,214,Quantidade produzida,1017,Toneladas,-
2699,Cevada (em grão),1,Norte,1995,1995,112,Rendimento médio da produção,33,Quilogramas por Hectare,-
2699,Cevada (em grão),1,Norte,1995,1995,215,Valor da produção,40,Mil Reais,-
2699,Cevada (em grão),2,Nordeste,1995,1995,109,Área plantada,1006,Hectares,-
2699,Cevada (em grão),2,Nordeste,1995,1995,216,Área colhida,1006,Hectares,-
2699,Cevada (em grão),2,Nordeste,1995,1995,214,Quantidade produzida,1017,Toneladas,-
2699,Cevada (em grão),2,Nordeste,1995,1995,112,Rendimento médio da produção,33,Quilogramas por Hectare,-
2699,Cevada (em grão),2,Nordeste,1995,1995,215,Valor da produção,40,Mil Reais,-
2699,Cevada (em grão),3,Sudeste,1995,1995,109,Área plantada,1006,Hectares,-
2699,Cevada (em grão),3,Sudeste,1995,1995,216,Área colhida,1006,Hectares,-
2699,Cevada (em grão),3,Sudeste,1995,1995,214,Quantidade produzida,1017,Toneladas,-
2699,Cevada (em grão),3,Sudeste,1995,1995,112,Rendimento médio da produção,33,Quilogramas por Hectare,-
2699,Cevada (em grão),3,Sudeste,1995,1995,215,Valor da produção,40,Mil Reais,-
2699,Cevada (em grão),4,Sul,1995,1995,109,Área plantada,1006,Hectares,69643
2699,Cevada (em grão),4,Sul,1995,1995,216,Área colhida,1006,Hectares,69458
