D1C,D1N,D2C,D2N,D3C,D3N,D4C,D4N,MC,MN,V
2688,Abacaxi,1,Norte,2008,2008,109,Área plantada,1006,Hectares,17875
2688,Abacaxi,1,Norte,2008,2008,216,Área colhida,1006,Hectares,16846
2688,Abacaxi,1,Norte,2008,2008,214,Quantidade produzida,1017,Toneladas,354761
2688,Abacaxi,1,Norte,2008,2008,112,Rendimento médio da produção,33,Quilogramas por Hectare,21059
2688,Abacaxi,1,Norte,2008,2008,215,Valor da produção,40,Mil Reais,206361
2688,Abacaxi,2,Nordeste,2008,2008,109,Área plantada,1006,Hectares,30072
2688,Abacaxi,2,Nordeste,2008,2008,216,Área colhida,1006,Hectares,27224
2688,Abacaxi,2,Nordeste,2008,2008,214,Quantidade produzida,1017,Toneladas,787966
2688,Abacaxi,2,Nordeste,2008,2008,112,Rendimento médio da produção,33,Quilogramas por Hectare,28943
2688,Abacaxi,2,Nordeste,2008,2008,215,Valor da produção,40,Mil Reais,447185
2688,Abacaxi,3,Sudeste,2008,2008,109,Área plantada,1006,Hectares,16263
2688,Abacaxi,3,Sudeste,2008,2008,216,Área colhida,1006,Hectares,16263
2688,Abacaxi,3,Sudeste,2008,2008,214,Quantidade produzida,1017,Toneladas,432929
2688,Abacaxi,3,Sudeste,2008,2008,112,Rendimento médio da produção,33,Quilogramas por Hectare,26620
2688,Abacaxi,3,Sudeste,2008,2008,215,Valor da produção,40,Mil Reais,266087
2688,Abacaxi,4,Sul,2008,2008,109,Área plantada,1006,Hectares,832
2688,Abacaxi,4,Sul,2008,2008,216,Área colhida,1006,Hectares,832
2688,Abacaxi,4,Sul,2008,2008,214,Quantidade produzida,1017,Toneladas,15295
2688,Abacaxi,4,Sul,2008,2008,112,Rendimento médio da produção,33,Quilogramas por Hectare,18383
2688,Abacaxi,4,Sul,2008,2008,215,Valor da produção,40,Mil Reais,10808
2688,Abacaxi,5,Centro-Oeste,2008,2008,109,Área plantada,1006,Hectares,4938
2688,Abacaxi,5,Centro-Oeste,2008,2008,216,Área colhida,1006,Hectares,4817
2688,Abacaxi,5,Centro-Oeste,2008,2008,214,Quantidade produzida,1017,Toneladas,121414
2688,Abacaxi,5,Centro-Oeste,2008,2008,112,Rendimento médio da produção,33,Quilogramas por Hectare,25205
2688,Abacaxi,5,Centro-Oeste,2008,2008,215,Valor da produção,40,Mil Reais,108246
2689,Algodão herbáceo (em caroço),1,Norte,2008,2008,109,Área plantada,1006,Hectares,2145
2689,Algodão herbáceo (em caroço),1,Norte,2008,2008,216,Área colhida,1006,Hectares,2145
2689,Algodão herbáceo (em caroço),1,Norte,2008,2008,214,Quantidade produzida,1017,Toneladas,6696
2689,Algodão herbáceo (em caroço),1,Norte,2008,2008,112,Rendimento médio da produção,33,Quilogramas por Hectare,3121
2689,Algodão herbáceo (em caroço),1,Norte,2008,2008,215,Valor da produção,40,Mil Reais,6304
2689,Algodão herbáceo (em caroço),2,Nordeste,2008,2008,109,Área plantada,1006,Hectares,365235
2689,Algodão herbáceo (em caroço),2,Nordeste,2008,2008,216,Área colhida,1006,Hectares,362056
2689,Algodão herbáceo (em caroço),2,Nordeste,2008,2008,214,Quantidade produzida,1017,Toneladas,1279608
2689,Algodão herbáceo (em caroço),2,Nordeste,2008,2008,112,Rendimento médio da produção,33,Quilogramas por Hectare,3534
2689,Algodão herbáceo (em caroço),2,Nordeste,2008,2008,215,Valor da produção,40,Mil Reais,1303992
2689,Algodão herbáceo (em caroço),3,Sudeste,2008,2008,109,Área plantada,1006,Hectares,37248
2689,Algodão herbáceo (em caroço),3,Sudeste,2008,2008,216,Área colhida,1006,Hectares,37248
2689,Algodão herbáceo (em caroço),3,Sudeste,2008,2008,214,Quantidade produzida,1017,Toneladas,130814
2689,Algodão herbáceo (em caroço),3,Sudeste,2008,2008,112,Rendimento médio da produção,33,Quilogramas por Hectare,3511
2689,Algodão herbáceo (em caroço),3,Sudeste,2008,2008,215,Valor da produção,40,Mil Reais,127091
2689,Algodão herbáceo (em caroço),4,Sul,2008,2008,109,Área plantada,1006,Hectares,6528
2689,Algodão herbáceo (em caroço),4,Sul,2008,2008,216,Área colhida,1006,Hectares,6528
2689,Algodão herbáceo (em caroço),4,Sul,2008,2008,214,Quantidade produzida,1017,Toneladas,16760
2689,Algodão herbáceo (em caroço),4,Sul,2008,2008,112,Rendimento médio da produção,33,Quilogramas por Hectare,2567
2689,Algodão herbáceo (em caroço),4,Sul,2008,2008,215,Valor da produção,40,Mil Reais,16561
2689,Algodão herbáceo (em caroço),5,Centro-Oeste,2008,2008,109,Área plantada,1006,Hectares,655840
2689,Algodão herbáceo (em caroço),5,Centro-Oeste,2008,2008,216,Área colhida,1006,Hectares,655840
2689,Algodão herbáceo (em caroço),5,Centro-Oeste,2008,2008,214,Quantidade produzida,1017,Toneladas,2549303
2689,Algodão herbáceo (em caroço),5,Centro-Oeste,2008,2008,112,Rendimento médio da produção,33,Quilogramas por Hectare,3887
2689,Algodão herbáceo (em caroço),5,Centro-Oeste,2008,2008,215,Valor da produção,40,Mil Reais,2473546
2690,Alho,1,Norte,2008,2008,109,Área plantada,1006,Hectares,-
2690,Alho,1,Norte,2008,2008,216,Área colhida,1006,Hectares,-
2690,Alho,1,Norte,2008,2008,214,Quantidade produzida,1017,Toneladas,-
2690,Alho,1,Norte,2008,2008,112,Rendimento médio da produção,33,Quilogramas por Hectare,-
2690,Alho,1,Norte,2008,2008,215,Valor da produção,40,Mil Reais,-
2690,Alho,2,Nordeste,2008,2008,109,Área plantada,1006,Hectares,648
2690,Alho,2,Nordeste,2008,2008,216,Área colhida,1006,Hectares,648
2690,Alho,2,Nordeste,2008,2008,214,Quantidade produzida,1017,Toneladas,4395
2690,Alho,2,Nordeste,2008,2008,112,Rendimento médio da produção,33,Quilogramas por Hectare,6782
2690,Alho,2,Nordeste,2008,2008,215,Valor da produção,40,Mil Reais,11477
2690,Alho,3,Sudeste,2008,2008,109,Área plantada,1006,Hectares,2268
2690,Alho,3,Sudeste,2008,2008,216,Área colhida,1006,Hectares,2268
2690,Alho,3,Sudeste,2008,2008,214,Quantidade produzida,1017,Toneladas,24554
2690,Alho,3,Sudeste,2008,2008,112,Rendimento médio da produção,33,Quilogramas por Hectare,10826
2690,Alho,3,Sudeste,2008,2008,215,Valor da produção,40,Mil Reais,55083
2690,Alho,4,Sul,2008,2008,109,Área plantada,1006,Hectares,5236
2690,Alho,4,Sul,2008,2008,216,Área colhida,1006,Hectares,5236
2690,Alho,4,Sul,2008,2008,214,Quantidade produzida,1017,Toneladas,37610
2690,Alho,4,Sul,2008,2008,112,Rendimento médio da produção,33,Quilogramas por Hectare,7182
2690,Alho,4,Sul,2008,2008,215,Valor da produção,40,Mil Reais,88646
2690,Alho,5,Centro-Oeste,2008,2008,109,Área plantada,1006,Hectares,2076
2690,Alho,5,Centro-Oeste,2008,2008,216,Área colhida,1006,Hectares,2076
2690,Alho,5,Centro-Oeste,2008,2008,214,Quantidade produzida,1017,Toneladas,25155
2690,Alho,5,Centro-Oeste,2008,2008,112,Rendimento médio da produção,33,Quilogramas por Hectare,12117
2690,Alho,5,Centro-Oeste,2008,2008,215,Valor da produção,40,Mil Reais,61621
2691,Amendoim (em casca),1,Norte,2008,2008,109,Área plantada,1006,Hectares,2387
2691,Amendoim (em casca),1,Norte,2008,2008,216,Área colhida,1006,Hectares,2387
2691,Amendoim (em casca),1,Norte,2008,2008,214,Quantidade produzida,1017,Toneladas,6569
2691,Amendoim (em casca),1,Norte,2008,2008,112,Rendimento médio da produção,33,Quilogramas por Hectare,2751
2691,Amendoim (em casca),1,Norte,2008,2008,215,Valor da produção,40,Mil Reais,4690
2691,Amendoim (em casca),2,Nordeste,2008,2008,109,Área plantada,1006,Hectares,15210
2691,Amendoim (em casca),2,Nordeste,2008,2008,216,Área colhida,1006,Hectares,15210
2691,Amendoim (em casca),2,Nordeste,2008,2008,214,Quantidade produzida,1017,Toneladas,18367
2691,Amendoim (em casca),2,Nordeste,2008,2008,112,Rendimento médio da produção,33,Quilogramas por Hectare,1207
2691,Amendoim (em casca),2,Nordeste,2008,2008,215,Valor da produção,40,Mil Reais,26671
2691,Amendoim (em casca),3,Sudeste,2008,2008,109,Área plantada,1006,Hectares,87732
2691,Amendoim (em casca),3,Sudeste,2008,2008,216,Área colhida,1006,Hectares,87731
2691,Amendoim (em casca),3,Sudeste,2008,2008,214,Quantidade produzida,1017,Toneladas,250428
2691,Amendoim (em casca),3,Sudeste,2008,2008,112,Rendimento médio da produção,33,Quilogramas por Hectare,2854
2691,Amendoim (em casca),3,Sudeste,2008,2008,215,Valor da produção,40,Mil Reais,278416
2691,Amendoim (em casca),4,Sul,2008,2008,109,Área plantada,1006,Hectares,10391
2691,Amendoim (em casca),4,Sul,2008,2008,216,Área colhida,1006,Hectares,10391
2691,Amendoim (em casca),4,Sul,2008,2008,214,Quantidade produzida,1017,Toneladas,23592
2691,Amendoim (em casca),4,Sul,2008,2008,112,Rendimento médio da produção,33,Quilogramas por Hectare,2270
2691,Amendoim (em casca),4,Sul,2008,2008,215,Valor da produção,40,Mil Reais,35948
2691,Amendoim (em casca),5,Centro-Oeste,2008,2008,109,Área plantada,1006,Hectares,5737
2691,Amendoim (em casca),5,Centro-Oeste,2008,2008,216,Área colhida,1006,Hectares,5737
2691,Amendoim (em casca),5,Centro-Oeste,2008,2008,214,Quantidade produzida,1017,Toneladas,13846
2691,Amendoim (em casca),5,Centro-Oeste,2008,2008,112,Rendimento médio da produção,33,Quilogramas por Hectare,2413
2691,Amendoim (em casca),5,Centro-Oeste,2008,2008,215,Valor da produção,40,Mil Reais,13505
2692,Arroz (em casca),1,Norte,2008,2008,109,Área plantada,1006,Hectares,434767
2692,Arroz (em casca),1,Norte,2008,2008,216,Área colhida,1006,Hectares,429739
2692,Arroz (em casca),1,Norte,2008,2008,214,Quantidade produzida,1017,Toneladas,1025034
2692,Arroz (em casca),1,Norte,2008,2008,112,Rendimento médio da produção,33,Quilogramas por Hectare,2385
2692,Arroz (em casca),1,Norte,2008,2008,215,Valor da produção,40,Mil Reais,636078
2692,Arroz (em casca),2,Nordeste,2008,2008,109,Área plantada,1006,Hectares,699379
2692,Arroz (em casca),2,Nordeste,2008,2008,216,Área colhida,1006,Hectares,688145
2692,Arroz (em casca),2,Nordeste,2008,2008,214,Quantidade produzida,1017,Toneladas,1163411
2692,Arroz (em casca),2,Nordeste,2008,2008,112,Rendimento médio da produção,33,Quilogramas por Hectare,1690
2692,Arroz (em casca),2,Nordeste,2008,2008,215,Valor da produção,40,Mil Reais,832381
2692,Arroz (em casca),3,Sudeste,2008,2008,109,Área plantada,1006,Hectares,93310
2692,Arroz (em casca),3,Sudeste,2008,2008,216,Área colhida,1006,Hectares,91281
2692,Arroz (em casca),3,Sudeste,2008,2008,214,Quantidade produzida,1017,Toneladas,236360
2692,Arroz (em casca),3,Sudeste,2008,2008,112,Rendimento médio da produção,33,Quilogramas por Hectare,2589
2692,Arroz (em casca),3,Sudeste,2008,2008,215,Valor da produção,40,Mil Reais,154827
2692,Arroz (em casca),4,Sul,2008,2008,109,Área plantada,1006,Hectares,1265692
2692,Arroz (em casca),4,Sul,2008,2008,216,Área colhida,1006,Hectares,1265416
2692,Arroz (em casca),4,Sul,2008,2008,214,Quantidade produzida,1017,Toneladas,8527183
2692,Arroz (em casca),4,Sul,2008,2008,112,Rendimento médio da produção,33,Quilogramas por Hectare,6738
2692,Arroz (em casca),4,Sul,2008,2008,215,Valor da produção,40,Mil Reais,4819179
2692,Arroz (em casca),5,Centro-Oeste,2008,2008,109,Área plantada,1006,Hectares,376137
2692,Arroz (em casca),5,Centro-Oeste,2008,2008,216,Área colhida,1006,Hectares,376097
2692,Arroz (em casca),5,Centro-Oeste,2008,2008,214,Quantidade produzida,1017,Toneladas,1109477
2692,Arroz (em casca),5,Centro-Oeste,2008,2008,112,Rendimento médio da produção,33,Quilogramas por Hectare,2949
2692,Arroz (em casca),5,Centro-Oeste,2008,2008,215,Valor da produção,40,Mil Reais,556040
2693,Aveia (em grão),1,Norte,2008,2008,109,Área plantada,1006,Hectares,-
2693,Aveia (em grão),1,Norte,2008,2008,216,Área colhida,1006,Hectares,-
2693,Aveia (em grão),1,Norte,2008,2008,214,Quantidade produzida,1017,Toneladas,-
2693,Aveia (em grão),1,Norte,2008,2008,112,Rendimento médio da produção,33,Quilogramas por Hectare,-
2693,Aveia (em grão),1,Norte,2008,2008,215,Valor da produção,40,Mil Reais,-
2693,Aveia (em grão),2,Nordeste,2008,2008,109,Área plantada,1006,Hectares,-
2693,Aveia (em grão),2,Nordeste,2008,2008,216,Área colhida,1006,Hectares,-
2693,Aveia (em grão),2,Nordeste,2008,2008,214,Quantidade produzida,1017,Toneladas,-
2693,Aveia (em grão),2,Nordeste,2008,2008,112,Rendimento médio da produção,33,Quilogramas por Hectare,-
2693,Aveia (em grão),2,Nordeste,2008,2008,215,Valor da produção,40,Mil Reais,-
2693,Aveia (em grão),3,Sudeste,2008,2008,109,Área plantada,1006,Hectares,-
2693,Aveia (em grão),3,Sudeste,2008,2008,216,Área colhida,1006,Hectares,-
2693,Aveia (em grão),3,Sudeste,2008,2008,214,Quantidade produzida,1017,Toneladas,-
2693,Aveia (em grão),3,Sudeste,2008,2008,112,Rendimento médio da produção,33,Quilogramas por Hectare,-
