D1C,D1N,D2C,D2N,D3C,D3N,D4C,D4N,MC,MN,V
2688,Abacaxi,1,Norte,1998,1998,109,Área plantada,1006,Hectares,16519
2688,Abacaxi,1,Norte,1998,1998,216,Área colhida,1006,Hectares,15840
2688,Abacaxi,1,Norte,1998,1998,214,Quantidade produzida,1017,Toneladas,270881
2688,Abacaxi,1,Norte,1998,1998,112,Rendimento médio da produção,33,Quilogramas por Hectare,17101
2688,Abacaxi,1,Norte,1998,1998,215,Valor da produção,40,Mil Reais,74841
2688,Abacaxi,2,Nordeste,1998,1998,109,Área plantada,1006,Hectares,17563
2688,Abacaxi,2,Nordeste,1998,1998,216,Área colhida,1006,Hectares,17122
2688,Abacaxi,2,Nordeste,1998,1998,214,Quantidade produzida,1017,Toneladas,348669
2688,Abacaxi,2,Nordeste,1998,1998,112,Rendimento médio da produção,33,Quilogramas por Hectare,20363
2688,Abacaxi,2,Nordeste,1998,1998,215,Valor da produção,40,Mil Reais,82600
2688,Abacaxi,3,Sudeste,1998,1998,109,Área plantada,1006,Hectares,18114
2688,Abacaxi,3,Sudeste,1998,1998,216,Área colhida,1006,Hectares,18114
2688,Abacaxi,3,Sudeste,1998,1998,214,Quantidade produzida,1017,Toneladas,414566
2688,Abacaxi,3,Sudeste,1998,1998,112,Rendimento médio da produção,33,Quilogramas por Hectare,22886
2688,Abacaxi,3,Sudeste,1998,1998,215,Valor da produção,40,Mil Reais,146571
2688,Abacaxi,4,Sul,1998,1998,109,Área plantada,1006,Hectares,614
2688,Abacaxi,4,Sul,1998,1998,216,Área colhida,1006,Hectares,610
2688,Abacaxi,4,Sul,1998,1998,214,Quantidade produzida,1017,Toneladas,9318
2688,Abacaxi,4,Sul,1998,1998,112,Rendimento médio da produção,33,Quilogramas por Hectare,15275
2688,Abacaxi,4,Sul,1998,1998,215,Valor da produção,40,Mil Reais,4953
2688,Abacaxi,5,Centro-Oeste,1998,1998,109,Área plantada,1006,Hectares,3822
2688,Abacaxi,5,Centro-Oeste,1998,1998,216,Área colhida,1006,Hectares,3312
2688,Abacaxi,5,Centro-Oeste,1998,1998,214,Quantidade produzida,1017,Toneladas,69785
2688,Abacaxi,5,Centro-Oeste,1998,1998,112,Rendimento médio da produção,33,Quilogramas por Hectare,21070
2688,Abacaxi,5,Centro-Oeste,1998,1998,215,Valor da produção,40,Mil Reais,31268
2689,Algodão herbáceo (em caroço),1,Norte,1998,1998,109,Área plantada,1006,Hectares,5505
2689,Algodão herbáceo (em caroço),1,Norte,1998,1998,216,Área colhida,1006,Hectares,5383
2689,Algodão herbáceo (em caroço),1,Norte,1998,1998,214,Quantidade produzida,1017,Toneladas,5742
2689,Algodão herbáceo (em caroço),1,Norte,1998,1998,112,Rendimento médio da produção,33,Quilogramas por Hectare,1066
2689,Algodão herbáceo (em caroço),1,Norte,1998,1998,215,Valor da produção,40,Mil Reais,2955
2689,Algodão herbáceo (em caroço),2,Nordeste,1998,1998,109,Área plantada,1006,Hectares,196632
2689,Algodão herbáceo (em caroço),2,Nordeste,1998,1998,216,Área colhida,1006,Hectares,160138
2689,Algodão herbáceo (em caroço),2,Nordeste,1998,1998,214,Quantidade produzida,1017,Toneladas,57872
2689,Algodão herbáceo (em caroço),2,Nordeste,1998,1998,112,Rendimento médio da produção,33,Quilogramas por Hectare,361
2689,Algodão herbáceo (em caroço),2,Nordeste,1998,1998,215,Valor da produção,40,Mil Reais,33514
2689,Algodão herbáceo (em caroço),3,Sudeste,1998,1998,109,Área plantada,1006,Hectares,204219
2689,Algodão herbáceo (em caroço),3,Sudeste,1998,1998,216,Área colhida,1006,Hectares,204219
2689,Algodão herbáceo (em caroço),3,Sudeste,1998,1998,214,Quantidade produzida,1017,Toneladas,313325
2689,Algodão herbáceo (em caroço),3,Sudeste,1998,1998,112,Rendimento médio da produção,33,Quilogramas por Hectare,1534
2689,Algodão herbáceo (em caroço),3,Sudeste,1998,1998,215,Valor da produção,40,Mil Reais,128324
2689,Algodão herbáceo (em caroço),4,Sul,1998,1998,109,Área plantada,1006,Hectares,113025
2689,Algodão herbáceo (em caroço),4,Sul,1998,1998,216,Área colhida,1006,Hectares,112994
2689,Algodão herbáceo (em caroço),4,Sul,1998,1998,214,Quantidade produzida,1017,Toneladas,170359
2689,Algodão herbáceo (em caroço),4,Sul,1998,1998,112,Rendimento médio da produção,33,Quilogramas por Hectare,1507
2689,Algodão herbáceo (em caroço),4,Sul,1998,1998,215,Valor da produção,40,Mil Reais,76094
2689,Algodão herbáceo (em caroço),5,Centro-Oeste,1998,1998,109,Área plantada,1006,Hectares,343140
2689,Algodão herbáceo (em caroço),5,Centro-Oeste,1998,1998,216,Área colhida,1006,Hectares,342295
2689,Algodão herbáceo (em caroço),5,Centro-Oeste,1998,1998,214,Quantidade produzida,1017,Toneladas,624719
2689,Algodão herbáceo (em caroço),5,Centro-Oeste,1998,1998,112,Rendimento médio da produção,33,Quilogramas por Hectare,1825
2689,Algodão herbáceo (em caroço),5,Centro-Oeste,1998,1998,215,Valor da produção,40,Mil Reais,318976
2690,Alho,1,Norte,1998,1998,109,Área plantada,1006,Hectares,-
2690,Alho,1,Norte,1998,1998,216,Área colhida,1006,Hectares,-
2690,Alho,1,Norte,1998,1998,214,Quantidade produzida,1017,Toneladas,-
2690,Alho,1,Norte,1998,1998,112,Rendimento médio da produção,33,Quilogramas por Hectare,-
2690,Alho,1,Norte,1998,1998,215,Valor da produção,40,Mil Reais,-
2690,Alho,2,Nordeste,1998,1998,109,Área plantada,1006,Hectares,716
2690,Alho,2,Nordeste,1998,1998,216,Área colhida,1006,Hectares,716
2690,Alho,2,Nordeste,1998,1998,214,Quantidade produzida,1017,Toneladas,2445
2690,Alho,2,Nordeste,1998,1998,112,Rendimento médio da produção,33,Quilogramas por Hectare,3414
2690,Alho,2,Nordeste,1998,1998,215,Valor da produção,40,Mil Reais,2635
2690,Alho,3,Sudeste,1998,1998,109,Área plantada,1006,Hectares,2272
2690,Alho,3,Sudeste,1998,1998,216,Área colhida,1006,Hectares,2272
2690,Alho,3,Sudeste,1998,1998,214,Quantidade produzida,1017,Toneladas,11908
2690,Alho,3,Sudeste,1998,1998,112,Rendimento médio da produção,33,Quilogramas por Hectare,5241
2690,Alho,3,Sudeste,1998,1998,215,Valor da produção,40,Mil Reais,22106
2690,Alho,4,Sul,1998,1998,109,Área plantada,1006,Hectares,6626
2690,Alho,4,Sul,1998,1998,216,Área colhida,1006,Hectares,6623
