D1C,D1N,D2C,D2N,D3C,D3N,D4C,D4N,MC,MN,V
2688,Abacaxi,1,Brasil,1999,1999,109,Área plantada,1006,Hectares,59455
2688,Abacaxi,1,Brasil,1999,1999,216,Área colhida,1006,Hectares,56917
2688,Abacaxi,1,Brasil,1999,1999,214,Quantidade produzida,1017,Toneladas,1247157
2688,Abacaxi,1,Brasil,1999,1999,112,Rendimento médio da produção,33,Quilogramas por Hectare,21911
2688,Abacaxi,1,Brasil,1999,1999,215,Valor da produção,40,Mil Reais,396453
2689,Algodão herbáceo (em caroço),1,Brasil,1999,1999,109,Área plantada,1006,Hectares,686322
2689,Algodão herbáceo (em caroço),1,Brasil,1999,1999,216,Área colhida,1006,Hectares,669313
2689,Algodão herbáceo (em caroço),1,Brasil,1999,1999,214,Quantidade produzida,1017,Toneladas,1477030
2689,Algodão herbáceo (em caroço),1,Brasil,1999,1999,112,Rendimento médio da produção,33,Quilogramas por Hectare,2206
2689,Algodão herbáceo (em caroço),1,Brasil,1999,1999,215,Valor da produção,40,Mil Reais,890565
2690,Alho,1,Brasil,1999,1999,109,Área plantada,1006,Hectares,12098
2690,Alho,1,Brasil,1999,1999,216,Área colhida,1006,Hectares,12093
2690,Alho,1,Brasil,1999,1999,214,Quantidade produzida,1017,Toneladas,69787
2690,Alho,1,Brasil,1999,1999,112,Rendimento médio da produção,33,Quilogramas por Hectare,5770
2690,Alho,1,Brasil,1999,1999,215,Valor da produção,40,Mil Reais,144468
2691,Amendoim (em casca),1,Brasil,1999,1999,109,Área plantada,1006,Hectares,101493
2691,Amendoim (em casca),1,Brasil,1999,1999,216,Área colhida,1006,Hectares,101218
2691,Amendoim (em casca),1,Brasil,1999,1999,214,Quantidade produzida,1017,Toneladas,179421
2691,Amendoim (em casca),1,Brasil,1999,1999,112,Rendimento médio da produção,33,Quilogramas por Hectare,1772
2691,Amendoim (em casca),1,Brasil,1999,1999,215,Valor da produção,40,Mil Reais,69841
2692,Arroz (em casca),1,Brasil,1999,1999,109,Área plantada,1006,Hectares,3851178
2692,Arroz (em casca),1,Brasil,1999,1999,216,Área colhida,1006,Hectares,3813266
2692,Arroz (em casca),1,Brasil,1999,1999,214,Quantidade produzida,1017,Toneladas,11709694
2692,Arroz (em casca),1,Brasil,1999,1999,112,Rendimento médio da produção,33,Quilogramas por Hectare,3070
2692,Arroz (em casca),1,Brasil,1999,1999,215,Valor da produção,40,Mil Reais,3117066
2693,Aveia (em grão),1,Brasil,1999,1999,109,Área plantada,1006,Hectares,219963
2693,Aveia (em grão),1,Brasil,1999,1999,216,Área colhida,1006,Hectares,218863
2693,Aveia (em grão),1,Brasil,1999,1999,214,Quantidade produzida,1017,Toneladas,288058
2693,Aveia (em grão),1,Brasil,1999,1999,112,Rendimento médio da produção,33,Quilogramas por Hectare,1316
2693,Aveia (em grão),1,Brasil,1999,1999,215,Valor da produção,40,Mil Reais,39422
2694,Batata-doce,1,Brasil,1999,1999,109,Área plantada,1006,Hectares,43394
2694,Batata-doce,1,Brasil,1999,1999,216,Área colhida,1006,Hectares,43158
2694,Batata-doce,1,Brasil,1999,1999,214,Quantidade produzida,1017,Toneladas,472422
2694,Batata-doce,1,Brasil,1999,1999,112,Rendimento médio da produção,33,Quilogramas por Hectare,10946
2694,Batata-doce,1,Brasil,1999,1999,215,Valor da produção,40,Mil Reais,123474
2695,Batata-inglesa,1,Brasil,1999,1999,109,Área plantada,1006,Hectares,176738
2695,Batata-inglesa,1,Brasil,1999,1999,216,Área colhida,1006,Hectares,176481
2695,Batata-inglesa,1,Brasil,1999,1999,214,Quantidade produzida,1017,Toneladas,2904950
2695,Batata-inglesa,1,Brasil,1999,1999,112,Rendimento médio da produção,33,Quilogramas por Hectare,16460
2695,Batata-inglesa,1,Brasil,1999,1999,215,Valor da produção,40,Mil Reais,780632
2696,Cana-de-açúcar,1,Brasil,1999,1999,109,Área plantada,1006,Hectares,4975189
2696,Cana-de-açúcar,1,Brasil,1999,1999,216,Área colhida,1006,Hectares,4898844
2696,Cana-de-açúcar,1,Brasil,1999,1999,214,Quantidade produzida,1017,Toneladas,333847720
2696,Cana-de-açúcar,1,Brasil,1999,1999,112,Rendimento médio da produção,33,Quilogramas por Hectare,68148
2696,Cana-de-açúcar,1,Brasil,1999,1999,215,Valor da produção,40,Mil Reais,4892181
2697,Cebola,1,Brasil,1999,1999,109,Área plantada,1006,Hectares,66797
2697,Cebola,1,Brasil,1999,1999,216,Área colhida,1006,Hectares,66169
2697,Cebola,1,Brasil,1999,1999,214,Quantidade produzida,1017,Toneladas,988658
2697,Cebola,1,Brasil,1999,1999,112,Rendimento médio da produção,33,Quilogramas por Hectare,14941
2697,Cebola,1,Brasil,1999,1999,215,Valor da produção,40,Mil Reais,297790
2698,Centeio (em grão),1,Brasil,1999,1999,109,Área plantada,1006,Hectares,6554
2698,Centeio (em grão),1,Brasil,1999,1999,216,Área colhida,1006,Hectares,6554
2698,Centeio (em grão),1,Brasil,1999,1999,214,Quantidade produzida,1017,Toneladas,8510
2698,Centeio (em grão),1,Brasil,1999,1999,112,Rendimento médio da produção,33,Quilogramas por Hectare,1298
2698,Centeio (em grão),1,Brasil,1999,1999,215,Valor da produção,40,Mil Reais,1160
2699,Cevada (em grão),1,Brasil,1999,1999,109,Área plantada,1006,Hectares,137274
2699,Cevada (em grão),1,Brasil,1999,1999,216,Área colhida,1006,Hectares,137224
2699,Cevada (em grão),1,Brasil,1999,1999,214,Quantidade produzida,1017,Toneladas,321789
2699,Cevada (em grão),1,Brasil,1999,1999,112,Rendimento médio da produção,33,Quilogramas por Hectare,2344
2699,Cevada (em grão),1,Brasil,1999,1999,215,Valor da produção,40,Mil Reais,61350
2700,Ervilha (em grão),1,Brasil,1999,1999,109,Área plantada,1006,Hectares,1257
2700,Ervilha (em grão),1,Brasil,1999,1999,216,Área colhida,1006,Hectares,1257
2700,Ervilha (em grão),1,Brasil,1999,1999,214,Quantidade produzida,1017,Toneladas,2695
2700,Ervilha (em grão),1,Brasil,1999,1999,112,Rendimento médio da produção,33,Quilogramas por Hectare,2143
2700,Ervilha (em grão),1,Brasil,1999,1999,215,Valor da produção,40,Mil Reais,2446
2701,Fava (em grão),1,Brasil,1999,1999,109,Área plantada,1006,Hectares,30000
2701,Fava (em grão),1,Brasil,1999,1999,216,Área colhida,1006,Hectares,25195
2701,Fava (em grão),1,Brasil,1999,1999,214,Quantidade produzida,1017,Toneladas,7355
2701,Fava (em grão),1,Brasil,1999,1999,112,Rendimento médio da produção,33,Quilogramas por Hectare,291
2701,Fava (em grão),1,Brasil,1999,1999,215,Valor da produção,40,Mil Reais,6132
2702,Feijão (em grão),1,Brasil,1999,1999,109,Área plantada,1006,Hectares,4670257
2702,Feijão (em grão),1,Brasil,1999,1999,216,Área colhida,1006,Hectares,4154194
2702,Feijão (em grão),1,Brasil,1999,1999,214,Quantidade produzida,1017,Toneladas,2830915
2702,Feijão (em grão),1,Brasil,1999,1999,112,Rendimento médio da produção,33,Quilogramas por Hectare,681
2702,Feijão (em grão),1,Brasil,1999,1999,215,Valor da produção,40,Mil Reais,1800130
2703,Fumo (em folha),1,Brasil,1999,1999,109,Área plantada,1006,Hectares,341731
2703,Fumo (em folha),1,Brasil,1999,1999,216,Área colhida,1006,Hectares,341591
2703,Fumo (em folha),1,Brasil,1999,1999,214,Quantidade produzida,1017,Toneladas,629525
2703,Fumo (em folha),1,Brasil,1999,1999,112,Rendimento médio da produção,33,Quilogramas por Hectare,1842
2703,Fumo (em folha),1,Brasil,1999,1999,215,Valor da produção,40,Mil Reais,1007966
109179,Girassol (em grão),1,Brasil,1999,1999,109,Área plantada,1006,Hectares,...
109179,Girassol (em grão),1,Brasil,1999,1999,216,Área colhida,1006,Hectares,...
109179,Girassol (em grão),1,Brasil,1999,1999,214,Quantidade produzida,1017,Toneladas,...
109179,Girassol (em grão),1,Brasil,1999,1999,112,Rendimento médio da produção,33,Quilogramas por Hectare,...
109179,Girassol (em grão),1,Brasil,1999,1999,215,Valor da produção,40,Mil Reais,...
2704,Juta (fibra),1,Brasil,1999,1999,109,Área plantada,1006,Hectares,1277
2704,Juta (fibra),1,Brasil,1999,1999,216,Área colhida,1006,Hectares,1070
2704,Juta (fibra),1,Brasil,1999,1999,214,Quantidade produzida,1017,Toneladas,1417
2704,Juta (fibra),1,Brasil,1999,1999,112,Rendimento médio da produção,33,Quilogramas por Hectare,1324
2704,Juta (fibra),1,Brasil,1999,1999,215,Valor da produção,40,Mil Reais,558
2705,Linho (semente),1,Brasil,1999,1999,109,Área plantada,1006,Hectares,6206
2705,Linho (semente),1,Brasil,1999,1999,216,Área colhida,1006,Hectares,6206
2705,Linho (semente),1,Brasil,1999,1999,214,Quantidade produzida,1017,Toneladas,5561
2705,Linho (semente),1,Brasil,1999,1999,112,Rendimento médio da produção,33,Quilogramas por Hectare,896
2705,Linho (semente),1,Brasil,1999,1999,215,Valor da produção,40,Mil Reais,1395
2706,Malva (fibra),1,Brasil,1999,1999,109,Área plantada,1006,Hectares,5581
2706,Malva (fibra),1,Brasil,1999,1999,216,Área colhida,1006,Hectares,4439
2706,Malva (fibra),1,Brasil,1999,1999,214,Quantidade produzida,1017,Toneladas,6529
2706,Malva (fibra),1,Brasil,1999,1999,112,Rendimento médio da produção,33,Quilogramas por Hectare,1470
2706,Malva (fibra),1,Brasil,1999,1999,215,Valor da produção,40,Mil Reais,2976
2707,Mamona (baga),1,Brasil,1999,1999,109,Área plantada,1006,Hectares,113185
2707,Mamona (baga),1,Brasil,1999,1999,216,Área colhida,1006,Hectares,103763
2707,Mamona (baga),1,Brasil,1999,1999,214,Quantidade produzida,1017,Toneladas,33357
2707,Mamona (baga),1,Brasil,1999,1999,112,Rendimento médio da produção,33,Quilogramas por Hectare,321
2707,Mamona (baga),1,Brasil,1999,1999,215,Valor da produção,40,Mil Reais,12318
2708,Mandioca,1,Brasil,1999,1999,109,Área plantada,1006,Hectares,1635933
2708,Mandioca,1,Brasil,1999,1999,216,Área colhida,1006,Hectares,1571167
2708,Mandioca,1,Brasil,1999,1999,214,Quantidade produzida,1017,Toneladas,20864340
2708,Mandioca,1,Brasil,1999,1999,112,Rendimento médio da produção,33,Quilogramas por Hectare,13279
2708,Mandioca,1,Brasil,1999,1999,215,Valor da produção,40,Mil Reais,2302064
2709,Melancia,1,Brasil,1999,1999,109,Área plantada,1006,Hectares,80475
2709,Melancia,1,Brasil,1999,1999,216,Área colhida,1006,Hectares,80196
2709,Melancia,1,Brasil,1999,1999,214,Quantidade produzida,1017,Toneladas,219020
2709,Melancia,1,Brasil,1999,1999,112,Rendimento médio da produção,33,Quilogramas por Hectare,2731
2709,Melancia,1,Brasil,1999,1999,215,Valor da produção,40,Mil Reais,171309
2710,Melão,1,Brasil,1999,1999,109,Área plantada,1006,Hectares,11459
2710,Melão,1,Brasil,1999,1999,216,Área colhida,1006,Hectares,11453
2710,Melão,1,Brasil,1999,1999,214,Quantidade produzida,1017,Toneladas,173866
2710,Melão,1,Brasil,1999,1999,112,Rendimento médio da produção,33,Quilogramas por Hectare,15180
2710,Melão,1,Brasil,1999,1999,215,Valor da produção,40,Mil Reais,65347
2711,Milho (em grão),1,Brasil,1999,1999,109,Área plantada,1006,Hectares,12418490
