D1C,D1N,D2C,D2N,D3C,D3N,D4C,D4N,MC,MN,V
2709,Melancia,1,Brasil,2005,2005,109,Área plantada,1006,Hectares,86238
2709,Melancia,1,Brasil,2005,2005,216,Área colhida,1006,Hectares,85461
2709,Melancia,1,Brasil,2005,2005,214,Quantidade produzida,1017,Toneladas,1637428
2709,Melancia,1,Brasil,2005,2005,112,Rendimento médio da produção,33,Quilogramas por Hectare,19159
2709,Melancia,1,Brasil,2005,2005,215,Valor da produção,40,Mil Reais,477805
2710,Melão,1,Brasil,2005,2005,109,Área plantada,1006,Hectares,16008
2710,Melão,1,Brasil,2005,2005,216,Área colhida,1006,Hectares,15981
2710,Melão,1,Brasil,2005,2005,214,Quantidade produzida,1017,Toneladas,352742
2710,Melão,1,Brasil,2005,2005,112,Rendimento médio da produção,33,Quilogramas por Hectare,22072
2710,Melão,1,Brasil,2005,2005,215,Valor da produção,40,Mil Reais,235563
2711,Milho (em grão),1,Brasil,2005,2005,109,Área plantada,1006,Hectares,12249101
2711,Milho (em grão),1,Brasil,2005,2005,216,Área colhida,1006,Hectares,11549425
2711,Milho (em grão),1,Brasil,2005,2005,214,Quantidade produzida,1017,Toneladas,35113312
2711,Milho (em grão),1,Brasil,2005,2005,112,Rendimento médio da produção,33,Quilogramas por Hectare,3040
2711,Milho (em grão),1,Brasil,2005,2005,215,Valor da produção,40,Mil Reais,9459161
2712,Rami (fibra),1,Brasil,2005,2005,109,Área plantada,1006,Hectares,539
2712,Rami (fibra),1,Brasil,2005,2005,216,Área colhida,1006,Hectares,539
2712,Rami (fibra),1,Brasil,2005,2005,214,Quantidade produzida,1017,Toneladas,1158
2712,Rami (fibra),1,Brasil,2005,2005,112,Rendimento médio da produção,33,Quilogramas por Hectare,2148
2712,Rami (fibra),1,Brasil,2005,2005,215,Valor da produção,40,Mil Reais,1573
2713,Soja (em grão),1,Brasil,2005,2005,109,Área plantada,1006,Hectares,23426756
2713,Soja (em grão),1,Brasil,2005,2005,216,Área colhida,1006,Hectares,22948874
2713,Soja (em grão),1,Brasil,2005,2005,214,Quantidade produzida,1017,Toneladas,51182074
2713,Soja (em grão),1,Brasil,2005,2005,112,Rendimento médio da produção,33,Quilogramas por Hectare,2230
2713,Soja (em grão),1,Brasil,2005,2005,215,Valor da produção,40,Mil Reais,21750332
2714,Sorgo (em grão),1,Brasil,2005,2005,109,Área plantada,1006,Hectares,814457
2714,Sorgo (em grão),1,Brasil,2005,2005,216,Área colhida,1006,Hectares,789186
2714,Sorgo (em grão),1,Brasil,2005,2005,214,Quantidade produzida,1017,Toneladas,1522839
2714,Sorgo (em grão),1,Brasil,2005,2005,112,Rendimento médio da produção,33,Quilogramas por Hectare,1929
2714,Sorgo (em grão),1,Brasil,2005,2005,215,Valor da produção,40,Mil Reais,280254
2715,Tomate,1,Brasil,2005,2005,109,Área plantada,1006,Hectares,60639
2715,Tomate,1,Brasil,2005,2005,216,Área colhida,1006,Hectares,60526
2715,Tomate,1,Brasil,2005,2005,214,Quantidade produzida,1017,Toneladas,3452973
2715,Tomate,1,Brasil,2005,2005,112,Rendimento médio da produção,33,Quilogramas por Hectare,57049
2715,Tomate,1,Brasil,2005,2005,215,Valor da produção,40,Mil Reais,1785842
2716,Trigo (em grão),1,Brasil,2005,2005,109,Área plantada,1006,Hectares,2363390
2716,Trigo (em grão),1,Brasil,2005,2005,216,Área colhida,1006,Hectares,2360696
2716,Trigo (em grão),1,Brasil,2005,2005,214,Quantidade produzida,1017,Toneladas,4658790
2716,Trigo (em grão),1,Brasil,2005,2005,112,Rendimento médio da produção,33,Quilogramas por Hectare,1973
2716,Trigo (em grão),1,Brasil,2005,2005,215,Valor da produção,40,Mil Reais,1413409
109180,Triticale (em grão),1,Brasil,2005,2005,109,Área plantada,1006,Hectares,136085
109180,Triticale (em grão),1,Brasil,2005,2005,216,Área colhida,1006,Hectares,134868
109180,Triticale (em grão),1,Brasil,2005,2005,214,Quantidade produzida,1017,Toneladas,278333
109180,Triticale (em grão),1,Brasil,2005,2005,112,Rendimento médio da produção,33,Quilogramas por Hectare,2063
109180,Triticale (em grão),1,Brasil,2005,2005,215,Valor da produção,40,Mil Reais,65375
