D1C,D1N,D2C,D2N,D3C,D3N,D4C,D4N,MC,MN,V
2688,Abacaxi,1,Brasil,2015,2015,109,Área plantada,1006,Hectares,69565
2688,Abacaxi,1,Brasil,2015,2015,216,Área colhida,1006,Hectares,69165
2688,Abacaxi,1,Brasil,2015,2015,214,Quantidade produzida,1017,Toneladas,1801415
2688,Abacaxi,1,Brasil,2015,2015,112,Rendimento médio da produção,33,Quilogramas por Hectare,26045
2688,Abacaxi,1,Brasil,2015,2015,215,Valor da produção,40,Mil Reais,2218862
2689,Algodão herbáceo (em caroço),1,Brasil,2015,2015,109,Área plantada,1006,Hectares,1047622
2689,Algodão herbáceo (em caroço),1,Brasil,2015,2015,216,Área colhida,1006,Hectares,1046801
2689,Algodão herbáceo (em caroço),1,Brasil,2015,2015,214,Quantidade produzida,1017,Toneladas,4066791
2689,Algodão herbáceo (em caroço),1,Brasil,2015,2015,112,Rendimento médio da produção,33,Quilogramas por Hectare,3885
2689,Algodão herbáceo (em caroço),1,Brasil,2015,2015,215,Valor da produção,40,Mil Reais,7690946
2690,Alho,1,Brasil,2015,2015,109,Área plantada,1006,Hectares,10791
2690,Alho,1,Brasil,2015,2015,216,Área colhida,1006,Hectares,10789
2690,Alho,1,Brasil,2015,2015,214,Quantidade produzida,1017,Toneladas,117272
2690,Alho,1,Brasil,2015,2015,112,Rendimento médio da produção,33,Quilogramas por Hectare,10870
2690,Alho,1,Brasil,2015,2015,215,Valor da produção,40,Mil Reais,793865
2691,Amendoim (em casca),1,Brasil,2015,2015,109,Área plantada,1006,Hectares,148316
2691,Amendoim (em casca),1,Brasil,2015,2015,216,Área colhida,1006,Hectares,147872
2691,Amendoim (em casca),1,Brasil,2015,2015,214,Quantidade produzida,1017,Toneladas,500060
2691,Amendoim (em casca),1,Brasil,2015,2015,112,Rendimento médio da produção,33,Quilogramas por Hectare,3382
2691,Amendoim (em casca),1,Brasil,2015,2015,215,Valor da produção,40,Mil Reais,634593
2692,Arroz (em casca),1,Brasil,2015,2015,109,Área plantada,1006,Hectares,2162178
2692,Arroz (em casca),1,Brasil,2015,2015,216,Área colhida,1006,Hectares,2138397
2692,Arroz (em casca),1,Brasil,2015,2015,214,Quantidade produzida,1017,Toneladas,12301201
2692,Arroz (em casca),1,Brasil,2015,2015,112,Rendimento médio da produção,33,Quilogramas por Hectare,5753
2692,Arroz (em casca),1,Brasil,2015,2015,215,Valor da produção,40,Mil Reais,8662295
2693,Aveia (em grão),1,Brasil,2015,2015,109,Área plantada,1006,Hectares,302678
2693,Aveia (em grão),1,Brasil,2015,2015,216,Área colhida,1006,Hectares,296608
2693,Aveia (em grão),1,Brasil,2015,2015,214,Quantidade produzida,1017,Toneladas,504957
2693,Aveia (em grão),1,Brasil,2015,2015,112,Rendimento médio da produção,33,Quilogramas por Hectare,1702
2693,Aveia (em grão),1,Brasil,2015,2015,215,Valor da produção,40,Mil Reais,210874
2694,Batata-doce,1,Brasil,2015,2015,109,Área plantada,1006,Hectares,44742
2694,Batata-doce,1,Brasil,2015,2015,216,Área colhida,1006,Hectares,43920
2694,Batata-doce,1,Brasil,2015,2015,214,Quantidade produzida,1017,Toneladas,595977
2694,Batata-doce,1,Brasil,2015,2015,112,Rendimento médio da produção,33,Quilogramas por Hectare,13570
2694,Batata-doce,1,Brasil,2015,2015,215,Valor da produção,40,Mil Reais,585615
2695,Batata-inglesa,1,Brasil,2015,2015,109,Área plantada,1006,Hectares,131943
2695,Batata-inglesa,1,Brasil,2015,2015,216,Área colhida,1006,Hectares,131931
2695,Batata-inglesa,1,Brasil,2015,2015,214,Quantidade produzida,1017,Toneladas,3867681
2695,Batata-inglesa,1,Brasil,2015,2015,112,Rendimento médio da produção,33,Quilogramas por Hectare,29316
2695,Batata-inglesa,1,Brasil,2015,2015,215,Valor da produção,40,Mil Reais,4202672
2696,Cana-de-açúcar,1,Brasil,2015,2015,109,Área plantada,1006,Hectares,10161622
2696,Cana-de-açúcar,1,Brasil,2015,2015,216,Área colhida,1006,Hectares,10093171
2696,Cana-de-açúcar,1,Brasil,2015,2015,214,Quantidade produzida,1017,Toneladas,748636167
2696,Cana-de-açúcar,1,Brasil,2015,2015,112,Rendimento médio da produção,33,Quilogramas por Hectare,74173
2696,Cana-de-açúcar,1,Brasil,2015,2015,215,Valor da produção,40,Mil Reais,43665638
2697,Cebola,1,Brasil,2015,2015,109,Área plantada,1006,Hectares,57923
2697,Cebola,1,Brasil,2015,2015,216,Área colhida,1006,Hectares,56677
2697,Cebola,1,Brasil,2015,2015,214,Quantidade produzida,1017,Toneladas,1445989
