D1C,D1N,D2C,D2N,D3C,D3N,D4C,D4N,MC,MN,V
2703,Fumo (em folha),1,Brasil,2011,2011,216,Área colhida,1006,Hectares,454501
2703,Fumo (em folha),1,Brasil,2011,2011,214,Quantidade produzida,1017,Toneladas,951933
2703,Fumo (em folha),1,Brasil,2011,2011,112,Rendimento médio da produção,33,Quilogramas por Hectare,2094
2703,Fumo (em folha),1,Brasil,2011,2011,215,Valor da produção,40,Mil Reais,4802871
109179,Girassol (em grão),1,Brasil,2011,2011,109,Área plantada,1006,Hectares,62890
109179,Girassol (em grão),1,Brasil,2011,2011,216,Área colhida,1006,Hectares,62535
109179,Girassol (em grão),1,Brasil,2011,2011,214,Quantidade produzida,1017,Toneladas,77932
109179,Girassol (em grão),1,Brasil,2011,2011,112,Rendimento médio da produção,33,Quilogramas por Hectare,1246
109179,Girassol (em grão),1,Brasil,2011,2011,215,Valor da produção,40,Mil Reais,51202
2704,Juta (fibra),1,Brasil,2011,2011,109,Área plantada,1006,Hectares,880
2704,Juta (fibra),1,Brasil,2011,2011,216,Área colhida,1006,Hectares,855
2704,Juta (fibra),1,Brasil,2011,2011,214,Quantidade produzida,1017,Toneladas,1054
2704,Juta (fibra),1,Brasil,2011,2011,112,Rendimento médio da produção,33,Quilogramas por Hectare,1233
2704,Juta (fibra),1,Brasil,2011,2011,215,Valor da produção,40,Mil Reais,1304
2705,Linho (semente),1,Brasil,2011,2011,109,Área plantada,1006,Hectares,11190
2705,Linho (semente),1,Brasil,2011,2011,216,Área colhida,1006,Hectares,11190
2705,Linho (semente),1,Brasil,2011,2011,214,Quantidade produzida,1017,Toneladas,11046
2705,Linho (semente),1,Brasil,2011,2011,112,Rendimento médio da produção,33,Quilogramas por Hectare,987
2705,Linho (semente),1,Brasil,2011,2011,215,Valor da produção,40,Mil Reais,8293
2706,Malva (fibra),1,Brasil,2011,2011,109,Área plantada,1006,Hectares,11683
2706,Malva (fibra),1,Brasil,2011,2011,216,Área colhida,1006,Hectares,11263
2706,Malva (fibra),1,Brasil,2011,2011,214,Quantidade produzida,1017,Toneladas,15611
2706,Malva (fibra),1,Brasil,2011,2011,112,Rendimento médio da produção,33,Quilogramas por Hectare,1386
2706,Malva (fibra),1,Brasil,2011,2011,215,Valor da produção,40,Mil Reais,19540
2707,Mamona (baga),1,Brasil,2011,2011,109,Área plantada,1006,Hectares,211022
2707,Mamona (baga),1,Brasil,2011,2011,216,Área colhida,1006,Hectares,208476
2707,Mamona (baga),1,Brasil,2011,2011,214,Quantidade produzida,1017,Toneladas,120166
2707,Mamona (baga),1,Brasil,2011,2011,112,Rendimento médio da produção,33,Quilogramas por Hectare,576
2707,Mamona (baga),1,Brasil,2011,2011,215,Valor da produção,40,Mil Reais,112092
2708,Mandioca,1,Brasil,2011,2011,109,Área plantada,1006,Hectares,1756686
2708,Mandioca,1,Brasil,2011,2011,216,Área colhida,1006,Hectares,1733541
2708,Mandioca,1,Brasil,2011,2011,214,Quantidade produzida,1017,Toneladas,25349542
2708,Mandioca,1,Brasil,2011,2011,112,Rendimento médio da produção,33,Quilogramas por Hectare,14623
2708,Mandioca,1,Brasil,2011,2011,215,Valor da produção,40,Mil Reais,7133063
2709,Melancia,1,Brasil,2011,2011,109,Área plantada,1006,Hectares,98501
2709,Melancia,1,Brasil,2011,2011,216,Área colhida,1006,Hectares,97718
2709,Melancia,1,Brasil,2011,2011,214,Quantidade produzida,1017,Toneladas,2198624
2709,Melancia,1,Brasil,2011,2011,112,Rendimento médio da produção,33,Quilogramas por Hectare,22500
2709,Melancia,1,Brasil,2011,2011,215,Valor da produção,40,Mil Reais,951811
2710,Melão,1,Brasil,2011,2011,109,Área plantada,1006,Hectares,19701
2710,Melão,1,Brasil,2011,2011,216,Área colhida,1006,Hectares,19695
2710,Melão,1,Brasil,2011,2011,214,Quantidade produzida,1017,Toneladas,499330
2710,Melão,1,Brasil,2011,2011,112,Rendimento médio da produção,33,Quilogramas por Hectare,25353
2710,Melão,1,Brasil,2011,2011,215,Valor da produção,40,Mil Reais,365106
2711,Milho (em grão),1,Brasil,2011,2011,109,Área plantada,1006,Hectares,13605369
2711,Milho (em grão),1,Brasil,2011,2011,216,Área colhida,1006,Hectares,13218892
2711,Milho (em grão),1,Brasil,2011,2011,214,Quantidade produzida,1017,Toneladas,55660235
2711,Milho (em grão),1,Brasil,2011,2011,112,Rendimento médio da produção,33,Quilogramas por Hectare,4211
2711,Milho (em grão),1,Brasil,2011,2011,215,Valor da produção,40,Mil Reais,22229336
2712,Rami (fibra),1,Brasil,2011,2011,109,Área plantada,1006,Hectares,369
2712,Rami (fibra),1,Brasil,2011,2011,216,Área colhida,1006,Hectares,369
2712,Rami (fibra),1,Brasil,2011,2011,214,Quantidade produzida,1017,Toneladas,971
2712,Rami (fibra),1,Brasil,2011,2011,112,Rendimento médio da produção,33,Quilogramas por Hectare,2631
2712,Rami (fibra),1,Brasil,2011,2011,215,Valor da produção,40,Mil Reais,1513
2713,Soja (em grão),1,Brasil,2011,2011,109,Área plantada,1006,Hectares,24032410
2713,Soja (em grão),1,Brasil,2011,2011,216,Área colhida,1006,Hectares,23968663
2713,Soja (em grão),1,Brasil,2011,2011,214,Quantidade produzida,1017,Toneladas,74815447
2713,Soja (em grão),1,Brasil,2011,2011,112,Rendimento médio da produção,33,Quilogramas por Hectare,3121
2713,Soja (em grão),1,Brasil,2011,2011,215,Valor da produção,40,Mil Reais,50369438
2714,Sorgo (em grão),1,Brasil,2011,2011,109,Área plantada,1006,Hectares,761844
2714,Sorgo (em grão),1,Brasil,2011,2011,216,Área colhida,1006,Hectares,757410
2714,Sorgo (em grão),1,Brasil,2011,2011,214,Quantidade produzida,1017,Toneladas,1931135
2714,Sorgo (em grão),1,Brasil,2011,2011,112,Rendimento médio da produção,33,Quilogramas por Hectare,2550
2714,Sorgo (em grão),1,Brasil,2011,2011,215,Valor da produção,40,Mil Reais,544075
2715,Tomate,1,Brasil,2011,2011,109,Área plantada,1006,Hectares,71703
2715,Tomate,1,Brasil,2011,2011,216,Área colhida,1006,Hectares,71473
2715,Tomate,1,Brasil,2011,2011,214,Quantidade produzida,1017,Toneladas,4416652
2715,Tomate,1,Brasil,2011,2011,112,Rendimento médio da produção,33,Quilogramas por Hectare,61795
2715,Tomate,1,Brasil,2011,2011,215,Valor da produção,40,Mil Reais,3230453
2716,Trigo (em grão),1,Brasil,2011,2011,109,Área plantada,1006,Hectares,2175943
2716,Trigo (em grão),1,Brasil,2011,2011,216,Área colhida,1006,Hectares,2138916
2716,Trigo (em grão),1,Brasil,2011,2011,214,Quantidade produzida,1017,Toneladas,5690043
2716,Trigo (em grão),1,Brasil,2011,2011,112,Rendimento médio da produção,33,Quilogramas por Hectare,2660
2716,Trigo (em grão),1,Brasil,2011,2011,215,Valor da produção,40,Mil Reais,2369638
109180,Triticale (em grão),1,Brasil,2011,2011,109,Área plantada,1006,Hectares,39628
109180,Triticale (em grão),1,Brasil,2011,2011,216,Área colhida,1006,Hectares,39628
109180,Triticale (em grão),1,Brasil,2011,2011,214,Quantidade produzida,1017,Toneladas,90469
109180,Triticale (em grão),1,Brasil,2011,2011,112,Rendimento médio da produção,33,Quilogramas por Hectare,2283
109180,Triticale (em grão),1,Brasil,2011,2011,215,Valor da produção,40,Mil Reais,27690
