D1C,D1N,D2C,D2N,D3C,D3N,D4C,D4N,MC,MN,V
2688,Abacaxi,1,Brasil,2009,2009,109,Área plantada,1006,Hectares,61990
2688,Abacaxi,1,Brasil,2009,2009,216,Área colhida,1006,Hectares,60176
2688,Abacaxi,1,Brasil,2009,2009,214,Quantidade produzida,1017,Toneladas,1470995
2688,Abacaxi,1,Brasil,2009,2009,112,Rendimento médio da produção,33,Quilogramas por Hectare,24444
2688,Abacaxi,1,Brasil,2009,2009,215,Valor da produção,40,Mil Reais,1076305
2689,Algodão herbáceo (em caroço),1,Brasil,2009,2009,109,Área plantada,1006,Hectares,814696
2689,Algodão herbáceo (em caroço),1,Brasil,2009,2009,216,Área colhida,1006,Hectares,811686
2689,Algodão herbáceo (em caroço),1,Brasil,2009,2009,214,Quantidade produzida,1017,Toneladas,2897542
2689,Algodão herbáceo (em caroço),1,Brasil,2009,2009,112,Rendimento médio da produção,33,Quilogramas por Hectare,3569
2689,Algodão herbáceo (em caroço),1,Brasil,2009,2009,215,Valor da produção,40,Mil Reais,3458444
2690,Alho,1,Brasil,2009,2009,109,Área plantada,1006,Hectares,10163
2690,Alho,1,Brasil,2009,2009,216,Área colhida,1006,Hectares,10063
2690,Alho,1,Brasil,2009,2009,214,Quantidade produzida,1017,Toneladas,86752
2690,Alho,1,Brasil,2009,2009,112,Rendimento médio da produção,33,Quilogramas por Hectare,8620
2690,Alho,1,Brasil,2009,2009,215,Valor da produção,40,Mil Reais,302289
2691,Amendoim (em casca),1,Brasil,2009,2009,109,Área plantada,1006,Hectares,94440
2691,Amendoim (em casca),1,Brasil,2009,2009,216,Área colhida,1006,Hectares,94325
2691,Amendoim (em casca),1,Brasil,2009,2009,214,Quantidade produzida,1017,Toneladas,255662
2691,Amendoim (em casca),1,Brasil,2009,2009,112,Rendimento médio da produção,33,Quilogramas por Hectare,2710
2691,Amendoim (em casca),1,Brasil,2009,2009,215,Valor da produção,40,Mil Reais,274033
2692,Arroz (em casca),1,Brasil,2009,2009,109,Área plantada,1006,Hectares,2905202
2692,Arroz (em casca),1,Brasil,2009,2009,216,Área colhida,1006,Hectares,2872036
2692,Arroz (em casca),1,Brasil,2009,2009,214,Quantidade produzida,1017,Toneladas,12651144
2692,Arroz (em casca),1,Brasil,2009,2009,112,Rendimento médio da produção,33,Quilogramas por Hectare,4404
2692,Arroz (em casca),1,Brasil,2009,2009,215,Valor da produção,40,Mil Reais,7070978
2693,Aveia (em grão),1,Brasil,2009,2009,109,Área plantada,1006,Hectares,134590
2693,Aveia (em grão),1,Brasil,2009,2009,216,Área colhida,1006,Hectares,134040
2693,Aveia (em grão),1,Brasil,2009,2009,214,Quantidade produzida,1017,Toneladas,252503
2693,Aveia (em grão),1,Brasil,2009,2009,112,Rendimento médio da produção,33,Quilogramas por Hectare,1883
2693,Aveia (em grão),1,Brasil,2009,2009,215,Valor da produção,40,Mil Reais,89468
2694,Batata-doce,1,Brasil,2009,2009,109,Área plantada,1006,Hectares,42282
2694,Batata-doce,1,Brasil,2009,2009,216,Área colhida,1006,Hectares,42241
2694,Batata-doce,1,Brasil,2009,2009,214,Quantidade produzida,1017,Toneladas,477472
2694,Batata-doce,1,Brasil,2009,2009,112,Rendimento médio da produção,33,Quilogramas por Hectare,11303
2694,Batata-doce,1,Brasil,2009,2009,215,Valor da produção,40,Mil Reais,270545
2695,Batata-inglesa,1,Brasil,2009,2009,109,Área plantada,1006,Hectares,138881
2695,Batata-inglesa,1,Brasil,2009,2009,216,Área colhida,1006,Hectares,138692
2695,Batata-inglesa,1,Brasil,2009,2009,214,Quantidade produzida,1017,Toneladas,3443712
2695,Batata-inglesa,1,Brasil,2009,2009,112,Rendimento médio da produção,33,Quilogramas por Hectare,24829
2695,Batata-inglesa,1,Brasil,2009,2009,215,Valor da produção,40,Mil Reais,2673617
2696,Cana-de-açúcar,1,Brasil,2009,2009,109,Área plantada,1006,Hectares,8845833
2696,Cana-de-açúcar,1,Brasil,2009,2009,216,Área colhida,1006,Hectares,8617555
2696,Cana-de-açúcar,1,Brasil,2009,2009,214,Quantidade produzida,1017,Toneladas,691606147
2696,Cana-de-açúcar,1,Brasil,2009,2009,112,Rendimento médio da produção,33,Quilogramas por Hectare,80255
2696,Cana-de-açúcar,1,Brasil,2009,2009,215,Valor da produção,40,Mil Reais,24634948
2697,Cebola,1,Brasil,2009,2009,109,Área plantada,1006,Hectares,66216
2697,Cebola,1,Brasil,2009,2009,216,Área colhida,1006,Hectares,66013
2697,Cebola,1,Brasil,2009,2009,214,Quantidade produzida,1017,Toneladas,1511853
2697,Cebola,1,Brasil,2009,2009,112,Rendimento médio da produção,33,Quilogramas por Hectare,22902
2697,Cebola,1,Brasil,2009,2009,215,Valor da produção,40,Mil Reais,1065810
2698,Centeio (em grão),1,Brasil,2009,2009,109,Área plantada,1006,Hectares,3629
2698,Centeio (em grão),1,Brasil,2009,2009,216,Área colhida,1006,Hectares,3629
2698,Centeio (em grão),1,Brasil,2009,2009,214,Quantidade produzida,1017,Toneladas,3921
2698,Centeio (em grão),1,Brasil,2009,2009,112,Rendimento médio da produção,33,Quilogramas por Hectare,1080
2698,Centeio (em grão),1,Brasil,2009,2009,215,Valor da produção,40,Mil Reais,2049
2699,Cevada (em grão),1,Brasil,2009,2009,109,Área plantada,1006,Hectares,77452
2699,Cevada (em grão),1,Brasil,2009,2009,216,Área colhida,1006,Hectares,77452
2699,Cevada (em grão),1,Brasil,2009,2009,214,Quantidade produzida,1017,Toneladas,201249
2699,Cevada (em grão),1,Brasil,2009,2009,112,Rendimento médio da produção,33,Quilogramas por Hectare,2598
2699,Cevada (em grão),1,Brasil,2009,2009,215,Valor da produção,40,Mil Reais,86966
2700,Ervilha (em grão),1,Brasil,2009,2009,109,Área plantada,1006,Hectares,3052
2700,Ervilha (em grão),1,Brasil,2009,2009,216,Área colhida,1006,Hectares,3040
2700,Ervilha (em grão),1,Brasil,2009,2009,214,Quantidade produzida,1017,Toneladas,6865
