D1C,D1N,D2C,D2N,D3C,D3N,D4C,D4N,MC,MN,V
2697,Cebola,1,Brasil,2012,2012,214,Quantidade produzida,1017,Toneladas,1519022
2697,Cebola,1,Brasil,2012,2012,112,Rendimento médio da produção,33,Quilogramas por Hectare,24930
2697,Cebola,1,Brasil,2012,2012,215,Valor da produção,40,Mil Reais,1181946
2698,Centeio (em grão),1,Brasil,2012,2012,109,Área plantada,1006,Hectares,5554
2698,Centeio (em grão),1,Brasil,2012,2012,216,Área colhida,1006,Hectares,5554
2698,Centeio (em grão),1,Brasil,2012,2012,214,Quantidade produzida,1017,Toneladas,7777
2698,Centeio (em grão),1,Brasil,2012,2012,112,Rendimento médio da produção,33,Quilogramas por Hectare,1400
2698,Centeio (em grão),1,Brasil,2012,2012,215,Valor da produção,40,Mil Reais,3631
2699,Cevada (em grão),1,Brasil,2012,2012,109,Área plantada,1006,Hectares,102964
2699,Cevada (em grão),1,Brasil,2012,2012,216,Área colhida,1006,Hectares,102749
2699,Cevada (em grão),1,Brasil,2012,2012,214,Quantidade produzida,1017,Toneladas,265025
2699,Cevada (em grão),1,Brasil,2012,2012,112,Rendimento médio da produção,33,Quilogramas por Hectare,2579
2699,Cevada (em grão),1,Brasil,2012,2012,215,Valor da produção,40,Mil Reais,119124
2700,Ervilha (em grão),1,Brasil,2012,2012,109,Área plantada,1006,Hectares,1753
2700,Ervilha (em grão),1,Brasil,2012,2012,216,Área colhida,1006,Hectares,1748
2700,Ervilha (em grão),1,Brasil,2012,2012,214,Quantidade produzida,1017,Toneladas,4283
2700,Ervilha (em grão),1,Brasil,2012,2012,112,Rendimento médio da produção,33,Quilogramas por Hectare,2450
2700,Ervilha (em grão),1,Brasil,2012,2012,215,Valor da produção,40,Mil Reais,8889
2701,Fava (em grão),1,Brasil,2012,2012,109,Área plantada,1006,Hectares,27034
2701,Fava (em grão),1,Brasil,2012,2012,216,Área colhida,1006,Hectares,20969
2701,Fava (em grão),1,Brasil,2012,2012,214,Quantidade produzida,1017,Toneladas,5032
2701,Fava (em grão),1,Brasil,2012,2012,112,Rendimento médio da produção,33,Quilogramas por Hectare,240
2701,Fava (em grão),1,Brasil,2012,2012,215,Valor da produção,40,Mil Reais,19724
2702,Feijão (em grão),1,Brasil,2012,2012,109,Área plantada,1006,Hectares,3182815
2702,Feijão (em grão),1,Brasil,2012,2012,216,Área colhida,1006,Hectares,2709485
2702,Feijão (em grão),1,Brasil,2012,2012,214,Quantidade produzida,1017,Toneladas,2794854
2702,Feijão (em grão),1,Brasil,2012,2012,112,Rendimento médio da produção,33,Quilogramas por Hectare,1032
2702,Feijão (em grão),1,Brasil,2012,2012,215,Valor da produção,40,Mil Reais,6216876
2703,Fumo (em folha),1,Brasil,2012,2012,109,Área plantada,1006,Hectares,410675
2703,Fumo (em folha),1,Brasil,2012,2012,216,Área colhida,1006,Hectares,410225
2703,Fumo (em folha),1,Brasil,2012,2012,214,Quantidade produzida,1017,Toneladas,810550
2703,Fumo (em folha),1,Brasil,2012,2012,112,Rendimento médio da produção,33,Quilogramas por Hectare,1976
2703,Fumo (em folha),1,Brasil,2012,2012,215,Valor da produção,40,Mil Reais,4600116
109179,Girassol (em grão),1,Brasil,2012,2012,109,Área plantada,1006,Hectares,78405
109179,Girassol (em grão),1,Brasil,2012,2012,216,Área colhida,1006,Hectares,77928
109179,Girassol (em grão),1,Brasil,2012,2012,214,Quantidade produzida,1017,Toneladas,123646
109179,Girassol (em grão),1,Brasil,2012,2012,112,Rendimento médio da produção,33,Quilogramas por Hectare,1587
109179,Girassol (em grão),1,Brasil,2012,2012,215,Valor da produção,40,Mil Reais,89722
2704,Juta (fibra),1,Brasil,2012,2012,109,Área plantada,1006,Hectares,980
2704,Juta (fibra),1,Brasil,2012,2012,216,Área colhida,1006,Hectares,837
2704,Juta (fibra),1,Brasil,2012,2012,214,Quantidade produzida,1017,Toneladas,993
2704,Juta (fibra),1,Brasil,2012,2012,112,Rendimento médio da produção,33,Quilogramas por Hectare,1186
2704,Juta (fibra),1,Brasil,2012,2012,215,Valor da produção,40,Mil Reais,1647
2705,Linho (semente),1,Brasil,2012,2012,109,Área plantada,1006,Hectares,8403
2705,Linho (semente),1,Brasil,2012,2012,216,Área colhida,1006,Hectares,8403
2705,Linho (semente),1,Brasil,2012,2012,214,Quantidade produzida,1017,Toneladas,7338
2705,Linho (semente),1,Brasil,2012,2012,112,Rendimento médio da produção,33,Quilogramas por Hectare,873
2705,Linho (semente),1,Brasil,2012,2012,215,Valor da produção,40,Mil Reais,7486
2706,Malva (fibra),1,Brasil,2012,2012,109,Área plantada,1006,Hectares,11269
2706,Malva (fibra),1,Brasil,2012,2012,216,Área colhida,1006,Hectares,6589
2706,Malva (fibra),1,Brasil,2012,2012,214,Quantidade produzida,1017,Toneladas,8467
2706,Malva (fibra),1,Brasil,2012,2012,112,Rendimento médio da produção,33,Quilogramas por Hectare,1285
2706,Malva (fibra),1,Brasil,2012,2012,215,Valor da produção,40,Mil Reais,13451
2707,Mamona (baga),1,Brasil,2012,2012,109,Área plantada,1006,Hectares,117929
2707,Mamona (baga),1,Brasil,2012,2012,216,Área colhida,1006,Hectares,84390
2707,Mamona (baga),1,Brasil,2012,2012,214,Quantidade produzida,1017,Toneladas,25989
2707,Mamona (baga),1,Brasil,2012,2012,112,Rendimento médio da produção,33,Quilogramas por Hectare,308
2707,Mamona (baga),1,Brasil,2012,2012,215,Valor da produção,40,Mil Reais,24058
2708,Mandioca,1,Brasil,2012,2012,109,Área plantada,1006,Hectares,1757734
2708,Mandioca,1,Brasil,2012,2012,216,Área colhida,1006,Hectares,1692986
2708,Mandioca,1,Brasil,2012,2012,214,Quantidade produzida,1017,Toneladas,23044557
2708,Mandioca,1,Brasil,2012,2012,112,Rendimento médio da produção,33,Quilogramas por Hectare,13612
2708,Mandioca,1,Brasil,2012,2012,215,Valor da produção,40,Mil Reais,7885089
2709,Melancia,1,Brasil,2012,2012,109,Área plantada,1006,Hectares,96601
2709,Melancia,1,Brasil,2012,2012,216,Área colhida,1006,Hectares,94612
2709,Melancia,1,Brasil,2012,2012,214,Quantidade produzida,1017,Toneladas,2079547
2709,Melancia,1,Brasil,2012,2012,112,Rendimento médio da produção,33,Quilogramas por Hectare,21980
2709,Melancia,1,Brasil,2012,2012,215,Valor da produção,40,Mil Reais,998206
2710,Melão,1,Brasil,2012,2012,109,Área plantada,1006,Hectares,22810
2710,Melão,1,Brasil,2012,2012,216,Área colhida,1006,Hectares,22789
2710,Melão,1,Brasil,2012,2012,214,Quantidade produzida,1017,Toneladas,575386
2710,Melão,1,Brasil,2012,2012,112,Rendimento médio da produção,33,Quilogramas por Hectare,25248
2710,Melão,1,Brasil,2012,2012,215,Valor da produção,40,Mil Reais,475676
2711,Milho (em grão),1,Brasil,2012,2012,109,Área plantada,1006,Hectares,15065288
2711,Milho (em grão),1,Brasil,2012,2012,216,Área colhida,1006,Hectares,14198496
2711,Milho (em grão),1,Brasil,2012,2012,214,Quantidade produzida,1017,Toneladas,71072810
2711,Milho (em grão),1,Brasil,2012,2012,112,Rendimento médio da produção,33,Quilogramas por Hectare,5006
2711,Milho (em grão),1,Brasil,2012,2012,215,Valor da produção,40,Mil Reais,26824867
2712,Rami (fibra),1,Brasil,2012,2012,109,Área plantada,1006,Hectares,151
2712,Rami (fibra),1,Brasil,2012,2012,216,Área colhida,1006,Hectares,151
2712,Rami (fibra),1,Brasil,2012,2012,214,Quantidade produzida,1017,Toneladas,624
2712,Rami (fibra),1,Brasil,2012,2012,112,Rendimento médio da produção,33,Quilogramas por Hectare,4132
2712,Rami (fibra),1,Brasil,2012,2012,215,Valor da produção,40,Mil Reais,1123
2713,Soja (em grão),1,Brasil,2012,2012,109,Área plantada,1006,Hectares,25090559
2713,Soja (em grão),1,Brasil,2012,2012,216,Área colhida,1006,Hectares,24975258
2713,Soja (em grão),1,Brasil,2012,2012,214,Quantidade produzida,1017,Toneladas,65848857
2713,Soja (em grão),1,Brasil,2012,2012,112,Rendimento médio da produção,33,Quilogramas por Hectare,2637
2713,Soja (em grão),1,Brasil,2012,2012,215,Valor da produção,40,Mil Reais,50465629
2714,Sorgo (em grão),1,Brasil,2012,2012,109,Área plantada,1006,Hectares,727839
2714,Sorgo (em grão),1,Brasil,2012,2012,216,Área colhida,1006,Hectares,687952
2714,Sorgo (em grão),1,Brasil,2012,2012,214,Quantidade produzida,1017,Toneladas,2016873
2714,Sorgo (em grão),1,Brasil,2012,2012,112,Rendimento médio da produção,33,Quilogramas por Hectare,2932
2714,Sorgo (em grão),1,Brasil,2012,2012,215,Valor da produção,40,Mil Reais,555635
2715,Tomate,1,Brasil,2012,2012,109,Área plantada,1006,Hectares,64782
2715,Tomate,1,Brasil,2012,2012,216,Área colhida,1006,Hectares,63859
2715,Tomate,1,Brasil,2012,2012,214,Quantidade produzida,1017,Toneladas,3873985
2715,Tomate,1,Brasil,2012,2012,112,Rendimento médio da produção,33,Quilogramas por Hectare,60665
2715,Tomate,1,Brasil,2012,2012,215,Valor da produção,40,Mil Reais,3356331
2716,Trigo (em grão),1,Brasil,2012,2012,109,Área plantada,1006,Hectares,1941703
2716,Trigo (em grão),1,Brasil,2012,2012,216,Área colhida,1006,Hectares,1912711
2716,Trigo (em grão),1,Brasil,2012,2012,214,Quantidade produzida,1017,Toneladas,4418388
2716,Trigo (em grão),1,Brasil,2012,2012,112,Rendimento médio da produção,33,Quilogramas por Hectare,2310
2716,Trigo (em grão),1,Brasil,2012,2012,215,Valor da produção,40,Mil Reais,2324278
109180,Triticale (em grão),1,Brasil,2012,2012,109,Área plantada,1006,Hectares,34996
109180,Triticale (em grão),1,Brasil,2012,2012,216,Área colhida,1006,Hectares,34746
109180,Triticale (em grão),1,Brasil,2012,2012,214,Quantidade produzida,1017,Toneladas,86466
109180,Triticale (em grão),1,Brasil,2012,2012,112,Rendimento médio da produção,33,Quilogramas por Hectare,2489
109180,Triticale (em grão),1,Brasil,2012,2012,215,Valor da produção,40,Mil Reais,32075
