D1C,D1N,D2C,D2N,D3C,D3N,D4C,D4N,MC,MN,V
109179,Girassol (em grão),1,Brasil,2010,2010,109,Área plantada,1006,Hectares,77883
109179,Girassol (em grão),1,Brasil,2010,2010,216,Área colhida,1006,Hectares,76492
109179,Girassol (em grão),1,Brasil,2010,2010,214,Quantidade produzida,1017,Toneladas,86608
109179,Girassol (em grão),1,Brasil,2010,2010,112,Rendimento médio da produção,33,Quilogramas por Hectare,1132
109179,Girassol (em grão),1,Brasil,2010,2010,215,Valor da produção,40,Mil Reais,50918
2704,Juta (fibra),1,Brasil,2010,2010,109,Área plantada,1006,Hectares,763
2704,Juta (fibra),1,Brasil,2010,2010,216,Área colhida,1006,Hectares,723
2704,Juta (fibra),1,Brasil,2010,2010,214,Quantidade produzida,1017,Toneladas,934
2704,Juta (fibra),1,Brasil,2010,2010,112,Rendimento médio da produção,33,Quilogramas por Hectare,1291
2704,Juta (fibra),1,Brasil,2010,2010,215,Valor da produção,40,Mil Reais,1089
2705,Linho (semente),1,Brasil,2010,2010,109,Área plantada,1006,Hectares,16584
2705,Linho (semente),1,Brasil,2010,2010,216,Área colhida,1006,Hectares,16584
2705,Linho (semente),1,Brasil,2010,2010,214,Quantidade produzida,1017,Toneladas,16159
2705,Linho (semente),1,Brasil,2010,2010,112,Rendimento médio da produção,33,Quilogramas por Hectare,974
2705,Linho (semente),1,Brasil,2010,2010,215,Valor da produção,40,Mil Reais,13754
2706,Malva (fibra),1,Brasil,2010,2010,109,Área plantada,1006,Hectares,10470
2706,Malva (fibra),1,Brasil,2010,2010,216,Área colhida,1006,Hectares,10470
2706,Malva (fibra),1,Brasil,2010,2010,214,Quantidade produzida,1017,Toneladas,13216
2706,Malva (fibra),1,Brasil,2010,2010,112,Rendimento médio da produção,33,Quilogramas por Hectare,1262
2706,Malva (fibra),1,Brasil,2010,2010,215,Valor da produção,40,Mil Reais,16174
2707,Mamona (baga),1,Brasil,2010,2010,109,Área plantada,1006,Hectares,157187
2707,Mamona (baga),1,Brasil,2010,2010,216,Área colhida,1006,Hectares,151865
2707,Mamona (baga),1,Brasil,2010,2010,214,Quantidade produzida,1017,Toneladas,95183
2707,Mamona (baga),1,Brasil,2010,2010,112,Rendimento médio da produção,33,Quilogramas por Hectare,626
2707,Mamona (baga),1,Brasil,2010,2010,215,Valor da produção,40,Mil Reais,90707
2708,Mandioca,1,Brasil,2010,2010,109,Área plantada,1006,Hectares,1817055
2708,Mandioca,1,Brasil,2010,2010,216,Área colhida,1006,Hectares,1789769
2708,Mandioca,1,Brasil,2010,2010,214,Quantidade produzida,1017,Toneladas,24967052
2708,Mandioca,1,Brasil,2010,2010,112,Rendimento médio da produção,33,Quilogramas por Hectare,13949
2708,Mandioca,1,Brasil,2010,2010,215,Valor da produção,40,Mil Reais,7003761
2709,Melancia,1,Brasil,2010,2010,109,Área plantada,1006,Hectares,96477
2709,Melancia,1,Brasil,2010,2010,216,Área colhida,1006,Hectares,94946
2709,Melancia,1,Brasil,2010,2010,214,Quantidade produzida,1017,Toneladas,2052928
2709,Melancia,1,Brasil,2010,2010,112,Rendimento médio da produção,33,Quilogramas por Hectare,21622
2709,Melancia,1,Brasil,2010,2010,215,Valor da produção,40,Mil Reais,823749
2710,Melão,1,Brasil,2010,2010,109,Área plantada,1006,Hectares,18870
2710,Melão,1,Brasil,2010,2010,216,Área colhida,1006,Hectares,18861
2710,Melão,1,Brasil,2010,2010,214,Quantidade produzida,1017,Toneladas,478392
2710,Melão,1,Brasil,2010,2010,112,Rendimento médio da produção,33,Quilogramas por Hectare,25364
2710,Melão,1,Brasil,2010,2010,215,Valor da produção,40,Mil Reais,333355
2711,Milho (em grão),1,Brasil,2010,2010,109,Área plantada,1006,Hectares,12963080
2711,Milho (em grão),1,Brasil,2010,2010,216,Área colhida,1006,Hectares,12678875
2711,Milho (em grão),1,Brasil,2010,2010,214,Quantidade produzida,1017,Toneladas,55364271
2711,Milho (em grão),1,Brasil,2010,2010,112,Rendimento médio da produção,33,Quilogramas por Hectare,4366
2711,Milho (em grão),1,Brasil,2010,2010,215,Valor da produção,40,Mil Reais,15181295
2712,Rami (fibra),1,Brasil,2010,2010,109,Área plantada,1006,Hectares,369
2712,Rami (fibra),1,Brasil,2010,2010,216,Área colhida,1006,Hectares,369
2712,Rami (fibra),1,Brasil,2010,2010,214,Quantidade produzida,1017,Toneladas,831
2712,Rami (fibra),1,Brasil,2010,2010,112,Rendimento médio da produção,33,Quilogramas por Hectare,2252
2712,Rami (fibra),1,Brasil,2010,2010,215,Valor da produção,40,Mil Reais,1173
2713,Soja (em grão),1,Brasil,2010,2010,109,Área plantada,1006,Hectares,23339094
2713,Soja (em grão),1,Brasil,2010,2010,216,Área colhida,1006,Hectares,23327296
2713,Soja (em grão),1,Brasil,2010,2010,214,Quantidade produzida,1017,Toneladas,68756343
2713,Soja (em grão),1,Brasil,2010,2010,112,Rendimento médio da produção,33,Quilogramas por Hectare,2947
2713,Soja (em grão),1,Brasil,2010,2010,215,Valor da produção,40,Mil Reais,37332815
2714,Sorgo (em grão),1,Brasil,2010,2010,109,Área plantada,1006,Hectares,664643
2714,Sorgo (em grão),1,Brasil,2010,2010,216,Área colhida,1006,Hectares,661180
2714,Sorgo (em grão),1,Brasil,2010,2010,214,Quantidade produzida,1017,Toneladas,1532064
2714,Sorgo (em grão),1,Brasil,2010,2010,112,Rendimento médio da produção,33,Quilogramas por Hectare,2317
2714,Sorgo (em grão),1,Brasil,2010,2010,215,Valor da produção,40,Mil Reais,323620
2715,Tomate,1,Brasil,2010,2010,109,Área plantada,1006,Hectares,68086
2715,Tomate,1,Brasil,2010,2010,216,Área colhida,1006,Hectares,67892
2715,Tomate,1,Brasil,2010,2010,214,Quantidade produzida,1017,Toneladas,4106846
2715,Tomate,1,Brasil,2010,2010,112,Rendimento médio da produção,33,Quilogramas por Hectare,60490
2715,Tomate,1,Brasil,2010,2010,215,Valor da produção,40,Mil Reais,2796890
2716,Trigo (em grão),1,Brasil,2010,2010,109,Área plantada,1006,Hectares,2182667
2716,Trigo (em grão),1,Brasil,2010,2010,216,Área colhida,1006,Hectares,2181567
2716,Trigo (em grão),1,Brasil,2010,2010,214,Quantidade produzida,1017,Toneladas,6171250
2716,Trigo (em grão),1,Brasil,2010,2010,112,Rendimento médio da produção,33,Quilogramas por Hectare,2828
2716,Trigo (em grão),1,Brasil,2010,2010,215,Valor da produção,40,Mil Reais,2491624
109180,Triticale (em grão),1,Brasil,2010,2010,109,Área plantada,1006,Hectares,50543
109180,Triticale (em grão),1,Brasil,2010,2010,216,Área colhida,1006,Hectares,50543
109180,Triticale (em grão),1,Brasil,2010,2010,214,Quantidade produzida,1017,Toneladas,124277
109180,Triticale (em grão),1,Brasil,2010,2010,112,Rendimento médio da produção,33,Quilogramas por Hectare,2458
109180,Triticale (em grão),1,Brasil,2010,2010,215,Valor da produção,40,Mil Reais,37590
