D1C,D1N,D2C,D2N,D3C,D3N,D4C,D4N,MC,MN,V
2698,Centeio (em grão),1,Brasil,2002,2002,112,Rendimento médio da produção,33,Quilogramas por Hectare,1046
2698,Centeio (em grão),1,Brasil,2002,2002,215,Valor da produção,40,Mil Reais,1750
2699,Cevada (em grão),1,Brasil,2002,2002,109,Área plantada,1006,Hectares,155861
2699,Cevada (em grão),1,Brasil,2002,2002,216,Área colhida,1006,Hectares,147397
2699,Cevada (em grão),1,Brasil,2002,2002,214,Quantidade produzida,1017,Toneladas,244600
2699,Cevada (em grão),1,Brasil,2002,2002,112,Rendimento médio da produção,33,Quilogramas por Hectare,1659
2699,Cevada (em grão),1,Brasil,2002,2002,215,Valor da produção,40,Mil Reais,83730
2700,Ervilha (em grão),1,Brasil,2002,2002,109,Área plantada,1006,Hectares,3336
2700,Ervilha (em grão),1,Brasil,2002,2002,216,Área colhida,1006,Hectares,3336
2700,Ervilha (em grão),1,Brasil,2002,2002,214,Quantidade produzida,1017,Toneladas,7986
2700,Ervilha (em grão),1,Brasil,2002,2002,112,Rendimento médio da produção,33,Quilogramas por Hectare,2393
2700,Ervilha (em grão),1,Brasil,2002,2002,215,Valor da produção,40,Mil Reais,6666
2701,Fava (em grão),1,Brasil,2002,2002,109,Área plantada,1006,Hectares,33290
2701,Fava (em grão),1,Brasil,2002,2002,216,Área colhida,1006,Hectares,31579
2701,Fava (em grão),1,Brasil,2002,2002,214,Quantidade produzida,1017,Toneladas,10099
2701,Fava (em grão),1,Brasil,2002,2002,112,Rendimento médio da produção,33,Quilogramas por Hectare,319
2701,Fava (em grão),1,Brasil,2002,2002,215,Valor da produção,40,Mil Reais,12097
2702,Feijão (em grão),1,Brasil,2002,2002,109,Área plantada,1006,Hectares,4321809
2702,Feijão (em grão),1,Brasil,2002,2002,216,Área colhida,1006,Hectares,4140528
2702,Feijão (em grão),1,Brasil,2002,2002,214,Quantidade produzida,1017,Toneladas,3064228
2702,Feijão (em grão),1,Brasil,2002,2002,112,Rendimento médio da produção,33,Quilogramas por Hectare,740
2702,Feijão (em grão),1,Brasil,2002,2002,215,Valor da produção,40,Mil Reais,3106596
2703,Fumo (em folha),1,Brasil,2002,2002,109,Área plantada,1006,Hectares,344798
2703,Fumo (em folha),1,Brasil,2002,2002,216,Área colhida,1006,Hectares,344080
2703,Fumo (em folha),1,Brasil,2002,2002,214,Quantidade produzida,1017,Toneladas,670309
2703,Fumo (em folha),1,Brasil,2002,2002,112,Rendimento médio da produção,33,Quilogramas por Hectare,1948
2703,Fumo (em folha),1,Brasil,2002,2002,215,Valor da produção,40,Mil Reais,1780986
109179,Girassol (em grão),1,Brasil,2002,2002,109,Área plantada,1006,Hectares,...
109179,Girassol (em grão),1,Brasil,2002,2002,216,Área colhida,1006,Hectares,...
109179,Girassol (em grão),1,Brasil,2002,2002,214,Quantidade produzida,1017,Toneladas,...
109179,Girassol (em grão),1,Brasil,2002,2002,112,Rendimento médio da produção,33,Quilogramas por Hectare,...
109179,Girassol (em grão),1,Brasil,2002,2002,215,Valor da produção,40,Mil Reais,...
2704,Juta (fibra),1,Brasil,2002,2002,109,Área plantada,1006,Hectares,1094
2704,Juta (fibra),1,Brasil,2002,2002,216,Área colhida,1006,Hectares,987
2704,Juta (fibra),1,Brasil,2002,2002,214,Quantidade produzida,1017,Toneladas,1459
2704,Juta (fibra),1,Brasil,2002,2002,112,Rendimento médio da produção,33,Quilogramas por Hectare,1478
2704,Juta (fibra),1,Brasil,2002,2002,215,Valor da produção,40,Mil Reais,691
2705,Linho (semente),1,Brasil,2002,2002,109,Área plantada,1006,Hectares,5573
2705,Linho (semente),1,Brasil,2002,2002,216,Área colhida,1006,Hectares,5573
2705,Linho (semente),1,Brasil,2002,2002,214,Quantidade produzida,1017,Toneladas,2980
2705,Linho (semente),1,Brasil,2002,2002,112,Rendimento médio da produção,33,Quilogramas por Hectare,534
2705,Linho (semente),1,Brasil,2002,2002,215,Valor da produção,40,Mil Reais,1344
2706,Malva (fibra),1,Brasil,2002,2002,109,Área plantada,1006,Hectares,5994
2706,Malva (fibra),1,Brasil,2002,2002,216,Área colhida,1006,Hectares,5844
2706,Malva (fibra),1,Brasil,2002,2002,214,Quantidade produzida,1017,Toneladas,8608
2706,Malva (fibra),1,Brasil,2002,2002,112,Rendimento médio da produção,33,Quilogramas por Hectare,1472
2706,Malva (fibra),1,Brasil,2002,2002,215,Valor da produção,40,Mil Reais,4389
2707,Mamona (baga),1,Brasil,2002,2002,109,Área plantada,1006,Hectares,132051
2707,Mamona (baga),1,Brasil,2002,2002,216,Área colhida,1006,Hectares,122248
2707,Mamona (baga),1,Brasil,2002,2002,214,Quantidade produzida,1017,Toneladas,75961
2707,Mamona (baga),1,Brasil,2002,2002,112,Rendimento médio da produção,33,Quilogramas por Hectare,621
2707,Mamona (baga),1,Brasil,2002,2002,215,Valor da produção,40,Mil Reais,37454
2708,Mandioca,1,Brasil,2002,2002,109,Área plantada,1006,Hectares,1747147
2708,Mandioca,1,Brasil,2002,2002,216,Área colhida,1006,Hectares,1678029
2708,Mandioca,1,Brasil,2002,2002,214,Quantidade produzida,1017,Toneladas,23148303
2708,Mandioca,1,Brasil,2002,2002,112,Rendimento médio da produção,33,Quilogramas por Hectare,13794
2708,Mandioca,1,Brasil,2002,2002,215,Valor da produção,40,Mil Reais,3287435
2709,Melancia,1,Brasil,2002,2002,109,Área plantada,1006,Hectares,75774
2709,Melancia,1,Brasil,2002,2002,216,Área colhida,1006,Hectares,75389
2709,Melancia,1,Brasil,2002,2002,214,Quantidade produzida,1017,Toneladas,1491137
2709,Melancia,1,Brasil,2002,2002,112,Rendimento médio da produção,33,Quilogramas por Hectare,19779
2709,Melancia,1,Brasil,2002,2002,215,Valor da produção,40,Mil Reais,284610
2710,Melão,1,Brasil,2002,2002,109,Área plantada,1006,Hectares,16882
2710,Melão,1,Brasil,2002,2002,216,Área colhida,1006,Hectares,16875
2710,Melão,1,Brasil,2002,2002,214,Quantidade produzida,1017,Toneladas,352300
2710,Melão,1,Brasil,2002,2002,112,Rendimento médio da produção,33,Quilogramas por Hectare,20877
2710,Melão,1,Brasil,2002,2002,215,Valor da produção,40,Mil Reais,210194
2711,Milho (em grão),1,Brasil,2002,2002,109,Área plantada,1006,Hectares,12304986
2711,Milho (em grão),1,Brasil,2002,2002,216,Área colhida,1006,Hectares,11760965
2711,Milho (em grão),1,Brasil,2002,2002,214,Quantidade produzida,1017,Toneladas,35940832
2711,Milho (em grão),1,Brasil,2002,2002,112,Rendimento médio da produção,33,Quilogramas por Hectare,3055
2711,Milho (em grão),1,Brasil,2002,2002,215,Valor da produção,40,Mil Reais,8917534
2712,Rami (fibra),1,Brasil,2002,2002,109,Área plantada,1006,Hectares,480
2712,Rami (fibra),1,Brasil,2002,2002,216,Área colhida,1006,Hectares,480
2712,Rami (fibra),1,Brasil,2002,2002,214,Quantidade produzida,1017,Toneladas,1378
2712,Rami (fibra),1,Brasil,2002,2002,112,Rendimento médio da produção,33,Quilogramas por Hectare,2870
2712,Rami (fibra),1,Brasil,2002,2002,215,Valor da produção,40,Mil Reais,1757
2713,Soja (em grão),1,Brasil,2002,2002,109,Área plantada,1006,Hectares,16376035
2713,Soja (em grão),1,Brasil,2002,2002,216,Área colhida,1006,Hectares,16359441
2713,Soja (em grão),1,Brasil,2002,2002,214,Quantidade produzida,1017,Toneladas,42107618
2713,Soja (em grão),1,Brasil,2002,2002,112,Rendimento médio da produção,33,Quilogramas por Hectare,2573
2713,Soja (em grão),1,Brasil,2002,2002,215,Valor da produção,40,Mil Reais,17233232
2714,Sorgo (em grão),1,Brasil,2002,2002,109,Área plantada,1006,Hectares,515643
2714,Sorgo (em grão),1,Brasil,2002,2002,216,Área colhida,1006,Hectares,423603
2714,Sorgo (em grão),1,Brasil,2002,2002,214,Quantidade produzida,1017,Toneladas,786757
2714,Sorgo (em grão),1,Brasil,2002,2002,112,Rendimento médio da produção,33,Quilogramas por Hectare,1857
2714,Sorgo (em grão),1,Brasil,2002,2002,215,Valor da produção,40,Mil Reais,141942
2715,Tomate,1,Brasil,2002,2002,109,Área plantada,1006,Hectares,62647
2715,Tomate,1,Brasil,2002,2002,216,Área colhida,1006,Hectares,62520
2715,Tomate,1,Brasil,2002,2002,214,Quantidade produzida,1017,Toneladas,3652923
2715,Tomate,1,Brasil,2002,2002,112,Rendimento médio da produção,33,Quilogramas por Hectare,58428
2715,Tomate,1,Brasil,2002,2002,215,Valor da produção,40,Mil Reais,1429412
2716,Trigo (em grão),1,Brasil,2002,2002,109,Área plantada,1006,Hectares,2151831
2716,Trigo (em grão),1,Brasil,2002,2002,216,Área colhida,1006,Hectares,2104902
2716,Trigo (em grão),1,Brasil,2002,2002,214,Quantidade produzida,1017,Toneladas,3105658
2716,Trigo (em grão),1,Brasil,2002,2002,112,Rendimento médio da produção,33,Quilogramas por Hectare,1475
2716,Trigo (em grão),1,Brasil,2002,2002,215,Valor da produção,40,Mil Reais,1394671
109180,Triticale (em grão),1,Brasil,2002,2002,109,Área plantada,1006,Hectares,...
109180,Triticale (em grão),1,Brasil,2002,2002,216,Área colhida,1006,Hectares,...
109180,Triticale (em grão),1,Brasil,2002,2002,214,Quantidade produzida,1017,Toneladas,...
109180,Triticale (em grão),1,Brasil,2002,2002,112,Rendimento médio da produção,33,Quilogramas por Hectare,...
109180,Triticale (em grão),1,Brasil,2002,2002,215,Valor da produção,40,Mil Reais,...
