D1C,D1N,D2C,D2N,D3C,D3N,D4C,D4N,MC,MN,V
2697,Cebola,1,Brasil,2006,2006,112,Rendimento médio da produção,33,Quilogramas por Hectare,21257
2697,Cebola,1,Brasil,2006,2006,215,Valor da produção,40,Mil Reais,691019
2698,Centeio (em grão),1,Brasil,2006,2006,109,Área plantada,1006,Hectares,3915
2698,Centeio (em grão),1,Brasil,2006,2006,216,Área colhida,1006,Hectares,2932
2698,Centeio (em grão),1,Brasil,2006,2006,214,Quantidade produzida,1017,Toneladas,2353
2698,Centeio (em grão),1,Brasil,2006,2006,112,Rendimento médio da produção,33,Quilogramas por Hectare,802
2698,Centeio (em grão),1,Brasil,2006,2006,215,Valor da produção,40,Mil Reais,944
2699,Cevada (em grão),1,Brasil,2006,2006,109,Área plantada,1006,Hectares,91272
2699,Cevada (em grão),1,Brasil,2006,2006,216,Área colhida,1006,Hectares,82177
2699,Cevada (em grão),1,Brasil,2006,2006,214,Quantidade produzida,1017,Toneladas,202940
2699,Cevada (em grão),1,Brasil,2006,2006,112,Rendimento médio da produção,33,Quilogramas por Hectare,2469
2699,Cevada (em grão),1,Brasil,2006,2006,215,Valor da produção,40,Mil Reais,88159
2700,Ervilha (em grão),1,Brasil,2006,2006,109,Área plantada,1006,Hectares,1817
2700,Ervilha (em grão),1,Brasil,2006,2006,216,Área colhida,1006,Hectares,1677
2700,Ervilha (em grão),1,Brasil,2006,2006,214,Quantidade produzida,1017,Toneladas,4175
2700,Ervilha (em grão),1,Brasil,2006,2006,112,Rendimento médio da produção,33,Quilogramas por Hectare,2489
2700,Ervilha (em grão),1,Brasil,2006,2006,215,Valor da produção,40,Mil Reais,3993
2701,Fava (em grão),1,Brasil,2006,2006,109,Área plantada,1006,Hectares,37521
2701,Fava (em grão),1,Brasil,2006,2006,216,Área colhida,1006,Hectares,36857
2701,Fava (em grão),1,Brasil,2006,2006,214,Quantidade produzida,1017,Toneladas,14951
2701,Fava (em grão),1,Brasil,2006,2006,112,Rendimento médio da produção,33,Quilogramas por Hectare,405
2701,Fava (em grão),1,Brasil,2006,2006,215,Valor da produção,40,Mil Reais,23318
2702,Feijão (em grão),1,Brasil,2006,2006,109,Área plantada,1006,Hectares,4243474
2702,Feijão (em grão),1,Brasil,2006,2006,216,Área colhida,1006,Hectares,4034383
2702,Feijão (em grão),1,Brasil,2006,2006,214,Quantidade produzida,1017,Toneladas,3457744
2702,Feijão (em grão),1,Brasil,2006,2006,112,Rendimento médio da produção,33,Quilogramas por Hectare,857
2702,Feijão (em grão),1,Brasil,2006,2006,215,Valor da produção,40,Mil Reais,3557632
2703,Fumo (em folha),1,Brasil,2006,2006,109,Área plantada,1006,Hectares,497899
2703,Fumo (em folha),1,Brasil,2006,2006,216,Área colhida,1006,Hectares,495706
2703,Fumo (em folha),1,Brasil,2006,2006,214,Quantidade produzida,1017,Toneladas,900381
2703,Fumo (em folha),1,Brasil,2006,2006,112,Rendimento médio da produção,33,Quilogramas por Hectare,1816
2703,Fumo (em folha),1,Brasil,2006,2006,215,Valor da produção,40,Mil Reais,3394399
109179,Girassol (em grão),1,Brasil,2006,2006,109,Área plantada,1006,Hectares,67829
109179,Girassol (em grão),1,Brasil,2006,2006,216,Área colhida,1006,Hectares,67829
109179,Girassol (em grão),1,Brasil,2006,2006,214,Quantidade produzida,1017,Toneladas,87362
109179,Girassol (em grão),1,Brasil,2006,2006,112,Rendimento médio da produção,33,Quilogramas por Hectare,1287
109179,Girassol (em grão),1,Brasil,2006,2006,215,Valor da produção,40,Mil Reais,38245
2704,Juta (fibra),1,Brasil,2006,2006,109,Área plantada,1006,Hectares,4561
2704,Juta (fibra),1,Brasil,2006,2006,216,Área colhida,1006,Hectares,4179
2704,Juta (fibra),1,Brasil,2006,2006,214,Quantidade produzida,1017,Toneladas,6052
2704,Juta (fibra),1,Brasil,2006,2006,112,Rendimento médio da produção,33,Quilogramas por Hectare,1448
2704,Juta (fibra),1,Brasil,2006,2006,215,Valor da produção,40,Mil Reais,3632
2705,Linho (semente),1,Brasil,2006,2006,109,Área plantada,1006,Hectares,18804
2705,Linho (semente),1,Brasil,2006,2006,216,Área colhida,1006,Hectares,18679
2705,Linho (semente),1,Brasil,2006,2006,214,Quantidade produzida,1017,Toneladas,13442
2705,Linho (semente),1,Brasil,2006,2006,112,Rendimento médio da produção,33,Quilogramas por Hectare,719
2705,Linho (semente),1,Brasil,2006,2006,215,Valor da produção,40,Mil Reais,5853
2706,Malva (fibra),1,Brasil,2006,2006,109,Área plantada,1006,Hectares,12981
2706,Malva (fibra),1,Brasil,2006,2006,216,Área colhida,1006,Hectares,12682
2706,Malva (fibra),1,Brasil,2006,2006,214,Quantidade produzida,1017,Toneladas,19899
2706,Malva (fibra),1,Brasil,2006,2006,112,Rendimento médio da produção,33,Quilogramas por Hectare,1569
2706,Malva (fibra),1,Brasil,2006,2006,215,Valor da produção,40,Mil Reais,12107
2707,Mamona (baga),1,Brasil,2006,2006,109,Área plantada,1006,Hectares,160332
2707,Mamona (baga),1,Brasil,2006,2006,216,Área colhida,1006,Hectares,151060
2707,Mamona (baga),1,Brasil,2006,2006,214,Quantidade produzida,1017,Toneladas,95000
2707,Mamona (baga),1,Brasil,2006,2006,112,Rendimento médio da produção,33,Quilogramas por Hectare,628
2707,Mamona (baga),1,Brasil,2006,2006,215,Valor da produção,40,Mil Reais,57968
2708,Mandioca,1,Brasil,2006,2006,109,Área plantada,1006,Hectares,1974419
2708,Mandioca,1,Brasil,2006,2006,216,Área colhida,1006,Hectares,1896509
2708,Mandioca,1,Brasil,2006,2006,214,Quantidade produzida,1017,Toneladas,26639013
2708,Mandioca,1,Brasil,2006,2006,112,Rendimento médio da produção,33,Quilogramas por Hectare,14046
2708,Mandioca,1,Brasil,2006,2006,215,Valor da produção,40,Mil Reais,4373156
2709,Melancia,1,Brasil,2006,2006,109,Área plantada,1006,Hectares,93170
2709,Melancia,1,Brasil,2006,2006,216,Área colhida,1006,Hectares,92996
2709,Melancia,1,Brasil,2006,2006,214,Quantidade produzida,1017,Toneladas,1946912
2709,Melancia,1,Brasil,2006,2006,112,Rendimento médio da produção,33,Quilogramas por Hectare,20935
2709,Melancia,1,Brasil,2006,2006,215,Valor da produção,40,Mil Reais,524422
2710,Melão,1,Brasil,2006,2006,109,Área plantada,1006,Hectares,21366
2710,Melão,1,Brasil,2006,2006,216,Área colhida,1006,Hectares,21350
2710,Melão,1,Brasil,2006,2006,214,Quantidade produzida,1017,Toneladas,500021
2710,Melão,1,Brasil,2006,2006,112,Rendimento médio da produção,33,Quilogramas por Hectare,23420
2710,Melão,1,Brasil,2006,2006,215,Valor da produção,40,Mil Reais,316236
2711,Milho (em grão),1,Brasil,2006,2006,109,Área plantada,1006,Hectares,12997372
2711,Milho (em grão),1,Brasil,2006,2006,216,Área colhida,1006,Hectares,12613094
2711,Milho (em grão),1,Brasil,2006,2006,214,Quantidade produzida,1017,Toneladas,42661677
2711,Milho (em grão),1,Brasil,2006,2006,112,Rendimento médio da produção,33,Quilogramas por Hectare,3382
2711,Milho (em grão),1,Brasil,2006,2006,215,Valor da produção,40,Mil Reais,9955266
2712,Rami (fibra),1,Brasil,2006,2006,109,Área plantada,1006,Hectares,447
2712,Rami (fibra),1,Brasil,2006,2006,216,Área colhida,1006,Hectares,447
2712,Rami (fibra),1,Brasil,2006,2006,214,Quantidade produzida,1017,Toneladas,1221
2712,Rami (fibra),1,Brasil,2006,2006,112,Rendimento médio da produção,33,Quilogramas por Hectare,2731
2712,Rami (fibra),1,Brasil,2006,2006,215,Valor da produção,40,Mil Reais,1869
2713,Soja (em grão),1,Brasil,2006,2006,109,Área plantada,1006,Hectares,22082666
2713,Soja (em grão),1,Brasil,2006,2006,216,Área colhida,1006,Hectares,22047349
2713,Soja (em grão),1,Brasil,2006,2006,214,Quantidade produzida,1017,Toneladas,52464640
2713,Soja (em grão),1,Brasil,2006,2006,112,Rendimento médio da produção,33,Quilogramas por Hectare,2379
2713,Soja (em grão),1,Brasil,2006,2006,215,Valor da produção,40,Mil Reais,18470711
2714,Sorgo (em grão),1,Brasil,2006,2006,109,Área plantada,1006,Hectares,730534
2714,Sorgo (em grão),1,Brasil,2006,2006,216,Área colhida,1006,Hectares,722200
2714,Sorgo (em grão),1,Brasil,2006,2006,214,Quantidade produzida,1017,Toneladas,1604920
2714,Sorgo (em grão),1,Brasil,2006,2006,112,Rendimento médio da produção,33,Quilogramas por Hectare,2222
2714,Sorgo (em grão),1,Brasil,2006,2006,215,Valor da produção,40,Mil Reais,270896
2715,Tomate,1,Brasil,2006,2006,109,Área plantada,1006,Hectares,59027
2715,Tomate,1,Brasil,2006,2006,216,Área colhida,1006,Hectares,58893
2715,Tomate,1,Brasil,2006,2006,214,Quantidade produzida,1017,Toneladas,3362655
2715,Tomate,1,Brasil,2006,2006,112,Rendimento médio da produção,33,Quilogramas por Hectare,57097
2715,Tomate,1,Brasil,2006,2006,215,Valor da produção,40,Mil Reais,1735675
2716,Trigo (em grão),1,Brasil,2006,2006,109,Área plantada,1006,Hectares,1771519
2716,Trigo (em grão),1,Brasil,2006,2006,216,Área colhida,1006,Hectares,1560175
2716,Trigo (em grão),1,Brasil,2006,2006,214,Quantidade produzida,1017,Toneladas,2484848
2716,Trigo (em grão),1,Brasil,2006,2006,112,Rendimento médio da produção,33,Quilogramas por Hectare,1592
2716,Trigo (em grão),1,Brasil,2006,2006,215,Valor da produção,40,Mil Reais,997876
109180,Triticale (em grão),1,Brasil,2006,2006,109,Área plantada,1006,Hectares,106928
109180,Triticale (em grão),1,Brasil,2006,2006,216,Área colhida,1006,Hectares,101088
109180,Triticale (em grão),1,Brasil,2006,2006,214,Quantidade produzida,1017,Toneladas,208898
109180,Triticale (em grão),1,Brasil,2006,2006,112,Rendimento médio da produção,33,Quilogramas por Hectare,2066
109180,Triticale (em grão),1,Brasil,2006,2006,215,Valor da produção,40,Mil Reais,58907
