D1C,D1N,D2C,D2N,D3C,D3N,D4C,D4N,MC,MN,V
2688,Abacaxi,1,Brasil,2000,2000,109,Área plantada,1006,Hectares,62976
2688,Abacaxi,1,Brasil,2000,2000,216,Área colhida,1006,Hectares,60406
2688,Abacaxi,1,Brasil,2000,2000,214,Quantidade produzida,1017,Toneladas,1335792
2688,Abacaxi,1,Brasil,2000,2000,112,Rendimento médio da produção,33,Quilogramas por Hectare,22113
2688,Abacaxi,1,Brasil,2000,2000,215,Valor da produção,40,Mil Reais,463892
2689,Algodão herbáceo (em caroço),1,Brasil,2000,2000,109,Área plantada,1006,Hectares,811848
2689,Algodão herbáceo (em caroço),1,Brasil,2000,2000,216,Área colhida,1006,Hectares,801618
2689,Algodão herbáceo (em caroço),1,Brasil,2000,2000,214,Quantidade produzida,1017,Toneladas,2007102
2689,Algodão herbáceo (em caroço),1,Brasil,2000,2000,112,Rendimento médio da produção,33,Quilogramas por Hectare,2503
2689,Algodão herbáceo (em caroço),1,Brasil,2000,2000,215,Valor da produção,40,Mil Reais,1274249
2690,Alho,1,Brasil,2000,2000,109,Área plantada,1006,Hectares,13269
2690,Alho,1,Brasil,2000,2000,216,Área colhida,1006,Hectares,13269
2690,Alho,1,Brasil,2000,2000,214,Quantidade produzida,1017,Toneladas,84141
2690,Alho,1,Brasil,2000,2000,112,Rendimento médio da produção,33,Quilogramas por Hectare,6341
2690,Alho,1,Brasil,2000,2000,215,Valor da produção,40,Mil Reais,174976
2691,Amendoim (em casca),1,Brasil,2000,2000,109,Área plantada,1006,Hectares,104972
2691,Amendoim (em casca),1,Brasil,2000,2000,216,Área colhida,1006,Hectares,104948
2691,Amendoim (em casca),1,Brasil,2000,2000,214,Quantidade produzida,1017,Toneladas,187890
2691,Amendoim (em casca),1,Brasil,2000,2000,112,Rendimento médio da produção,33,Quilogramas por Hectare,1790
2691,Amendoim (em casca),1,Brasil,2000,2000,215,Valor da produção,40,Mil Reais,120417
2692,Arroz (em casca),1,Brasil,2000,2000,109,Área plantada,1006,Hectares,3704863
2692,Arroz (em casca),1,Brasil,2000,2000,216,Área colhida,1006,Hectares,3664804
2692,Arroz (em casca),1,Brasil,2000,2000,214,Quantidade produzida,1017,Toneladas,11134588
2692,Arroz (em casca),1,Brasil,2000,2000,112,Rendimento médio da produção,33,Quilogramas por Hectare,3038
2692,Arroz (em casca),1,Brasil,2000,2000,215,Valor da produção,40,Mil Reais,2586649
2693,Aveia (em grão),1,Brasil,2000,2000,109,Área plantada,1006,Hectares,230513
2693,Aveia (em grão),1,Brasil,2000,2000,216,Área colhida,1006,Hectares,182010
2693,Aveia (em grão),1,Brasil,2000,2000,214,Quantidade produzida,1017,Toneladas,214276
2693,Aveia (em grão),1,Brasil,2000,2000,112,Rendimento médio da produção,33,Quilogramas por Hectare,1177
2693,Aveia (em grão),1,Brasil,2000,2000,215,Valor da produção,40,Mil Reais,39362
2694,Batata-doce,1,Brasil,2000,2000,109,Área plantada,1006,Hectares,44007
2694,Batata-doce,1,Brasil,2000,2000,216,Área colhida,1006,Hectares,43900
2694,Batata-doce,1,Brasil,2000,2000,214,Quantidade produzida,1017,Toneladas,484443
2694,Batata-doce,1,Brasil,2000,2000,112,Rendimento médio da produção,33,Quilogramas por Hectare,11035
2694,Batata-doce,1,Brasil,2000,2000,215,Valor da produção,40,Mil Reais,131875
2695,Batata-inglesa,1,Brasil,2000,2000,109,Área plantada,1006,Hectares,152242
2695,Batata-inglesa,1,Brasil,2000,2000,216,Área colhida,1006,Hectares,151731
2695,Batata-inglesa,1,Brasil,2000,2000,214,Quantidade produzida,1017,Toneladas,2606932
