D1C,D1N,D2C,D2N,D3C,D3N,D4C,D4N,MC,MN,V
2742,Pêssego,1,Brasil,2009,2009,112,Rendimento médio da produção,33,Quilogramas por Hectare,11355
2742,Pêssego,1,Brasil,2009,2009,215,Valor da produção,40,Mil Reais,244359
2743,Pimenta-do-reino,1,Brasil,2009,2009,2313,Área destinada à colheita,1006,Hectares,27433
2743,Pimenta-do-reino,1,Brasil,2009,2009,216,Área colhida,1006,Hectares,27415
2743,Pimenta-do-reino,1,Brasil,2009,2009,214,Quantidade produzida,1017,Toneladas,65398
2743,Pimenta-do-reino,1,Brasil,2009,2009,112,Rendimento médio da produção,33,Quilogramas por Hectare,2385
2743,Pimenta-do-reino,1,Brasil,2009,2009,215,Valor da produção,40,Mil Reais,237911
2744,Sisal ou agave (fibra),1,Brasil,2009,2009,2313,Área destinada à colheita,1006,Hectares,273277
2744,Sisal ou agave (fibra),1,Brasil,2009,2009,216,Área colhida,1006,Hectares,273277
2744,Sisal ou agave (fibra),1,Brasil,2009,2009,214,Quantidade produzida,1017,Toneladas,280005
2744,Sisal ou agave (fibra),1,Brasil,2009,2009,112,Rendimento médio da produção,33,Quilogramas por Hectare,1024
2744,Sisal ou agave (fibra),1,Brasil,2009,2009,215,Valor da produção,40,Mil Reais,247122
2745,Tangerina,1,Brasil,2009,2009,2313,Área destinada à colheita,1006,Hectares,54909
2745,Tangerina,1,Brasil,2009,2009,216,Área colhida,1006,Hectares,54814
2745,Tangerina,1,Brasil,2009,2009,214,Quantidade produzida,1017,Toneladas,1094429
2745,Tangerina,1,Brasil,2009,2009,112,Rendimento médio da produção,33,Quilogramas por Hectare,19966
2745,Tangerina,1,Brasil,2009,2009,215,Valor da produção,40,Mil Reais,524944
2746,Tungue (fruto seco),1,Brasil,2009,2009,2313,Área destinada à colheita,1006,Hectares,126
2746,Tungue (fruto seco),1,Brasil,2009,2009,216,Área colhida,1006,Hectares,126
2746,Tungue (fruto seco),1,Brasil,2009,2009,214,Quantidade produzida,1017,Toneladas,322
2746,Tungue (fruto seco),1,Brasil,2009,2009,112,Rendimento médio da produção,33,Quilogramas por Hectare,2555
2746,Tungue (fruto seco),1,Brasil,2009,2009,215,Valor da produção,40,Mil Reais,126
2747,Urucum (semente),1,Brasil,2009,2009,2313,Área destinada à colheita,1006,Hectares,11707
2747,Urucum (semente),1,Brasil,2009,2009,216,Área colhida,1006,Hectares,11544
2747,Urucum (semente),1,Brasil,2009,2009,214,Quantidade produzida,1017,Toneladas,12472
2747,Urucum (semente),1,Brasil,2009,2009,112,Rendimento médio da produção,33,Quilogramas por Hectare,1080
2747,Urucum (semente),1,Brasil,2009,2009,215,Valor da produção,40,Mil Reais,26939
2748,Uva,1,Brasil,2009,2009,2313,Área destinada à colheita,1006,Hectares,81677
2748,Uva,1,Brasil,2009,2009,216,Área colhida,1006,Hectares,81355
2748,Uva,1,Brasil,2009,2009,214,Quantidade produzida,1017,Toneladas,1365491
2748,Uva,1,Brasil,2009,2009,112,Rendimento médio da produção,33,Quilogramas por Hectare,16784
2748,Uva,1,Brasil,2009,2009,215,Valor da produção,40,Mil Reais,1612043
