D1C,D1N,D2C,D2N,D3C,D3N,D4C,D4N,MC,MN,V
2723,Café (em grão) Total,1,Brasil,2005,2005,112,Rendimento médio da produção,33,Quilogramas por Hectare,920
2723,Café (em grão) Total,1,Brasil,2005,2005,215,Valor da produção,40,Mil Reais,6788814
31619,Café (em grão) Arábica,1,Brasil,2005,2005,2313,Área destinada à colheita,1006,Hectares,...
31619,Café (em grão) Arábica,1,Brasil,2005,2005,216,Área colhida,1006,Hectares,...
31619,Café (em grão) Arábica,1,Brasil,2005,2005,214,Quantidade produzida,1017,Toneladas,...
31619,Café (em grão) Arábica,1,Brasil,2005,2005,112,Rendimento médio da produção,33,Quilogramas por Hectare,...
31619,Café (em grão) Arábica,1,Brasil,2005,2005,215,Valor da produção,40,Mil Reais,...
31620,Café (em grão) Canephora,1,Brasil,2005,2005,2313,Área destinada à colheita,1006,Hectares,...
31620,Café (em grão) Canephora,1,Brasil,2005,2005,216,Área colhida,1006,Hectares,...
31620,Café (em grão) Canephora,1,Brasil,2005,2005,214,Quantidade produzida,1017,Toneladas,...
31620,Café (em grão) Canephora,1,Brasil,2005,2005,112,Rendimento médio da produção,33,Quilogramas por Hectare,...
31620,Café (em grão) Canephora,1,Brasil,2005,2005,215,Valor da produção,40,Mil Reais,...
2724,Caqui,1,Brasil,2005,2005,2313,Área destinada à colheita,1006,Hectares,8322
2724,Caqui,1,Brasil,2005,2005,216,Área colhida,1006,Hectares,8309
2724,Caqui,1,Brasil,2005,2005,214,Quantidade produzida,1017,Toneladas,164849
2724,Caqui,1,Brasil,2005,2005,112,Rendimento médio da produção,33,Quilogramas por Hectare,19839
2724,Caqui,1,Brasil,2005,2005,215,Valor da produção,40,Mil Reais,118395
2725,Castanha de caju,1,Brasil,2005,2005,2313,Área destinada à colheita,1006,Hectares,700433
2725,Castanha de caju,1,Brasil,2005,2005,216,Área colhida,1006,Hectares,700367
2725,Castanha de caju,1,Brasil,2005,2005,214,Quantidade produzida,1017,Toneladas,152751
2725,Castanha de caju,1,Brasil,2005,2005,112,Rendimento médio da produção,33,Quilogramas por Hectare,218
2725,Castanha de caju,1,Brasil,2005,2005,215,Valor da produção,40,Mil Reais,162610
2726,Chá-da-índia (folha verde),1,Brasil,2005,2005,2313,Área destinada à colheita,1006,Hectares,2520
2726,Chá-da-índia (folha verde),1,Brasil,2005,2005,216,Área colhida,1006,Hectares,2520
2726,Chá-da-índia (folha verde),1,Brasil,2005,2005,214,Quantidade produzida,1017,Toneladas,19240
2726,Chá-da-índia (folha verde),1,Brasil,2005,2005,112,Rendimento médio da produção,33,Quilogramas por Hectare,7634
2726,Chá-da-índia (folha verde),1,Brasil,2005,2005,215,Valor da produção,40,Mil Reais,5156
2727,Coco-da-baía,1,Brasil,2005,2005,2313,Área destinada à colheita,1006,Hectares,292200
2727,Coco-da-baía,1,Brasil,2005,2005,216,Área colhida,1006,Hectares,290515
2727,Coco-da-baía,1,Brasil,2005,2005,214,Quantidade produzida,1017,Toneladas,2079291
2727,Coco-da-baía,1,Brasil,2005,2005,112,Rendimento médio da produção,33,Quilogramas por Hectare,7157
2727,Coco-da-baía,1,Brasil,2005,2005,215,Valor da produção,40,Mil Reais,575796
2728,Dendê (cacho de coco),1,Brasil,2005,2005,2313,Área destinada à colheita,1006,Hectares,88721
2728,Dendê (cacho de coco),1,Brasil,2005,2005,216,Área colhida,1006,Hectares,87925
2728,Dendê (cacho de coco),1,Brasil,2005,2005,214,Quantidade produzida,1017,Toneladas,903500
2728,Dendê (cacho de coco),1,Brasil,2005,2005,112,Rendimento médio da produção,33,Quilogramas por Hectare,10275
2728,Dendê (cacho de coco),1,Brasil,2005,2005,215,Valor da produção,40,Mil Reais,85760
2729,Erva-mate (folha verde),1,Brasil,2005,2005,2313,Área destinada à colheita,1006,Hectares,98804
2729,Erva-mate (folha verde),1,Brasil,2005,2005,216,Área colhida,1006,Hectares,76101
2729,Erva-mate (folha verde),1,Brasil,2005,2005,214,Quantidade produzida,1017,Toneladas,429730
2729,Erva-mate (folha verde),1,Brasil,2005,2005,112,Rendimento médio da produção,33,Quilogramas por Hectare,5646
2729,Erva-mate (folha verde),1,Brasil,2005,2005,215,Valor da produção,40,Mil Reais,107130
2730,Figo,1,Brasil,2005,2005,2313,Área destinada à colheita,1006,Hectares,2924
2730,Figo,1,Brasil,2005,2005,216,Área colhida,1006,Hectares,2911
2730,Figo,1,Brasil,2005,2005,214,Quantidade produzida,1017,Toneladas,23697
2730,Figo,1,Brasil,2005,2005,112,Rendimento médio da produção,33,Quilogramas por Hectare,8140
2730,Figo,1,Brasil,2005,2005,215,Valor da produção,40,Mil Reais,34149
2731,Goiaba,1,Brasil,2005,2005,2313,Área destinada à colheita,1006,Hectares,16399
2731,Goiaba,1,Brasil,2005,2005,216,Área colhida,1006,Hectares,16308
2731,Goiaba,1,Brasil,2005,2005,214,Quantidade produzida,1017,Toneladas,345533
2731,Goiaba,1,Brasil,2005,2005,112,Rendimento médio da produção,33,Quilogramas por Hectare,21187
2731,Goiaba,1,Brasil,2005,2005,215,Valor da produção,40,Mil Reais,165034
2732,Guaraná (semente),1,Brasil,2005,2005,2313,Área destinada à colheita,1006,Hectares,15540
2732,Guaraná (semente),1,Brasil,2005,2005,216,Área colhida,1006,Hectares,12881
2732,Guaraná (semente),1,Brasil,2005,2005,214,Quantidade produzida,1017,Toneladas,2995
2732,Guaraná (semente),1,Brasil,2005,2005,112,Rendimento médio da produção,33,Quilogramas por Hectare,232
2732,Guaraná (semente),1,Brasil,2005,2005,215,Valor da produção,40,Mil Reais,10894
2733,Laranja,1,Brasil,2005,2005,2313,Área destinada à colheita,1006,Hectares,806338
2733,Laranja,1,Brasil,2005,2005,216,Área colhida,1006,Hectares,805665
2733,Laranja,1,Brasil,2005,2005,214,Quantidade produzida,1017,Toneladas,17853443
2733,Laranja,1,Brasil,2005,2005,112,Rendimento médio da produção,33,Quilogramas por Hectare,22159
2733,Laranja,1,Brasil,2005,2005,215,Valor da produção,40,Mil Reais,4017921
2734,Limão,1,Brasil,2005,2005,2313,Área destinada à colheita,1006,Hectares,50783
2734,Limão,1,Brasil,2005,2005,216,Área colhida,1006,Hectares,50266
2734,Limão,1,Brasil,2005,2005,214,Quantidade produzida,1017,Toneladas,1030531
2734,Limão,1,Brasil,2005,2005,112,Rendimento médio da produção,33,Quilogramas por Hectare,20501
2734,Limão,1,Brasil,2005,2005,215,Valor da produção,40,Mil Reais,281715
2735,Maçã,1,Brasil,2005,2005,2313,Área destinada à colheita,1006,Hectares,35493
2735,Maçã,1,Brasil,2005,2005,216,Área colhida,1006,Hectares,35493
2735,Maçã,1,Brasil,2005,2005,214,Quantidade produzida,1017,Toneladas,850535
2735,Maçã,1,Brasil,2005,2005,112,Rendimento médio da produção,33,Quilogramas por Hectare,23963
2735,Maçã,1,Brasil,2005,2005,215,Valor da produção,40,Mil Reais,505830
2736,Mamão,1,Brasil,2005,2005,2313,Área destinada à colheita,1006,Hectares,33210
2736,Mamão,1,Brasil,2005,2005,216,Área colhida,1006,Hectares,32559
2736,Mamão,1,Brasil,2005,2005,214,Quantidade produzida,1017,Toneladas,1573819
2736,Mamão,1,Brasil,2005,2005,112,Rendimento médio da produção,33,Quilogramas por Hectare,48337
2736,Mamão,1,Brasil,2005,2005,215,Valor da produção,40,Mil Reais,763140
2737,Manga,1,Brasil,2005,2005,2313,Área destinada à colheita,1006,Hectares,71343
2737,Manga,1,Brasil,2005,2005,216,Área colhida,1006,Hectares,68141
2737,Manga,1,Brasil,2005,2005,214,Quantidade produzida,1017,Toneladas,1002211
2737,Manga,1,Brasil,2005,2005,112,Rendimento médio da produção,33,Quilogramas por Hectare,14707
2737,Manga,1,Brasil,2005,2005,215,Valor da produção,40,Mil Reais,428811
2738,Maracujá,1,Brasil,2005,2005,2313,Área destinada à colheita,1006,Hectares,35856
2738,Maracujá,1,Brasil,2005,2005,216,Área colhida,1006,Hectares,35820
2738,Maracujá,1,Brasil,2005,2005,214,Quantidade produzida,1017,Toneladas,479813
2738,Maracujá,1,Brasil,2005,2005,112,Rendimento médio da produção,33,Quilogramas por Hectare,13395
2738,Maracujá,1,Brasil,2005,2005,215,Valor da produção,40,Mil Reais,309939
2739,Marmelo,1,Brasil,2005,2005,2313,Área destinada à colheita,1006,Hectares,218
2739,Marmelo,1,Brasil,2005,2005,216,Área colhida,1006,Hectares,215
2739,Marmelo,1,Brasil,2005,2005,214,Quantidade produzida,1017,Toneladas,1078
2739,Marmelo,1,Brasil,2005,2005,112,Rendimento médio da produção,33,Quilogramas por Hectare,5013
2739,Marmelo,1,Brasil,2005,2005,215,Valor da produção,40,Mil Reais,1048
2740,Noz (fruto seco),1,Brasil,2005,2005,2313,Área destinada à colheita,1006,Hectares,1710
2740,Noz (fruto seco),1,Brasil,2005,2005,216,Área colhida,1006,Hectares,1487
2740,Noz (fruto seco),1,Brasil,2005,2005,214,Quantidade produzida,1017,Toneladas,2176
2740,Noz (fruto seco),1,Brasil,2005,2005,112,Rendimento médio da produção,33,Quilogramas por Hectare,1463
2740,Noz (fruto seco),1,Brasil,2005,2005,215,Valor da produção,40,Mil Reais,6159
90001,Palmito,1,Brasil,2005,2005,2313,Área destinada à colheita,1006,Hectares,12807
90001,Palmito,1,Brasil,2005,2005,216,Área colhida,1006,Hectares,9933
90001,Palmito,1,Brasil,2005,2005,214,Quantidade produzida,1017,Toneladas,43967
90001,Palmito,1,Brasil,2005,2005,112,Rendimento médio da produção,33,Quilogramas por Hectare,4426
90001,Palmito,1,Brasil,2005,2005,215,Valor da produção,40,Mil Reais,64323
2741,Pera,1,Brasil,2005,2005,2313,Área destinada à colheita,1006,Hectares,1763
2741,Pera,1,Brasil,2005,2005,216,Área colhida,1006,Hectares,1759
2741,Pera,1,Brasil,2005,2005,214,Quantidade produzida,1017,Toneladas,19746
2741,Pera,1,Brasil,2005,2005,112,Rendimento médio da produção,33,Quilogramas por Hectare,11225
2741,Pera,1,Brasil,2005,2005,215,Valor da produção,40,Mil Reais,18789
2742,Pêssego,1,Brasil,2005,2005,2313,Área destinada à colheita,1006,Hectares,23822
2742,Pêssego,1,Brasil,2005,2005,216,Área colhida,1006,Hectares,23794
2742,Pêssego,1,Brasil,2005,2005,214,Quantidade produzida,1017,Toneladas,235471
2742,Pêssego,1,Brasil,2005,2005,112,Rendimento médio da produção,33,Quilogramas por Hectare,9896
2742,Pêssego,1,Brasil,2005,2005,215,Valor da produção,40,Mil Reais,239574
2743,Pimenta-do-reino,1,Brasil,2005,2005,2313,Área destinada à colheita,1006,Hectares,31859
2743,Pimenta-do-reino,1,Brasil,2005,2005,216,Área colhida,1006,Hectares,31832
2743,Pimenta-do-reino,1,Brasil,2005,2005,214,Quantidade produzida,1017,Toneladas,79102
2743,Pimenta-do-reino,1,Brasil,2005,2005,112,Rendimento médio da produção,33,Quilogramas por Hectare,2484
2743,Pimenta-do-reino,1,Brasil,2005,2005,215,Valor da produção,40,Mil Reais,183578
2744,Sisal ou agave (fibra),1,Brasil,2005,2005,2313,Área destinada à colheita,1006,Hectares,240219
2744,Sisal ou agave (fibra),1,Brasil,2005,2005,216,Área colhida,1006,Hectares,240019
2744,Sisal ou agave (fibra),1,Brasil,2005,2005,214,Quantidade produzida,1017,Toneladas,206974
2744,Sisal ou agave (fibra),1,Brasil,2005,2005,112,Rendimento médio da produção,33,Quilogramas por Hectare,862
2744,Sisal ou agave (fibra),1,Brasil,2005,2005,215,Valor da produção,40,Mil Reais,186971
2745,Tangerina,1,Brasil,2005,2005,2313,Área destinada à colheita,1006,Hectares,61315
2745,Tangerina,1,Brasil,2005,2005,216,Área colhida,1006,Hectares,61000
2745,Tangerina,1,Brasil,2005,2005,214,Quantidade produzida,1017,Toneladas,1232599
2745,Tangerina,1,Brasil,2005,2005,112,Rendimento médio da produção,33,Quilogramas por Hectare,20206
2745,Tangerina,1,Brasil,2005,2005,215,Valor da produção,40,Mil Reais,394710
2746,Tungue (fruto seco),1,Brasil,2005,2005,2313,Área destinada à colheita,1006,Hectares,185
2746,Tungue (fruto seco),1,Brasil,2005,2005,216,Área colhida,1006,Hectares,184
2746,Tungue (fruto seco),1,Brasil,2005,2005,214,Quantidade produzida,1017,Toneladas,383
2746,Tungue (fruto seco),1,Brasil,2005,2005,112,Rendimento médio da produção,33,Quilogramas por Hectare,2081
2746,Tungue (fruto seco),1,Brasil,2005,2005,215,Valor da produção,40,Mil Reais,118
2747,Urucum (semente),1,Brasil,2005,2005,2313,Área destinada à colheita,1006,Hectares,11674
2747,Urucum (semente),1,Brasil,2005,2005,216,Área colhida,1006,Hectares,11622
2747,Urucum (semente),1,Brasil,2005,2005,214,Quantidade produzida,1017,Toneladas,13765
2747,Urucum (semente),1,Brasil,2005,2005,112,Rendimento médio da produção,33,Quilogramas por Hectare,1184
2747,Urucum (semente),1,Brasil,2005,2005,215,Valor da produção,40,Mil Reais,30741
2748,Uva,1,Brasil,2005,2005,2313,Área destinada à colheita,1006,Hectares,73222
2748,Uva,1,Brasil,2005,2005,216,Área colhida,1006,Hectares,73203
2748,Uva,1,Brasil,2005,2005,214,Quantidade produzida,1017,Toneladas,1232564
2748,Uva,1,Brasil,2005,2005,112,Rendimento médio da produção,33,Quilogramas por Hectare,16837
2748,Uva,1,Brasil,2005,2005,215,Valor da produção,40,Mil Reais,1498779
