D1C,D1N,D2C,D2N,D3C,D3N,D4C,D4N,MC,MN,V
2717,Abacate,1,Brasil,2008,2008,2313,Área destinada à colheita,1006,Hectares,9596
2717,Abacate,1,Brasil,2008,2008,216,Área colhida,1006,Hectares,9453
2717,Abacate,1,Brasil,2008,2008,214,Quantidade produzida,1017,Toneladas,147214
2717,Abacate,1,Brasil,2008,2008,112,Rendimento médio da produção,33,Quilogramas por Hectare,15573
2717,Abacate,1,Brasil,2008,2008,215,Valor da produção,40,Mil Reais,66348
2718,Algodão arbóreo (em caroço),1,Brasil,2008,2008,2313,Área destinada à colheita,1006,Hectares,448
2718,Algodão arbóreo (em caroço),1,Brasil,2008,2008,216,Área colhida,1006,Hectares,448
2718,Algodão arbóreo (em caroço),1,Brasil,2008,2008,214,Quantidade produzida,1017,Toneladas,180
2718,Algodão arbóreo (em caroço),1,Brasil,2008,2008,112,Rendimento médio da produção,33,Quilogramas por Hectare,401
2718,Algodão arbóreo (em caroço),1,Brasil,2008,2008,215,Valor da produção,40,Mil Reais,177
2719,Azeitona,1,Brasil,2008,2008,2313,Área destinada à colheita,1006,Hectares,6
2719,Azeitona,1,Brasil,2008,2008,216,Área colhida,1006,Hectares,6
2719,Azeitona,1,Brasil,2008,2008,214,Quantidade produzida,1017,Toneladas,1
2719,Azeitona,1,Brasil,2008,2008,112,Rendimento médio da produção,33,Quilogramas por Hectare,166
2719,Azeitona,1,Brasil,2008,2008,215,Valor da produção,40,Mil Reais,0
2720,Banana (cacho),1,Brasil,2008,2008,2313,Área destinada à colheita,1006,Hectares,522867
2720,Banana (cacho),1,Brasil,2008,2008,216,Área colhida,1006,Hectares,513097
2720,Banana (cacho),1,Brasil,2008,2008,214,Quantidade produzida,1017,Toneladas,6998150
2720,Banana (cacho),1,Brasil,2008,2008,112,Rendimento médio da produção,33,Quilogramas por Hectare,13639
2720,Banana (cacho),1,Brasil,2008,2008,215,Valor da produção,40,Mil Reais,3165312
2721,Borracha (látex coagulado),1,Brasil,2008,2008,2313,Área destinada à colheita,1006,Hectares,149104
2721,Borracha (látex coagulado),1,Brasil,2008,2008,216,Área colhida,1006,Hectares,124933
2721,Borracha (látex coagulado),1,Brasil,2008,2008,214,Quantidade produzida,1017,Toneladas,201509
2721,Borracha (látex coagulado),1,Brasil,2008,2008,112,Rendimento médio da produção,33,Quilogramas por Hectare,1612
2721,Borracha (látex coagulado),1,Brasil,2008,2008,215,Valor da produção,40,Mil Reais,427553
2722,Cacau (em amêndoa),1,Brasil,2008,2008,2313,Área destinada à colheita,1006,Hectares,686206
2722,Cacau (em amêndoa),1,Brasil,2008,2008,216,Área colhida,1006,Hectares,641337
