D1C,D1N,D2C,D2N,D3C,D3N,D4C,D4N,MC,MN,V
2734,Limão,1,Brasil,1995,1995,2313,Área destinada à colheita,1006,Hectares,40417
2734,Limão,1,Brasil,1995,1995,216,Área colhida,1006,Hectares,40147
2734,Limão,1,Brasil,1995,1995,214,Quantidade produzida,1017,Toneladas,6494749
2734,Limão,1,Brasil,1995,1995,112,Rendimento médio da produção,33,Quilogramas por Hectare,161774
2734,Limão,1,Brasil,1995,1995,215,Valor da produção,40,Mil Reais,179464
2735,Maçã,1,Brasil,1995,1995,2313,Área destinada à colheita,1006,Hectares,27007
2735,Maçã,1,Brasil,1995,1995,216,Área colhida,1006,Hectares,26704
2735,Maçã,1,Brasil,1995,1995,214,Quantidade produzida,1017,Toneladas,3431863
2735,Maçã,1,Brasil,1995,1995,112,Rendimento médio da produção,33,Quilogramas por Hectare,128514
2735,Maçã,1,Brasil,1995,1995,215,Valor da produção,40,Mil Reais,270940
2736,Mamão,1,Brasil,1995,1995,2313,Área destinada à colheita,1006,Hectares,34128
2736,Mamão,1,Brasil,1995,1995,216,Área colhida,1006,Hectares,32926
2736,Mamão,1,Brasil,1995,1995,214,Quantidade produzida,1017,Toneladas,1224407
2736,Mamão,1,Brasil,1995,1995,112,Rendimento médio da produção,33,Quilogramas por Hectare,37186
2736,Mamão,1,Brasil,1995,1995,215,Valor da produção,40,Mil Reais,173083
2737,Manga,1,Brasil,1995,1995,2313,Área destinada à colheita,1006,Hectares,57160
2737,Manga,1,Brasil,1995,1995,216,Área colhida,1006,Hectares,56502
2737,Manga,1,Brasil,1995,1995,214,Quantidade produzida,1017,Toneladas,1823917
2737,Manga,1,Brasil,1995,1995,112,Rendimento médio da produção,33,Quilogramas por Hectare,32280
2737,Manga,1,Brasil,1995,1995,215,Valor da produção,40,Mil Reais,136107
2738,Maracujá,1,Brasil,1995,1995,2313,Área destinada à colheita,1006,Hectares,39568
2738,Maracujá,1,Brasil,1995,1995,216,Área colhida,1006,Hectares,38522
2738,Maracujá,1,Brasil,1995,1995,214,Quantidade produzida,1017,Toneladas,3382243
2738,Maracujá,1,Brasil,1995,1995,112,Rendimento médio da produção,33,Quilogramas por Hectare,87800
2738,Maracujá,1,Brasil,1995,1995,215,Valor da produção,40,Mil Reais,162167
2739,Marmelo,1,Brasil,1995,1995,2313,Área destinada à colheita,1006,Hectares,740
2739,Marmelo,1,Brasil,1995,1995,216,Área colhida,1006,Hectares,733
2739,Marmelo,1,Brasil,1995,1995,214,Quantidade produzida,1017,Toneladas,15950
2739,Marmelo,1,Brasil,1995,1995,112,Rendimento médio da produção,33,Quilogramas por Hectare,21759
2739,Marmelo,1,Brasil,1995,1995,215,Valor da produção,40,Mil Reais,837
2740,Noz (fruto seco),1,Brasil,1995,1995,2313,Área destinada à colheita,1006,Hectares,3043
2740,Noz (fruto seco),1,Brasil,1995,1995,216,Área colhida,1006,Hectares,2445
2740,Noz (fruto seco),1,Brasil,1995,1995,214,Quantidade produzida,1017,Toneladas,2946
2740,Noz (fruto seco),1,Brasil,1995,1995,112,Rendimento médio da produção,33,Quilogramas por Hectare,1204
2740,Noz (fruto seco),1,Brasil,1995,1995,215,Valor da produção,40,Mil Reais,4399
90001,Palmito,1,Brasil,1995,1995,2313,Área destinada à colheita,1006,Hectares,1217
90001,Palmito,1,Brasil,1995,1995,216,Área colhida,1006,Hectares,1217
90001,Palmito,1,Brasil,1995,1995,214,Quantidade produzida,1017,Toneladas,1236
90001,Palmito,1,Brasil,1995,1995,112,Rendimento médio da produção,33,Quilogramas por Hectare,1015
90001,Palmito,1,Brasil,1995,1995,215,Valor da produção,40,Mil Reais,485
2741,Pera,1,Brasil,1995,1995,2313,Área destinada à colheita,1006,Hectares,2259
2741,Pera,1,Brasil,1995,1995,216,Área colhida,1006,Hectares,2238
2741,Pera,1,Brasil,1995,1995,214,Quantidade produzida,1017,Toneladas,125947
2741,Pera,1,Brasil,1995,1995,112,Rendimento médio da produção,33,Quilogramas por Hectare,56276
2741,Pera,1,Brasil,1995,1995,215,Valor da produção,40,Mil Reais,10592
2742,Pêssego,1,Brasil,1995,1995,2313,Área destinada à colheita,1006,Hectares,20369
2742,Pêssego,1,Brasil,1995,1995,216,Área colhida,1006,Hectares,20258
2742,Pêssego,1,Brasil,1995,1995,214,Quantidade produzida,1017,Toneladas,1498668
2742,Pêssego,1,Brasil,1995,1995,112,Rendimento médio da produção,33,Quilogramas por Hectare,73979
2742,Pêssego,1,Brasil,1995,1995,215,Valor da produção,40,Mil Reais,111393
2743,Pimenta-do-reino,1,Brasil,1995,1995,2313,Área destinada à colheita,1006,Hectares,23574
2743,Pimenta-do-reino,1,Brasil,1995,1995,216,Área colhida,1006,Hectares,18743
2743,Pimenta-do-reino,1,Brasil,1995,1995,214,Quantidade produzida,1017,Toneladas,33852
2743,Pimenta-do-reino,1,Brasil,1995,1995,112,Rendimento médio da produção,33,Quilogramas por Hectare,1806
2743,Pimenta-do-reino,1,Brasil,1995,1995,215,Valor da produção,40,Mil Reais,40703
2744,Sisal ou agave (fibra),1,Brasil,1995,1995,2313,Área destinada à colheita,1006,Hectares,173749
2744,Sisal ou agave (fibra),1,Brasil,1995,1995,216,Área colhida,1006,Hectares,152040
2744,Sisal ou agave (fibra),1,Brasil,1995,1995,214,Quantidade produzida,1017,Toneladas,118056
2744,Sisal ou agave (fibra),1,Brasil,1995,1995,112,Rendimento médio da produção,33,Quilogramas por Hectare,776
2744,Sisal ou agave (fibra),1,Brasil,1995,1995,215,Valor da produção,40,Mil Reais,26241
2745,Tangerina,1,Brasil,1995,1995,2313,Área destinada à colheita,1006,Hectares,50860
2745,Tangerina,1,Brasil,1995,1995,216,Área colhida,1006,Hectares,50319
2745,Tangerina,1,Brasil,1995,1995,214,Quantidade produzida,1017,Toneladas,4994351
2745,Tangerina,1,Brasil,1995,1995,112,Rendimento médio da produção,33,Quilogramas por Hectare,99253
2745,Tangerina,1,Brasil,1995,1995,215,Valor da produção,40,Mil Reais,220974
2746,Tungue (fruto seco),1,Brasil,1995,1995,2313,Área destinada à colheita,1006,Hectares,704
2746,Tungue (fruto seco),1,Brasil,1995,1995,216,Área colhida,1006,Hectares,704
2746,Tungue (fruto seco),1,Brasil,1995,1995,214,Quantidade produzida,1017,Toneladas,993
2746,Tungue (fruto seco),1,Brasil,1995,1995,112,Rendimento médio da produção,33,Quilogramas por Hectare,1410
2746,Tungue (fruto seco),1,Brasil,1995,1995,215,Valor da produção,40,Mil Reais,129
2747,Urucum (semente),1,Brasil,1995,1995,2313,Área destinada à colheita,1006,Hectares,7607
2747,Urucum (semente),1,Brasil,1995,1995,216,Área colhida,1006,Hectares,7365
2747,Urucum (semente),1,Brasil,1995,1995,214,Quantidade produzida,1017,Toneladas,9057
2747,Urucum (semente),1,Brasil,1995,1995,112,Rendimento médio da produção,33,Quilogramas por Hectare,1229
2747,Urucum (semente),1,Brasil,1995,1995,215,Valor da produção,40,Mil Reais,8476
2748,Uva,1,Brasil,1995,1995,2313,Área destinada à colheita,1006,Hectares,61339
2748,Uva,1,Brasil,1995,1995,216,Área colhida,1006,Hectares,60810
2748,Uva,1,Brasil,1995,1995,214,Quantidade produzida,1017,Toneladas,836545
2748,Uva,1,Brasil,1995,1995,112,Rendimento médio da produção,33,Quilogramas por Hectare,13756
2748,Uva,1,Brasil,1995,1995,215,Valor da produção,40,Mil Reais,444315
