D1C,D1N,D2C,D2N,D3C,D3N,D4C,D4N,MC,MN,V
2722,Cacau (em amêndoa),1,Brasil,2010,2010,2313,Área destinada à colheita,1006,Hectares,662674
2722,Cacau (em amêndoa),1,Brasil,2010,2010,216,Área colhida,1006,Hectares,660711
2722,Cacau (em amêndoa),1,Brasil,2010,2010,214,Quantidade produzida,1017,Toneladas,235389
2722,Cacau (em amêndoa),1,Brasil,2010,2010,112,Rendimento médio da produção,33,Quilogramas por Hectare,356
2722,Cacau (em amêndoa),1,Brasil,2010,2010,215,Valor da produção,40,Mil Reais,1230188
2723,Café (em grão) Total,1,Brasil,2010,2010,2313,Área destinada à colheita,1006,Hectares,2161826
2723,Café (em grão) Total,1,Brasil,2010,2010,216,Área colhida,1006,Hectares,2159785
2723,Café (em grão) Total,1,Brasil,2010,2010,214,Quantidade produzida,1017,Toneladas,2907265
2723,Café (em grão) Total,1,Brasil,2010,2010,112,Rendimento médio da produção,33,Quilogramas por Hectare,1346
2723,Café (em grão) Total,1,Brasil,2010,2010,215,Valor da produção,40,Mil Reais,11580975
31619,Café (em grão) Arábica,1,Brasil,2010,2010,2313,Área destinada à colheita,1006,Hectares,...
31619,Café (em grão) Arábica,1,Brasil,2010,2010,216,Área colhida,1006,Hectares,...
31619,Café (em grão) Arábica,1,Brasil,2010,2010,214,Quantidade produzida,1017,Toneladas,...
31619,Café (em grão) Arábica,1,Brasil,2010,2010,112,Rendimento médio da produção,33,Quilogramas por Hectare,...
31619,Café (em grão) Arábica,1,Brasil,2010,2010,215,Valor da produção,40,Mil Reais,...
31620,Café (em grão) Canephora,1,Brasil,2010,2010,2313,Área destinada à colheita,1006,Hectares,...
31620,Café (em grão) Canephora,1,Brasil,2010,2010,216,Área colhida,1006,Hectares,...
31620,Café (em grão) Canephora,1,Brasil,2010,2010,214,Quantidade produzida,1017,Toneladas,...
31620,Café (em grão) Canephora,1,Brasil,2010,2010,112,Rendimento médio da produção,33,Quilogramas por Hectare,...
31620,Café (em grão) Canephora,1,Brasil,2010,2010,215,Valor da produção,40,Mil Reais,...
2724,Caqui,1,Brasil,2010,2010,2313,Área destinada à colheita,1006,Hectares,8763
2724,Caqui,1,Brasil,2010,2010,216,Área colhida,1006,Hectares,8755
2724,Caqui,1,Brasil,2010,2010,214,Quantidade produzida,1017,Toneladas,167215
2724,Caqui,1,Brasil,2010,2010,112,Rendimento médio da produção,33,Quilogramas por Hectare,19099
2724,Caqui,1,Brasil,2010,2010,215,Valor da produção,40,Mil Reais,162118
2725,Castanha de caju,1,Brasil,2010,2010,2313,Área destinada à colheita,1006,Hectares,760110
2725,Castanha de caju,1,Brasil,2010,2010,216,Área colhida,1006,Hectares,758988
2725,Castanha de caju,1,Brasil,2010,2010,214,Quantidade produzida,1017,Toneladas,104342
2725,Castanha de caju,1,Brasil,2010,2010,112,Rendimento médio da produção,33,Quilogramas por Hectare,137
2725,Castanha de caju,1,Brasil,2010,2010,215,Valor da produção,40,Mil Reais,113526
2726,Chá-da-índia (folha verde),1,Brasil,2010,2010,2313,Área destinada à colheita,1006,Hectares,2399
2726,Chá-da-índia (folha verde),1,Brasil,2010,2010,216,Área colhida,1006,Hectares,2399
2726,Chá-da-índia (folha verde),1,Brasil,2010,2010,214,Quantidade produzida,1017,Toneladas,18400
2726,Chá-da-índia (folha verde),1,Brasil,2010,2010,112,Rendimento médio da produção,33,Quilogramas por Hectare,7669
2726,Chá-da-índia (folha verde),1,Brasil,2010,2010,215,Valor da produção,40,Mil Reais,6548
2727,Coco-da-baía,1,Brasil,2010,2010,2313,Área destinada à colheita,1006,Hectares,276934
2727,Coco-da-baía,1,Brasil,2010,2010,216,Área colhida,1006,Hectares,275091
2727,Coco-da-baía,1,Brasil,2010,2010,214,Quantidade produzida,1017,Toneladas,1895635
2727,Coco-da-baía,1,Brasil,2010,2010,112,Rendimento médio da produção,33,Quilogramas por Hectare,6890
2727,Coco-da-baía,1,Brasil,2010,2010,215,Valor da produção,40,Mil Reais,790805
2728,Dendê (cacho de coco),1,Brasil,2010,2010,2313,Área destinada à colheita,1006,Hectares,108919
2728,Dendê (cacho de coco),1,Brasil,2010,2010,216,Área colhida,1006,Hectares,106420
2728,Dendê (cacho de coco),1,Brasil,2010,2010,214,Quantidade produzida,1017,Toneladas,1292713
2728,Dendê (cacho de coco),1,Brasil,2010,2010,112,Rendimento médio da produção,33,Quilogramas por Hectare,12147
2728,Dendê (cacho de coco),1,Brasil,2010,2010,215,Valor da produção,40,Mil Reais,232868
2729,Erva-mate (folha verde),1,Brasil,2010,2010,2313,Área destinada à colheita,1006,Hectares,71391
2729,Erva-mate (folha verde),1,Brasil,2010,2010,216,Área colhida,1006,Hectares,68183
2729,Erva-mate (folha verde),1,Brasil,2010,2010,214,Quantidade produzida,1017,Toneladas,430305
2729,Erva-mate (folha verde),1,Brasil,2010,2010,112,Rendimento médio da produção,33,Quilogramas por Hectare,6311
2729,Erva-mate (folha verde),1,Brasil,2010,2010,215,Valor da produção,40,Mil Reais,160778
2730,Figo,1,Brasil,2010,2010,2313,Área destinada à colheita,1006,Hectares,2934
2730,Figo,1,Brasil,2010,2010,216,Área colhida,1006,Hectares,2933
2730,Figo,1,Brasil,2010,2010,214,Quantidade produzida,1017,Toneladas,25727
2730,Figo,1,Brasil,2010,2010,112,Rendimento médio da produção,33,Quilogramas por Hectare,8771
2730,Figo,1,Brasil,2010,2010,215,Valor da produção,40,Mil Reais,46827
2731,Goiaba,1,Brasil,2010,2010,2313,Área destinada à colheita,1006,Hectares,15995
2731,Goiaba,1,Brasil,2010,2010,216,Área colhida,1006,Hectares,15693
2731,Goiaba,1,Brasil,2010,2010,214,Quantidade produzida,1017,Toneladas,323872
2731,Goiaba,1,Brasil,2010,2010,112,Rendimento médio da produção,33,Quilogramas por Hectare,20637
2731,Goiaba,1,Brasil,2010,2010,215,Valor da produção,40,Mil Reais,231444
2732,Guaraná (semente),1,Brasil,2010,2010,2313,Área destinada à colheita,1006,Hectares,13980
2732,Guaraná (semente),1,Brasil,2010,2010,216,Área colhida,1006,Hectares,10552
2732,Guaraná (semente),1,Brasil,2010,2010,214,Quantidade produzida,1017,Toneladas,3739
2732,Guaraná (semente),1,Brasil,2010,2010,112,Rendimento médio da produção,33,Quilogramas por Hectare,354
2732,Guaraná (semente),1,Brasil,2010,2010,215,Valor da produção,40,Mil Reais,23960
2733,Laranja,1,Brasil,2010,2010,2313,Área destinada à colheita,1006,Hectares,851142
2733,Laranja,1,Brasil,2010,2010,216,Área colhida,1006,Hectares,792753
2733,Laranja,1,Brasil,2010,2010,214,Quantidade produzida,1017,Toneladas,18503139
2733,Laranja,1,Brasil,2010,2010,112,Rendimento médio da produção,33,Quilogramas por Hectare,23340
2733,Laranja,1,Brasil,2010,2010,215,Valor da produção,40,Mil Reais,6151544
2734,Limão,1,Brasil,2010,2010,2313,Área destinada à colheita,1006,Hectares,44212
2734,Limão,1,Brasil,2010,2010,216,Área colhida,1006,Hectares,42779
2734,Limão,1,Brasil,2010,2010,214,Quantidade produzida,1017,Toneladas,1020741
2734,Limão,1,Brasil,2010,2010,112,Rendimento médio da produção,33,Quilogramas por Hectare,23860
2734,Limão,1,Brasil,2010,2010,215,Valor da produção,40,Mil Reais,520813
2735,Maçã,1,Brasil,2010,2010,2313,Área destinada à colheita,1006,Hectares,38724
2735,Maçã,1,Brasil,2010,2010,216,Área colhida,1006,Hectares,38723
2735,Maçã,1,Brasil,2010,2010,214,Quantidade produzida,1017,Toneladas,1279124
2735,Maçã,1,Brasil,2010,2010,112,Rendimento médio da produção,33,Quilogramas por Hectare,33032
2735,Maçã,1,Brasil,2010,2010,215,Valor da produção,40,Mil Reais,833688
2736,Mamão,1,Brasil,2010,2010,2313,Área destinada à colheita,1006,Hectares,34777
2736,Mamão,1,Brasil,2010,2010,216,Área colhida,1006,Hectares,34417
2736,Mamão,1,Brasil,2010,2010,214,Quantidade produzida,1017,Toneladas,1871961
2736,Mamão,1,Brasil,2010,2010,112,Rendimento médio da produção,33,Quilogramas por Hectare,54390
2736,Mamão,1,Brasil,2010,2010,215,Valor da produção,40,Mil Reais,1484903
2737,Manga,1,Brasil,2010,2010,2313,Área destinada à colheita,1006,Hectares,76636
2737,Manga,1,Brasil,2010,2010,216,Área colhida,1006,Hectares,75179
2737,Manga,1,Brasil,2010,2010,214,Quantidade produzida,1017,Toneladas,1189651
2737,Manga,1,Brasil,2010,2010,112,Rendimento médio da produção,33,Quilogramas por Hectare,15824
2737,Manga,1,Brasil,2010,2010,215,Valor da produção,40,Mil Reais,600111
2738,Maracujá,1,Brasil,2010,2010,2313,Área destinada à colheita,1006,Hectares,62401
2738,Maracujá,1,Brasil,2010,2010,216,Área colhida,1006,Hectares,62177
2738,Maracujá,1,Brasil,2010,2010,214,Quantidade produzida,1017,Toneladas,922334
2738,Maracujá,1,Brasil,2010,2010,112,Rendimento médio da produção,33,Quilogramas por Hectare,14834
2738,Maracujá,1,Brasil,2010,2010,215,Valor da produção,40,Mil Reais,797088
2739,Marmelo,1,Brasil,2010,2010,2313,Área destinada à colheita,1006,Hectares,209
2739,Marmelo,1,Brasil,2010,2010,216,Área colhida,1006,Hectares,209
2739,Marmelo,1,Brasil,2010,2010,214,Quantidade produzida,1017,Toneladas,964
2739,Marmelo,1,Brasil,2010,2010,112,Rendimento médio da produção,33,Quilogramas por Hectare,4612
2739,Marmelo,1,Brasil,2010,2010,215,Valor da produção,40,Mil Reais,1345
2740,Noz (fruto seco),1,Brasil,2010,2010,2313,Área destinada à colheita,1006,Hectares,2534
2740,Noz (fruto seco),1,Brasil,2010,2010,216,Área colhida,1006,Hectares,2473
2740,Noz (fruto seco),1,Brasil,2010,2010,214,Quantidade produzida,1017,Toneladas,5319
2740,Noz (fruto seco),1,Brasil,2010,2010,112,Rendimento médio da produção,33,Quilogramas por Hectare,2150
2740,Noz (fruto seco),1,Brasil,2010,2010,215,Valor da produção,40,Mil Reais,14369
90001,Palmito,1,Brasil,2010,2010,2313,Área destinada à colheita,1006,Hectares,16057
90001,Palmito,1,Brasil,2010,2010,216,Área colhida,1006,Hectares,15049
90001,Palmito,1,Brasil,2010,2010,214,Quantidade produzida,1017,Toneladas,116870
90001,Palmito,1,Brasil,2010,2010,112,Rendimento médio da produção,33,Quilogramas por Hectare,7765
90001,Palmito,1,Brasil,2010,2010,215,Valor da produção,40,Mil Reais,259399
2741,Pera,1,Brasil,2010,2010,2313,Área destinada à colheita,1006,Hectares,1542
2741,Pera,1,Brasil,2010,2010,216,Área colhida,1006,Hectares,1535
2741,Pera,1,Brasil,2010,2010,214,Quantidade produzida,1017,Toneladas,16397
2741,Pera,1,Brasil,2010,2010,112,Rendimento médio da produção,33,Quilogramas por Hectare,10682
2741,Pera,1,Brasil,2010,2010,215,Valor da produção,40,Mil Reais,20293
2742,Pêssego,1,Brasil,2010,2010,2313,Área destinada à colheita,1006,Hectares,20391
2742,Pêssego,1,Brasil,2010,2010,216,Área colhida,1006,Hectares,20290
2742,Pêssego,1,Brasil,2010,2010,214,Quantidade produzida,1017,Toneladas,222402
2742,Pêssego,1,Brasil,2010,2010,112,Rendimento médio da produção,33,Quilogramas por Hectare,10961
2742,Pêssego,1,Brasil,2010,2010,215,Valor da produção,40,Mil Reais,237280
2743,Pimenta-do-reino,1,Brasil,2010,2010,2313,Área destinada à colheita,1006,Hectares,23269
2743,Pimenta-do-reino,1,Brasil,2010,2010,216,Área colhida,1006,Hectares,23263
2743,Pimenta-do-reino,1,Brasil,2010,2010,214,Quantidade produzida,1017,Toneladas,52137
2743,Pimenta-do-reino,1,Brasil,2010,2010,112,Rendimento médio da produção,33,Quilogramas por Hectare,2241
2743,Pimenta-do-reino,1,Brasil,2010,2010,215,Valor da produção,40,Mil Reais,268826
2744,Sisal ou agave (fibra),1,Brasil,2010,2010,2313,Área destinada à colheita,1006,Hectares,264016
2744,Sisal ou agave (fibra),1,Brasil,2010,2010,216,Área colhida,1006,Hectares,264016
2744,Sisal ou agave (fibra),1,Brasil,2010,2010,214,Quantidade produzida,1017,Toneladas,246535
2744,Sisal ou agave (fibra),1,Brasil,2010,2010,112,Rendimento médio da produção,33,Quilogramas por Hectare,933
2744,Sisal ou agave (fibra),1,Brasil,2010,2010,215,Valor da produção,40,Mil Reais,221196
2745,Tangerina,1,Brasil,2010,2010,2313,Área destinada à colheita,1006,Hectares,61612
2745,Tangerina,1,Brasil,2010,2010,216,Área colhida,1006,Hectares,57513
2745,Tangerina,1,Brasil,2010,2010,214,Quantidade produzida,1017,Toneladas,1122009
2745,Tangerina,1,Brasil,2010,2010,112,Rendimento médio da produção,33,Quilogramas por Hectare,19508
2745,Tangerina,1,Brasil,2010,2010,215,Valor da produção,40,Mil Reais,562505
2746,Tungue (fruto seco),1,Brasil,2010,2010,2313,Área destinada à colheita,1006,Hectares,123
2746,Tungue (fruto seco),1,Brasil,2010,2010,216,Área colhida,1006,Hectares,123
2746,Tungue (fruto seco),1,Brasil,2010,2010,214,Quantidade produzida,1017,Toneladas,318
2746,Tungue (fruto seco),1,Brasil,2010,2010,112,Rendimento médio da produção,33,Quilogramas por Hectare,2585
2746,Tungue (fruto seco),1,Brasil,2010,2010,215,Valor da produção,40,Mil Reais,105
2747,Urucum (semente),1,Brasil,2010,2010,2313,Área destinada à colheita,1006,Hectares,12667
2747,Urucum (semente),1,Brasil,2010,2010,216,Área colhida,1006,Hectares,12447
2747,Urucum (semente),1,Brasil,2010,2010,214,Quantidade produzida,1017,Toneladas,13449
2747,Urucum (semente),1,Brasil,2010,2010,112,Rendimento médio da produção,33,Quilogramas por Hectare,1080
2747,Urucum (semente),1,Brasil,2010,2010,215,Valor da produção,40,Mil Reais,33716
2748,Uva,1,Brasil,2010,2010,2313,Área destinada à colheita,1006,Hectares,81534
2748,Uva,1,Brasil,2010,2010,216,Área colhida,1006,Hectares,81518
2748,Uva,1,Brasil,2010,2010,214,Quantidade produzida,1017,Toneladas,1355461
2748,Uva,1,Brasil,2010,2010,112,Rendimento médio da produção,33,Quilogramas por Hectare,16627
2748,Uva,1,Brasil,2010,2010,215,Valor da produção,40,Mil Reais,1841123
