D1C,D1N,D2C,D2N,D3C,D3N,D4C,D4N,MC,MN,V
2725,Castanha de caju,1,Brasil,2015,2015,2313,Área destinada à colheita,1006,Hectares,619196
2725,Castanha de caju,1,Brasil,2015,2015,216,Área colhida,1006,Hectares,586523
2725,Castanha de caju,1,Brasil,2015,2015,214,Quantidade produzida,1017,Toneladas,102485
2725,Castanha de caju,1,Brasil,2015,2015,112,Rendimento médio da produção,33,Quilogramas por Hectare,175
2725,Castanha de caju,1,Brasil,2015,2015,215,Valor da produção,40,Mil Reais,265177
2726,Chá-da-índia (folha verde),1,Brasil,2015,2015,2313,Área destinada à colheita,1006,Hectares,650
2726,Chá-da-índia (folha verde),1,Brasil,2015,2015,216,Área colhida,1006,Hectares,215
2726,Chá-da-índia (folha verde),1,Brasil,2015,2015,214,Quantidade produzida,1017,Toneladas,2724
2726,Chá-da-índia (folha verde),1,Brasil,2015,2015,112,Rendimento médio da produção,33,Quilogramas por Hectare,12670
2726,Chá-da-índia (folha verde),1,Brasil,2015,2015,215,Valor da produção,40,Mil Reais,2376
2727,Coco-da-baía,1,Brasil,2015,2015,2313,Área destinada à colheita,1006,Hectares,253383
2727,Coco-da-baía,1,Brasil,2015,2015,216,Área colhida,1006,Hectares,251665
2727,Coco-da-baía,1,Brasil,2015,2015,214,Quantidade produzida,1017,Toneladas,1958663
2727,Coco-da-baía,1,Brasil,2015,2015,112,Rendimento médio da produção,33,Quilogramas por Hectare,7783
2727,Coco-da-baía,1,Brasil,2015,2015,215,Valor da produção,40,Mil Reais,1114109
2728,Dendê (cacho de coco),1,Brasil,2015,2015,2313,Área destinada à colheita,1006,Hectares,140082
2728,Dendê (cacho de coco),1,Brasil,2015,2015,216,Área colhida,1006,Hectares,140082
2728,Dendê (cacho de coco),1,Brasil,2015,2015,214,Quantidade produzida,1017,Toneladas,1585088
2728,Dendê (cacho de coco),1,Brasil,2015,2015,112,Rendimento médio da produção,33,Quilogramas por Hectare,11315
2728,Dendê (cacho de coco),1,Brasil,2015,2015,215,Valor da produção,40,Mil Reais,375631
2729,Erva-mate (folha verde),1,Brasil,2015,2015,2313,Área destinada à colheita,1006,Hectares,98709
2729,Erva-mate (folha verde),1,Brasil,2015,2015,216,Área colhida,1006,Hectares,94945
2729,Erva-mate (folha verde),1,Brasil,2015,2015,214,Quantidade produzida,1017,Toneladas,602899
2729,Erva-mate (folha verde),1,Brasil,2015,2015,112,Rendimento médio da produção,33,Quilogramas por Hectare,6350
2729,Erva-mate (folha verde),1,Brasil,2015,2015,215,Valor da produção,40,Mil Reais,579191
2730,Figo,1,Brasil,2015,2015,2313,Área destinada à colheita,1006,Hectares,2855
2730,Figo,1,Brasil,2015,2015,216,Área colhida,1006,Hectares,2855
2730,Figo,1,Brasil,2015,2015,214,Quantidade produzida,1017,Toneladas,29063
2730,Figo,1,Brasil,2015,2015,112,Rendimento médio da produção,33,Quilogramas por Hectare,10180
2730,Figo,1,Brasil,2015,2015,215,Valor da produção,40,Mil Reais,81936
2731,Goiaba,1,Brasil,2015,2015,2313,Área destinada à colheita,1006,Hectares,17688
2731,Goiaba,1,Brasil,2015,2015,216,Área colhida,1006,Hectares,17603
2731,Goiaba,1,Brasil,2015,2015,214,Quantidade produzida,1017,Toneladas,424305
2731,Goiaba,1,Brasil,2015,2015,112,Rendimento médio da produção,33,Quilogramas por Hectare,24104
2731,Goiaba,1,Brasil,2015,2015,215,Valor da produção,40,Mil Reais,476807
2732,Guaraná (semente),1,Brasil,2015,2015,2313,Área destinada à colheita,1006,Hectares,11381
2732,Guaraná (semente),1,Brasil,2015,2015,216,Área colhida,1006,Hectares,11361
2732,Guaraná (semente),1,Brasil,2015,2015,214,Quantidade produzida,1017,Toneladas,3596
2732,Guaraná (semente),1,Brasil,2015,2015,112,Rendimento médio da produção,33,Quilogramas por Hectare,317
2732,Guaraná (semente),1,Brasil,2015,2015,215,Valor da produção,40,Mil Reais,37815
2733,Laranja,1,Brasil,2015,2015,2313,Área destinada à colheita,1006,Hectares,668189
2733,Laranja,1,Brasil,2015,2015,216,Área colhida,1006,Hectares,665174
2733,Laranja,1,Brasil,2015,2015,214,Quantidade produzida,1017,Toneladas,16746247
2733,Laranja,1,Brasil,2015,2015,112,Rendimento médio da produção,33,Quilogramas por Hectare,25176
2733,Laranja,1,Brasil,2015,2015,215,Valor da produção,40,Mil Reais,5635413
2734,Limão,1,Brasil,2015,2015,2313,Área destinada à colheita,1006,Hectares,47391
2734,Limão,1,Brasil,2015,2015,216,Área colhida,1006,Hectares,46078
2734,Limão,1,Brasil,2015,2015,214,Quantidade produzida,1017,Toneladas,1180271
2734,Limão,1,Brasil,2015,2015,112,Rendimento médio da produção,33,Quilogramas por Hectare,25615
2734,Limão,1,Brasil,2015,2015,215,Valor da produção,40,Mil Reais,847030
2735,Maçã,1,Brasil,2015,2015,2313,Área destinada à colheita,1006,Hectares,35872
2735,Maçã,1,Brasil,2015,2015,216,Área colhida,1006,Hectares,35842
2735,Maçã,1,Brasil,2015,2015,214,Quantidade produzida,1017,Toneladas,1264651
2735,Maçã,1,Brasil,2015,2015,112,Rendimento médio da produção,33,Quilogramas por Hectare,35284
2735,Maçã,1,Brasil,2015,2015,215,Valor da produção,40,Mil Reais,1311868
2736,Mamão,1,Brasil,2015,2015,2313,Área destinada à colheita,1006,Hectares,30445
2736,Mamão,1,Brasil,2015,2015,216,Área colhida,1006,Hectares,30285
2736,Mamão,1,Brasil,2015,2015,214,Quantidade produzida,1017,Toneladas,1463770
2736,Mamão,1,Brasil,2015,2015,112,Rendimento médio da produção,33,Quilogramas por Hectare,48333
2736,Mamão,1,Brasil,2015,2015,215,Valor da produção,40,Mil Reais,1164872
2737,Manga,1,Brasil,2015,2015,2313,Área destinada à colheita,1006,Hectares,64412
2737,Manga,1,Brasil,2015,2015,216,Área colhida,1006,Hectares,64305
2737,Manga,1,Brasil,2015,2015,214,Quantidade produzida,1017,Toneladas,976815
2737,Manga,1,Brasil,2015,2015,112,Rendimento médio da produção,33,Quilogramas por Hectare,15190
2737,Manga,1,Brasil,2015,2015,215,Valor da produção,40,Mil Reais,841125
2738,Maracujá,1,Brasil,2015,2015,2313,Área destinada à colheita,1006,Hectares,51187
2738,Maracujá,1,Brasil,2015,2015,216,Área colhida,1006,Hectares,50837
2738,Maracujá,1,Brasil,2015,2015,214,Quantidade produzida,1017,Toneladas,694539
2738,Maracujá,1,Brasil,2015,2015,112,Rendimento médio da produção,33,Quilogramas por Hectare,13662
2738,Maracujá,1,Brasil,2015,2015,215,Valor da produção,40,Mil Reais,921275
2739,Marmelo,1,Brasil,2015,2015,2313,Área destinada à colheita,1006,Hectares,116
2739,Marmelo,1,Brasil,2015,2015,216,Área colhida,1006,Hectares,116
2739,Marmelo,1,Brasil,2015,2015,214,Quantidade produzida,1017,Toneladas,841
2739,Marmelo,1,Brasil,2015,2015,112,Rendimento médio da produção,33,Quilogramas por Hectare,7250
2739,Marmelo,1,Brasil,2015,2015,215,Valor da produção,40,Mil Reais,1161
2740,Noz (fruto seco),1,Brasil,2015,2015,2313,Área destinada à colheita,1006,Hectares,3136
2740,Noz (fruto seco),1,Brasil,2015,2015,216,Área colhida,1006,Hectares,3129
2740,Noz (fruto seco),1,Brasil,2015,2015,214,Quantidade produzida,1017,Toneladas,5201
2740,Noz (fruto seco),1,Brasil,2015,2015,112,Rendimento médio da produção,33,Quilogramas por Hectare,1662
2740,Noz (fruto seco),1,Brasil,2015,2015,215,Valor da produção,40,Mil Reais,31555
90001,Palmito,1,Brasil,2015,2015,2313,Área destinada à colheita,1006,Hectares,22537
90001,Palmito,1,Brasil,2015,2015,216,Área colhida,1006,Hectares,22416
90001,Palmito,1,Brasil,2015,2015,214,Quantidade produzida,1017,Toneladas,109409
90001,Palmito,1,Brasil,2015,2015,112,Rendimento médio da produção,33,Quilogramas por Hectare,4881
90001,Palmito,1,Brasil,2015,2015,215,Valor da produção,40,Mil Reais,212065
2741,Pera,1,Brasil,2015,2015,2313,Área destinada à colheita,1006,Hectares,1453
2741,Pera,1,Brasil,2015,2015,216,Área colhida,1006,Hectares,1453
2741,Pera,1,Brasil,2015,2015,214,Quantidade produzida,1017,Toneladas,21160
2741,Pera,1,Brasil,2015,2015,112,Rendimento médio da produção,33,Quilogramas por Hectare,14563
2741,Pera,1,Brasil,2015,2015,215,Valor da produção,40,Mil Reais,38804
2742,Pêssego,1,Brasil,2015,2015,2313,Área destinada à colheita,1006,Hectares,17451
2742,Pêssego,1,Brasil,2015,2015,216,Área colhida,1006,Hectares,17436
2742,Pêssego,1,Brasil,2015,2015,214,Quantidade produzida,1017,Toneladas,216241
2742,Pêssego,1,Brasil,2015,2015,112,Rendimento médio da produção,33,Quilogramas por Hectare,12402
2742,Pêssego,1,Brasil,2015,2015,215,Valor da produção,40,Mil Reais,394768
2743,Pimenta-do-reino,1,Brasil,2015,2015,2313,Área destinada à colheita,1006,Hectares,22384
2743,Pimenta-do-reino,1,Brasil,2015,2015,216,Área colhida,1006,Hectares,22105
2743,Pimenta-do-reino,1,Brasil,2015,2015,214,Quantidade produzida,1017,Toneladas,51739
2743,Pimenta-do-reino,1,Brasil,2015,2015,112,Rendimento médio da produção,33,Quilogramas por Hectare,2341
2743,Pimenta-do-reino,1,Brasil,2015,2015,215,Valor da produção,40,Mil Reais,1268387
2744,Sisal ou agave (fibra),1,Brasil,2015,2015,2313,Área destinada à colheita,1006,Hectares,197758
2744,Sisal ou agave (fibra),1,Brasil,2015,2015,216,Área colhida,1006,Hectares,197748
2744,Sisal ou agave (fibra),1,Brasil,2015,2015,214,Quantidade produzida,1017,Toneladas,183560
2744,Sisal ou agave (fibra),1,Brasil,2015,2015,112,Rendimento médio da produção,33,Quilogramas por Hectare,928
2744,Sisal ou agave (fibra),1,Brasil,2015,2015,215,Valor da produção,40,Mil Reais,349289
2745,Tangerina,1,Brasil,2015,2015,2313,Área destinada à colheita,1006,Hectares,50936
2745,Tangerina,1,Brasil,2015,2015,216,Área colhida,1006,Hectares,48975
2745,Tangerina,1,Brasil,2015,2015,214,Quantidade produzida,1017,Toneladas,999686
2745,Tangerina,1,Brasil,2015,2015,112,Rendimento médio da produção,33,Quilogramas por Hectare,20412
2745,Tangerina,1,Brasil,2015,2015,215,Valor da produção,40,Mil Reais,753552
2746,Tungue (fruto seco),1,Brasil,2015,2015,2313,Área destinada à colheita,1006,Hectares,80
2746,Tungue (fruto seco),1,Brasil,2015,2015,216,Área colhida,1006,Hectares,80
2746,Tungue (fruto seco),1,Brasil,2015,2015,214,Quantidade produzida,1017,Toneladas,609
2746,Tungue (fruto seco),1,Brasil,2015,2015,112,Rendimento médio da produção,33,Quilogramas por Hectare,7613
2746,Tungue (fruto seco),1,Brasil,2015,2015,215,Valor da produção,40,Mil Reais,292
2747,Urucum (semente),1,Brasil,2015,2015,2313,Área destinada à colheita,1006,Hectares,11950
2747,Urucum (semente),1,Brasil,2015,2015,216,Área colhida,1006,Hectares,11777
2747,Urucum (semente),1,Brasil,2015,2015,214,Quantidade produzida,1017,Toneladas,14420
2747,Urucum (semente),1,Brasil,2015,2015,112,Rendimento médio da produção,33,Quilogramas por Hectare,1224
2747,Urucum (semente),1,Brasil,2015,2015,215,Valor da produção,40,Mil Reais,55910
2748,Uva,1,Brasil,2015,2015,2313,Área destinada à colheita,1006,Hectares,78026
2748,Uva,1,Brasil,2015,2015,216,Área colhida,1006,Hectares,78011
2748,Uva,1,Brasil,2015,2015,214,Quantidade produzida,1017,Toneladas,1497302
2748,Uva,1,Brasil,2015,2015,112,Rendimento médio da produção,33,Quilogramas por Hectare,19193
2748,Uva,1,Brasil,2015,2015,215,Valor da produção,40,Mil Reais,2322996
