D1C,D1N,D2C,D2N,D3C,D3N,D4C,D4N,MC,MN,V
2740,Noz (fruto seco),1,Brasil,2012,2012,112,Rendimento médio da produção,33,Quilogramas por Hectare,2416
2740,Noz (fruto seco),1,Brasil,2012,2012,215,Valor da produção,40,Mil Reais,23699
90001,Palmito,1,Brasil,2012,2012,2313,Área destinada à colheita,1006,Hectares,18136
90001,Palmito,1,Brasil,2012,2012,216,Área colhida,1006,Hectares,17977
90001,Palmito,1,Brasil,2012,2012,214,Quantidade produzida,1017,Toneladas,194138
90001,Palmito,1,Brasil,2012,2012,112,Rendimento médio da produção,33,Quilogramas por Hectare,10799
90001,Palmito,1,Brasil,2012,2012,215,Valor da produção,40,Mil Reais,338367
2741,Pera,1,Brasil,2012,2012,2313,Área destinada à colheita,1006,Hectares,1668
2741,Pera,1,Brasil,2012,2012,216,Área colhida,1006,Hectares,1668
2741,Pera,1,Brasil,2012,2012,214,Quantidade produzida,1017,Toneladas,21990
2741,Pera,1,Brasil,2012,2012,112,Rendimento médio da produção,33,Quilogramas por Hectare,13183
2741,Pera,1,Brasil,2012,2012,215,Valor da produção,40,Mil Reais,28964
2742,Pêssego,1,Brasil,2012,2012,2313,Área destinada à colheita,1006,Hectares,19199
2742,Pêssego,1,Brasil,2012,2012,216,Área colhida,1006,Hectares,19155
2742,Pêssego,1,Brasil,2012,2012,214,Quantidade produzida,1017,Toneladas,232987
2742,Pêssego,1,Brasil,2012,2012,112,Rendimento médio da produção,33,Quilogramas por Hectare,12163
2742,Pêssego,1,Brasil,2012,2012,215,Valor da produção,40,Mil Reais,293858
2743,Pimenta-do-reino,1,Brasil,2012,2012,2313,Área destinada à colheita,1006,Hectares,19432
2743,Pimenta-do-reino,1,Brasil,2012,2012,216,Área colhida,1006,Hectares,19427
2743,Pimenta-do-reino,1,Brasil,2012,2012,214,Quantidade produzida,1017,Toneladas,43345
2743,Pimenta-do-reino,1,Brasil,2012,2012,112,Rendimento médio da produção,33,Quilogramas por Hectare,2231
2743,Pimenta-do-reino,1,Brasil,2012,2012,215,Valor da produção,40,Mil Reais,438120
2744,Sisal ou agave (fibra),1,Brasil,2012,2012,2313,Área destinada à colheita,1006,Hectares,258964
2744,Sisal ou agave (fibra),1,Brasil,2012,2012,216,Área colhida,1006,Hectares,248683
2744,Sisal ou agave (fibra),1,Brasil,2012,2012,214,Quantidade produzida,1017,Toneladas,89128
2744,Sisal ou agave (fibra),1,Brasil,2012,2012,112,Rendimento médio da produção,33,Quilogramas por Hectare,358
2744,Sisal ou agave (fibra),1,Brasil,2012,2012,215,Valor da produção,40,Mil Reais,99098
2745,Tangerina,1,Brasil,2012,2012,2313,Área destinada à colheita,1006,Hectares,52023
2745,Tangerina,1,Brasil,2012,2012,216,Área colhida,1006,Hectares,51841
2745,Tangerina,1,Brasil,2012,2012,214,Quantidade produzida,1017,Toneladas,959672
2745,Tangerina,1,Brasil,2012,2012,112,Rendimento médio da produção,33,Quilogramas por Hectare,18512
2745,Tangerina,1,Brasil,2012,2012,215,Valor da produção,40,Mil Reais,566374
2746,Tungue (fruto seco),1,Brasil,2012,2012,2313,Área destinada à colheita,1006,Hectares,115
2746,Tungue (fruto seco),1,Brasil,2012,2012,216,Área colhida,1006,Hectares,90
2746,Tungue (fruto seco),1,Brasil,2012,2012,214,Quantidade produzida,1017,Toneladas,225
2746,Tungue (fruto seco),1,Brasil,2012,2012,112,Rendimento médio da produção,33,Quilogramas por Hectare,2500
2746,Tungue (fruto seco),1,Brasil,2012,2012,215,Valor da produção,40,Mil Reais,93
2747,Urucum (semente),1,Brasil,2012,2012,2313,Área destinada à colheita,1006,Hectares,10788
2747,Urucum (semente),1,Brasil,2012,2012,216,Área colhida,1006,Hectares,10579
2747,Urucum (semente),1,Brasil,2012,2012,214,Quantidade produzida,1017,Toneladas,12043
2747,Urucum (semente),1,Brasil,2012,2012,112,Rendimento médio da produção,33,Quilogramas por Hectare,1138
2747,Urucum (semente),1,Brasil,2012,2012,215,Valor da produção,40,Mil Reais,33298
2748,Uva,1,Brasil,2012,2012,2313,Área destinada à colheita,1006,Hectares,82897
2748,Uva,1,Brasil,2012,2012,216,Área colhida,1006,Hectares,82063
2748,Uva,1,Brasil,2012,2012,214,Quantidade produzida,1017,Toneladas,1514768
2748,Uva,1,Brasil,2012,2012,112,Rendimento médio da produção,33,Quilogramas por Hectare,18459
2748,Uva,1,Brasil,2012,2012,215,Valor da produção,40,Mil Reais,2042870
