D1C,D1N,D2C,D2N,D3C,D3N,D4C,D4N,MC,MN,V
31620,Café (em grão) Canephora,1,Brasil,2001,2001,112,Rendimento médio da produção,33,Quilogramas por Hectare,...
31620,Café (em grão) Canephora,1,Brasil,2001,2001,215,Valor da produção,40,Mil Reais,...
2724,Caqui,1,Brasil,2001,2001,2313,Área destinada à colheita,1006,Hectares,6967
2724,Caqui,1,Brasil,2001,2001,216,Área colhida,1006,Hectares,6900
2724,Caqui,1,Brasil,2001,2001,214,Quantidade produzida,1017,Toneladas,131106
2724,Caqui,1,Brasil,2001,2001,112,Rendimento médio da produção,33,Quilogramas por Hectare,19000
2724,Caqui,1,Brasil,2001,2001,215,Valor da produção,40,Mil Reais,67006
2725,Castanha de caju,1,Brasil,2001,2001,2313,Área destinada à colheita,1006,Hectares,653264
2725,Castanha de caju,1,Brasil,2001,2001,216,Área colhida,1006,Hectares,638556
2725,Castanha de caju,1,Brasil,2001,2001,214,Quantidade produzida,1017,Toneladas,124073
2725,Castanha de caju,1,Brasil,2001,2001,112,Rendimento médio da produção,33,Quilogramas por Hectare,194
2725,Castanha de caju,1,Brasil,2001,2001,215,Valor da produção,40,Mil Reais,79886
2726,Chá-da-índia (folha verde),1,Brasil,2001,2001,2313,Área destinada à colheita,1006,Hectares,3842
2726,Chá-da-índia (folha verde),1,Brasil,2001,2001,216,Área colhida,1006,Hectares,3842
2726,Chá-da-índia (folha verde),1,Brasil,2001,2001,214,Quantidade produzida,1017,Toneladas,35860
2726,Chá-da-índia (folha verde),1,Brasil,2001,2001,112,Rendimento médio da produção,33,Quilogramas por Hectare,9333
2726,Chá-da-índia (folha verde),1,Brasil,2001,2001,215,Valor da produção,40,Mil Reais,6359
2727,Coco-da-baía,1,Brasil,2001,2001,2313,Área destinada à colheita,1006,Hectares,275551
2727,Coco-da-baía,1,Brasil,2001,2001,216,Área colhida,1006,Hectares,273338
2727,Coco-da-baía,1,Brasil,2001,2001,214,Quantidade produzida,1017,Toneladas,1420547
2727,Coco-da-baía,1,Brasil,2001,2001,112,Rendimento médio da produção,33,Quilogramas por Hectare,5197
2727,Coco-da-baía,1,Brasil,2001,2001,215,Valor da produção,40,Mil Reais,383799
2728,Dendê (cacho de coco),1,Brasil,2001,2001,2313,Área destinada à colheita,1006,Hectares,85240
2728,Dendê (cacho de coco),1,Brasil,2001,2001,216,Área colhida,1006,Hectares,84636
2728,Dendê (cacho de coco),1,Brasil,2001,2001,214,Quantidade produzida,1017,Toneladas,772097
2728,Dendê (cacho de coco),1,Brasil,2001,2001,112,Rendimento médio da produção,33,Quilogramas por Hectare,9122
2728,Dendê (cacho de coco),1,Brasil,2001,2001,215,Valor da produção,40,Mil Reais,48126
2729,Erva-mate (folha verde),1,Brasil,2001,2001,2313,Área destinada à colheita,1006,Hectares,96903
2729,Erva-mate (folha verde),1,Brasil,2001,2001,216,Área colhida,1006,Hectares,84029
2729,Erva-mate (folha verde),1,Brasil,2001,2001,214,Quantidade produzida,1017,Toneladas,645965
2729,Erva-mate (folha verde),1,Brasil,2001,2001,112,Rendimento médio da produção,33,Quilogramas por Hectare,7687
2729,Erva-mate (folha verde),1,Brasil,2001,2001,215,Valor da produção,40,Mil Reais,131634
2730,Figo,1,Brasil,2001,2001,2313,Área destinada à colheita,1006,Hectares,2941
2730,Figo,1,Brasil,2001,2001,216,Área colhida,1006,Hectares,2904
2730,Figo,1,Brasil,2001,2001,214,Quantidade produzida,1017,Toneladas,25981
2730,Figo,1,Brasil,2001,2001,112,Rendimento médio da produção,33,Quilogramas por Hectare,8946
2730,Figo,1,Brasil,2001,2001,215,Valor da produção,40,Mil Reais,30697
2731,Goiaba,1,Brasil,2001,2001,2313,Área destinada à colheita,1006,Hectares,14387
2731,Goiaba,1,Brasil,2001,2001,216,Área colhida,1006,Hectares,14206
2731,Goiaba,1,Brasil,2001,2001,214,Quantidade produzida,1017,Toneladas,281102
2731,Goiaba,1,Brasil,2001,2001,112,Rendimento médio da produção,33,Quilogramas por Hectare,19787
2731,Goiaba,1,Brasil,2001,2001,215,Valor da produção,40,Mil Reais,103304
2732,Guaraná (semente),1,Brasil,2001,2001,2313,Área destinada à colheita,1006,Hectares,11703
2732,Guaraná (semente),1,Brasil,2001,2001,216,Área colhida,1006,Hectares,11668
2732,Guaraná (semente),1,Brasil,2001,2001,214,Quantidade produzida,1017,Toneladas,3935
2732,Guaraná (semente),1,Brasil,2001,2001,112,Rendimento médio da produção,33,Quilogramas por Hectare,337
2732,Guaraná (semente),1,Brasil,2001,2001,215,Valor da produção,40,Mil Reais,8229
2733,Laranja,1,Brasil,2001,2001,2313,Área destinada à colheita,1006,Hectares,825228
2733,Laranja,1,Brasil,2001,2001,216,Área colhida,1006,Hectares,824693
2733,Laranja,1,Brasil,2001,2001,214,Quantidade produzida,1017,Toneladas,16983436
2733,Laranja,1,Brasil,2001,2001,112,Rendimento médio da produção,33,Quilogramas por Hectare,20593
2733,Laranja,1,Brasil,2001,2001,215,Valor da produção,40,Mil Reais,2604229
2734,Limão,1,Brasil,2001,2001,2313,Área destinada à colheita,1006,Hectares,50685
2734,Limão,1,Brasil,2001,2001,216,Área colhida,1006,Hectares,49372
2734,Limão,1,Brasil,2001,2001,214,Quantidade produzida,1017,Toneladas,964821
2734,Limão,1,Brasil,2001,2001,112,Rendimento médio da produção,33,Quilogramas por Hectare,19541
2734,Limão,1,Brasil,2001,2001,215,Valor da produção,40,Mil Reais,193919
2735,Maçã,1,Brasil,2001,2001,2313,Área destinada à colheita,1006,Hectares,30968
2735,Maçã,1,Brasil,2001,2001,216,Área colhida,1006,Hectares,30938
2735,Maçã,1,Brasil,2001,2001,214,Quantidade produzida,1017,Toneladas,716030
2735,Maçã,1,Brasil,2001,2001,112,Rendimento médio da produção,33,Quilogramas por Hectare,23144
2735,Maçã,1,Brasil,2001,2001,215,Valor da produção,40,Mil Reais,335660
2736,Mamão,1,Brasil,2001,2001,2313,Área destinada à colheita,1006,Hectares,35596
2736,Mamão,1,Brasil,2001,2001,216,Área colhida,1006,Hectares,35299
2736,Mamão,1,Brasil,2001,2001,214,Quantidade produzida,1017,Toneladas,1489324
2736,Mamão,1,Brasil,2001,2001,112,Rendimento médio da produção,33,Quilogramas por Hectare,42191
2736,Mamão,1,Brasil,2001,2001,215,Valor da produção,40,Mil Reais,409835
2737,Manga,1,Brasil,2001,2001,2313,Área destinada à colheita,1006,Hectares,67661
2737,Manga,1,Brasil,2001,2001,216,Área colhida,1006,Hectares,67234
2737,Manga,1,Brasil,2001,2001,214,Quantidade produzida,1017,Toneladas,782348
2737,Manga,1,Brasil,2001,2001,112,Rendimento médio da produção,33,Quilogramas por Hectare,11636
2737,Manga,1,Brasil,2001,2001,215,Valor da produção,40,Mil Reais,211513
2738,Maracujá,1,Brasil,2001,2001,2313,Área destinada à colheita,1006,Hectares,33306
2738,Maracujá,1,Brasil,2001,2001,216,Área colhida,1006,Hectares,33039
2738,Maracujá,1,Brasil,2001,2001,214,Quantidade produzida,1017,Toneladas,467464
2738,Maracujá,1,Brasil,2001,2001,112,Rendimento médio da produção,33,Quilogramas por Hectare,14148
2738,Maracujá,1,Brasil,2001,2001,215,Valor da produção,40,Mil Reais,141289
2739,Marmelo,1,Brasil,2001,2001,2313,Área destinada à colheita,1006,Hectares,254
2739,Marmelo,1,Brasil,2001,2001,216,Área colhida,1006,Hectares,254
2739,Marmelo,1,Brasil,2001,2001,214,Quantidade produzida,1017,Toneladas,1308
2739,Marmelo,1,Brasil,2001,2001,112,Rendimento médio da produção,33,Quilogramas por Hectare,5149
2739,Marmelo,1,Brasil,2001,2001,215,Valor da produção,40,Mil Reais,451
2740,Noz (fruto seco),1,Brasil,2001,2001,2313,Área destinada à colheita,1006,Hectares,1577
2740,Noz (fruto seco),1,Brasil,2001,2001,216,Área colhida,1006,Hectares,1576
2740,Noz (fruto seco),1,Brasil,2001,2001,214,Quantidade produzida,1017,Toneladas,2357
2740,Noz (fruto seco),1,Brasil,2001,2001,112,Rendimento médio da produção,33,Quilogramas por Hectare,1495
2740,Noz (fruto seco),1,Brasil,2001,2001,215,Valor da produção,40,Mil Reais,6034
90001,Palmito,1,Brasil,2001,2001,2313,Área destinada à colheita,1006,Hectares,4447
90001,Palmito,1,Brasil,2001,2001,216,Área colhida,1006,Hectares,4158
90001,Palmito,1,Brasil,2001,2001,214,Quantidade produzida,1017,Toneladas,26118
90001,Palmito,1,Brasil,2001,2001,112,Rendimento médio da produção,33,Quilogramas por Hectare,6281
90001,Palmito,1,Brasil,2001,2001,215,Valor da produção,40,Mil Reais,36182
2741,Pera,1,Brasil,2001,2001,2313,Área destinada à colheita,1006,Hectares,1958
2741,Pera,1,Brasil,2001,2001,216,Área colhida,1006,Hectares,1952
2741,Pera,1,Brasil,2001,2001,214,Quantidade produzida,1017,Toneladas,21522
2741,Pera,1,Brasil,2001,2001,112,Rendimento médio da produção,33,Quilogramas por Hectare,11025
2741,Pera,1,Brasil,2001,2001,215,Valor da produção,40,Mil Reais,14193
2742,Pêssego,1,Brasil,2001,2001,2313,Área destinada à colheita,1006,Hectares,23300
2742,Pêssego,1,Brasil,2001,2001,216,Área colhida,1006,Hectares,23134
2742,Pêssego,1,Brasil,2001,2001,214,Quantidade produzida,1017,Toneladas,222636
2742,Pêssego,1,Brasil,2001,2001,112,Rendimento médio da produção,33,Quilogramas por Hectare,9623
2742,Pêssego,1,Brasil,2001,2001,215,Valor da produção,40,Mil Reais,140597
2743,Pimenta-do-reino,1,Brasil,2001,2001,2313,Área destinada à colheita,1006,Hectares,20750
2743,Pimenta-do-reino,1,Brasil,2001,2001,216,Área colhida,1006,Hectares,20739
2743,Pimenta-do-reino,1,Brasil,2001,2001,214,Quantidade produzida,1017,Toneladas,50140
2743,Pimenta-do-reino,1,Brasil,2001,2001,112,Rendimento médio da produção,33,Quilogramas por Hectare,2417
2743,Pimenta-do-reino,1,Brasil,2001,2001,215,Valor da produção,40,Mil Reais,146399
2744,Sisal ou agave (fibra),1,Brasil,2001,2001,2313,Área destinada à colheita,1006,Hectares,218771
2744,Sisal ou agave (fibra),1,Brasil,2001,2001,216,Área colhida,1006,Hectares,204233
2744,Sisal ou agave (fibra),1,Brasil,2001,2001,214,Quantidade produzida,1017,Toneladas,181475
2744,Sisal ou agave (fibra),1,Brasil,2001,2001,112,Rendimento médio da produção,33,Quilogramas por Hectare,888
2744,Sisal ou agave (fibra),1,Brasil,2001,2001,215,Valor da produção,40,Mil Reais,66472
2745,Tangerina,1,Brasil,2001,2001,2313,Área destinada à colheita,1006,Hectares,64289
2745,Tangerina,1,Brasil,2001,2001,216,Área colhida,1006,Hectares,63338
2745,Tangerina,1,Brasil,2001,2001,214,Quantidade produzida,1017,Toneladas,1125052
2745,Tangerina,1,Brasil,2001,2001,112,Rendimento médio da produção,33,Quilogramas por Hectare,17762
2745,Tangerina,1,Brasil,2001,2001,215,Valor da produção,40,Mil Reais,257618
2746,Tungue (fruto seco),1,Brasil,2001,2001,2313,Área destinada à colheita,1006,Hectares,400
2746,Tungue (fruto seco),1,Brasil,2001,2001,216,Área colhida,1006,Hectares,398
2746,Tungue (fruto seco),1,Brasil,2001,2001,214,Quantidade produzida,1017,Toneladas,591
2746,Tungue (fruto seco),1,Brasil,2001,2001,112,Rendimento médio da produção,33,Quilogramas por Hectare,1484
2746,Tungue (fruto seco),1,Brasil,2001,2001,215,Valor da produção,40,Mil Reais,70
2747,Urucum (semente),1,Brasil,2001,2001,2313,Área destinada à colheita,1006,Hectares,10279
2747,Urucum (semente),1,Brasil,2001,2001,216,Área colhida,1006,Hectares,10198
2747,Urucum (semente),1,Brasil,2001,2001,214,Quantidade produzida,1017,Toneladas,11287
2747,Urucum (semente),1,Brasil,2001,2001,112,Rendimento médio da produção,33,Quilogramas por Hectare,1106
2747,Urucum (semente),1,Brasil,2001,2001,215,Valor da produção,40,Mil Reais,14218
2748,Uva,1,Brasil,2001,2001,2313,Área destinada à colheita,1006,Hectares,63325
2748,Uva,1,Brasil,2001,2001,216,Área colhida,1006,Hectares,63288
2748,Uva,1,Brasil,2001,2001,214,Quantidade produzida,1017,Toneladas,1058579
2748,Uva,1,Brasil,2001,2001,112,Rendimento médio da produção,33,Quilogramas por Hectare,16726
2748,Uva,1,Brasil,2001,2001,215,Valor da produção,40,Mil Reais,1179635
