D1C,D1N,D2C,D2N,D3C,D3N,D4C,D4N,MC,MN,V
2688,Abacaxi,17,Tocantins,1998,1998,215,Valor da produção,40,Mil Reais,16520
2688,Abacaxi,21,Maranhão,1998,1998,109,Área plantada,1006,Hectares,1375
2688,Abacaxi,21,Maranhão,1998,1998,216,Área colhida,1006,Hectares,1375
2688,Abacaxi,21,Maranhão,1998,1998,214,Quantidade produzida,1017,Toneladas,26337
2688,Abacaxi,21,Maranhão,1998,1998,112,Rendimento médio da produção,33,Quilogramas por Hectare,19154
2688,Abacaxi,21,Maranhão,1998,1998,215,Valor da produção,40,Mil Reais,6608
2688,Abacaxi,22,Piauí,1998,1998,109,Área plantada,1006,Hectares,43
2688,Abacaxi,22,Piauí,1998,1998,216,Área colhida,1006,Hectares,43
2688,Abacaxi,22,Piauí,1998,1998,214,Quantidade produzida,1017,Toneladas,364
2688,Abacaxi,22,Piauí,1998,1998,112,Rendimento médio da produção,33,Quilogramas por Hectare,8465
2688,Abacaxi,22,Piauí,1998,1998,215,Valor da produção,40,Mil Reais,144
2688,Abacaxi,23,Ceará,1998,1998,109,Área plantada,1006,Hectares,9
2688,Abacaxi,23,Ceará,1998,1998,216,Área colhida,1006,Hectares,9
2688,Abacaxi,23,Ceará,1998,1998,214,Quantidade produzida,1017,Toneladas,83
2688,Abacaxi,23,Ceará,1998,1998,112,Rendimento médio da produção,33,Quilogramas por Hectare,9222
2688,Abacaxi,23,Ceará,1998,1998,215,Valor da produção,40,Mil Reais,29
2688,Abacaxi,24,Rio Grande do Norte,1998,1998,109,Área plantada,1006,Hectares,2580
2688,Abacaxi,24,Rio Grande do Norte,1998,1998,216,Área colhida,1006,Hectares,2580
2688,Abacaxi,24,Rio Grande do Norte,1998,1998,214,Quantidade produzida,1017,Toneladas,49292
2688,Abacaxi,24,Rio Grande do Norte,1998,1998,112,Rendimento médio da produção,33,Quilogramas por Hectare,19105
2688,Abacaxi,24,Rio Grande do Norte,1998,1998,215,Valor da produção,40,Mil Reais,13803
2688,Abacaxi,25,Paraíba,1998,1998,109,Área plantada,1006,Hectares,6507
2688,Abacaxi,25,Paraíba,1998,1998,216,Área colhida,1006,Hectares,6445
2688,Abacaxi,25,Paraíba,1998,1998,214,Quantidade produzida,1017,Toneladas,136923
2688,Abacaxi,25,Paraíba,1998,1998,112,Rendimento médio da produção,33,Quilogramas por Hectare,21244
2688,Abacaxi,25,Paraíba,1998,1998,215,Valor da produção,40,Mil Reais,27566
2688,Abacaxi,26,Pernambuco,1998,1998,109,Área plantada,1006,Hectares,1361
2688,Abacaxi,26,Pernambuco,1998,1998,216,Área colhida,1006,Hectares,1006
2688,Abacaxi,26,Pernambuco,1998,1998,214,Quantidade produzida,1017,Toneladas,15883
2688,Abacaxi,26,Pernambuco,1998,1998,112,Rendimento médio da produção,33,Quilogramas por Hectare,15788
2688,Abacaxi,26,Pernambuco,1998,1998,215,Valor da produção,40,Mil Reais,4901
2688,Abacaxi,27,Alagoas,1998,1998,109,Área plantada,1006,Hectares,868
2688,Abacaxi,27,Alagoas,1998,1998,216,Área colhida,1006,Hectares,868
2688,Abacaxi,27,Alagoas,1998,1998,214,Quantidade produzida,1017,Toneladas,16926
2688,Abacaxi,27,Alagoas,1998,1998,112,Rendimento médio da produção,33,Quilogramas por Hectare,19500
2688,Abacaxi,27,Alagoas,1998,1998,215,Valor da produção,40,Mil Reais,5112
2688,Abacaxi,28,Sergipe,1998,1998,109,Área plantada,1006,Hectares,533
2688,Abacaxi,28,Sergipe,1998,1998,216,Área colhida,1006,Hectares,509
2688,Abacaxi,28,Sergipe,1998,1998,214,Quantidade produzida,1017,Toneladas,9240
2688,Abacaxi,28,Sergipe,1998,1998,112,Rendimento médio da produção,33,Quilogramas por Hectare,18153
2688,Abacaxi,28,Sergipe,1998,1998,215,Valor da produção,40,Mil Reais,3017
2688,Abacaxi,29,Bahia,1998,1998,109,Área plantada,1006,Hectares,4287
2688,Abacaxi,29,Bahia,1998,1998,216,Área colhida,1006,Hectares,4287
2688,Abacaxi,29,Bahia,1998,1998,214,Quantidade produzida,1017,Toneladas,93621
2688,Abacaxi,29,Bahia,1998,1998,112,Rendimento médio da produção,33,Quilogramas por Hectare,21838
2688,Abacaxi,29,Bahia,1998,1998,215,Valor da produção,40,Mil Reais,21420
2688,Abacaxi,31,Minas Gerais,1998,1998,109,Área plantada,1006,Hectares,12757
2688,Abacaxi,31,Minas Gerais,1998,1998,216,Área colhida,1006,Hectares,12757
2688,Abacaxi,31,Minas Gerais,1998,1998,214,Quantidade produzida,1017,Toneladas,303583
2688,Abacaxi,31,Minas Gerais,1998,1998,112,Rendimento médio da produção,33,Quilogramas por Hectare,23797
2688,Abacaxi,31,Minas Gerais,1998,1998,215,Valor da produção,40,Mil Reais,104575
2688,Abacaxi,32,Espírito Santo,1998,1998,109,Área plantada,1006,Hectares,1644
2688,Abacaxi,32,Espírito Santo,1998,1998,216,Área colhida,1006,Hectares,1644
2688,Abacaxi,32,Espírito Santo,1998,1998,214,Quantidade produzida,1017,Toneladas,33200
2688,Abacaxi,32,Espírito Santo,1998,1998,112,Rendimento médio da produção,33,Quilogramas por Hectare,20194
2688,Abacaxi,32,Espírito Santo,1998,1998,215,Valor da produção,40,Mil Reais,10802
2688,Abacaxi,33,Rio de Janeiro,1998,1998,109,Área plantada,1006,Hectares,895
2688,Abacaxi,33,Rio de Janeiro,1998,1998,216,Área colhida,1006,Hectares,895
2688,Abacaxi,33,Rio de Janeiro,1998,1998,214,Quantidade produzida,1017,Toneladas,26968
2688,Abacaxi,33,Rio de Janeiro,1998,1998,112,Rendimento médio da produção,33,Quilogramas por Hectare,30131
2688,Abacaxi,33,Rio de Janeiro,1998,1998,215,Valor da produção,40,Mil Reais,10869
2688,Abacaxi,35,São Paulo,1998,1998,109,Área plantada,1006,Hectares,2818
2688,Abacaxi,35,São Paulo,1998,1998,216,Área colhida,1006,Hectares,2818
2688,Abacaxi,35,São Paulo,1998,1998,214,Quantidade produzida,1017,Toneladas,50815
2688,Abacaxi,35,São Paulo,1998,1998,112,Rendimento médio da produção,33,Quilogramas por Hectare,18032
2688,Abacaxi,35,São Paulo,1998,1998,215,Valor da produção,40,Mil Reais,20326
2688,Abacaxi,41,Paraná,1998,1998,109,Área plantada,1006,Hectares,177
2688,Abacaxi,41,Paraná,1998,1998,216,Área colhida,1006,Hectares,177
2688,Abacaxi,41,Paraná,1998,1998,214,Quantidade produzida,1017,Toneladas,3966
2688,Abacaxi,41,Paraná,1998,1998,112,Rendimento médio da produção,33,Quilogramas por Hectare,22406
2688,Abacaxi,41,Paraná,1998,1998,215,Valor da produção,40,Mil Reais,1746
2688,Abacaxi,42,Santa Catarina,1998,1998,109,Área plantada,1006,Hectares,119
2688,Abacaxi,42,Santa Catarina,1998,1998,216,Área colhida,1006,Hectares,119
2688,Abacaxi,42,Santa Catarina,1998,1998,214,Quantidade produzida,1017,Toneladas,2127
2688,Abacaxi,42,Santa Catarina,1998,1998,112,Rendimento médio da produção,33,Quilogramas por Hectare,17873
2688,Abacaxi,42,Santa Catarina,1998,1998,215,Valor da produção,40,Mil Reais,1635
2688,Abacaxi,43,Rio Grande do Sul,1998,1998,109,Área plantada,1006,Hectares,318
2688,Abacaxi,43,Rio Grande do Sul,1998,1998,216,Área colhida,1006,Hectares,314
2688,Abacaxi,43,Rio Grande do Sul,1998,1998,214,Quantidade produzida,1017,Toneladas,3225
2688,Abacaxi,43,Rio Grande do Sul,1998,1998,112,Rendimento médio da produção,33,Quilogramas por Hectare,10270
2688,Abacaxi,43,Rio Grande do Sul,1998,1998,215,Valor da produção,40,Mil Reais,1571
2688,Abacaxi,50,Mato Grosso do Sul,1998,1998,109,Área plantada,1006,Hectares,256
2688,Abacaxi,50,Mato Grosso do Sul,1998,1998,216,Área colhida,1006,Hectares,243
2688,Abacaxi,50,Mato Grosso do Sul,1998,1998,214,Quantidade produzida,1017,Toneladas,4110
2688,Abacaxi,50,Mato Grosso do Sul,1998,1998,112,Rendimento médio da produção,33,Quilogramas por Hectare,16913
2688,Abacaxi,50,Mato Grosso do Sul,1998,1998,215,Valor da produção,40,Mil Reais,1780
2688,Abacaxi,51,Mato Grosso,1998,1998,109,Área plantada,1006,Hectares,856
2688,Abacaxi,51,Mato Grosso,1998,1998,216,Área colhida,1006,Hectares,856
2688,Abacaxi,51,Mato Grosso,1998,1998,214,Quantidade produzida,1017,Toneladas,15160
2688,Abacaxi,51,Mato Grosso,1998,1998,112,Rendimento médio da produção,33,Quilogramas por Hectare,17710
2688,Abacaxi,51,Mato Grosso,1998,1998,215,Valor da produção,40,Mil Reais,9260
2688,Abacaxi,52,Goiás,1998,1998,109,Área plantada,1006,Hectares,2694
2688,Abacaxi,52,Goiás,1998,1998,216,Área colhida,1006,Hectares,2197
2688,Abacaxi,52,Goiás,1998,1998,214,Quantidade produzida,1017,Toneladas,50117
2688,Abacaxi,52,Goiás,1998,1998,112,Rendimento médio da produção,33,Quilogramas por Hectare,22811
2688,Abacaxi,52,Goiás,1998,1998,215,Valor da produção,40,Mil Reais,20049
2688,Abacaxi,53,Distrito Federal,1998,1998,109,Área plantada,1006,Hectares,16
2688,Abacaxi,53,Distrito Federal,1998,1998,216,Área colhida,1006,Hectares,16
2688,Abacaxi,53,Distrito Federal,1998,1998,214,Quantidade produzida,1017,Toneladas,398
2688,Abacaxi,53,Distrito Federal,1998,1998,112,Rendimento médio da produção,33,Quilogramas por Hectare,24875
2688,Abacaxi,53,Distrito Federal,1998,1998,215,Valor da produção,40,Mil Reais,179
2689,Algodão herbáceo (em caroço),11,Rondônia,1998,1998,109,Área plantada,1006,Hectares,2740
2689,Algodão herbáceo (em caroço),11,Rondônia,1998,1998,216,Área colhida,1006,Hectares,2740
2689,Algodão herbáceo (em caroço),11,Rondônia,1998,1998,214,Quantidade produzida,1017,Toneladas,3228
2689,Algodão herbáceo (em caroço),11,Rondônia,1998,1998,112,Rendimento médio da produção,33,Quilogramas por Hectare,1178
2689,Algodão herbáceo (em caroço),11,Rondônia,1998,1998,215,Valor da produção,40,Mil Reais,1385
2689,Algodão herbáceo (em caroço),12,Acre,1998,1998,109,Área plantada,1006,Hectares,100
2689,Algodão herbáceo (em caroço),12,Acre,1998,1998,216,Área colhida,1006,Hectares,100
2689,Algodão herbáceo (em caroço),12,Acre,1998,1998,214,Quantidade produzida,1017,Toneladas,56
2689,Algodão herbáceo (em caroço),12,Acre,1998,1998,112,Rendimento médio da produção,33,Quilogramas por Hectare,560
2689,Algodão herbáceo (em caroço),12,Acre,1998,1998,215,Valor da produção,40,Mil Reais,36
2689,Algodão herbáceo (em caroço),13,Amazonas,1998,1998,109,Área plantada,1006,Hectares,26
2689,Algodão herbáceo (em caroço),13,Amazonas,1998,1998,216,Área colhida,1006,Hectares,26
2689,Algodão herbáceo (em caroço),13,Amazonas,1998,1998,214,Quantidade produzida,1017,Toneladas,29
2689,Algodão herbáceo (em caroço),13,Amazonas,1998,1998,112,Rendimento médio da produção,33,Quilogramas por Hectare,1115
2689,Algodão herbáceo (em caroço),13,Amazonas,1998,1998,215,Valor da produção,40,Mil Reais,9
2689,Algodão herbáceo (em caroço),14,Roraima,1998,1998,109,Área plantada,1006,Hectares,-
2689,Algodão herbáceo (em caroço),14,Roraima,1998,1998,216,Área colhida,1006,Hectares,-
2689,Algodão herbáceo (em caroço),14,Roraima,1998,1998,214,Quantidade produzida,1017,Toneladas,-
2689,Algodão herbáceo (em caroço),14,Roraima,1998,1998,112,Rendimento médio da produção,33,Quilogramas por Hectare,-
2689,Algodão herbáceo (em caroço),14,Roraima,1998,1998,215,Valor da produção,40,Mil Reais,-
2689,Algodão herbáceo (em caroço),15,Pará,1998,1998,109,Área plantada,1006,Hectares,1325
2689,Algodão herbáceo (em caroço),15,Pará,1998,1998,216,Área colhida,1006,Hectares,1203
2689,Algodão herbáceo (em caroço),15,Pará,1998,1998,214,Quantidade produzida,1017,Toneladas,553
2689,Algodão herbáceo (em caroço),15,Pará,1998,1998,112,Rendimento médio da produção,33,Quilogramas por Hectare,459
2689,Algodão herbáceo (em caroço),15,Pará,1998,1998,215,Valor da produção,40,Mil Reais,339
2689,Algodão herbáceo (em caroço),16,Amapá,1998,1998,109,Área plantada,1006,Hectares,-
2689,Algodão herbáceo (em caroço),16,Amapá,1998,1998,216,Área colhida,1006,Hectares,-
2689,Algodão herbáceo (em caroço),16,Amapá,1998,1998,214,Quantidade produzida,1017,Toneladas,-
2689,Algodão herbáceo (em caroço),16,Amapá,1998,1998,112,Rendimento médio da produção,33,Quilogramas por Hectare,-
2689,Algodão herbáceo (em caroço),16,Amapá,1998,1998,215,Valor da produção,40,Mil Reais,-
2689,Algodão herbáceo (em caroço),17,Tocantins,1998,1998,109,Área plantada,1006,Hectares,1314
2689,Algodão herbáceo (em caroço),17,Tocantins,1998,1998,216,Área colhida,1006,Hectares,1314
2689,Algodão herbáceo (em caroço),17,Tocantins,1998,1998,214,Quantidade produzida,1017,Toneladas,1876
2689,Algodão herbáceo (em caroço),17,Tocantins,1998,1998,112,Rendimento médio da produção,33,Quilogramas por Hectare,1427
2689,Algodão herbáceo (em caroço),17,Tocantins,1998,1998,215,Valor da produção,40,Mil Reais,1186
2689,Algodão herbáceo (em caroço),21,Maranhão,1998,1998,109,Área plantada,1006,Hectares,210
2689,Algodão herbáceo (em caroço),21,Maranhão,1998,1998,216,Área colhida,1006,Hectares,210
2689,Algodão herbáceo (em caroço),21,Maranhão,1998,1998,214,Quantidade produzida,1017,Toneladas,345
2689,Algodão herbáceo (em caroço),21,Maranhão,1998,1998,112,Rendimento médio da produção,33,Quilogramas por Hectare,1642
2689,Algodão herbáceo (em caroço),21,Maranhão,1998,1998,215,Valor da produção,40,Mil Reais,138
2689,Algodão herbáceo (em caroço),22,Piauí,1998,1998,109,Área plantada,1006,Hectares,14746
2689,Algodão herbáceo (em caroço),22,Piauí,1998,1998,216,Área colhida,1006,Hectares,14480
2689,Algodão herbáceo (em caroço),22,Piauí,1998,1998,214,Quantidade produzida,1017,Toneladas,1505
2689,Algodão herbáceo (em caroço),22,Piauí,1998,1998,112,Rendimento médio da produção,33,Quilogramas por Hectare,103
2689,Algodão herbáceo (em caroço),22,Piauí,1998,1998,215,Valor da produção,40,Mil Reais,746
2689,Algodão herbáceo (em caroço),23,Ceará,1998,1998,109,Área plantada,1006,Hectares,32042
2689,Algodão herbáceo (em caroço),23,Ceará,1998,1998,216,Área colhida,1006,Hectares,21105
2689,Algodão herbáceo (em caroço),23,Ceará,1998,1998,214,Quantidade produzida,1017,Toneladas,8594
2689,Algodão herbáceo (em caroço),23,Ceará,1998,1998,112,Rendimento médio da produção,33,Quilogramas por Hectare,407
2689,Algodão herbáceo (em caroço),23,Ceará,1998,1998,215,Valor da produção,40,Mil Reais,4924
2689,Algodão herbáceo (em caroço),24,Rio Grande do Norte,1998,1998,109,Área plantada,1006,Hectares,16988
2689,Algodão herbáceo (em caroço),24,Rio Grande do Norte,1998,1998,216,Área colhida,1006,Hectares,3100
2689,Algodão herbáceo (em caroço),24,Rio Grande do Norte,1998,1998,214,Quantidade produzida,1017,Toneladas,1738
2689,Algodão herbáceo (em caroço),24,Rio Grande do Norte,1998,1998,112,Rendimento médio da produção,33,Quilogramas por Hectare,560
2689,Algodão herbáceo (em caroço),24,Rio Grande do Norte,1998,1998,215,Valor da produção,40,Mil Reais,981
2689,Algodão herbáceo (em caroço),25,Paraíba,1998,1998,109,Área plantada,1006,Hectares,8761
2689,Algodão herbáceo (em caroço),25,Paraíba,1998,1998,216,Área colhida,1006,Hectares,2773
2689,Algodão herbáceo (em caroço),25,Paraíba,1998,1998,214,Quantidade produzida,1017,Toneladas,1836
2689,Algodão herbáceo (em caroço),25,Paraíba,1998,1998,112,Rendimento médio da produção,33,Quilogramas por Hectare,662
2689,Algodão herbáceo (em caroço),25,Paraíba,1998,1998,215,Valor da produção,40,Mil Reais,1162
2689,Algodão herbáceo (em caroço),26,Pernambuco,1998,1998,109,Área plantada,1006,Hectares,1369
2689,Algodão herbáceo (em caroço),26,Pernambuco,1998,1998,216,Área colhida,1006,Hectares,616
2689,Algodão herbáceo (em caroço),26,Pernambuco,1998,1998,214,Quantidade produzida,1017,Toneladas,197
2689,Algodão herbáceo (em caroço),26,Pernambuco,1998,1998,112,Rendimento médio da produção,33,Quilogramas por Hectare,319
2689,Algodão herbáceo (em caroço),26,Pernambuco,1998,1998,215,Valor da produção,40,Mil Reais,107
2689,Algodão herbáceo (em caroço),27,Alagoas,1998,1998,109,Área plantada,1006,Hectares,8360
2689,Algodão herbáceo (em caroço),27,Alagoas,1998,1998,216,Área colhida,1006,Hectares,8360
2689,Algodão herbáceo (em caroço),27,Alagoas,1998,1998,214,Quantidade produzida,1017,Toneladas,2086
2689,Algodão herbáceo (em caroço),27,Alagoas,1998,1998,112,Rendimento médio da produção,33,Quilogramas por Hectare,249
2689,Algodão herbáceo (em caroço),27,Alagoas,1998,1998,215,Valor da produção,40,Mil Reais,1220
2689,Algodão herbáceo (em caroço),28,Sergipe,1998,1998,109,Área plantada,1006,Hectares,1570
2689,Algodão herbáceo (em caroço),28,Sergipe,1998,1998,216,Área colhida,1006,Hectares,330
2689,Algodão herbáceo (em caroço),28,Sergipe,1998,1998,214,Quantidade produzida,1017,Toneladas,39
2689,Algodão herbáceo (em caroço),28,Sergipe,1998,1998,112,Rendimento médio da produção,33,Quilogramas por Hectare,118
2689,Algodão herbáceo (em caroço),28,Sergipe,1998,1998,215,Valor da produção,40,Mil Reais,20
2689,Algodão herbáceo (em caroço),29,Bahia,1998,1998,109,Área plantada,1006,Hectares,112586
2689,Algodão herbáceo (em caroço),29,Bahia,1998,1998,216,Área colhida,1006,Hectares,109164
2689,Algodão herbáceo (em caroço),29,Bahia,1998,1998,214,Quantidade produzida,1017,Toneladas,41532
2689,Algodão herbáceo (em caroço),29,Bahia,1998,1998,112,Rendimento médio da produção,33,Quilogramas por Hectare,380
2689,Algodão herbáceo (em caroço),29,Bahia,1998,1998,215,Valor da produção,40,Mil Reais,24214
2689,Algodão herbáceo (em caroço),31,Minas Gerais,1998,1998,109,Área plantada,1006,Hectares,82519
2689,Algodão herbáceo (em caroço),31,Minas Gerais,1998,1998,216,Área colhida,1006,Hectares,82519
2689,Algodão herbáceo (em caroço),31,Minas Gerais,1998,1998,214,Quantidade produzida,1017,Toneladas,122255
2689,Algodão herbáceo (em caroço),31,Minas Gerais,1998,1998,112,Rendimento médio da produção,33,Quilogramas por Hectare,1481
2689,Algodão herbáceo (em caroço),31,Minas Gerais,1998,1998,215,Valor da produção,40,Mil Reais,52263
2689,Algodão herbáceo (em caroço),32,Espírito Santo,1998,1998,109,Área plantada,1006,Hectares,-
2689,Algodão herbáceo (em caroço),32,Espírito Santo,1998,1998,216,Área colhida,1006,Hectares,-
2689,Algodão herbáceo (em caroço),32,Espírito Santo,1998,1998,214,Quantidade produzida,1017,Toneladas,-
2689,Algodão herbáceo (em caroço),32,Espírito Santo,1998,1998,112,Rendimento médio da produção,33,Quilogramas por Hectare,-
2689,Algodão herbáceo (em caroço),32,Espírito Santo,1998,1998,215,Valor da produção,40,Mil Reais,-
2689,Algodão herbáceo (em caroço),33,Rio de Janeiro,1998,1998,109,Área plantada,1006,Hectares,-
2689,Algodão herbáceo (em caroço),33,Rio de Janeiro,1998,1998,216,Área colhida,1006,Hectares,-
2689,Algodão herbáceo (em caroço),33,Rio de Janeiro,1998,1998,214,Quantidade produzida,1017,Toneladas,-
2689,Algodão herbáceo (em caroço),33,Rio de Janeiro,1998,1998,112,Rendimento médio da produção,33,Quilogramas por Hectare,-
2689,Algodão herbáceo (em caroço),33,Rio de Janeiro,1998,1998,215,Valor da produção,40,Mil Reais,-
2689,Algodão herbáceo (em caroço),35,São Paulo,1998,1998,109,Área plantada,1006,Hectares,121700
2689,Algodão herbáceo (em caroço),35,São Paulo,1998,1998,216,Área colhida,1006,Hectares,121700
2689,Algodão herbáceo (em caroço),35,São Paulo,1998,1998,214,Quantidade produzida,1017,Toneladas,191070
2689,Algodão herbáceo (em caroço),35,São Paulo,1998,1998,112,Rendimento médio da produção,33,Quilogramas por Hectare,1570
2689,Algodão herbáceo (em caroço),35,São Paulo,1998,1998,215,Valor da produção,40,Mil Reais,76061
2689,Algodão herbáceo (em caroço),41,Paraná,1998,1998,109,Área plantada,1006,Hectares,113025
2689,Algodão herbáceo (em caroço),41,Paraná,1998,1998,216,Área colhida,1006,Hectares,112994
2689,Algodão herbáceo (em caroço),41,Paraná,1998,1998,214,Quantidade produzida,1017,Toneladas,170359
2689,Algodão herbáceo (em caroço),41,Paraná,1998,1998,112,Rendimento médio da produção,33,Quilogramas por Hectare,1507
2689,Algodão herbáceo (em caroço),41,Paraná,1998,1998,215,Valor da produção,40,Mil Reais,76094
2689,Algodão herbáceo (em caroço),42,Santa Catarina,1998,1998,109,Área plantada,1006,Hectares,-
2689,Algodão herbáceo (em caroço),42,Santa Catarina,1998,1998,216,Área colhida,1006,Hectares,-
2689,Algodão herbáceo (em caroço),42,Santa Catarina,1998,1998,214,Quantidade produzida,1017,Toneladas,-
2689,Algodão herbáceo (em caroço),42,Santa Catarina,1998,1998,112,Rendimento médio da produção,33,Quilogramas por Hectare,-
2689,Algodão herbáceo (em caroço),42,Santa Catarina,1998,1998,215,Valor da produção,40,Mil Reais,-
2689,Algodão herbáceo (em caroço),43,Rio Grande do Sul,1998,1998,109,Área plantada,1006,Hectares,-
2689,Algodão herbáceo (em caroço),43,Rio Grande do Sul,1998,1998,216,Área colhida,1006,Hectares,-
2689,Algodão herbáceo (em caroço),43,Rio Grande do Sul,1998,1998,214,Quantidade produzida,1017,Toneladas,-
2689,Algodão herbáceo (em caroço),43,Rio Grande do Sul,1998,1998,112,Rendimento médio da produção,33,Quilogramas por Hectare,-
2689,Algodão herbáceo (em caroço),43,Rio Grande do Sul,1998,1998,215,Valor da produção,40,Mil Reais,-
2689,Algodão herbáceo (em caroço),50,Mato Grosso do Sul,1998,1998,109,Área plantada,1006,Hectares,49346
2689,Algodão herbáceo (em caroço),50,Mato Grosso do Sul,1998,1998,216,Área colhida,1006,Hectares,49151
2689,Algodão herbáceo (em caroço),50,Mato Grosso do Sul,1998,1998,214,Quantidade produzida,1017,Toneladas,93229
2689,Algodão herbáceo (em caroço),50,Mato Grosso do Sul,1998,1998,112,Rendimento médio da produção,33,Quilogramas por Hectare,1896
2689,Algodão herbáceo (em caroço),50,Mato Grosso do Sul,1998,1998,215,Valor da produção,40,Mil Reais,46413
2689,Algodão herbáceo (em caroço),51,Mato Grosso,1998,1998,109,Área plantada,1006,Hectares,106483
2689,Algodão herbáceo (em caroço),51,Mato Grosso,1998,1998,216,Área colhida,1006,Hectares,106483
2689,Algodão herbáceo (em caroço),51,Mato Grosso,1998,1998,214,Quantidade produzida,1017,Toneladas,271038
2689,Algodão herbáceo (em caroço),51,Mato Grosso,1998,1998,112,Rendimento médio da produção,33,Quilogramas por Hectare,2545
2689,Algodão herbáceo (em caroço),51,Mato Grosso,1998,1998,215,Valor da produção,40,Mil Reais,140901
2689,Algodão herbáceo (em caroço),52,Goiás,1998,1998,109,Área plantada,1006,Hectares,187311
2689,Algodão herbáceo (em caroço),52,Goiás,1998,1998,216,Área colhida,1006,Hectares,186661
2689,Algodão herbáceo (em caroço),52,Goiás,1998,1998,214,Quantidade produzida,1017,Toneladas,260452
2689,Algodão herbáceo (em caroço),52,Goiás,1998,1998,112,Rendimento médio da produção,33,Quilogramas por Hectare,1395
2689,Algodão herbáceo (em caroço),52,Goiás,1998,1998,215,Valor da produção,40,Mil Reais,131662
2689,Algodão herbáceo (em caroço),53,Distrito Federal,1998,1998,109,Área plantada,1006,Hectares,-
2689,Algodão herbáceo (em caroço),53,Distrito Federal,1998,1998,216,Área colhida,1006,Hectares,-
2689,Algodão herbáceo (em caroço),53,Distrito Federal,1998,1998,214,Quantidade produzida,1017,Toneladas,-
2689,Algodão herbáceo (em caroço),53,Distrito Federal,1998,1998,112,Rendimento médio da produção,33,Quilogramas por Hectare,-
2689,Algodão herbáceo (em caroço),53,Distrito Federal,1998,1998,215,Valor da produção,40,Mil Reais,-
2690,Alho,11,Rondônia,1998,1998,109,Área plantada,1006,Hectares,-
2690,Alho,11,Rondônia,1998,1998,216,Área colhida,1006,Hectares,-
2690,Alho,11,Rondônia,1998,1998,214,Quantidade produzida,1017,Toneladas,-
2690,Alho,11,Rondônia,1998,1998,112,Rendimento médio da produção,33,Quilogramas por Hectare,-
2690,Alho,11,Rondônia,1998,1998,215,Valor da produção,40,Mil Reais,-
