D1C,D1N,D2C,D2N,D3C,D3N,D4C,D4N,MC,MN,V
2717,Abacate,11,Rondônia,2002,2002,2313,Área destinada à colheita,1006,Hectares,11
2717,Abacate,11,Rondônia,2002,2002,216,Área colhida,1006,Hectares,11
2717,Abacate,11,Rondônia,2002,2002,214,Quantidade produzida,1017,Toneladas,150
2717,Abacate,11,Rondônia,2002,2002,112,Rendimento médio da produção,33,Quilogramas por Hectare,13636
2717,Abacate,11,Rondônia,2002,2002,215,Valor da produção,40,Mil Reais,45
2717,Abacate,12,Acre,2002,2002,2313,Área destinada à colheita,1006,Hectares,88
2717,Abacate,12,Acre,2002,2002,216,Área colhida,1006,Hectares,88
2717,Abacate,12,Acre,2002,2002,214,Quantidade produzida,1017,Toneladas,568
2717,Abacate,12,Acre,2002,2002,112,Rendimento médio da produção,33,Quilogramas por Hectare,6454
2717,Abacate,12,Acre,2002,2002,215,Valor da produção,40,Mil Reais,485
2717,Abacate,13,Amazonas,2002,2002,2313,Área destinada à colheita,1006,Hectares,480
2717,Abacate,13,Amazonas,2002,2002,216,Área colhida,1006,Hectares,453
2717,Abacate,13,Amazonas,2002,2002,214,Quantidade produzida,1017,Toneladas,1950
2717,Abacate,13,Amazonas,2002,2002,112,Rendimento médio da produção,33,Quilogramas por Hectare,4304
2717,Abacate,13,Amazonas,2002,2002,215,Valor da produção,40,Mil Reais,216
2717,Abacate,14,Roraima,2002,2002,2313,Área destinada à colheita,1006,Hectares,-
2717,Abacate,14,Roraima,2002,2002,216,Área colhida,1006,Hectares,-
2717,Abacate,14,Roraima,2002,2002,214,Quantidade produzida,1017,Toneladas,-
2717,Abacate,14,Roraima,2002,2002,112,Rendimento médio da produção,33,Quilogramas por Hectare,-
2717,Abacate,14,Roraima,2002,2002,215,Valor da produção,40,Mil Reais,-
2717,Abacate,15,Pará,2002,2002,2313,Área destinada à colheita,1006,Hectares,214
2717,Abacate,15,Pará,2002,2002,216,Área colhida,1006,Hectares,214
2717,Abacate,15,Pará,2002,2002,214,Quantidade produzida,1017,Toneladas,5192
2717,Abacate,15,Pará,2002,2002,112,Rendimento médio da produção,33,Quilogramas por Hectare,24261
2717,Abacate,15,Pará,2002,2002,215,Valor da produção,40,Mil Reais,1441
2717,Abacate,16,Amapá,2002,2002,2313,Área destinada à colheita,1006,Hectares,-
2717,Abacate,16,Amapá,2002,2002,216,Área colhida,1006,Hectares,-
2717,Abacate,16,Amapá,2002,2002,214,Quantidade produzida,1017,Toneladas,-
2717,Abacate,16,Amapá,2002,2002,112,Rendimento médio da produção,33,Quilogramas por Hectare,-
2717,Abacate,16,Amapá,2002,2002,215,Valor da produção,40,Mil Reais,-
2717,Abacate,17,Tocantins,2002,2002,2313,Área destinada à colheita,1006,Hectares,9
2717,Abacate,17,Tocantins,2002,2002,216,Área colhida,1006,Hectares,9
2717,Abacate,17,Tocantins,2002,2002,214,Quantidade produzida,1017,Toneladas,72
2717,Abacate,17,Tocantins,2002,2002,112,Rendimento médio da produção,33,Quilogramas por Hectare,8000
2717,Abacate,17,Tocantins,2002,2002,215,Valor da produção,40,Mil Reais,40
2717,Abacate,21,Maranhão,2002,2002,2313,Área destinada à colheita,1006,Hectares,132
2717,Abacate,21,Maranhão,2002,2002,216,Área colhida,1006,Hectares,132
2717,Abacate,21,Maranhão,2002,2002,214,Quantidade produzida,1017,Toneladas,1018
2717,Abacate,21,Maranhão,2002,2002,112,Rendimento médio da produção,33,Quilogramas por Hectare,7712
2717,Abacate,21,Maranhão,2002,2002,215,Valor da produção,40,Mil Reais,229
2717,Abacate,22,Piauí,2002,2002,2313,Área destinada à colheita,1006,Hectares,27
2717,Abacate,22,Piauí,2002,2002,216,Área colhida,1006,Hectares,27
2717,Abacate,22,Piauí,2002,2002,214,Quantidade produzida,1017,Toneladas,207
2717,Abacate,22,Piauí,2002,2002,112,Rendimento médio da produção,33,Quilogramas por Hectare,7666
2717,Abacate,22,Piauí,2002,2002,215,Valor da produção,40,Mil Reais,163
2717,Abacate,23,Ceará,2002,2002,2313,Área destinada à colheita,1006,Hectares,408
2717,Abacate,23,Ceará,2002,2002,216,Área colhida,1006,Hectares,408
2717,Abacate,23,Ceará,2002,2002,214,Quantidade produzida,1017,Toneladas,4826
2717,Abacate,23,Ceará,2002,2002,112,Rendimento médio da produção,33,Quilogramas por Hectare,11828
2717,Abacate,23,Ceará,2002,2002,215,Valor da produção,40,Mil Reais,956
2717,Abacate,24,Rio Grande do Norte,2002,2002,2313,Área destinada à colheita,1006,Hectares,149
2717,Abacate,24,Rio Grande do Norte,2002,2002,216,Área colhida,1006,Hectares,147
2717,Abacate,24,Rio Grande do Norte,2002,2002,214,Quantidade produzida,1017,Toneladas,1260
2717,Abacate,24,Rio Grande do Norte,2002,2002,112,Rendimento médio da produção,33,Quilogramas por Hectare,8571
2717,Abacate,24,Rio Grande do Norte,2002,2002,215,Valor da produção,40,Mil Reais,373
2717,Abacate,25,Paraíba,2002,2002,2313,Área destinada à colheita,1006,Hectares,125
2717,Abacate,25,Paraíba,2002,2002,216,Área colhida,1006,Hectares,125
2717,Abacate,25,Paraíba,2002,2002,214,Quantidade produzida,1017,Toneladas,1408
2717,Abacate,25,Paraíba,2002,2002,112,Rendimento médio da produção,33,Quilogramas por Hectare,11264
2717,Abacate,25,Paraíba,2002,2002,215,Valor da produção,40,Mil Reais,192
2717,Abacate,26,Pernambuco,2002,2002,2313,Área destinada à colheita,1006,Hectares,186
2717,Abacate,26,Pernambuco,2002,2002,216,Área colhida,1006,Hectares,186
2717,Abacate,26,Pernambuco,2002,2002,214,Quantidade produzida,1017,Toneladas,1685
2717,Abacate,26,Pernambuco,2002,2002,112,Rendimento médio da produção,33,Quilogramas por Hectare,9059
2717,Abacate,26,Pernambuco,2002,2002,215,Valor da produção,40,Mil Reais,215
2717,Abacate,27,Alagoas,2002,2002,2313,Área destinada à colheita,1006,Hectares,-
2717,Abacate,27,Alagoas,2002,2002,216,Área colhida,1006,Hectares,-
2717,Abacate,27,Alagoas,2002,2002,214,Quantidade produzida,1017,Toneladas,-
2717,Abacate,27,Alagoas,2002,2002,112,Rendimento médio da produção,33,Quilogramas por Hectare,-
2717,Abacate,27,Alagoas,2002,2002,215,Valor da produção,40,Mil Reais,-
2717,Abacate,28,Sergipe,2002,2002,2313,Área destinada à colheita,1006,Hectares,-
2717,Abacate,28,Sergipe,2002,2002,216,Área colhida,1006,Hectares,-
2717,Abacate,28,Sergipe,2002,2002,214,Quantidade produzida,1017,Toneladas,-
2717,Abacate,28,Sergipe,2002,2002,112,Rendimento médio da produção,33,Quilogramas por Hectare,-
2717,Abacate,28,Sergipe,2002,2002,215,Valor da produção,40,Mil Reais,-
2717,Abacate,29,Bahia,2002,2002,2313,Área destinada à colheita,1006,Hectares,48
2717,Abacate,29,Bahia,2002,2002,216,Área colhida,1006,Hectares,48
2717,Abacate,29,Bahia,2002,2002,214,Quantidade produzida,1017,Toneladas,476
2717,Abacate,29,Bahia,2002,2002,112,Rendimento médio da produção,33,Quilogramas por Hectare,9916
2717,Abacate,29,Bahia,2002,2002,215,Valor da produção,40,Mil Reais,116
2717,Abacate,31,Minas Gerais,2002,2002,2313,Área destinada à colheita,1006,Hectares,2185
2717,Abacate,31,Minas Gerais,2002,2002,216,Área colhida,1006,Hectares,2185
2717,Abacate,31,Minas Gerais,2002,2002,214,Quantidade produzida,1017,Toneladas,24727
