D1C,D1N,D2C,D2N,D3C,D3N,D4C,D4N,MC,MN,V
2717,Abacate,11,Rondônia,2012,2012,2313,Área destinada à colheita,1006,Hectares,2
2717,Abacate,11,Rondônia,2012,2012,216,Área colhida,1006,Hectares,2
2717,Abacate,11,Rondônia,2012,2012,214,Quantidade produzida,1017,Toneladas,22
2717,Abacate,11,Rondônia,2012,2012,112,Rendimento médio da produção,33,Quilogramas por Hectare,11000
2717,Abacate,11,Rondônia,2012,2012,215,Valor da produção,40,Mil Reais,33
2717,Abacate,12,Acre,2012,2012,2313,Área destinada à colheita,1006,Hectares,166
2717,Abacate,12,Acre,2012,2012,216,Área colhida,1006,Hectares,147
2717,Abacate,12,Acre,2012,2012,214,Quantidade produzida,1017,Toneladas,841
2717,Abacate,12,Acre,2012,2012,112,Rendimento médio da produção,33,Quilogramas por Hectare,5721
2717,Abacate,12,Acre,2012,2012,215,Valor da produção,40,Mil Reais,1127
2717,Abacate,13,Amazonas,2012,2012,2313,Área destinada à colheita,1006,Hectares,92
2717,Abacate,13,Amazonas,2012,2012,216,Área colhida,1006,Hectares,90
2717,Abacate,13,Amazonas,2012,2012,214,Quantidade produzida,1017,Toneladas,420
2717,Abacate,13,Amazonas,2012,2012,112,Rendimento médio da produção,33,Quilogramas por Hectare,4667
2717,Abacate,13,Amazonas,2012,2012,215,Valor da produção,40,Mil Reais,183
2717,Abacate,14,Roraima,2012,2012,2313,Área destinada à colheita,1006,Hectares,-
2717,Abacate,14,Roraima,2012,2012,216,Área colhida,1006,Hectares,-
2717,Abacate,14,Roraima,2012,2012,214,Quantidade produzida,1017,Toneladas,-
2717,Abacate,14,Roraima,2012,2012,112,Rendimento médio da produção,33,Quilogramas por Hectare,-
2717,Abacate,14,Roraima,2012,2012,215,Valor da produção,40,Mil Reais,-
2717,Abacate,15,Pará,2012,2012,2313,Área destinada à colheita,1006,Hectares,22
2717,Abacate,15,Pará,2012,2012,216,Área colhida,1006,Hectares,22
2717,Abacate,15,Pará,2012,2012,214,Quantidade produzida,1017,Toneladas,625
2717,Abacate,15,Pará,2012,2012,112,Rendimento médio da produção,33,Quilogramas por Hectare,28409
2717,Abacate,15,Pará,2012,2012,215,Valor da produção,40,Mil Reais,222
2717,Abacate,16,Amapá,2012,2012,2313,Área destinada à colheita,1006,Hectares,-
2717,Abacate,16,Amapá,2012,2012,216,Área colhida,1006,Hectares,-
2717,Abacate,16,Amapá,2012,2012,214,Quantidade produzida,1017,Toneladas,-
2717,Abacate,16,Amapá,2012,2012,112,Rendimento médio da produção,33,Quilogramas por Hectare,-
2717,Abacate,16,Amapá,2012,2012,215,Valor da produção,40,Mil Reais,-
2717,Abacate,17,Tocantins,2012,2012,2313,Área destinada à colheita,1006,Hectares,-
2717,Abacate,17,Tocantins,2012,2012,216,Área colhida,1006,Hectares,-
2717,Abacate,17,Tocantins,2012,2012,214,Quantidade produzida,1017,Toneladas,-
2717,Abacate,17,Tocantins,2012,2012,112,Rendimento médio da produção,33,Quilogramas por Hectare,-
2717,Abacate,17,Tocantins,2012,2012,215,Valor da produção,40,Mil Reais,-
2717,Abacate,21,Maranhão,2012,2012,2313,Área destinada à colheita,1006,Hectares,-
2717,Abacate,21,Maranhão,2012,2012,216,Área colhida,1006,Hectares,-
