D1C,D1N,D2C,D2N,D3C,D3N,D4C,D4N,MC,MN,V
2717,Abacate,11,Rondônia,1996,1996,2313,Área destinada à colheita,1006,Hectares,52
2717,Abacate,11,Rondônia,1996,1996,216,Área colhida,1006,Hectares,52
2717,Abacate,11,Rondônia,1996,1996,214,Quantidade produzida,1017,Toneladas,542
2717,Abacate,11,Rondônia,1996,1996,112,Rendimento médio da produção,33,Quilogramas por Hectare,10423
2717,Abacate,11,Rondônia,1996,1996,215,Valor da produção,40,Mil Reais,103
2717,Abacate,12,Acre,1996,1996,2313,Área destinada à colheita,1006,Hectares,81
2717,Abacate,12,Acre,1996,1996,216,Área colhida,1006,Hectares,81
2717,Abacate,12,Acre,1996,1996,214,Quantidade produzida,1017,Toneladas,1976
2717,Abacate,12,Acre,1996,1996,112,Rendimento médio da produção,33,Quilogramas por Hectare,24395
2717,Abacate,12,Acre,1996,1996,215,Valor da produção,40,Mil Reais,372
2717,Abacate,13,Amazonas,1996,1996,2313,Área destinada à colheita,1006,Hectares,406
2717,Abacate,13,Amazonas,1996,1996,216,Área colhida,1006,Hectares,386
2717,Abacate,13,Amazonas,1996,1996,214,Quantidade produzida,1017,Toneladas,3996
2717,Abacate,13,Amazonas,1996,1996,112,Rendimento médio da produção,33,Quilogramas por Hectare,10352
2717,Abacate,13,Amazonas,1996,1996,215,Valor da produção,40,Mil Reais,482
2717,Abacate,14,Roraima,1996,1996,2313,Área destinada à colheita,1006,Hectares,-
2717,Abacate,14,Roraima,1996,1996,216,Área colhida,1006,Hectares,-
2717,Abacate,14,Roraima,1996,1996,214,Quantidade produzida,1017,Toneladas,-
2717,Abacate,14,Roraima,1996,1996,112,Rendimento médio da produção,33,Quilogramas por Hectare,-
2717,Abacate,14,Roraima,1996,1996,215,Valor da produção,40,Mil Reais,-
2717,Abacate,15,Pará,1996,1996,2313,Área destinada à colheita,1006,Hectares,408
2717,Abacate,15,Pará,1996,1996,216,Área colhida,1006,Hectares,408
2717,Abacate,15,Pará,1996,1996,214,Quantidade produzida,1017,Toneladas,13264
2717,Abacate,15,Pará,1996,1996,112,Rendimento médio da produção,33,Quilogramas por Hectare,32509
2717,Abacate,15,Pará,1996,1996,215,Valor da produção,40,Mil Reais,2781
2717,Abacate,16,Amapá,1996,1996,2313,Área destinada à colheita,1006,Hectares,-
2717,Abacate,16,Amapá,1996,1996,216,Área colhida,1006,Hectares,-
2717,Abacate,16,Amapá,1996,1996,214,Quantidade produzida,1017,Toneladas,-
2717,Abacate,16,Amapá,1996,1996,112,Rendimento médio da produção,33,Quilogramas por Hectare,-
2717,Abacate,16,Amapá,1996,1996,215,Valor da produção,40,Mil Reais,-
2717,Abacate,17,Tocantins,1996,1996,2313,Área destinada à colheita,1006,Hectares,2
2717,Abacate,17,Tocantins,1996,1996,216,Área colhida,1006,Hectares,2
2717,Abacate,17,Tocantins,1996,1996,214,Quantidade produzida,1017,Toneladas,51
2717,Abacate,17,Tocantins,1996,1996,112,Rendimento médio da produção,33,Quilogramas por Hectare,25500
2717,Abacate,17,Tocantins,1996,1996,215,Valor da produção,40,Mil Reais,8
2717,Abacate,21,Maranhão,1996,1996,2313,Área destinada à colheita,1006,Hectares,19
2717,Abacate,21,Maranhão,1996,1996,216,Área colhida,1006,Hectares,19
2717,Abacate,21,Maranhão,1996,1996,214,Quantidade produzida,1017,Toneladas,272
2717,Abacate,21,Maranhão,1996,1996,112,Rendimento médio da produção,33,Quilogramas por Hectare,14315
2717,Abacate,21,Maranhão,1996,1996,215,Valor da produção,40,Mil Reais,42
2717,Abacate,22,Piauí,1996,1996,2313,Área destinada à colheita,1006,Hectares,22
2717,Abacate,22,Piauí,1996,1996,216,Área colhida,1006,Hectares,22
2717,Abacate,22,Piauí,1996,1996,214,Quantidade produzida,1017,Toneladas,454
2717,Abacate,22,Piauí,1996,1996,112,Rendimento médio da produção,33,Quilogramas por Hectare,20636
2717,Abacate,22,Piauí,1996,1996,215,Valor da produção,40,Mil Reais,76
2717,Abacate,23,Ceará,1996,1996,2313,Área destinada à colheita,1006,Hectares,693
2717,Abacate,23,Ceará,1996,1996,216,Área colhida,1006,Hectares,693
2717,Abacate,23,Ceará,1996,1996,214,Quantidade produzida,1017,Toneladas,17478
2717,Abacate,23,Ceará,1996,1996,112,Rendimento médio da produção,33,Quilogramas por Hectare,25220
2717,Abacate,23,Ceará,1996,1996,215,Valor da produção,40,Mil Reais,1004
2717,Abacate,24,Rio Grande do Norte,1996,1996,2313,Área destinada à colheita,1006,Hectares,137
2717,Abacate,24,Rio Grande do Norte,1996,1996,216,Área colhida,1006,Hectares,137
2717,Abacate,24,Rio Grande do Norte,1996,1996,214,Quantidade produzida,1017,Toneladas,3527
