D1C,D1N,D2C,D2N,D3C,D3N,D4C,D4N,MC,MN,V
2717,Abacate,11,Rondônia,1997,1997,2313,Área destinada à colheita,1006,Hectares,-
2717,Abacate,11,Rondônia,1997,1997,216,Área colhida,1006,Hectares,-
2717,Abacate,11,Rondônia,1997,1997,214,Quantidade produzida,1017,Toneladas,-
2717,Abacate,11,Rondônia,1997,1997,112,Rendimento médio da produção,33,Quilogramas por Hectare,-
2717,Abacate,11,Rondônia,1997,1997,215,Valor da produção,40,Mil Reais,-
2717,Abacate,12,Acre,1997,1997,2313,Área destinada à colheita,1006,Hectares,83
2717,Abacate,12,Acre,1997,1997,216,Área colhida,1006,Hectares,83
2717,Abacate,12,Acre,1997,1997,214,Quantidade produzida,1017,Toneladas,2016
2717,Abacate,12,Acre,1997,1997,112,Rendimento médio da produção,33,Quilogramas por Hectare,24289
2717,Abacate,12,Acre,1997,1997,215,Valor da produção,40,Mil Reais,397
2717,Abacate,13,Amazonas,1997,1997,2313,Área destinada à colheita,1006,Hectares,406
2717,Abacate,13,Amazonas,1997,1997,216,Área colhida,1006,Hectares,386
2717,Abacate,13,Amazonas,1997,1997,214,Quantidade produzida,1017,Toneladas,5991
2717,Abacate,13,Amazonas,1997,1997,112,Rendimento médio da produção,33,Quilogramas por Hectare,15520
2717,Abacate,13,Amazonas,1997,1997,215,Valor da produção,40,Mil Reais,886
2717,Abacate,14,Roraima,1997,1997,2313,Área destinada à colheita,1006,Hectares,-
2717,Abacate,14,Roraima,1997,1997,216,Área colhida,1006,Hectares,-
2717,Abacate,14,Roraima,1997,1997,214,Quantidade produzida,1017,Toneladas,-
2717,Abacate,14,Roraima,1997,1997,112,Rendimento médio da produção,33,Quilogramas por Hectare,-
2717,Abacate,14,Roraima,1997,1997,215,Valor da produção,40,Mil Reais,-
2717,Abacate,15,Pará,1997,1997,2313,Área destinada à colheita,1006,Hectares,332
2717,Abacate,15,Pará,1997,1997,216,Área colhida,1006,Hectares,320
2717,Abacate,15,Pará,1997,1997,214,Quantidade produzida,1017,Toneladas,10536
2717,Abacate,15,Pará,1997,1997,112,Rendimento médio da produção,33,Quilogramas por Hectare,32925
2717,Abacate,15,Pará,1997,1997,215,Valor da produção,40,Mil Reais,2202
2717,Abacate,16,Amapá,1997,1997,2313,Área destinada à colheita,1006,Hectares,-
2717,Abacate,16,Amapá,1997,1997,216,Área colhida,1006,Hectares,-
2717,Abacate,16,Amapá,1997,1997,214,Quantidade produzida,1017,Toneladas,-
2717,Abacate,16,Amapá,1997,1997,112,Rendimento médio da produção,33,Quilogramas por Hectare,-
2717,Abacate,16,Amapá,1997,1997,215,Valor da produção,40,Mil Reais,-
2717,Abacate,17,Tocantins,1997,1997,2313,Área destinada à colheita,1006,Hectares,-
2717,Abacate,17,Tocantins,1997,1997,216,Área colhida,1006,Hectares,-
2717,Abacate,17,Tocantins,1997,1997,214,Quantidade produzida,1017,Toneladas,-
2717,Abacate,17,Tocantins,1997,1997,112,Rendimento médio da produção,33,Quilogramas por Hectare,-
2717,Abacate,17,Tocantins,1997,1997,215,Valor da produção,40,Mil Reais,-
2717,Abacate,21,Maranhão,1997,1997,2313,Área destinada à colheita,1006,Hectares,14
2717,Abacate,21,Maranhão,1997,1997,216,Área colhida,1006,Hectares,14
2717,Abacate,21,Maranhão,1997,1997,214,Quantidade produzida,1017,Toneladas,246
2717,Abacate,21,Maranhão,1997,1997,112,Rendimento médio da produção,33,Quilogramas por Hectare,17571
2717,Abacate,21,Maranhão,1997,1997,215,Valor da produção,40,Mil Reais,45
2717,Abacate,22,Piauí,1997,1997,2313,Área destinada à colheita,1006,Hectares,25
2717,Abacate,22,Piauí,1997,1997,216,Área colhida,1006,Hectares,25
2717,Abacate,22,Piauí,1997,1997,214,Quantidade produzida,1017,Toneladas,702
2717,Abacate,22,Piauí,1997,1997,112,Rendimento médio da produção,33,Quilogramas por Hectare,28080
2717,Abacate,22,Piauí,1997,1997,215,Valor da produção,40,Mil Reais,111
2717,Abacate,23,Ceará,1997,1997,2313,Área destinada à colheita,1006,Hectares,682
2717,Abacate,23,Ceará,1997,1997,216,Área colhida,1006,Hectares,682
2717,Abacate,23,Ceará,1997,1997,214,Quantidade produzida,1017,Toneladas,17091
2717,Abacate,23,Ceará,1997,1997,112,Rendimento médio da produção,33,Quilogramas por Hectare,25060
2717,Abacate,23,Ceará,1997,1997,215,Valor da produção,40,Mil Reais,619
2717,Abacate,24,Rio Grande do Norte,1997,1997,2313,Área destinada à colheita,1006,Hectares,137
2717,Abacate,24,Rio Grande do Norte,1997,1997,216,Área colhida,1006,Hectares,137
2717,Abacate,24,Rio Grande do Norte,1997,1997,214,Quantidade produzida,1017,Toneladas,3506
2717,Abacate,24,Rio Grande do Norte,1997,1997,112,Rendimento médio da produção,33,Quilogramas por Hectare,25591
2717,Abacate,24,Rio Grande do Norte,1997,1997,215,Valor da produção,40,Mil Reais,981
2717,Abacate,25,Paraíba,1997,1997,2313,Área destinada à colheita,1006,Hectares,143
2717,Abacate,25,Paraíba,1997,1997,216,Área colhida,1006,Hectares,143
2717,Abacate,25,Paraíba,1997,1997,214,Quantidade produzida,1017,Toneladas,3023
2717,Abacate,25,Paraíba,1997,1997,112,Rendimento médio da produção,33,Quilogramas por Hectare,21139
2717,Abacate,25,Paraíba,1997,1997,215,Valor da produção,40,Mil Reais,267
2717,Abacate,26,Pernambuco,1997,1997,2313,Área destinada à colheita,1006,Hectares,257
2717,Abacate,26,Pernambuco,1997,1997,216,Área colhida,1006,Hectares,253
2717,Abacate,26,Pernambuco,1997,1997,214,Quantidade produzida,1017,Toneladas,4426
2717,Abacate,26,Pernambuco,1997,1997,112,Rendimento médio da produção,33,Quilogramas por Hectare,17494
2717,Abacate,26,Pernambuco,1997,1997,215,Valor da produção,40,Mil Reais,281
2717,Abacate,27,Alagoas,1997,1997,2313,Área destinada à colheita,1006,Hectares,-
2717,Abacate,27,Alagoas,1997,1997,216,Área colhida,1006,Hectares,-
2717,Abacate,27,Alagoas,1997,1997,214,Quantidade produzida,1017,Toneladas,-
2717,Abacate,27,Alagoas,1997,1997,112,Rendimento médio da produção,33,Quilogramas por Hectare,-
2717,Abacate,27,Alagoas,1997,1997,215,Valor da produção,40,Mil Reais,-
2717,Abacate,28,Sergipe,1997,1997,2313,Área destinada à colheita,1006,Hectares,4
2717,Abacate,28,Sergipe,1997,1997,216,Área colhida,1006,Hectares,4
2717,Abacate,28,Sergipe,1997,1997,214,Quantidade produzida,1017,Toneladas,456
2717,Abacate,28,Sergipe,1997,1997,112,Rendimento médio da produção,33,Quilogramas por Hectare,114000
2717,Abacate,28,Sergipe,1997,1997,215,Valor da produção,40,Mil Reais,88
2717,Abacate,29,Bahia,1997,1997,2313,Área destinada à colheita,1006,Hectares,188
2717,Abacate,29,Bahia,1997,1997,216,Área colhida,1006,Hectares,188
2717,Abacate,29,Bahia,1997,1997,214,Quantidade produzida,1017,Toneladas,5041
2717,Abacate,29,Bahia,1997,1997,112,Rendimento médio da produção,33,Quilogramas por Hectare,26813
2717,Abacate,29,Bahia,1997,1997,215,Valor da produção,40,Mil Reais,562
2717,Abacate,31,Minas Gerais,1997,1997,2313,Área destinada à colheita,1006,Hectares,1595
2717,Abacate,31,Minas Gerais,1997,1997,216,Área colhida,1006,Hectares,1580
2717,Abacate,31,Minas Gerais,1997,1997,214,Quantidade produzida,1017,Toneladas,38500
2717,Abacate,31,Minas Gerais,1997,1997,112,Rendimento médio da produção,33,Quilogramas por Hectare,24367
2717,Abacate,31,Minas Gerais,1997,1997,215,Valor da produção,40,Mil Reais,4657
2717,Abacate,32,Espírito Santo,1997,1997,2313,Área destinada à colheita,1006,Hectares,1199
2717,Abacate,32,Espírito Santo,1997,1997,216,Área colhida,1006,Hectares,1199
2717,Abacate,32,Espírito Santo,1997,1997,214,Quantidade produzida,1017,Toneladas,21481
2717,Abacate,32,Espírito Santo,1997,1997,112,Rendimento médio da produção,33,Quilogramas por Hectare,17915
2717,Abacate,32,Espírito Santo,1997,1997,215,Valor da produção,40,Mil Reais,4220
