D1C,D1N,D2C,D2N,D3C,D3N,D4C,D4N,MC,MN,V
2717,Abacate,24,Rio Grande do Norte,2007,2007,2313,Área destinada à colheita,1006,Hectares,156
2717,Abacate,24,Rio Grande do Norte,2007,2007,216,Área colhida,1006,Hectares,156
2717,Abacate,24,Rio Grande do Norte,2007,2007,214,Quantidade produzida,1017,Toneladas,1606
2717,Abacate,24,Rio Grande do Norte,2007,2007,112,Rendimento médio da produção,33,Quilogramas por Hectare,10294
2717,Abacate,24,Rio Grande do Norte,2007,2007,215,Valor da produção,40,Mil Reais,500
2717,Abacate,25,Paraíba,2007,2007,2313,Área destinada à colheita,1006,Hectares,88
2717,Abacate,25,Paraíba,2007,2007,216,Área colhida,1006,Hectares,88
2717,Abacate,25,Paraíba,2007,2007,214,Quantidade produzida,1017,Toneladas,710
2717,Abacate,25,Paraíba,2007,2007,112,Rendimento médio da produção,33,Quilogramas por Hectare,8068
2717,Abacate,25,Paraíba,2007,2007,215,Valor da produção,40,Mil Reais,188
2717,Abacate,26,Pernambuco,2007,2007,2313,Área destinada à colheita,1006,Hectares,137
2717,Abacate,26,Pernambuco,2007,2007,216,Área colhida,1006,Hectares,137
2717,Abacate,26,Pernambuco,2007,2007,214,Quantidade produzida,1017,Toneladas,1120
2717,Abacate,26,Pernambuco,2007,2007,112,Rendimento médio da produção,33,Quilogramas por Hectare,8175
2717,Abacate,26,Pernambuco,2007,2007,215,Valor da produção,40,Mil Reais,335
2717,Abacate,27,Alagoas,2007,2007,2313,Área destinada à colheita,1006,Hectares,-
2717,Abacate,27,Alagoas,2007,2007,216,Área colhida,1006,Hectares,-
2717,Abacate,27,Alagoas,2007,2007,214,Quantidade produzida,1017,Toneladas,-
2717,Abacate,27,Alagoas,2007,2007,112,Rendimento médio da produção,33,Quilogramas por Hectare,-
2717,Abacate,27,Alagoas,2007,2007,215,Valor da produção,40,Mil Reais,-
2717,Abacate,28,Sergipe,2007,2007,2313,Área destinada à colheita,1006,Hectares,-
2717,Abacate,28,Sergipe,2007,2007,216,Área colhida,1006,Hectares,-
2717,Abacate,28,Sergipe,2007,2007,214,Quantidade produzida,1017,Toneladas,-
2717,Abacate,28,Sergipe,2007,2007,112,Rendimento médio da produção,33,Quilogramas por Hectare,-
2717,Abacate,28,Sergipe,2007,2007,215,Valor da produção,40,Mil Reais,-
2717,Abacate,29,Bahia,2007,2007,2313,Área destinada à colheita,1006,Hectares,-
2717,Abacate,29,Bahia,2007,2007,216,Área colhida,1006,Hectares,-
2717,Abacate,29,Bahia,2007,2007,214,Quantidade produzida,1017,Toneladas,-
2717,Abacate,29,Bahia,2007,2007,112,Rendimento médio da produção,33,Quilogramas por Hectare,-
2717,Abacate,29,Bahia,2007,2007,215,Valor da produção,40,Mil Reais,-
2717,Abacate,31,Minas Gerais,2007,2007,2313,Área destinada à colheita,1006,Hectares,2326
2717,Abacate,31,Minas Gerais,2007,2007,216,Área colhida,1006,Hectares,2326
2717,Abacate,31,Minas Gerais,2007,2007,214,Quantidade produzida,1017,Toneladas,33436
2717,Abacate,31,Minas Gerais,2007,2007,112,Rendimento médio da produção,33,Quilogramas por Hectare,14374
2717,Abacate,31,Minas Gerais,2007,2007,215,Valor da produção,40,Mil Reais,16880
2717,Abacate,32,Espírito Santo,2007,2007,2313,Área destinada à colheita,1006,Hectares,290
2717,Abacate,32,Espírito Santo,2007,2007,216,Área colhida,1006,Hectares,290
2717,Abacate,32,Espírito Santo,2007,2007,214,Quantidade produzida,1017,Toneladas,3210
2717,Abacate,32,Espírito Santo,2007,2007,112,Rendimento médio da produção,33,Quilogramas por Hectare,11068
2717,Abacate,32,Espírito Santo,2007,2007,215,Valor da produção,40,Mil Reais,915
2717,Abacate,33,Rio de Janeiro,2007,2007,2313,Área destinada à colheita,1006,Hectares,43
2717,Abacate,33,Rio de Janeiro,2007,2007,216,Área colhida,1006,Hectares,43
2717,Abacate,33,Rio de Janeiro,2007,2007,214,Quantidade produzida,1017,Toneladas,675
2717,Abacate,33,Rio de Janeiro,2007,2007,112,Rendimento médio da produção,33,Quilogramas por Hectare,15697
2717,Abacate,33,Rio de Janeiro,2007,2007,215,Valor da produção,40,Mil Reais,258
2717,Abacate,35,São Paulo,2007,2007,2313,Área destinada à colheita,1006,Hectares,3583
2717,Abacate,35,São Paulo,2007,2007,216,Área colhida,1006,Hectares,3472
2717,Abacate,35,São Paulo,2007,2007,214,Quantidade produzida,1017,Toneladas,70812
2717,Abacate,35,São Paulo,2007,2007,112,Rendimento médio da produção,33,Quilogramas por Hectare,20395
2717,Abacate,35,São Paulo,2007,2007,215,Valor da produção,40,Mil Reais,29402
2717,Abacate,41,Paraná,2007,2007,2313,Área destinada à colheita,1006,Hectares,1306
2717,Abacate,41,Paraná,2007,2007,216,Área colhida,1006,Hectares,1306
2717,Abacate,41,Paraná,2007,2007,214,Quantidade produzida,1017,Toneladas,20425
2717,Abacate,41,Paraná,2007,2007,112,Rendimento médio da produção,33,Quilogramas por Hectare,15639
2717,Abacate,41,Paraná,2007,2007,215,Valor da produção,40,Mil Reais,5955
2717,Abacate,42,Santa Catarina,2007,2007,2313,Área destinada à colheita,1006,Hectares,-
2717,Abacate,42,Santa Catarina,2007,2007,216,Área colhida,1006,Hectares,-
2717,Abacate,42,Santa Catarina,2007,2007,214,Quantidade produzida,1017,Toneladas,-
2717,Abacate,42,Santa Catarina,2007,2007,112,Rendimento médio da produção,33,Quilogramas por Hectare,-
2717,Abacate,42,Santa Catarina,2007,2007,215,Valor da produção,40,Mil Reais,-
2717,Abacate,43,Rio Grande do Sul,2007,2007,2313,Área destinada à colheita,1006,Hectares,613
2717,Abacate,43,Rio Grande do Sul,2007,2007,216,Área colhida,1006,Hectares,612
2717,Abacate,43,Rio Grande do Sul,2007,2007,214,Quantidade produzida,1017,Toneladas,7804
2717,Abacate,43,Rio Grande do Sul,2007,2007,112,Rendimento médio da produção,33,Quilogramas por Hectare,12751
2717,Abacate,43,Rio Grande do Sul,2007,2007,215,Valor da produção,40,Mil Reais,4976
2717,Abacate,50,Mato Grosso do Sul,2007,2007,2313,Área destinada à colheita,1006,Hectares,-
2717,Abacate,50,Mato Grosso do Sul,2007,2007,216,Área colhida,1006,Hectares,-
2717,Abacate,50,Mato Grosso do Sul,2007,2007,214,Quantidade produzida,1017,Toneladas,-
2717,Abacate,50,Mato Grosso do Sul,2007,2007,112,Rendimento médio da produção,33,Quilogramas por Hectare,-
2717,Abacate,50,Mato Grosso do Sul,2007,2007,215,Valor da produção,40,Mil Reais,-
2717,Abacate,51,Mato Grosso,2007,2007,2313,Área destinada à colheita,1006,Hectares,-
2717,Abacate,51,Mato Grosso,2007,2007,216,Área colhida,1006,Hectares,-
2717,Abacate,51,Mato Grosso,2007,2007,214,Quantidade produzida,1017,Toneladas,-
2717,Abacate,51,Mato Grosso,2007,2007,112,Rendimento médio da produção,33,Quilogramas por Hectare,-
2717,Abacate,51,Mato Grosso,2007,2007,215,Valor da produção,40,Mil Reais,-
2717,Abacate,52,Goiás,2007,2007,2313,Área destinada à colheita,1006,Hectares,12
2717,Abacate,52,Goiás,2007,2007,216,Área colhida,1006,Hectares,12
2717,Abacate,52,Goiás,2007,2007,214,Quantidade produzida,1017,Toneladas,72
2717,Abacate,52,Goiás,2007,2007,112,Rendimento médio da produção,33,Quilogramas por Hectare,6000
2717,Abacate,52,Goiás,2007,2007,215,Valor da produção,40,Mil Reais,31
2717,Abacate,53,Distrito Federal,2007,2007,2313,Área destinada à colheita,1006,Hectares,109
2717,Abacate,53,Distrito Federal,2007,2007,216,Área colhida,1006,Hectares,108
2717,Abacate,53,Distrito Federal,2007,2007,214,Quantidade produzida,1017,Toneladas,2690
2717,Abacate,53,Distrito Federal,2007,2007,112,Rendimento médio da produção,33,Quilogramas por Hectare,24907
2717,Abacate,53,Distrito Federal,2007,2007,215,Valor da produção,40,Mil Reais,1996
2718,Algodão arbóreo (em caroço),11,Rondônia,2007,2007,2313,Área destinada à colheita,1006,Hectares,-
2718,Algodão arbóreo (em caroço),11,Rondônia,2007,2007,216,Área colhida,1006,Hectares,-
2718,Algodão arbóreo (em caroço),11,Rondônia,2007,2007,214,Quantidade produzida,1017,Toneladas,-
2718,Algodão arbóreo (em caroço),11,Rondônia,2007,2007,112,Rendimento médio da produção,33,Quilogramas por Hectare,-
2718,Algodão arbóreo (em caroço),11,Rondônia,2007,2007,215,Valor da produção,40,Mil Reais,-
2718,Algodão arbóreo (em caroço),12,Acre,2007,2007,2313,Área destinada à colheita,1006,Hectares,-
2718,Algodão arbóreo (em caroço),12,Acre,2007,2007,216,Área colhida,1006,Hectares,-
2718,Algodão arbóreo (em caroço),12,Acre,2007,2007,214,Quantidade produzida,1017,Toneladas,-
2718,Algodão arbóreo (em caroço),12,Acre,2007,2007,112,Rendimento médio da produção,33,Quilogramas por Hectare,-
2718,Algodão arbóreo (em caroço),12,Acre,2007,2007,215,Valor da produção,40,Mil Reais,-
2718,Algodão arbóreo (em caroço),13,Amazonas,2007,2007,2313,Área destinada à colheita,1006,Hectares,-
2718,Algodão arbóreo (em caroço),13,Amazonas,2007,2007,216,Área colhida,1006,Hectares,-
2718,Algodão arbóreo (em caroço),13,Amazonas,2007,2007,214,Quantidade produzida,1017,Toneladas,-
2718,Algodão arbóreo (em caroço),13,Amazonas,2007,2007,112,Rendimento médio da produção,33,Quilogramas por Hectare,-
2718,Algodão arbóreo (em caroço),13,Amazonas,2007,2007,215,Valor da produção,40,Mil Reais,-
2718,Algodão arbóreo (em caroço),14,Roraima,2007,2007,2313,Área destinada à colheita,1006,Hectares,-
2718,Algodão arbóreo (em caroço),14,Roraima,2007,2007,216,Área colhida,1006,Hectares,-
2718,Algodão arbóreo (em caroço),14,Roraima,2007,2007,214,Quantidade produzida,1017,Toneladas,-
2718,Algodão arbóreo (em caroço),14,Roraima,2007,2007,112,Rendimento médio da produção,33,Quilogramas por Hectare,-
2718,Algodão arbóreo (em caroço),14,Roraima,2007,2007,215,Valor da produção,40,Mil Reais,-
2718,Algodão arbóreo (em caroço),15,Pará,2007,2007,2313,Área destinada à colheita,1006,Hectares,-
2718,Algodão arbóreo (em caroço),15,Pará,2007,2007,216,Área colhida,1006,Hectares,-
2718,Algodão arbóreo (em caroço),15,Pará,2007,2007,214,Quantidade produzida,1017,Toneladas,-
2718,Algodão arbóreo (em caroço),15,Pará,2007,2007,112,Rendimento médio da produção,33,Quilogramas por Hectare,-
2718,Algodão arbóreo (em caroço),15,Pará,2007,2007,215,Valor da produção,40,Mil Reais,-
2718,Algodão arbóreo (em caroço),16,Amapá,2007,2007,2313,Área destinada à colheita,1006,Hectares,-
2718,Algodão arbóreo (em caroço),16,Amapá,2007,2007,216,Área colhida,1006,Hectares,-
2718,Algodão arbóreo (em caroço),16,Amapá,2007,2007,214,Quantidade produzida,1017,Toneladas,-
2718,Algodão arbóreo (em caroço),16,Amapá,2007,2007,112,Rendimento médio da produção,33,Quilogramas por Hectare,-
2718,Algodão arbóreo (em caroço),16,Amapá,2007,2007,215,Valor da produção,40,Mil Reais,-
2718,Algodão arbóreo (em caroço),17,Tocantins,2007,2007,2313,Área destinada à colheita,1006,Hectares,-
2718,Algodão arbóreo (em caroço),17,Tocantins,2007,2007,216,Área colhida,1006,Hectares,-
2718,Algodão arbóreo (em caroço),17,Tocantins,2007,2007,214,Quantidade produzida,1017,Toneladas,-
2718,Algodão arbóreo (em caroço),17,Tocantins,2007,2007,112,Rendimento médio da produção,33,Quilogramas por Hectare,-
2718,Algodão arbóreo (em caroço),17,Tocantins,2007,2007,215,Valor da produção,40,Mil Reais,-
2718,Algodão arbóreo (em caroço),21,Maranhão,2007,2007,2313,Área destinada à colheita,1006,Hectares,-
2718,Algodão arbóreo (em caroço),21,Maranhão,2007,2007,216,Área colhida,1006,Hectares,-
2718,Algodão arbóreo (em caroço),21,Maranhão,2007,2007,214,Quantidade produzida,1017,Toneladas,-
2718,Algodão arbóreo (em caroço),21,Maranhão,2007,2007,112,Rendimento médio da produção,33,Quilogramas por Hectare,-
2718,Algodão arbóreo (em caroço),21,Maranhão,2007,2007,215,Valor da produção,40,Mil Reais,-
2718,Algodão arbóreo (em caroço),22,Piauí,2007,2007,2313,Área destinada à colheita,1006,Hectares,140
2718,Algodão arbóreo (em caroço),22,Piauí,2007,2007,216,Área colhida,1006,Hectares,140
2718,Algodão arbóreo (em caroço),22,Piauí,2007,2007,214,Quantidade produzida,1017,Toneladas,29
2718,Algodão arbóreo (em caroço),22,Piauí,2007,2007,112,Rendimento médio da produção,33,Quilogramas por Hectare,207
2718,Algodão arbóreo (em caroço),22,Piauí,2007,2007,215,Valor da produção,40,Mil Reais,21
2718,Algodão arbóreo (em caroço),23,Ceará,2007,2007,2313,Área destinada à colheita,1006,Hectares,441
2718,Algodão arbóreo (em caroço),23,Ceará,2007,2007,216,Área colhida,1006,Hectares,441
2718,Algodão arbóreo (em caroço),23,Ceará,2007,2007,214,Quantidade produzida,1017,Toneladas,95
2718,Algodão arbóreo (em caroço),23,Ceará,2007,2007,112,Rendimento médio da produção,33,Quilogramas por Hectare,215
2718,Algodão arbóreo (em caroço),23,Ceará,2007,2007,215,Valor da produção,40,Mil Reais,61
2718,Algodão arbóreo (em caroço),24,Rio Grande do Norte,2007,2007,2313,Área destinada à colheita,1006,Hectares,48
2718,Algodão arbóreo (em caroço),24,Rio Grande do Norte,2007,2007,216,Área colhida,1006,Hectares,48
2718,Algodão arbóreo (em caroço),24,Rio Grande do Norte,2007,2007,214,Quantidade produzida,1017,Toneladas,18
2718,Algodão arbóreo (em caroço),24,Rio Grande do Norte,2007,2007,112,Rendimento médio da produção,33,Quilogramas por Hectare,375
2718,Algodão arbóreo (em caroço),24,Rio Grande do Norte,2007,2007,215,Valor da produção,40,Mil Reais,18
2718,Algodão arbóreo (em caroço),25,Paraíba,2007,2007,2313,Área destinada à colheita,1006,Hectares,168
2718,Algodão arbóreo (em caroço),25,Paraíba,2007,2007,216,Área colhida,1006,Hectares,168
2718,Algodão arbóreo (em caroço),25,Paraíba,2007,2007,214,Quantidade produzida,1017,Toneladas,86
2718,Algodão arbóreo (em caroço),25,Paraíba,2007,2007,112,Rendimento médio da produção,33,Quilogramas por Hectare,511
2718,Algodão arbóreo (em caroço),25,Paraíba,2007,2007,215,Valor da produção,40,Mil Reais,76
2718,Algodão arbóreo (em caroço),26,Pernambuco,2007,2007,2313,Área destinada à colheita,1006,Hectares,50
2718,Algodão arbóreo (em caroço),26,Pernambuco,2007,2007,216,Área colhida,1006,Hectares,50
2718,Algodão arbóreo (em caroço),26,Pernambuco,2007,2007,214,Quantidade produzida,1017,Toneladas,15
2718,Algodão arbóreo (em caroço),26,Pernambuco,2007,2007,112,Rendimento médio da produção,33,Quilogramas por Hectare,300
2718,Algodão arbóreo (em caroço),26,Pernambuco,2007,2007,215,Valor da produção,40,Mil Reais,17
2718,Algodão arbóreo (em caroço),27,Alagoas,2007,2007,2313,Área destinada à colheita,1006,Hectares,-
2718,Algodão arbóreo (em caroço),27,Alagoas,2007,2007,216,Área colhida,1006,Hectares,-
2718,Algodão arbóreo (em caroço),27,Alagoas,2007,2007,214,Quantidade produzida,1017,Toneladas,-
2718,Algodão arbóreo (em caroço),27,Alagoas,2007,2007,112,Rendimento médio da produção,33,Quilogramas por Hectare,-
2718,Algodão arbóreo (em caroço),27,Alagoas,2007,2007,215,Valor da produção,40,Mil Reais,-
2718,Algodão arbóreo (em caroço),28,Sergipe,2007,2007,2313,Área destinada à colheita,1006,Hectares,-
2718,Algodão arbóreo (em caroço),28,Sergipe,2007,2007,216,Área colhida,1006,Hectares,-
2718,Algodão arbóreo (em caroço),28,Sergipe,2007,2007,214,Quantidade produzida,1017,Toneladas,-
2718,Algodão arbóreo (em caroço),28,Sergipe,2007,2007,112,Rendimento médio da produção,33,Quilogramas por Hectare,-
2718,Algodão arbóreo (em caroço),28,Sergipe,2007,2007,215,Valor da produção,40,Mil Reais,-
2718,Algodão arbóreo (em caroço),29,Bahia,2007,2007,2313,Área destinada à colheita,1006,Hectares,-
2718,Algodão arbóreo (em caroço),29,Bahia,2007,2007,216,Área colhida,1006,Hectares,-
2718,Algodão arbóreo (em caroço),29,Bahia,2007,2007,214,Quantidade produzida,1017,Toneladas,-
2718,Algodão arbóreo (em caroço),29,Bahia,2007,2007,112,Rendimento médio da produção,33,Quilogramas por Hectare,-
2718,Algodão arbóreo (em caroço),29,Bahia,2007,2007,215,Valor da produção,40,Mil Reais,-
2718,Algodão arbóreo (em caroço),31,Minas Gerais,2007,2007,2313,Área destinada à colheita,1006,Hectares,-
2718,Algodão arbóreo (em caroço),31,Minas Gerais,2007,2007,216,Área colhida,1006,Hectares,-
2718,Algodão arbóreo (em caroço),31,Minas Gerais,2007,2007,214,Quantidade produzida,1017,Toneladas,-
2718,Algodão arbóreo (em caroço),31,Minas Gerais,2007,2007,112,Rendimento médio da produção,33,Quilogramas por Hectare,-
2718,Algodão arbóreo (em caroço),31,Minas Gerais,2007,2007,215,Valor da produção,40,Mil Reais,-
2718,Algodão arbóreo (em caroço),32,Espírito Santo,2007,2007,2313,Área destinada à colheita,1006,Hectares,-
2718,Algodão arbóreo (em caroço),32,Espírito Santo,2007,2007,216,Área colhida,1006,Hectares,-
2718,Algodão arbóreo (em caroço),32,Espírito Santo,2007,2007,214,Quantidade produzida,1017,Toneladas,-
2718,Algodão arbóreo (em caroço),32,Espírito Santo,2007,2007,112,Rendimento médio da produção,33,Quilogramas por Hectare,-
2718,Algodão arbóreo (em caroço),32,Espírito Santo,2007,2007,215,Valor da produção,40,Mil Reais,-
2718,Algodão arbóreo (em caroço),33,Rio de Janeiro,2007,2007,2313,Área destinada à colheita,1006,Hectares,-
2718,Algodão arbóreo (em caroço),33,Rio de Janeiro,2007,2007,216,Área colhida,1006,Hectares,-
2718,Algodão arbóreo (em caroço),33,Rio de Janeiro,2007,2007,214,Quantidade produzida,1017,Toneladas,-
2718,Algodão arbóreo (em caroço),33,Rio de Janeiro,2007,2007,112,Rendimento médio da produção,33,Quilogramas por Hectare,-
2718,Algodão arbóreo (em caroço),33,Rio de Janeiro,2007,2007,215,Valor da produção,40,Mil Reais,-
2718,Algodão arbóreo (em caroço),35,São Paulo,2007,2007,2313,Área destinada à colheita,1006,Hectares,-
2718,Algodão arbóreo (em caroço),35,São Paulo,2007,2007,216,Área colhida,1006,Hectares,-
2718,Algodão arbóreo (em caroço),35,São Paulo,2007,2007,214,Quantidade produzida,1017,Toneladas,-
2718,Algodão arbóreo (em caroço),35,São Paulo,2007,2007,112,Rendimento médio da produção,33,Quilogramas por Hectare,-
2718,Algodão arbóreo (em caroço),35,São Paulo,2007,2007,215,Valor da produção,40,Mil Reais,-
2718,Algodão arbóreo (em caroço),41,Paraná,2007,2007,2313,Área destinada à colheita,1006,Hectares,-
2718,Algodão arbóreo (em caroço),41,Paraná,2007,2007,216,Área colhida,1006,Hectares,-
2718,Algodão arbóreo (em caroço),41,Paraná,2007,2007,214,Quantidade produzida,1017,Toneladas,-
2718,Algodão arbóreo (em caroço),41,Paraná,2007,2007,112,Rendimento médio da produção,33,Quilogramas por Hectare,-
2718,Algodão arbóreo (em caroço),41,Paraná,2007,2007,215,Valor da produção,40,Mil Reais,-
2718,Algodão arbóreo (em caroço),42,Santa Catarina,2007,2007,2313,Área destinada à colheita,1006,Hectares,-
2718,Algodão arbóreo (em caroço),42,Santa Catarina,2007,2007,216,Área colhida,1006,Hectares,-
2718,Algodão arbóreo (em caroço),42,Santa Catarina,2007,2007,214,Quantidade produzida,1017,Toneladas,-
2718,Algodão arbóreo (em caroço),42,Santa Catarina,2007,2007,112,Rendimento médio da produção,33,Quilogramas por Hectare,-
2718,Algodão arbóreo (em caroço),42,Santa Catarina,2007,2007,215,Valor da produção,40,Mil Reais,-
2718,Algodão arbóreo (em caroço),43,Rio Grande do Sul,2007,2007,2313,Área destinada à colheita,1006,Hectares,-
2718,Algodão arbóreo (em caroço),43,Rio Grande do Sul,2007,2007,216,Área colhida,1006,Hectares,-
2718,Algodão arbóreo (em caroço),43,Rio Grande do Sul,2007,2007,214,Quantidade produzida,1017,Toneladas,-
2718,Algodão arbóreo (em caroço),43,Rio Grande do Sul,2007,2007,112,Rendimento médio da produção,33,Quilogramas por Hectare,-
2718,Algodão arbóreo (em caroço),43,Rio Grande do Sul,2007,2007,215,Valor da produção,40,Mil Reais,-
2718,Algodão arbóreo (em caroço),50,Mato Grosso do Sul,2007,2007,2313,Área destinada à colheita,1006,Hectares,-
2718,Algodão arbóreo (em caroço),50,Mato Grosso do Sul,2007,2007,216,Área colhida,1006,Hectares,-
2718,Algodão arbóreo (em caroço),50,Mato Grosso do Sul,2007,2007,214,Quantidade produzida,1017,Toneladas,-
2718,Algodão arbóreo (em caroço),50,Mato Grosso do Sul,2007,2007,112,Rendimento médio da produção,33,Quilogramas por Hectare,-
2718,Algodão arbóreo (em caroço),50,Mato Grosso do Sul,2007,2007,215,Valor da produção,40,Mil Reais,-
2718,Algodão arbóreo (em caroço),51,Mato Grosso,2007,2007,2313,Área destinada à colheita,1006,Hectares,-
2718,Algodão arbóreo (em caroço),51,Mato Grosso,2007,2007,216,Área colhida,1006,Hectares,-
2718,Algodão arbóreo (em caroço),51,Mato Grosso,2007,2007,214,Quantidade produzida,1017,Toneladas,-
2718,Algodão arbóreo (em caroço),51,Mato Grosso,2007,2007,112,Rendimento médio da produção,33,Quilogramas por Hectare,-
2718,Algodão arbóreo (em caroço),51,Mato Grosso,2007,2007,215,Valor da produção,40,Mil Reais,-
2718,Algodão arbóreo (em caroço),52,Goiás,2007,2007,2313,Área destinada à colheita,1006,Hectares,-
2718,Algodão arbóreo (em caroço),52,Goiás,2007,2007,216,Área colhida,1006,Hectares,-
2718,Algodão arbóreo (em caroço),52,Goiás,2007,2007,214,Quantidade produzida,1017,Toneladas,-
2718,Algodão arbóreo (em caroço),52,Goiás,2007,2007,112,Rendimento médio da produção,33,Quilogramas por Hectare,-
2718,Algodão arbóreo (em caroço),52,Goiás,2007,2007,215,Valor da produção,40,Mil Reais,-
2718,Algodão arbóreo (em caroço),53,Distrito Federal,2007,2007,2313,Área destinada à colheita,1006,Hectares,-
2718,Algodão arbóreo (em caroço),53,Distrito Federal,2007,2007,216,Área colhida,1006,Hectares,-
2718,Algodão arbóreo (em caroço),53,Distrito Federal,2007,2007,214,Quantidade produzida,1017,Toneladas,-
2718,Algodão arbóreo (em caroço),53,Distrito Federal,2007,2007,112,Rendimento médio da produção,33,Quilogramas por Hectare,-
2718,Algodão arbóreo (em caroço),53,Distrito Federal,2007,2007,215,Valor da produção,40,Mil Reais,-
2719,Azeitona,11,Rondônia,2007,2007,2313,Área destinada à colheita,1006,Hectares,-
2719,Azeitona,11,Rondônia,2007,2007,216,Área colhida,1006,Hectares,-
2719,Azeitona,11,Rondônia,2007,2007,214,Quantidade produzida,1017,Toneladas,-
2719,Azeitona,11,Rondônia,2007,2007,112,Rendimento médio da produção,33,Quilogramas por Hectare,-
2719,Azeitona,11,Rondônia,2007,2007,215,Valor da produção,40,Mil Reais,-
2719,Azeitona,12,Acre,2007,2007,2313,Área destinada à colheita,1006,Hectares,-
2719,Azeitona,12,Acre,2007,2007,216,Área colhida,1006,Hectares,-
