D1C,D1N,D2C,D2N,D3C,D3N,D4C,D4N,MC,MN,V
2717,Abacate,29,Bahia,2000,2000,215,Valor da produção,40,Mil Reais,228
2717,Abacate,31,Minas Gerais,2000,2000,2313,Área destinada à colheita,1006,Hectares,1349
2717,Abacate,31,Minas Gerais,2000,2000,216,Área colhida,1006,Hectares,1348
2717,Abacate,31,Minas Gerais,2000,2000,214,Quantidade produzida,1017,Toneladas,27538
2717,Abacate,31,Minas Gerais,2000,2000,112,Rendimento médio da produção,33,Quilogramas por Hectare,20428
2717,Abacate,31,Minas Gerais,2000,2000,215,Valor da produção,40,Mil Reais,3424
2717,Abacate,32,Espírito Santo,2000,2000,2313,Área destinada à colheita,1006,Hectares,1036
2717,Abacate,32,Espírito Santo,2000,2000,216,Área colhida,1006,Hectares,1036
2717,Abacate,32,Espírito Santo,2000,2000,214,Quantidade produzida,1017,Toneladas,18689
2717,Abacate,32,Espírito Santo,2000,2000,112,Rendimento médio da produção,33,Quilogramas por Hectare,18039
2717,Abacate,32,Espírito Santo,2000,2000,215,Valor da produção,40,Mil Reais,3479
2717,Abacate,33,Rio de Janeiro,2000,2000,2313,Área destinada à colheita,1006,Hectares,54
2717,Abacate,33,Rio de Janeiro,2000,2000,216,Área colhida,1006,Hectares,54
2717,Abacate,33,Rio de Janeiro,2000,2000,214,Quantidade produzida,1017,Toneladas,1852
2717,Abacate,33,Rio de Janeiro,2000,2000,112,Rendimento médio da produção,33,Quilogramas por Hectare,34296
2717,Abacate,33,Rio de Janeiro,2000,2000,215,Valor da produção,40,Mil Reais,312
2717,Abacate,35,São Paulo,2000,2000,2313,Área destinada à colheita,1006,Hectares,5236
2717,Abacate,35,São Paulo,2000,2000,216,Área colhida,1006,Hectares,5153
2717,Abacate,35,São Paulo,2000,2000,214,Quantidade produzida,1017,Toneladas,160888
2717,Abacate,35,São Paulo,2000,2000,112,Rendimento médio da produção,33,Quilogramas por Hectare,31222
2717,Abacate,35,São Paulo,2000,2000,215,Valor da produção,40,Mil Reais,16619
2717,Abacate,41,Paraná,2000,2000,2313,Área destinada à colheita,1006,Hectares,1985
2717,Abacate,41,Paraná,2000,2000,216,Área colhida,1006,Hectares,1985
2717,Abacate,41,Paraná,2000,2000,214,Quantidade produzida,1017,Toneladas,44347
2717,Abacate,41,Paraná,2000,2000,112,Rendimento médio da produção,33,Quilogramas por Hectare,22341
2717,Abacate,41,Paraná,2000,2000,215,Valor da produção,40,Mil Reais,6386
2717,Abacate,42,Santa Catarina,2000,2000,2313,Área destinada à colheita,1006,Hectares,10
2717,Abacate,42,Santa Catarina,2000,2000,216,Área colhida,1006,Hectares,10
2717,Abacate,42,Santa Catarina,2000,2000,214,Quantidade produzida,1017,Toneladas,194
2717,Abacate,42,Santa Catarina,2000,2000,112,Rendimento médio da produção,33,Quilogramas por Hectare,19400
2717,Abacate,42,Santa Catarina,2000,2000,215,Valor da produção,40,Mil Reais,14
2717,Abacate,43,Rio Grande do Sul,2000,2000,2313,Área destinada à colheita,1006,Hectares,669
2717,Abacate,43,Rio Grande do Sul,2000,2000,216,Área colhida,1006,Hectares,650
2717,Abacate,43,Rio Grande do Sul,2000,2000,214,Quantidade produzida,1017,Toneladas,13478
2717,Abacate,43,Rio Grande do Sul,2000,2000,112,Rendimento médio da produção,33,Quilogramas por Hectare,20735
2717,Abacate,43,Rio Grande do Sul,2000,2000,215,Valor da produção,40,Mil Reais,2836
2717,Abacate,50,Mato Grosso do Sul,2000,2000,2313,Área destinada à colheita,1006,Hectares,-
2717,Abacate,50,Mato Grosso do Sul,2000,2000,216,Área colhida,1006,Hectares,-
2717,Abacate,50,Mato Grosso do Sul,2000,2000,214,Quantidade produzida,1017,Toneladas,-
2717,Abacate,50,Mato Grosso do Sul,2000,2000,112,Rendimento médio da produção,33,Quilogramas por Hectare,-
2717,Abacate,50,Mato Grosso do Sul,2000,2000,215,Valor da produção,40,Mil Reais,-
2717,Abacate,51,Mato Grosso,2000,2000,2313,Área destinada à colheita,1006,Hectares,-
2717,Abacate,51,Mato Grosso,2000,2000,216,Área colhida,1006,Hectares,-
2717,Abacate,51,Mato Grosso,2000,2000,214,Quantidade produzida,1017,Toneladas,-
2717,Abacate,51,Mato Grosso,2000,2000,112,Rendimento médio da produção,33,Quilogramas por Hectare,-
2717,Abacate,51,Mato Grosso,2000,2000,215,Valor da produção,40,Mil Reais,-
2717,Abacate,52,Goiás,2000,2000,2313,Área destinada à colheita,1006,Hectares,38
2717,Abacate,52,Goiás,2000,2000,216,Área colhida,1006,Hectares,38
2717,Abacate,52,Goiás,2000,2000,214,Quantidade produzida,1017,Toneladas,1007
2717,Abacate,52,Goiás,2000,2000,112,Rendimento médio da produção,33,Quilogramas por Hectare,26500
2717,Abacate,52,Goiás,2000,2000,215,Valor da produção,40,Mil Reais,145
2717,Abacate,53,Distrito Federal,2000,2000,2313,Área destinada à colheita,1006,Hectares,85
2717,Abacate,53,Distrito Federal,2000,2000,216,Área colhida,1006,Hectares,85
2717,Abacate,53,Distrito Federal,2000,2000,214,Quantidade produzida,1017,Toneladas,3246
2717,Abacate,53,Distrito Federal,2000,2000,112,Rendimento médio da produção,33,Quilogramas por Hectare,38188
2717,Abacate,53,Distrito Federal,2000,2000,215,Valor da produção,40,Mil Reais,578
2718,Algodão arbóreo (em caroço),11,Rondônia,2000,2000,2313,Área destinada à colheita,1006,Hectares,-
2718,Algodão arbóreo (em caroço),11,Rondônia,2000,2000,216,Área colhida,1006,Hectares,-
2718,Algodão arbóreo (em caroço),11,Rondônia,2000,2000,214,Quantidade produzida,1017,Toneladas,-
2718,Algodão arbóreo (em caroço),11,Rondônia,2000,2000,112,Rendimento médio da produção,33,Quilogramas por Hectare,-
2718,Algodão arbóreo (em caroço),11,Rondônia,2000,2000,215,Valor da produção,40,Mil Reais,-
2718,Algodão arbóreo (em caroço),12,Acre,2000,2000,2313,Área destinada à colheita,1006,Hectares,-
2718,Algodão arbóreo (em caroço),12,Acre,2000,2000,216,Área colhida,1006,Hectares,-
2718,Algodão arbóreo (em caroço),12,Acre,2000,2000,214,Quantidade produzida,1017,Toneladas,-
2718,Algodão arbóreo (em caroço),12,Acre,2000,2000,112,Rendimento médio da produção,33,Quilogramas por Hectare,-
2718,Algodão arbóreo (em caroço),12,Acre,2000,2000,215,Valor da produção,40,Mil Reais,-
2718,Algodão arbóreo (em caroço),13,Amazonas,2000,2000,2313,Área destinada à colheita,1006,Hectares,-
2718,Algodão arbóreo (em caroço),13,Amazonas,2000,2000,216,Área colhida,1006,Hectares,-
2718,Algodão arbóreo (em caroço),13,Amazonas,2000,2000,214,Quantidade produzida,1017,Toneladas,-
2718,Algodão arbóreo (em caroço),13,Amazonas,2000,2000,112,Rendimento médio da produção,33,Quilogramas por Hectare,-
2718,Algodão arbóreo (em caroço),13,Amazonas,2000,2000,215,Valor da produção,40,Mil Reais,-
2718,Algodão arbóreo (em caroço),14,Roraima,2000,2000,2313,Área destinada à colheita,1006,Hectares,-
2718,Algodão arbóreo (em caroço),14,Roraima,2000,2000,216,Área colhida,1006,Hectares,-
2718,Algodão arbóreo (em caroço),14,Roraima,2000,2000,214,Quantidade produzida,1017,Toneladas,-
2718,Algodão arbóreo (em caroço),14,Roraima,2000,2000,112,Rendimento médio da produção,33,Quilogramas por Hectare,-
2718,Algodão arbóreo (em caroço),14,Roraima,2000,2000,215,Valor da produção,40,Mil Reais,-
2718,Algodão arbóreo (em caroço),15,Pará,2000,2000,2313,Área destinada à colheita,1006,Hectares,-
2718,Algodão arbóreo (em caroço),15,Pará,2000,2000,216,Área colhida,1006,Hectares,-
2718,Algodão arbóreo (em caroço),15,Pará,2000,2000,214,Quantidade produzida,1017,Toneladas,-
2718,Algodão arbóreo (em caroço),15,Pará,2000,2000,112,Rendimento médio da produção,33,Quilogramas por Hectare,-
2718,Algodão arbóreo (em caroço),15,Pará,2000,2000,215,Valor da produção,40,Mil Reais,-
2718,Algodão arbóreo (em caroço),16,Amapá,2000,2000,2313,Área destinada à colheita,1006,Hectares,-
2718,Algodão arbóreo (em caroço),16,Amapá,2000,2000,216,Área colhida,1006,Hectares,-
2718,Algodão arbóreo (em caroço),16,Amapá,2000,2000,214,Quantidade produzida,1017,Toneladas,-
2718,Algodão arbóreo (em caroço),16,Amapá,2000,2000,112,Rendimento médio da produção,33,Quilogramas por Hectare,-
2718,Algodão arbóreo (em caroço),16,Amapá,2000,2000,215,Valor da produção,40,Mil Reais,-
2718,Algodão arbóreo (em caroço),17,Tocantins,2000,2000,2313,Área destinada à colheita,1006,Hectares,-
2718,Algodão arbóreo (em caroço),17,Tocantins,2000,2000,216,Área colhida,1006,Hectares,-
2718,Algodão arbóreo (em caroço),17,Tocantins,2000,2000,214,Quantidade produzida,1017,Toneladas,-
2718,Algodão arbóreo (em caroço),17,Tocantins,2000,2000,112,Rendimento médio da produção,33,Quilogramas por Hectare,-
2718,Algodão arbóreo (em caroço),17,Tocantins,2000,2000,215,Valor da produção,40,Mil Reais,-
2718,Algodão arbóreo (em caroço),21,Maranhão,2000,2000,2313,Área destinada à colheita,1006,Hectares,-
2718,Algodão arbóreo (em caroço),21,Maranhão,2000,2000,216,Área colhida,1006,Hectares,-
2718,Algodão arbóreo (em caroço),21,Maranhão,2000,2000,214,Quantidade produzida,1017,Toneladas,-
2718,Algodão arbóreo (em caroço),21,Maranhão,2000,2000,112,Rendimento médio da produção,33,Quilogramas por Hectare,-
2718,Algodão arbóreo (em caroço),21,Maranhão,2000,2000,215,Valor da produção,40,Mil Reais,-
2718,Algodão arbóreo (em caroço),22,Piauí,2000,2000,2313,Área destinada à colheita,1006,Hectares,180
2718,Algodão arbóreo (em caroço),22,Piauí,2000,2000,216,Área colhida,1006,Hectares,180
2718,Algodão arbóreo (em caroço),22,Piauí,2000,2000,214,Quantidade produzida,1017,Toneladas,12
2718,Algodão arbóreo (em caroço),22,Piauí,2000,2000,112,Rendimento médio da produção,33,Quilogramas por Hectare,66
2718,Algodão arbóreo (em caroço),22,Piauí,2000,2000,215,Valor da produção,40,Mil Reais,7
2718,Algodão arbóreo (em caroço),23,Ceará,2000,2000,2313,Área destinada à colheita,1006,Hectares,11948
2718,Algodão arbóreo (em caroço),23,Ceará,2000,2000,216,Área colhida,1006,Hectares,11948
2718,Algodão arbóreo (em caroço),23,Ceará,2000,2000,214,Quantidade produzida,1017,Toneladas,7565
2718,Algodão arbóreo (em caroço),23,Ceará,2000,2000,112,Rendimento médio da produção,33,Quilogramas por Hectare,633
2718,Algodão arbóreo (em caroço),23,Ceará,2000,2000,215,Valor da produção,40,Mil Reais,4628
2718,Algodão arbóreo (em caroço),24,Rio Grande do Norte,2000,2000,2313,Área destinada à colheita,1006,Hectares,54
2718,Algodão arbóreo (em caroço),24,Rio Grande do Norte,2000,2000,216,Área colhida,1006,Hectares,54
2718,Algodão arbóreo (em caroço),24,Rio Grande do Norte,2000,2000,214,Quantidade produzida,1017,Toneladas,10
2718,Algodão arbóreo (em caroço),24,Rio Grande do Norte,2000,2000,112,Rendimento médio da produção,33,Quilogramas por Hectare,185
2718,Algodão arbóreo (em caroço),24,Rio Grande do Norte,2000,2000,215,Valor da produção,40,Mil Reais,4
2718,Algodão arbóreo (em caroço),25,Paraíba,2000,2000,2313,Área destinada à colheita,1006,Hectares,621
2718,Algodão arbóreo (em caroço),25,Paraíba,2000,2000,216,Área colhida,1006,Hectares,569
2718,Algodão arbóreo (em caroço),25,Paraíba,2000,2000,214,Quantidade produzida,1017,Toneladas,177
2718,Algodão arbóreo (em caroço),25,Paraíba,2000,2000,112,Rendimento médio da produção,33,Quilogramas por Hectare,311
2718,Algodão arbóreo (em caroço),25,Paraíba,2000,2000,215,Valor da produção,40,Mil Reais,122
2718,Algodão arbóreo (em caroço),26,Pernambuco,2000,2000,2313,Área destinada à colheita,1006,Hectares,875
2718,Algodão arbóreo (em caroço),26,Pernambuco,2000,2000,216,Área colhida,1006,Hectares,875
2718,Algodão arbóreo (em caroço),26,Pernambuco,2000,2000,214,Quantidade produzida,1017,Toneladas,121
2718,Algodão arbóreo (em caroço),26,Pernambuco,2000,2000,112,Rendimento médio da produção,33,Quilogramas por Hectare,138
2718,Algodão arbóreo (em caroço),26,Pernambuco,2000,2000,215,Valor da produção,40,Mil Reais,76
2718,Algodão arbóreo (em caroço),27,Alagoas,2000,2000,2313,Área destinada à colheita,1006,Hectares,-
2718,Algodão arbóreo (em caroço),27,Alagoas,2000,2000,216,Área colhida,1006,Hectares,-
2718,Algodão arbóreo (em caroço),27,Alagoas,2000,2000,214,Quantidade produzida,1017,Toneladas,-
2718,Algodão arbóreo (em caroço),27,Alagoas,2000,2000,112,Rendimento médio da produção,33,Quilogramas por Hectare,-
2718,Algodão arbóreo (em caroço),27,Alagoas,2000,2000,215,Valor da produção,40,Mil Reais,-
2718,Algodão arbóreo (em caroço),28,Sergipe,2000,2000,2313,Área destinada à colheita,1006,Hectares,-
2718,Algodão arbóreo (em caroço),28,Sergipe,2000,2000,216,Área colhida,1006,Hectares,-
2718,Algodão arbóreo (em caroço),28,Sergipe,2000,2000,214,Quantidade produzida,1017,Toneladas,-
2718,Algodão arbóreo (em caroço),28,Sergipe,2000,2000,112,Rendimento médio da produção,33,Quilogramas por Hectare,-
2718,Algodão arbóreo (em caroço),28,Sergipe,2000,2000,215,Valor da produção,40,Mil Reais,-
2718,Algodão arbóreo (em caroço),29,Bahia,2000,2000,2313,Área destinada à colheita,1006,Hectares,-
2718,Algodão arbóreo (em caroço),29,Bahia,2000,2000,216,Área colhida,1006,Hectares,-
2718,Algodão arbóreo (em caroço),29,Bahia,2000,2000,214,Quantidade produzida,1017,Toneladas,-
2718,Algodão arbóreo (em caroço),29,Bahia,2000,2000,112,Rendimento médio da produção,33,Quilogramas por Hectare,-
2718,Algodão arbóreo (em caroço),29,Bahia,2000,2000,215,Valor da produção,40,Mil Reais,-
2718,Algodão arbóreo (em caroço),31,Minas Gerais,2000,2000,2313,Área destinada à colheita,1006,Hectares,-
2718,Algodão arbóreo (em caroço),31,Minas Gerais,2000,2000,216,Área colhida,1006,Hectares,-
2718,Algodão arbóreo (em caroço),31,Minas Gerais,2000,2000,214,Quantidade produzida,1017,Toneladas,-
2718,Algodão arbóreo (em caroço),31,Minas Gerais,2000,2000,112,Rendimento médio da produção,33,Quilogramas por Hectare,-
2718,Algodão arbóreo (em caroço),31,Minas Gerais,2000,2000,215,Valor da produção,40,Mil Reais,-
2718,Algodão arbóreo (em caroço),32,Espírito Santo,2000,2000,2313,Área destinada à colheita,1006,Hectares,-
2718,Algodão arbóreo (em caroço),32,Espírito Santo,2000,2000,216,Área colhida,1006,Hectares,-
2718,Algodão arbóreo (em caroço),32,Espírito Santo,2000,2000,214,Quantidade produzida,1017,Toneladas,-
2718,Algodão arbóreo (em caroço),32,Espírito Santo,2000,2000,112,Rendimento médio da produção,33,Quilogramas por Hectare,-
2718,Algodão arbóreo (em caroço),32,Espírito Santo,2000,2000,215,Valor da produção,40,Mil Reais,-
2718,Algodão arbóreo (em caroço),33,Rio de Janeiro,2000,2000,2313,Área destinada à colheita,1006,Hectares,-
2718,Algodão arbóreo (em caroço),33,Rio de Janeiro,2000,2000,216,Área colhida,1006,Hectares,-
2718,Algodão arbóreo (em caroço),33,Rio de Janeiro,2000,2000,214,Quantidade produzida,1017,Toneladas,-
2718,Algodão arbóreo (em caroço),33,Rio de Janeiro,2000,2000,112,Rendimento médio da produção,33,Quilogramas por Hectare,-
2718,Algodão arbóreo (em caroço),33,Rio de Janeiro,2000,2000,215,Valor da produção,40,Mil Reais,-
2718,Algodão arbóreo (em caroço),35,São Paulo,2000,2000,2313,Área destinada à colheita,1006,Hectares,-
2718,Algodão arbóreo (em caroço),35,São Paulo,2000,2000,216,Área colhida,1006,Hectares,-
2718,Algodão arbóreo (em caroço),35,São Paulo,2000,2000,214,Quantidade produzida,1017,Toneladas,-
2718,Algodão arbóreo (em caroço),35,São Paulo,2000,2000,112,Rendimento médio da produção,33,Quilogramas por Hectare,-
2718,Algodão arbóreo (em caroço),35,São Paulo,2000,2000,215,Valor da produção,40,Mil Reais,-
2718,Algodão arbóreo (em caroço),41,Paraná,2000,2000,2313,Área destinada à colheita,1006,Hectares,-
2718,Algodão arbóreo (em caroço),41,Paraná,2000,2000,216,Área colhida,1006,Hectares,-
2718,Algodão arbóreo (em caroço),41,Paraná,2000,2000,214,Quantidade produzida,1017,Toneladas,-
2718,Algodão arbóreo (em caroço),41,Paraná,2000,2000,112,Rendimento médio da produção,33,Quilogramas por Hectare,-
2718,Algodão arbóreo (em caroço),41,Paraná,2000,2000,215,Valor da produção,40,Mil Reais,-
2718,Algodão arbóreo (em caroço),42,Santa Catarina,2000,2000,2313,Área destinada à colheita,1006,Hectares,-
2718,Algodão arbóreo (em caroço),42,Santa Catarina,2000,2000,216,Área colhida,1006,Hectares,-
2718,Algodão arbóreo (em caroço),42,Santa Catarina,2000,2000,214,Quantidade produzida,1017,Toneladas,-
2718,Algodão arbóreo (em caroço),42,Santa Catarina,2000,2000,112,Rendimento médio da produção,33,Quilogramas por Hectare,-
2718,Algodão arbóreo (em caroço),42,Santa Catarina,2000,2000,215,Valor da produção,40,Mil Reais,-
2718,Algodão arbóreo (em caroço),43,Rio Grande do Sul,2000,2000,2313,Área destinada à colheita,1006,Hectares,-
2718,Algodão arbóreo (em caroço),43,Rio Grande do Sul,2000,2000,216,Área colhida,1006,Hectares,-
2718,Algodão arbóreo (em caroço),43,Rio Grande do Sul,2000,2000,214,Quantidade produzida,1017,Toneladas,-
2718,Algodão arbóreo (em caroço),43,Rio Grande do Sul,2000,2000,112,Rendimento médio da produção,33,Quilogramas por Hectare,-
2718,Algodão arbóreo (em caroço),43,Rio Grande do Sul,2000,2000,215,Valor da produção,40,Mil Reais,-
2718,Algodão arbóreo (em caroço),50,Mato Grosso do Sul,2000,2000,2313,Área destinada à colheita,1006,Hectares,-
2718,Algodão arbóreo (em caroço),50,Mato Grosso do Sul,2000,2000,216,Área colhida,1006,Hectares,-
2718,Algodão arbóreo (em caroço),50,Mato Grosso do Sul,2000,2000,214,Quantidade produzida,1017,Toneladas,-
2718,Algodão arbóreo (em caroço),50,Mato Grosso do Sul,2000,2000,112,Rendimento médio da produção,33,Quilogramas por Hectare,-
2718,Algodão arbóreo (em caroço),50,Mato Grosso do Sul,2000,2000,215,Valor da produção,40,Mil Reais,-
2718,Algodão arbóreo (em caroço),51,Mato Grosso,2000,2000,2313,Área destinada à colheita,1006,Hectares,-
2718,Algodão arbóreo (em caroço),51,Mato Grosso,2000,2000,216,Área colhida,1006,Hectares,-
2718,Algodão arbóreo (em caroço),51,Mato Grosso,2000,2000,214,Quantidade produzida,1017,Toneladas,-
2718,Algodão arbóreo (em caroço),51,Mato Grosso,2000,2000,112,Rendimento médio da produção,33,Quilogramas por Hectare,-
2718,Algodão arbóreo (em caroço),51,Mato Grosso,2000,2000,215,Valor da produção,40,Mil Reais,-
2718,Algodão arbóreo (em caroço),52,Goiás,2000,2000,2313,Área destinada à colheita,1006,Hectares,-
2718,Algodão arbóreo (em caroço),52,Goiás,2000,2000,216,Área colhida,1006,Hectares,-
2718,Algodão arbóreo (em caroço),52,Goiás,2000,2000,214,Quantidade produzida,1017,Toneladas,-
2718,Algodão arbóreo (em caroço),52,Goiás,2000,2000,112,Rendimento médio da produção,33,Quilogramas por Hectare,-
2718,Algodão arbóreo (em caroço),52,Goiás,2000,2000,215,Valor da produção,40,Mil Reais,-
2718,Algodão arbóreo (em caroço),53,Distrito Federal,2000,2000,2313,Área destinada à colheita,1006,Hectares,-
2718,Algodão arbóreo (em caroço),53,Distrito Federal,2000,2000,216,Área colhida,1006,Hectares,-
2718,Algodão arbóreo (em caroço),53,Distrito Federal,2000,2000,214,Quantidade produzida,1017,Toneladas,-
2718,Algodão arbóreo (em caroço),53,Distrito Federal,2000,2000,112,Rendimento médio da produção,33,Quilogramas por Hectare,-
2718,Algodão arbóreo (em caroço),53,Distrito Federal,2000,2000,215,Valor da produção,40,Mil Reais,-
2719,Azeitona,11,Rondônia,2000,2000,2313,Área destinada à colheita,1006,Hectares,-
2719,Azeitona,11,Rondônia,2000,2000,216,Área colhida,1006,Hectares,-
2719,Azeitona,11,Rondônia,2000,2000,214,Quantidade produzida,1017,Toneladas,-
2719,Azeitona,11,Rondônia,2000,2000,112,Rendimento médio da produção,33,Quilogramas por Hectare,-
2719,Azeitona,11,Rondônia,2000,2000,215,Valor da produção,40,Mil Reais,-
2719,Azeitona,12,Acre,2000,2000,2313,Área destinada à colheita,1006,Hectares,-
2719,Azeitona,12,Acre,2000,2000,216,Área colhida,1006,Hectares,-
