D1C,D1N,D2C,D2N,D3C,D3N,D4C,D4N,MC,MN,V
2717,Abacate,31,Minas Gerais,2008,2008,2313,Área destinada à colheita,1006,Hectares,2223
2717,Abacate,31,Minas Gerais,2008,2008,216,Área colhida,1006,Hectares,2223
2717,Abacate,31,Minas Gerais,2008,2008,214,Quantidade produzida,1017,Toneladas,28016
2717,Abacate,31,Minas Gerais,2008,2008,112,Rendimento médio da produção,33,Quilogramas por Hectare,12602
2717,Abacate,31,Minas Gerais,2008,2008,215,Valor da produção,40,Mil Reais,16054
2717,Abacate,32,Espírito Santo,2008,2008,2313,Área destinada à colheita,1006,Hectares,258
2717,Abacate,32,Espírito Santo,2008,2008,216,Área colhida,1006,Hectares,258
2717,Abacate,32,Espírito Santo,2008,2008,214,Quantidade produzida,1017,Toneladas,2772
2717,Abacate,32,Espírito Santo,2008,2008,112,Rendimento médio da produção,33,Quilogramas por Hectare,10744
2717,Abacate,32,Espírito Santo,2008,2008,215,Valor da produção,40,Mil Reais,767
2717,Abacate,33,Rio de Janeiro,2008,2008,2313,Área destinada à colheita,1006,Hectares,36
2717,Abacate,33,Rio de Janeiro,2008,2008,216,Área colhida,1006,Hectares,36
2717,Abacate,33,Rio de Janeiro,2008,2008,214,Quantidade produzida,1017,Toneladas,626
2717,Abacate,33,Rio de Janeiro,2008,2008,112,Rendimento médio da produção,33,Quilogramas por Hectare,17388
2717,Abacate,33,Rio de Janeiro,2008,2008,215,Valor da produção,40,Mil Reais,491
2717,Abacate,35,São Paulo,2008,2008,2313,Área destinada à colheita,1006,Hectares,3437
2717,Abacate,35,São Paulo,2008,2008,216,Área colhida,1006,Hectares,3324
2717,Abacate,35,São Paulo,2008,2008,214,Quantidade produzida,1017,Toneladas,69904
2717,Abacate,35,São Paulo,2008,2008,112,Rendimento médio da produção,33,Quilogramas por Hectare,21030
2717,Abacate,35,São Paulo,2008,2008,215,Valor da produção,40,Mil Reais,24723
2717,Abacate,41,Paraná,2008,2008,2313,Área destinada à colheita,1006,Hectares,1009
2717,Abacate,41,Paraná,2008,2008,216,Área colhida,1006,Hectares,1007
2717,Abacate,41,Paraná,2008,2008,214,Quantidade produzida,1017,Toneladas,16537
2717,Abacate,41,Paraná,2008,2008,112,Rendimento médio da produção,33,Quilogramas por Hectare,16422
2717,Abacate,41,Paraná,2008,2008,215,Valor da produção,40,Mil Reais,5623
2717,Abacate,42,Santa Catarina,2008,2008,2313,Área destinada à colheita,1006,Hectares,11
2717,Abacate,42,Santa Catarina,2008,2008,216,Área colhida,1006,Hectares,11
2717,Abacate,42,Santa Catarina,2008,2008,214,Quantidade produzida,1017,Toneladas,34
2717,Abacate,42,Santa Catarina,2008,2008,112,Rendimento médio da produção,33,Quilogramas por Hectare,3090
2717,Abacate,42,Santa Catarina,2008,2008,215,Valor da produção,40,Mil Reais,22
2717,Abacate,43,Rio Grande do Sul,2008,2008,2313,Área destinada à colheita,1006,Hectares,602
2717,Abacate,43,Rio Grande do Sul,2008,2008,216,Área colhida,1006,Hectares,601
2717,Abacate,43,Rio Grande do Sul,2008,2008,214,Quantidade produzida,1017,Toneladas,7602
2717,Abacate,43,Rio Grande do Sul,2008,2008,112,Rendimento médio da produção,33,Quilogramas por Hectare,12648
2717,Abacate,43,Rio Grande do Sul,2008,2008,215,Valor da produção,40,Mil Reais,5609
2717,Abacate,50,Mato Grosso do Sul,2008,2008,2313,Área destinada à colheita,1006,Hectares,-
2717,Abacate,50,Mato Grosso do Sul,2008,2008,216,Área colhida,1006,Hectares,-
2717,Abacate,50,Mato Grosso do Sul,2008,2008,214,Quantidade produzida,1017,Toneladas,-
2717,Abacate,50,Mato Grosso do Sul,2008,2008,112,Rendimento médio da produção,33,Quilogramas por Hectare,-
2717,Abacate,50,Mato Grosso do Sul,2008,2008,215,Valor da produção,40,Mil Reais,-
2717,Abacate,51,Mato Grosso,2008,2008,2313,Área destinada à colheita,1006,Hectares,-
2717,Abacate,51,Mato Grosso,2008,2008,216,Área colhida,1006,Hectares,-
2717,Abacate,51,Mato Grosso,2008,2008,214,Quantidade produzida,1017,Toneladas,-
2717,Abacate,51,Mato Grosso,2008,2008,112,Rendimento médio da produção,33,Quilogramas por Hectare,-
2717,Abacate,51,Mato Grosso,2008,2008,215,Valor da produção,40,Mil Reais,-
2717,Abacate,52,Goiás,2008,2008,2313,Área destinada à colheita,1006,Hectares,32
2717,Abacate,52,Goiás,2008,2008,216,Área colhida,1006,Hectares,32
2717,Abacate,52,Goiás,2008,2008,214,Quantidade produzida,1017,Toneladas,572
2717,Abacate,52,Goiás,2008,2008,112,Rendimento médio da produção,33,Quilogramas por Hectare,17875
2717,Abacate,52,Goiás,2008,2008,215,Valor da produção,40,Mil Reais,196
2717,Abacate,53,Distrito Federal,2008,2008,2313,Área destinada à colheita,1006,Hectares,124
2717,Abacate,53,Distrito Federal,2008,2008,216,Área colhida,1006,Hectares,123
2717,Abacate,53,Distrito Federal,2008,2008,214,Quantidade produzida,1017,Toneladas,3019
2717,Abacate,53,Distrito Federal,2008,2008,112,Rendimento médio da produção,33,Quilogramas por Hectare,24544
2717,Abacate,53,Distrito Federal,2008,2008,215,Valor da produção,40,Mil Reais,2370
2718,Algodão arbóreo (em caroço),11,Rondônia,2008,2008,2313,Área destinada à colheita,1006,Hectares,-
2718,Algodão arbóreo (em caroço),11,Rondônia,2008,2008,216,Área colhida,1006,Hectares,-
2718,Algodão arbóreo (em caroço),11,Rondônia,2008,2008,214,Quantidade produzida,1017,Toneladas,-
2718,Algodão arbóreo (em caroço),11,Rondônia,2008,2008,112,Rendimento médio da produção,33,Quilogramas por Hectare,-
2718,Algodão arbóreo (em caroço),11,Rondônia,2008,2008,215,Valor da produção,40,Mil Reais,-
2718,Algodão arbóreo (em caroço),12,Acre,2008,2008,2313,Área destinada à colheita,1006,Hectares,-
2718,Algodão arbóreo (em caroço),12,Acre,2008,2008,216,Área colhida,1006,Hectares,-
2718,Algodão arbóreo (em caroço),12,Acre,2008,2008,214,Quantidade produzida,1017,Toneladas,-
2718,Algodão arbóreo (em caroço),12,Acre,2008,2008,112,Rendimento médio da produção,33,Quilogramas por Hectare,-
2718,Algodão arbóreo (em caroço),12,Acre,2008,2008,215,Valor da produção,40,Mil Reais,-
2718,Algodão arbóreo (em caroço),13,Amazonas,2008,2008,2313,Área destinada à colheita,1006,Hectares,-
2718,Algodão arbóreo (em caroço),13,Amazonas,2008,2008,216,Área colhida,1006,Hectares,-
2718,Algodão arbóreo (em caroço),13,Amazonas,2008,2008,214,Quantidade produzida,1017,Toneladas,-
2718,Algodão arbóreo (em caroço),13,Amazonas,2008,2008,112,Rendimento médio da produção,33,Quilogramas por Hectare,-
2718,Algodão arbóreo (em caroço),13,Amazonas,2008,2008,215,Valor da produção,40,Mil Reais,-
2718,Algodão arbóreo (em caroço),14,Roraima,2008,2008,2313,Área destinada à colheita,1006,Hectares,-
2718,Algodão arbóreo (em caroço),14,Roraima,2008,2008,216,Área colhida,1006,Hectares,-
2718,Algodão arbóreo (em caroço),14,Roraima,2008,2008,214,Quantidade produzida,1017,Toneladas,-
2718,Algodão arbóreo (em caroço),14,Roraima,2008,2008,112,Rendimento médio da produção,33,Quilogramas por Hectare,-
2718,Algodão arbóreo (em caroço),14,Roraima,2008,2008,215,Valor da produção,40,Mil Reais,-
2718,Algodão arbóreo (em caroço),15,Pará,2008,2008,2313,Área destinada à colheita,1006,Hectares,-
2718,Algodão arbóreo (em caroço),15,Pará,2008,2008,216,Área colhida,1006,Hectares,-
2718,Algodão arbóreo (em caroço),15,Pará,2008,2008,214,Quantidade produzida,1017,Toneladas,-
2718,Algodão arbóreo (em caroço),15,Pará,2008,2008,112,Rendimento médio da produção,33,Quilogramas por Hectare,-
2718,Algodão arbóreo (em caroço),15,Pará,2008,2008,215,Valor da produção,40,Mil Reais,-
2718,Algodão arbóreo (em caroço),16,Amapá,2008,2008,2313,Área destinada à colheita,1006,Hectares,-
2718,Algodão arbóreo (em caroço),16,Amapá,2008,2008,216,Área colhida,1006,Hectares,-
2718,Algodão arbóreo (em caroço),16,Amapá,2008,2008,214,Quantidade produzida,1017,Toneladas,-
2718,Algodão arbóreo (em caroço),16,Amapá,2008,2008,112,Rendimento médio da produção,33,Quilogramas por Hectare,-
2718,Algodão arbóreo (em caroço),16,Amapá,2008,2008,215,Valor da produção,40,Mil Reais,-
2718,Algodão arbóreo (em caroço),17,Tocantins,2008,2008,2313,Área destinada à colheita,1006,Hectares,-
2718,Algodão arbóreo (em caroço),17,Tocantins,2008,2008,216,Área colhida,1006,Hectares,-
2718,Algodão arbóreo (em caroço),17,Tocantins,2008,2008,214,Quantidade produzida,1017,Toneladas,-
2718,Algodão arbóreo (em caroço),17,Tocantins,2008,2008,112,Rendimento médio da produção,33,Quilogramas por Hectare,-
2718,Algodão arbóreo (em caroço),17,Tocantins,2008,2008,215,Valor da produção,40,Mil Reais,-
2718,Algodão arbóreo (em caroço),21,Maranhão,2008,2008,2313,Área destinada à colheita,1006,Hectares,-
2718,Algodão arbóreo (em caroço),21,Maranhão,2008,2008,216,Área colhida,1006,Hectares,-
2718,Algodão arbóreo (em caroço),21,Maranhão,2008,2008,214,Quantidade produzida,1017,Toneladas,-
2718,Algodão arbóreo (em caroço),21,Maranhão,2008,2008,112,Rendimento médio da produção,33,Quilogramas por Hectare,-
2718,Algodão arbóreo (em caroço),21,Maranhão,2008,2008,215,Valor da produção,40,Mil Reais,-
2718,Algodão arbóreo (em caroço),22,Piauí,2008,2008,2313,Área destinada à colheita,1006,Hectares,158
2718,Algodão arbóreo (em caroço),22,Piauí,2008,2008,216,Área colhida,1006,Hectares,158
2718,Algodão arbóreo (em caroço),22,Piauí,2008,2008,214,Quantidade produzida,1017,Toneladas,47
2718,Algodão arbóreo (em caroço),22,Piauí,2008,2008,112,Rendimento médio da produção,33,Quilogramas por Hectare,297
2718,Algodão arbóreo (em caroço),22,Piauí,2008,2008,215,Valor da produção,40,Mil Reais,38
2718,Algodão arbóreo (em caroço),23,Ceará,2008,2008,2313,Área destinada à colheita,1006,Hectares,148
2718,Algodão arbóreo (em caroço),23,Ceará,2008,2008,216,Área colhida,1006,Hectares,148
2718,Algodão arbóreo (em caroço),23,Ceará,2008,2008,214,Quantidade produzida,1017,Toneladas,29
2718,Algodão arbóreo (em caroço),23,Ceará,2008,2008,112,Rendimento médio da produção,33,Quilogramas por Hectare,195
2718,Algodão arbóreo (em caroço),23,Ceará,2008,2008,215,Valor da produção,40,Mil Reais,27
2718,Algodão arbóreo (em caroço),24,Rio Grande do Norte,2008,2008,2313,Área destinada à colheita,1006,Hectares,25
2718,Algodão arbóreo (em caroço),24,Rio Grande do Norte,2008,2008,216,Área colhida,1006,Hectares,25
2718,Algodão arbóreo (em caroço),24,Rio Grande do Norte,2008,2008,214,Quantidade produzida,1017,Toneladas,12
2718,Algodão arbóreo (em caroço),24,Rio Grande do Norte,2008,2008,112,Rendimento médio da produção,33,Quilogramas por Hectare,480
2718,Algodão arbóreo (em caroço),24,Rio Grande do Norte,2008,2008,215,Valor da produção,40,Mil Reais,12
2718,Algodão arbóreo (em caroço),25,Paraíba,2008,2008,2313,Área destinada à colheita,1006,Hectares,97
2718,Algodão arbóreo (em caroço),25,Paraíba,2008,2008,216,Área colhida,1006,Hectares,97
2718,Algodão arbóreo (em caroço),25,Paraíba,2008,2008,214,Quantidade produzida,1017,Toneladas,76
2718,Algodão arbóreo (em caroço),25,Paraíba,2008,2008,112,Rendimento médio da produção,33,Quilogramas por Hectare,783
2718,Algodão arbóreo (em caroço),25,Paraíba,2008,2008,215,Valor da produção,40,Mil Reais,85
2718,Algodão arbóreo (em caroço),26,Pernambuco,2008,2008,2313,Área destinada à colheita,1006,Hectares,20
2718,Algodão arbóreo (em caroço),26,Pernambuco,2008,2008,216,Área colhida,1006,Hectares,20
2718,Algodão arbóreo (em caroço),26,Pernambuco,2008,2008,214,Quantidade produzida,1017,Toneladas,16
2718,Algodão arbóreo (em caroço),26,Pernambuco,2008,2008,112,Rendimento médio da produção,33,Quilogramas por Hectare,800
2718,Algodão arbóreo (em caroço),26,Pernambuco,2008,2008,215,Valor da produção,40,Mil Reais,16
2718,Algodão arbóreo (em caroço),27,Alagoas,2008,2008,2313,Área destinada à colheita,1006,Hectares,-
2718,Algodão arbóreo (em caroço),27,Alagoas,2008,2008,216,Área colhida,1006,Hectares,-
2718,Algodão arbóreo (em caroço),27,Alagoas,2008,2008,214,Quantidade produzida,1017,Toneladas,-
2718,Algodão arbóreo (em caroço),27,Alagoas,2008,2008,112,Rendimento médio da produção,33,Quilogramas por Hectare,-
2718,Algodão arbóreo (em caroço),27,Alagoas,2008,2008,215,Valor da produção,40,Mil Reais,-
2718,Algodão arbóreo (em caroço),28,Sergipe,2008,2008,2313,Área destinada à colheita,1006,Hectares,-
2718,Algodão arbóreo (em caroço),28,Sergipe,2008,2008,216,Área colhida,1006,Hectares,-
2718,Algodão arbóreo (em caroço),28,Sergipe,2008,2008,214,Quantidade produzida,1017,Toneladas,-
2718,Algodão arbóreo (em caroço),28,Sergipe,2008,2008,112,Rendimento médio da produção,33,Quilogramas por Hectare,-
2718,Algodão arbóreo (em caroço),28,Sergipe,2008,2008,215,Valor da produção,40,Mil Reais,-
2718,Algodão arbóreo (em caroço),29,Bahia,2008,2008,2313,Área destinada à colheita,1006,Hectares,-
2718,Algodão arbóreo (em caroço),29,Bahia,2008,2008,216,Área colhida,1006,Hectares,-
2718,Algodão arbóreo (em caroço),29,Bahia,2008,2008,214,Quantidade produzida,1017,Toneladas,-
2718,Algodão arbóreo (em caroço),29,Bahia,2008,2008,112,Rendimento médio da produção,33,Quilogramas por Hectare,-
2718,Algodão arbóreo (em caroço),29,Bahia,2008,2008,215,Valor da produção,40,Mil Reais,-
2718,Algodão arbóreo (em caroço),31,Minas Gerais,2008,2008,2313,Área destinada à colheita,1006,Hectares,-
2718,Algodão arbóreo (em caroço),31,Minas Gerais,2008,2008,216,Área colhida,1006,Hectares,-
2718,Algodão arbóreo (em caroço),31,Minas Gerais,2008,2008,214,Quantidade produzida,1017,Toneladas,-
2718,Algodão arbóreo (em caroço),31,Minas Gerais,2008,2008,112,Rendimento médio da produção,33,Quilogramas por Hectare,-
2718,Algodão arbóreo (em caroço),31,Minas Gerais,2008,2008,215,Valor da produção,40,Mil Reais,-
2718,Algodão arbóreo (em caroço),32,Espírito Santo,2008,2008,2313,Área destinada à colheita,1006,Hectares,-
2718,Algodão arbóreo (em caroço),32,Espírito Santo,2008,2008,216,Área colhida,1006,Hectares,-
2718,Algodão arbóreo (em caroço),32,Espírito Santo,2008,2008,214,Quantidade produzida,1017,Toneladas,-
2718,Algodão arbóreo (em caroço),32,Espírito Santo,2008,2008,112,Rendimento médio da produção,33,Quilogramas por Hectare,-
2718,Algodão arbóreo (em caroço),32,Espírito Santo,2008,2008,215,Valor da produção,40,Mil Reais,-
2718,Algodão arbóreo (em caroço),33,Rio de Janeiro,2008,2008,2313,Área destinada à colheita,1006,Hectares,-
2718,Algodão arbóreo (em caroço),33,Rio de Janeiro,2008,2008,216,Área colhida,1006,Hectares,-
2718,Algodão arbóreo (em caroço),33,Rio de Janeiro,2008,2008,214,Quantidade produzida,1017,Toneladas,-
2718,Algodão arbóreo (em caroço),33,Rio de Janeiro,2008,2008,112,Rendimento médio da produção,33,Quilogramas por Hectare,-
2718,Algodão arbóreo (em caroço),33,Rio de Janeiro,2008,2008,215,Valor da produção,40,Mil Reais,-
2718,Algodão arbóreo (em caroço),35,São Paulo,2008,2008,2313,Área destinada à colheita,1006,Hectares,-
2718,Algodão arbóreo (em caroço),35,São Paulo,2008,2008,216,Área colhida,1006,Hectares,-
2718,Algodão arbóreo (em caroço),35,São Paulo,2008,2008,214,Quantidade produzida,1017,Toneladas,-
2718,Algodão arbóreo (em caroço),35,São Paulo,2008,2008,112,Rendimento médio da produção,33,Quilogramas por Hectare,-
2718,Algodão arbóreo (em caroço),35,São Paulo,2008,2008,215,Valor da produção,40,Mil Reais,-
2718,Algodão arbóreo (em caroço),41,Paraná,2008,2008,2313,Área destinada à colheita,1006,Hectares,-
2718,Algodão arbóreo (em caroço),41,Paraná,2008,2008,216,Área colhida,1006,Hectares,-
2718,Algodão arbóreo (em caroço),41,Paraná,2008,2008,214,Quantidade produzida,1017,Toneladas,-
2718,Algodão arbóreo (em caroço),41,Paraná,2008,2008,112,Rendimento médio da produção,33,Quilogramas por Hectare,-
2718,Algodão arbóreo (em caroço),41,Paraná,2008,2008,215,Valor da produção,40,Mil Reais,-
2718,Algodão arbóreo (em caroço),42,Santa Catarina,2008,2008,2313,Área destinada à colheita,1006,Hectares,-
2718,Algodão arbóreo (em caroço),42,Santa Catarina,2008,2008,216,Área colhida,1006,Hectares,-
2718,Algodão arbóreo (em caroço),42,Santa Catarina,2008,2008,214,Quantidade produzida,1017,Toneladas,-
2718,Algodão arbóreo (em caroço),42,Santa Catarina,2008,2008,112,Rendimento médio da produção,33,Quilogramas por Hectare,-
2718,Algodão arbóreo (em caroço),42,Santa Catarina,2008,2008,215,Valor da produção,40,Mil Reais,-
2718,Algodão arbóreo (em caroço),43,Rio Grande do Sul,2008,2008,2313,Área destinada à colheita,1006,Hectares,-
2718,Algodão arbóreo (em caroço),43,Rio Grande do Sul,2008,2008,216,Área colhida,1006,Hectares,-
2718,Algodão arbóreo (em caroço),43,Rio Grande do Sul,2008,2008,214,Quantidade produzida,1017,Toneladas,-
2718,Algodão arbóreo (em caroço),43,Rio Grande do Sul,2008,2008,112,Rendimento médio da produção,33,Quilogramas por Hectare,-
2718,Algodão arbóreo (em caroço),43,Rio Grande do Sul,2008,2008,215,Valor da produção,40,Mil Reais,-
2718,Algodão arbóreo (em caroço),50,Mato Grosso do Sul,2008,2008,2313,Área destinada à colheita,1006,Hectares,-
2718,Algodão arbóreo (em caroço),50,Mato Grosso do Sul,2008,2008,216,Área colhida,1006,Hectares,-
2718,Algodão arbóreo (em caroço),50,Mato Grosso do Sul,2008,2008,214,Quantidade produzida,1017,Toneladas,-
2718,Algodão arbóreo (em caroço),50,Mato Grosso do Sul,2008,2008,112,Rendimento médio da produção,33,Quilogramas por Hectare,-
2718,Algodão arbóreo (em caroço),50,Mato Grosso do Sul,2008,2008,215,Valor da produção,40,Mil Reais,-
2718,Algodão arbóreo (em caroço),51,Mato Grosso,2008,2008,2313,Área destinada à colheita,1006,Hectares,-
2718,Algodão arbóreo (em caroço),51,Mato Grosso,2008,2008,216,Área colhida,1006,Hectares,-
2718,Algodão arbóreo (em caroço),51,Mato Grosso,2008,2008,214,Quantidade produzida,1017,Toneladas,-
2718,Algodão arbóreo (em caroço),51,Mato Grosso,2008,2008,112,Rendimento médio da produção,33,Quilogramas por Hectare,-
2718,Algodão arbóreo (em caroço),51,Mato Grosso,2008,2008,215,Valor da produção,40,Mil Reais,-
2718,Algodão arbóreo (em caroço),52,Goiás,2008,2008,2313,Área destinada à colheita,1006,Hectares,-
2718,Algodão arbóreo (em caroço),52,Goiás,2008,2008,216,Área colhida,1006,Hectares,-
2718,Algodão arbóreo (em caroço),52,Goiás,2008,2008,214,Quantidade produzida,1017,Toneladas,-
2718,Algodão arbóreo (em caroço),52,Goiás,2008,2008,112,Rendimento médio da produção,33,Quilogramas por Hectare,-
2718,Algodão arbóreo (em caroço),52,Goiás,2008,2008,215,Valor da produção,40,Mil Reais,-
2718,Algodão arbóreo (em caroço),53,Distrito Federal,2008,2008,2313,Área destinada à colheita,1006,Hectares,-
2718,Algodão arbóreo (em caroço),53,Distrito Federal,2008,2008,216,Área colhida,1006,Hectares,-
2718,Algodão arbóreo (em caroço),53,Distrito Federal,2008,2008,214,Quantidade produzida,1017,Toneladas,-
2718,Algodão arbóreo (em caroço),53,Distrito Federal,2008,2008,112,Rendimento médio da produção,33,Quilogramas por Hectare,-
2718,Algodão arbóreo (em caroço),53,Distrito Federal,2008,2008,215,Valor da produção,40,Mil Reais,-
2719,Azeitona,11,Rondônia,2008,2008,2313,Área destinada à colheita,1006,Hectares,-
2719,Azeitona,11,Rondônia,2008,2008,216,Área colhida,1006,Hectares,-
2719,Azeitona,11,Rondônia,2008,2008,214,Quantidade produzida,1017,Toneladas,-
2719,Azeitona,11,Rondônia,2008,2008,112,Rendimento médio da produção,33,Quilogramas por Hectare,-
2719,Azeitona,11,Rondônia,2008,2008,215,Valor da produção,40,Mil Reais,-
2719,Azeitona,12,Acre,2008,2008,2313,Área destinada à colheita,1006,Hectares,-
2719,Azeitona,12,Acre,2008,2008,216,Área colhida,1006,Hectares,-
