D1C,D1N,D2C,D2N,D3C,D3N,D4C,D4N,MC,MN,V
2717,Abacate,1,Norte,2003,2003,2313,Área destinada à colheita,1006,Hectares,642
2717,Abacate,1,Norte,2003,2003,216,Área colhida,1006,Hectares,642
2717,Abacate,1,Norte,2003,2003,214,Quantidade produzida,1017,Toneladas,4218
2717,Abacate,1,Norte,2003,2003,112,Rendimento médio da produção,33,Quilogramas por Hectare,6570
2717,Abacate,1,Norte,2003,2003,215,Valor da produção,40,Mil Reais,1211
2717,Abacate,2,Nordeste,2003,2003,2313,Área destinada à colheita,1006,Hectares,904
2717,Abacate,2,Nordeste,2003,2003,216,Área colhida,1006,Hectares,904
2717,Abacate,2,Nordeste,2003,2003,214,Quantidade produzida,1017,Toneladas,8821
2717,Abacate,2,Nordeste,2003,2003,112,Rendimento médio da produção,33,Quilogramas por Hectare,9757
2717,Abacate,2,Nordeste,2003,2003,215,Valor da produção,40,Mil Reais,2565
2717,Abacate,3,Sudeste,2003,2003,2313,Área destinada à colheita,1006,Hectares,6213
2717,Abacate,3,Sudeste,2003,2003,216,Área colhida,1006,Hectares,6199
2717,Abacate,3,Sudeste,2003,2003,214,Quantidade produzida,1017,Toneladas,109591
2717,Abacate,3,Sudeste,2003,2003,112,Rendimento médio da produção,33,Quilogramas por Hectare,17678
2717,Abacate,3,Sudeste,2003,2003,215,Valor da produção,40,Mil Reais,36825
2717,Abacate,4,Sul,2003,2003,2313,Área destinada à colheita,1006,Hectares,2160
2717,Abacate,4,Sul,2003,2003,216,Área colhida,1006,Hectares,2158
2717,Abacate,4,Sul,2003,2003,214,Quantidade produzida,1017,Toneladas,31557
2717,Abacate,4,Sul,2003,2003,112,Rendimento médio da produção,33,Quilogramas por Hectare,14623
2717,Abacate,4,Sul,2003,2003,215,Valor da produção,40,Mil Reais,9024
2717,Abacate,5,Centro-Oeste,2003,2003,2313,Área destinada à colheita,1006,Hectares,162
2717,Abacate,5,Centro-Oeste,2003,2003,216,Área colhida,1006,Hectares,150
2717,Abacate,5,Centro-Oeste,2003,2003,214,Quantidade produzida,1017,Toneladas,2474
2717,Abacate,5,Centro-Oeste,2003,2003,112,Rendimento médio da produção,33,Quilogramas por Hectare,16493
2717,Abacate,5,Centro-Oeste,2003,2003,215,Valor da produção,40,Mil Reais,1369
2718,Algodão arbóreo (em caroço),1,Norte,2003,2003,2313,Área destinada à colheita,1006,Hectares,-
2718,Algodão arbóreo (em caroço),1,Norte,2003,2003,216,Área colhida,1006,Hectares,-
2718,Algodão arbóreo (em caroço),1,Norte,2003,2003,214,Quantidade produzida,1017,Toneladas,-
2718,Algodão arbóreo (em caroço),1,Norte,2003,2003,112,Rendimento médio da produção,33,Quilogramas por Hectare,-
2718,Algodão arbóreo (em caroço),1,Norte,2003,2003,215,Valor da produção,40,Mil Reais,-
2718,Algodão arbóreo (em caroço),2,Nordeste,2003,2003,2313,Área destinada à colheita,1006,Hectares,5692
2718,Algodão arbóreo (em caroço),2,Nordeste,2003,2003,216,Área colhida,1006,Hectares,5276
2718,Algodão arbóreo (em caroço),2,Nordeste,2003,2003,214,Quantidade produzida,1017,Toneladas,2424
2718,Algodão arbóreo (em caroço),2,Nordeste,2003,2003,112,Rendimento médio da produção,33,Quilogramas por Hectare,459
2718,Algodão arbóreo (em caroço),2,Nordeste,2003,2003,215,Valor da produção,40,Mil Reais,2654
2718,Algodão arbóreo (em caroço),3,Sudeste,2003,2003,2313,Área destinada à colheita,1006,Hectares,-
2718,Algodão arbóreo (em caroço),3,Sudeste,2003,2003,216,Área colhida,1006,Hectares,-
2718,Algodão arbóreo (em caroço),3,Sudeste,2003,2003,214,Quantidade produzida,1017,Toneladas,-
2718,Algodão arbóreo (em caroço),3,Sudeste,2003,2003,112,Rendimento médio da produção,33,Quilogramas por Hectare,-
2718,Algodão arbóreo (em caroço),3,Sudeste,2003,2003,215,Valor da produção,40,Mil Reais,-
2718,Algodão arbóreo (em caroço),4,Sul,2003,2003,2313,Área destinada à colheita,1006,Hectares,-
2718,Algodão arbóreo (em caroço),4,Sul,2003,2003,216,Área colhida,1006,Hectares,-
2718,Algodão arbóreo (em caroço),4,Sul,2003,2003,214,Quantidade produzida,1017,Toneladas,-
2718,Algodão arbóreo (em caroço),4,Sul,2003,2003,112,Rendimento médio da produção,33,Quilogramas por Hectare,-
2718,Algodão arbóreo (em caroço),4,Sul,2003,2003,215,Valor da produção,40,Mil Reais,-
2718,Algodão arbóreo (em caroço),5,Centro-Oeste,2003,2003,2313,Área destinada à colheita,1006,Hectares,-
2718,Algodão arbóreo (em caroço),5,Centro-Oeste,2003,2003,216,Área colhida,1006,Hectares,-
2718,Algodão arbóreo (em caroço),5,Centro-Oeste,2003,2003,214,Quantidade produzida,1017,Toneladas,-
2718,Algodão arbóreo (em caroço),5,Centro-Oeste,2003,2003,112,Rendimento médio da produção,33,Quilogramas por Hectare,-
2718,Algodão arbóreo (em caroço),5,Centro-Oeste,2003,2003,215,Valor da produção,40,Mil Reais,-
2719,Azeitona,1,Norte,2003,2003,2313,Área destinada à colheita,1006,Hectares,-
2719,Azeitona,1,Norte,2003,2003,216,Área colhida,1006,Hectares,-
2719,Azeitona,1,Norte,2003,2003,214,Quantidade produzida,1017,Toneladas,-
2719,Azeitona,1,Norte,2003,2003,112,Rendimento médio da produção,33,Quilogramas por Hectare,-
2719,Azeitona,1,Norte,2003,2003,215,Valor da produção,40,Mil Reais,-
2719,Azeitona,2,Nordeste,2003,2003,2313,Área destinada à colheita,1006,Hectares,-
2719,Azeitona,2,Nordeste,2003,2003,216,Área colhida,1006,Hectares,-
2719,Azeitona,2,Nordeste,2003,2003,214,Quantidade produzida,1017,Toneladas,-
2719,Azeitona,2,Nordeste,2003,2003,112,Rendimento médio da produção,33,Quilogramas por Hectare,-
2719,Azeitona,2,Nordeste,2003,2003,215,Valor da produção,40,Mil Reais,-
2719,Azeitona,3,Sudeste,2003,2003,2313,Área destinada à colheita,1006,Hectares,-
2719,Azeitona,3,Sudeste,2003,2003,216,Área colhida,1006,Hectares,-
2719,Azeitona,3,Sudeste,2003,2003,214,Quantidade produzida,1017,Toneladas,-
2719,Azeitona,3,Sudeste,2003,2003,112,Rendimento médio da produção,33,Quilogramas por Hectare,-
2719,Azeitona,3,Sudeste,2003,2003,215,Valor da produção,40,Mil Reais,-
2719,Azeitona,4,Sul,2003,2003,2313,Área destinada à colheita,1006,Hectares,6
2719,Azeitona,4,Sul,2003,2003,216,Área colhida,1006,Hectares,-
2719,Azeitona,4,Sul,2003,2003,214,Quantidade produzida,1017,Toneladas,-
2719,Azeitona,4,Sul,2003,2003,112,Rendimento médio da produção,33,Quilogramas por Hectare,-
2719,Azeitona,4,Sul,2003,2003,215,Valor da produção,40,Mil Reais,-
2719,Azeitona,5,Centro-Oeste,2003,2003,2313,Área destinada à colheita,1006,Hectares,-
2719,Azeitona,5,Centro-Oeste,2003,2003,216,Área colhida,1006,Hectares,-
2719,Azeitona,5,Centro-Oeste,2003,2003,214,Quantidade produzida,1017,Toneladas,-
2719,Azeitona,5,Centro-Oeste,2003,2003,112,Rendimento médio da produção,33,Quilogramas por Hectare,-
2719,Azeitona,5,Centro-Oeste,2003,2003,215,Valor da produção,40,Mil Reais,-
2720,Banana (cacho),1,Norte,2003,2003,2313,Área destinada à colheita,1006,Hectares,114272
2720,Banana (cacho),1,Norte,2003,2003,216,Área colhida,1006,Hectares,110151
2720,Banana (cacho),1,Norte,2003,2003,214,Quantidade produzida,1017,Toneladas,1265869
2720,Banana (cacho),1,Norte,2003,2003,112,Rendimento médio da produção,33,Quilogramas por Hectare,11492
2720,Banana (cacho),1,Norte,2003,2003,215,Valor da produção,40,Mil Reais,418040
2720,Banana (cacho),2,Nordeste,2003,2003,2313,Área destinada à colheita,1006,Hectares,180928
2720,Banana (cacho),2,Nordeste,2003,2003,216,Área colhida,1006,Hectares,180148
2720,Banana (cacho),2,Nordeste,2003,2003,214,Quantidade produzida,1017,Toneladas,2259344
2720,Banana (cacho),2,Nordeste,2003,2003,112,Rendimento médio da produção,33,Quilogramas por Hectare,12541
2720,Banana (cacho),2,Nordeste,2003,2003,215,Valor da produção,40,Mil Reais,785271
2720,Banana (cacho),3,Sudeste,2003,2003,2313,Área destinada à colheita,1006,Hectares,141344
2720,Banana (cacho),3,Sudeste,2003,2003,216,Área colhida,1006,Hectares,141344
2720,Banana (cacho),3,Sudeste,2003,2003,214,Quantidade produzida,1017,Toneladas,2046775
2720,Banana (cacho),3,Sudeste,2003,2003,112,Rendimento médio da produção,33,Quilogramas por Hectare,14480
2720,Banana (cacho),3,Sudeste,2003,2003,215,Valor da produção,40,Mil Reais,678348
2720,Banana (cacho),4,Sul,2003,2003,2313,Área destinada à colheita,1006,Hectares,50284
2720,Banana (cacho),4,Sul,2003,2003,216,Área colhida,1006,Hectares,50284
2720,Banana (cacho),4,Sul,2003,2003,214,Quantidade produzida,1017,Toneladas,974010
2720,Banana (cacho),4,Sul,2003,2003,112,Rendimento médio da produção,33,Quilogramas por Hectare,19370
2720,Banana (cacho),4,Sul,2003,2003,215,Valor da produção,40,Mil Reais,254621
2720,Banana (cacho),5,Centro-Oeste,2003,2003,2313,Área destinada à colheita,1006,Hectares,27721
2720,Banana (cacho),5,Centro-Oeste,2003,2003,216,Área colhida,1006,Hectares,27661
2720,Banana (cacho),5,Centro-Oeste,2003,2003,214,Quantidade produzida,1017,Toneladas,254983
2720,Banana (cacho),5,Centro-Oeste,2003,2003,112,Rendimento médio da produção,33,Quilogramas por Hectare,9218
2720,Banana (cacho),5,Centro-Oeste,2003,2003,215,Valor da produção,40,Mil Reais,103023
2721,Borracha (látex coagulado),1,Norte,2003,2003,2313,Área destinada à colheita,1006,Hectares,7240
2721,Borracha (látex coagulado),1,Norte,2003,2003,216,Área colhida,1006,Hectares,3816
2721,Borracha (látex coagulado),1,Norte,2003,2003,214,Quantidade produzida,1017,Toneladas,3309
2721,Borracha (látex coagulado),1,Norte,2003,2003,112,Rendimento médio da produção,33,Quilogramas por Hectare,867
2721,Borracha (látex coagulado),1,Norte,2003,2003,215,Valor da produção,40,Mil Reais,4556
2721,Borracha (látex coagulado),2,Nordeste,2003,2003,2313,Área destinada à colheita,1006,Hectares,30961
