D1C,D1N,D2C,D2N,D3C,D3N,D4C,D4N,MC,MN,V
2717,Abacate,1,Norte,2015,2015,2313,Área destinada à colheita,1006,Hectares,458
2717,Abacate,1,Norte,2015,2015,216,Área colhida,1006,Hectares,458
2717,Abacate,1,Norte,2015,2015,214,Quantidade produzida,1017,Toneladas,3589
2717,Abacate,1,Norte,2015,2015,112,Rendimento médio da produção,33,Quilogramas por Hectare,7836
2717,Abacate,1,Norte,2015,2015,215,Valor da produção,40,Mil Reais,4963
2717,Abacate,2,Nordeste,2015,2015,2313,Área destinada à colheita,1006,Hectares,806
2717,Abacate,2,Nordeste,2015,2015,216,Área colhida,1006,Hectares,803
2717,Abacate,2,Nordeste,2015,2015,214,Quantidade produzida,1017,Toneladas,6737
2717,Abacate,2,Nordeste,2015,2015,112,Rendimento médio da produção,33,Quilogramas por Hectare,8390
2717,Abacate,2,Nordeste,2015,2015,215,Valor da produção,40,Mil Reais,7941
2717,Abacate,3,Sudeste,2015,2015,2313,Área destinada à colheita,1006,Hectares,7573
2717,Abacate,3,Sudeste,2015,2015,216,Área colhida,1006,Hectares,7573
2717,Abacate,3,Sudeste,2015,2015,214,Quantidade produzida,1017,Toneladas,145017
2717,Abacate,3,Sudeste,2015,2015,112,Rendimento médio da produção,33,Quilogramas por Hectare,19149
2717,Abacate,3,Sudeste,2015,2015,215,Valor da produção,40,Mil Reais,193190
2717,Abacate,4,Sul,2015,2015,2313,Área destinada à colheita,1006,Hectares,1338
2717,Abacate,4,Sul,2015,2015,216,Área colhida,1006,Hectares,1334
2717,Abacate,4,Sul,2015,2015,214,Quantidade produzida,1017,Toneladas,21746
2717,Abacate,4,Sul,2015,2015,112,Rendimento médio da produção,33,Quilogramas por Hectare,16301
2717,Abacate,4,Sul,2015,2015,215,Valor da produção,40,Mil Reais,31754
2717,Abacate,5,Centro-Oeste,2015,2015,2313,Área destinada à colheita,1006,Hectares,206
2717,Abacate,5,Centro-Oeste,2015,2015,216,Área colhida,1006,Hectares,186
2717,Abacate,5,Centro-Oeste,2015,2015,214,Quantidade produzida,1017,Toneladas,3547
2717,Abacate,5,Centro-Oeste,2015,2015,112,Rendimento médio da produção,33,Quilogramas por Hectare,19070
2717,Abacate,5,Centro-Oeste,2015,2015,215,Valor da produção,40,Mil Reais,8614
2718,Algodão arbóreo (em caroço),1,Norte,2015,2015,2313,Área destinada à colheita,1006,Hectares,-
2718,Algodão arbóreo (em caroço),1,Norte,2015,2015,216,Área colhida,1006,Hectares,-
2718,Algodão arbóreo (em caroço),1,Norte,2015,2015,214,Quantidade produzida,1017,Toneladas,-
2718,Algodão arbóreo (em caroço),1,Norte,2015,2015,112,Rendimento médio da produção,33,Quilogramas por Hectare,-
2718,Algodão arbóreo (em caroço),1,Norte,2015,2015,215,Valor da produção,40,Mil Reais,-
2718,Algodão arbóreo (em caroço),2,Nordeste,2015,2015,2313,Área destinada à colheita,1006,Hectares,-
2718,Algodão arbóreo (em caroço),2,Nordeste,2015,2015,216,Área colhida,1006,Hectares,-
2718,Algodão arbóreo (em caroço),2,Nordeste,2015,2015,214,Quantidade produzida,1017,Toneladas,-
2718,Algodão arbóreo (em caroço),2,Nordeste,2015,2015,112,Rendimento médio da produção,33,Quilogramas por Hectare,-
2718,Algodão arbóreo (em caroço),2,Nordeste,2015,2015,215,Valor da produção,40,Mil Reais,-
2718,Algodão arbóreo (em caroço),3,Sudeste,2015,2015,2313,Área destinada à colheita,1006,Hectares,-
2718,Algodão arbóreo (em caroço),3,Sudeste,2015,2015,216,Área colhida,1006,Hectares,-
2718,Algodão arbóreo (em caroço),3,Sudeste,2015,2015,214,Quantidade produzida,1017,Toneladas,-
2718,Algodão arbóreo (em caroço),3,Sudeste,2015,2015,112,Rendimento médio da produção,33,Quilogramas por Hectare,-
2718,Algodão arbóreo (em caroço),3,Sudeste,2015,2015,215,Valor da produção,40,Mil Reais,-
2718,Algodão arbóreo (em caroço),4,Sul,2015,2015,2313,Área destinada à colheita,1006,Hectares,-
2718,Algodão arbóreo (em caroço),4,Sul,2015,2015,216,Área colhida,1006,Hectares,-
2718,Algodão arbóreo (em caroço),4,Sul,2015,2015,214,Quantidade produzida,1017,Toneladas,-
2718,Algodão arbóreo (em caroço),4,Sul,2015,2015,112,Rendimento médio da produção,33,Quilogramas por Hectare,-
2718,Algodão arbóreo (em caroço),4,Sul,2015,2015,215,Valor da produção,40,Mil Reais,-
2718,Algodão arbóreo (em caroço),5,Centro-Oeste,2015,2015,2313,Área destinada à colheita,1006,Hectares,-
2718,Algodão arbóreo (em caroço),5,Centro-Oeste,2015,2015,216,Área colhida,1006,Hectares,-
2718,Algodão arbóreo (em caroço),5,Centro-Oeste,2015,2015,214,Quantidade produzida,1017,Toneladas,-
2718,Algodão arbóreo (em caroço),5,Centro-Oeste,2015,2015,112,Rendimento médio da produção,33,Quilogramas por Hectare,-
2718,Algodão arbóreo (em caroço),5,Centro-Oeste,2015,2015,215,Valor da produção,40,Mil Reais,-
2719,Azeitona,1,Norte,2015,2015,2313,Área destinada à colheita,1006,Hectares,-
2719,Azeitona,1,Norte,2015,2015,216,Área colhida,1006,Hectares,-
2719,Azeitona,1,Norte,2015,2015,214,Quantidade produzida,1017,Toneladas,-
2719,Azeitona,1,Norte,2015,2015,112,Rendimento médio da produção,33,Quilogramas por Hectare,-
2719,Azeitona,1,Norte,2015,2015,215,Valor da produção,40,Mil Reais,-
2719,Azeitona,2,Nordeste,2015,2015,2313,Área destinada à colheita,1006,Hectares,-
2719,Azeitona,2,Nordeste,2015,2015,216,Área colhida,1006,Hectares,-
2719,Azeitona,2,Nordeste,2015,2015,214,Quantidade produzida,1017,Toneladas,-
2719,Azeitona,2,Nordeste,2015,2015,112,Rendimento médio da produção,33,Quilogramas por Hectare,-
2719,Azeitona,2,Nordeste,2015,2015,215,Valor da produção,40,Mil Reais,-
2719,Azeitona,3,Sudeste,2015,2015,2313,Área destinada à colheita,1006,Hectares,169
2719,Azeitona,3,Sudeste,2015,2015,216,Área colhida,1006,Hectares,169
2719,Azeitona,3,Sudeste,2015,2015,214,Quantidade produzida,1017,Toneladas,282
2719,Azeitona,3,Sudeste,2015,2015,112,Rendimento médio da produção,33,Quilogramas por Hectare,1669
2719,Azeitona,3,Sudeste,2015,2015,215,Valor da produção,40,Mil Reais,724
2719,Azeitona,4,Sul,2015,2015,2313,Área destinada à colheita,1006,Hectares,234
2719,Azeitona,4,Sul,2015,2015,216,Área colhida,1006,Hectares,231
2719,Azeitona,4,Sul,2015,2015,214,Quantidade produzida,1017,Toneladas,238
2719,Azeitona,4,Sul,2015,2015,112,Rendimento médio da produção,33,Quilogramas por Hectare,1030
2719,Azeitona,4,Sul,2015,2015,215,Valor da produção,40,Mil Reais,463
2719,Azeitona,5,Centro-Oeste,2015,2015,2313,Área destinada à colheita,1006,Hectares,-
2719,Azeitona,5,Centro-Oeste,2015,2015,216,Área colhida,1006,Hectares,-
2719,Azeitona,5,Centro-Oeste,2015,2015,214,Quantidade produzida,1017,Toneladas,-
2719,Azeitona,5,Centro-Oeste,2015,2015,112,Rendimento médio da produção,33,Quilogramas por Hectare,-
2719,Azeitona,5,Centro-Oeste,2015,2015,215,Valor da produção,40,Mil Reais,-
2720,Banana (cacho),1,Norte,2015,2015,2313,Área destinada à colheita,1006,Hectares,85410
2720,Banana (cacho),1,Norte,2015,2015,216,Área colhida,1006,Hectares,83485
2720,Banana (cacho),1,Norte,2015,2015,214,Quantidade produzida,1017,Toneladas,1017583
2720,Banana (cacho),1,Norte,2015,2015,112,Rendimento médio da produção,33,Quilogramas por Hectare,12189
2720,Banana (cacho),1,Norte,2015,2015,215,Valor da produção,40,Mil Reais,1061044
2720,Banana (cacho),2,Nordeste,2015,2015,2313,Área destinada à colheita,1006,Hectares,189477
2720,Banana (cacho),2,Nordeste,2015,2015,216,Área colhida,1006,Hectares,184414
2720,Banana (cacho),2,Nordeste,2015,2015,214,Quantidade produzida,1017,Toneladas,2283014
2720,Banana (cacho),2,Nordeste,2015,2015,112,Rendimento médio da produção,33,Quilogramas por Hectare,12380
2720,Banana (cacho),2,Nordeste,2015,2015,215,Valor da produção,40,Mil Reais,1829613
2720,Banana (cacho),3,Sudeste,2015,2015,2313,Área destinada à colheita,1006,Hectares,138849
2720,Banana (cacho),3,Sudeste,2015,2015,216,Área colhida,1006,Hectares,138055
2720,Banana (cacho),3,Sudeste,2015,2015,214,Quantidade produzida,1017,Toneladas,2212326
2720,Banana (cacho),3,Sudeste,2015,2015,112,Rendimento médio da produção,33,Quilogramas por Hectare,16025
2720,Banana (cacho),3,Sudeste,2015,2015,215,Valor da produção,40,Mil Reais,2056561
2720,Banana (cacho),4,Sul,2015,2015,2313,Área destinada à colheita,1006,Hectares,49657
2720,Banana (cacho),4,Sul,2015,2015,216,Área colhida,1006,Hectares,49656
2720,Banana (cacho),4,Sul,2015,2015,214,Quantidade produzida,1017,Toneladas,1047976
2720,Banana (cacho),4,Sul,2015,2015,112,Rendimento médio da produção,33,Quilogramas por Hectare,21105
2720,Banana (cacho),4,Sul,2015,2015,215,Valor da produção,40,Mil Reais,560345
2720,Banana (cacho),5,Centro-Oeste,2015,2015,2313,Área destinada à colheita,1006,Hectares,21037
2720,Banana (cacho),5,Centro-Oeste,2015,2015,216,Área colhida,1006,Hectares,20366
2720,Banana (cacho),5,Centro-Oeste,2015,2015,214,Quantidade produzida,1017,Toneladas,283592
2720,Banana (cacho),5,Centro-Oeste,2015,2015,112,Rendimento médio da produção,33,Quilogramas por Hectare,13925
