D1C,D1N,D2C,D2N,D3C,D3N,D4C,D4N,MC,MN,V
2717,Abacate,1,Norte,2010,2010,2313,Área destinada à colheita,1006,Hectares,362
2717,Abacate,1,Norte,2010,2010,216,Área colhida,1006,Hectares,354
2717,Abacate,1,Norte,2010,2010,214,Quantidade produzida,1017,Toneladas,2183
2717,Abacate,1,Norte,2010,2010,112,Rendimento médio da produção,33,Quilogramas por Hectare,6166
2717,Abacate,1,Norte,2010,2010,215,Valor da produção,40,Mil Reais,1180
2717,Abacate,2,Nordeste,2010,2010,2313,Área destinada à colheita,1006,Hectares,994
2717,Abacate,2,Nordeste,2010,2010,216,Área colhida,1006,Hectares,994
2717,Abacate,2,Nordeste,2010,2010,214,Quantidade produzida,1017,Toneladas,9480
2717,Abacate,2,Nordeste,2010,2010,112,Rendimento médio da produção,33,Quilogramas por Hectare,9537
2717,Abacate,2,Nordeste,2010,2010,215,Valor da produção,40,Mil Reais,4887
2717,Abacate,3,Sudeste,2010,2010,2313,Área destinada à colheita,1006,Hectares,8045
2717,Abacate,3,Sudeste,2010,2010,216,Área colhida,1006,Hectares,8045
2717,Abacate,3,Sudeste,2010,2010,214,Quantidade produzida,1017,Toneladas,116334
2717,Abacate,3,Sudeste,2010,2010,112,Rendimento médio da produção,33,Quilogramas por Hectare,14460
2717,Abacate,3,Sudeste,2010,2010,215,Valor da produção,40,Mil Reais,50282
2717,Abacate,4,Sul,2010,2010,2313,Área destinada à colheita,1006,Hectares,1581
2717,Abacate,4,Sul,2010,2010,216,Área colhida,1006,Hectares,1581
2717,Abacate,4,Sul,2010,2010,214,Quantidade produzida,1017,Toneladas,22643
2717,Abacate,4,Sul,2010,2010,112,Rendimento médio da produção,33,Quilogramas por Hectare,14321
2717,Abacate,4,Sul,2010,2010,215,Valor da produção,40,Mil Reais,14763
2717,Abacate,5,Centro-Oeste,2010,2010,2313,Área destinada à colheita,1006,Hectares,143
2717,Abacate,5,Centro-Oeste,2010,2010,216,Área colhida,1006,Hectares,137
2717,Abacate,5,Centro-Oeste,2010,2010,214,Quantidade produzida,1017,Toneladas,2549
2717,Abacate,5,Centro-Oeste,2010,2010,112,Rendimento médio da produção,33,Quilogramas por Hectare,18605
2717,Abacate,5,Centro-Oeste,2010,2010,215,Valor da produção,40,Mil Reais,2716
2718,Algodão arbóreo (em caroço),1,Norte,2010,2010,2313,Área destinada à colheita,1006,Hectares,-
2718,Algodão arbóreo (em caroço),1,Norte,2010,2010,216,Área colhida,1006,Hectares,-
2718,Algodão arbóreo (em caroço),1,Norte,2010,2010,214,Quantidade produzida,1017,Toneladas,-
2718,Algodão arbóreo (em caroço),1,Norte,2010,2010,112,Rendimento médio da produção,33,Quilogramas por Hectare,-
2718,Algodão arbóreo (em caroço),1,Norte,2010,2010,215,Valor da produção,40,Mil Reais,-
2718,Algodão arbóreo (em caroço),2,Nordeste,2010,2010,2313,Área destinada à colheita,1006,Hectares,413
2718,Algodão arbóreo (em caroço),2,Nordeste,2010,2010,216,Área colhida,1006,Hectares,383
2718,Algodão arbóreo (em caroço),2,Nordeste,2010,2010,214,Quantidade produzida,1017,Toneladas,168
2718,Algodão arbóreo (em caroço),2,Nordeste,2010,2010,112,Rendimento médio da produção,33,Quilogramas por Hectare,438
2718,Algodão arbóreo (em caroço),2,Nordeste,2010,2010,215,Valor da produção,40,Mil Reais,151
2718,Algodão arbóreo (em caroço),3,Sudeste,2010,2010,2313,Área destinada à colheita,1006,Hectares,-
2718,Algodão arbóreo (em caroço),3,Sudeste,2010,2010,216,Área colhida,1006,Hectares,-
2718,Algodão arbóreo (em caroço),3,Sudeste,2010,2010,214,Quantidade produzida,1017,Toneladas,-
2718,Algodão arbóreo (em caroço),3,Sudeste,2010,2010,112,Rendimento médio da produção,33,Quilogramas por Hectare,-
2718,Algodão arbóreo (em caroço),3,Sudeste,2010,2010,215,Valor da produção,40,Mil Reais,-
