D1C,D1N,D2C,D2N,D3C,D3N,D4C,D4N,MC,MN,V
2717,Abacate,1,Norte,2006,2006,2313,Área destinada à colheita,1006,Hectares,785
2717,Abacate,1,Norte,2006,2006,216,Área colhida,1006,Hectares,784
2717,Abacate,1,Norte,2006,2006,214,Quantidade produzida,1017,Toneladas,5591
2717,Abacate,1,Norte,2006,2006,112,Rendimento médio da produção,33,Quilogramas por Hectare,7131
2717,Abacate,1,Norte,2006,2006,215,Valor da produção,40,Mil Reais,2097
2717,Abacate,2,Nordeste,2006,2006,2313,Área destinada à colheita,1006,Hectares,1123
2717,Abacate,2,Nordeste,2006,2006,216,Área colhida,1006,Hectares,1123
2717,Abacate,2,Nordeste,2006,2006,214,Quantidade produzida,1017,Toneladas,9773
2717,Abacate,2,Nordeste,2006,2006,112,Rendimento médio da produção,33,Quilogramas por Hectare,8702
2717,Abacate,2,Nordeste,2006,2006,215,Valor da produção,40,Mil Reais,3388
2717,Abacate,3,Sudeste,2006,2006,2313,Área destinada à colheita,1006,Hectares,6367
2717,Abacate,3,Sudeste,2006,2006,216,Área colhida,1006,Hectares,6297
2717,Abacate,3,Sudeste,2006,2006,214,Quantidade produzida,1017,Toneladas,115218
2717,Abacate,3,Sudeste,2006,2006,112,Rendimento médio da produção,33,Quilogramas por Hectare,18297
2717,Abacate,3,Sudeste,2006,2006,215,Valor da produção,40,Mil Reais,52104
2717,Abacate,4,Sul,2006,2006,2313,Área destinada à colheita,1006,Hectares,2106
2717,Abacate,4,Sul,2006,2006,216,Área colhida,1006,Hectares,2105
2717,Abacate,4,Sul,2006,2006,214,Quantidade produzida,1017,Toneladas,30706
2717,Abacate,4,Sul,2006,2006,112,Rendimento médio da produção,33,Quilogramas por Hectare,14587
2717,Abacate,4,Sul,2006,2006,215,Valor da produção,40,Mil Reais,10681
2717,Abacate,5,Centro-Oeste,2006,2006,2313,Área destinada à colheita,1006,Hectares,134
2717,Abacate,5,Centro-Oeste,2006,2006,216,Área colhida,1006,Hectares,133
2717,Abacate,5,Centro-Oeste,2006,2006,214,Quantidade produzida,1017,Toneladas,3153
2717,Abacate,5,Centro-Oeste,2006,2006,112,Rendimento médio da produção,33,Quilogramas por Hectare,23706
2717,Abacate,5,Centro-Oeste,2006,2006,215,Valor da produção,40,Mil Reais,1975
2718,Algodão arbóreo (em caroço),1,Norte,2006,2006,2313,Área destinada à colheita,1006,Hectares,-
2718,Algodão arbóreo (em caroço),1,Norte,2006,2006,216,Área colhida,1006,Hectares,-
2718,Algodão arbóreo (em caroço),1,Norte,2006,2006,214,Quantidade produzida,1017,Toneladas,-
2718,Algodão arbóreo (em caroço),1,Norte,2006,2006,112,Rendimento médio da produção,33,Quilogramas por Hectare,-
2718,Algodão arbóreo (em caroço),1,Norte,2006,2006,215,Valor da produção,40,Mil Reais,-
2718,Algodão arbóreo (em caroço),2,Nordeste,2006,2006,2313,Área destinada à colheita,1006,Hectares,1328
2718,Algodão arbóreo (em caroço),2,Nordeste,2006,2006,216,Área colhida,1006,Hectares,1326
2718,Algodão arbóreo (em caroço),2,Nordeste,2006,2006,214,Quantidade produzida,1017,Toneladas,675
2718,Algodão arbóreo (em caroço),2,Nordeste,2006,2006,112,Rendimento médio da produção,33,Quilogramas por Hectare,509
