D1C,D1N,D2C,D2N,D3C,D3N,D4C,D4N,MC,MN,V
2717,Abacate,1,Norte,1999,1999,2313,Área destinada à colheita,1006,Hectares,1233
2717,Abacate,1,Norte,1999,1999,216,Área colhida,1006,Hectares,1204
2717,Abacate,1,Norte,1999,1999,214,Quantidade produzida,1017,Toneladas,27269
2717,Abacate,1,Norte,1999,1999,112,Rendimento médio da produção,33,Quilogramas por Hectare,22648
2717,Abacate,1,Norte,1999,1999,215,Valor da produção,40,Mil Reais,6185
2717,Abacate,2,Nordeste,1999,1999,2313,Área destinada à colheita,1006,Hectares,1386
2717,Abacate,2,Nordeste,1999,1999,216,Área colhida,1006,Hectares,1381
2717,Abacate,2,Nordeste,1999,1999,214,Quantidade produzida,1017,Toneladas,61037
2717,Abacate,2,Nordeste,1999,1999,112,Rendimento médio da produção,33,Quilogramas por Hectare,44197
2717,Abacate,2,Nordeste,1999,1999,215,Valor da produção,40,Mil Reais,4744
2717,Abacate,3,Sudeste,1999,1999,2313,Área destinada à colheita,1006,Hectares,7471
2717,Abacate,3,Sudeste,1999,1999,216,Área colhida,1006,Hectares,7384
2717,Abacate,3,Sudeste,1999,1999,214,Quantidade produzida,1017,Toneladas,198026
2717,Abacate,3,Sudeste,1999,1999,112,Rendimento médio da produção,33,Quilogramas por Hectare,26818
2717,Abacate,3,Sudeste,1999,1999,215,Valor da produção,40,Mil Reais,28600
2717,Abacate,4,Sul,1999,1999,2313,Área destinada à colheita,1006,Hectares,2680
2717,Abacate,4,Sul,1999,1999,216,Área colhida,1006,Hectares,2675
2717,Abacate,4,Sul,1999,1999,214,Quantidade produzida,1017,Toneladas,54626
2717,Abacate,4,Sul,1999,1999,112,Rendimento médio da produção,33,Quilogramas por Hectare,20420
2717,Abacate,4,Sul,1999,1999,215,Valor da produção,40,Mil Reais,7950
2717,Abacate,5,Centro-Oeste,1999,1999,2313,Área destinada à colheita,1006,Hectares,143
2717,Abacate,5,Centro-Oeste,1999,1999,216,Área colhida,1006,Hectares,143
2717,Abacate,5,Centro-Oeste,1999,1999,214,Quantidade produzida,1017,Toneladas,4714
2717,Abacate,5,Centro-Oeste,1999,1999,112,Rendimento médio da produção,33,Quilogramas por Hectare,32965
2717,Abacate,5,Centro-Oeste,1999,1999,215,Valor da produção,40,Mil Reais,890
2718,Algodão arbóreo (em caroço),1,Norte,1999,1999,2313,Área destinada à colheita,1006,Hectares,-
2718,Algodão arbóreo (em caroço),1,Norte,1999,1999,216,Área colhida,1006,Hectares,-
2718,Algodão arbóreo (em caroço),1,Norte,1999,1999,214,Quantidade produzida,1017,Toneladas,-
2718,Algodão arbóreo (em caroço),1,Norte,1999,1999,112,Rendimento médio da produção,33,Quilogramas por Hectare,-
2718,Algodão arbóreo (em caroço),1,Norte,1999,1999,215,Valor da produção,40,Mil Reais,-
2718,Algodão arbóreo (em caroço),2,Nordeste,1999,1999,2313,Área destinada à colheita,1006,Hectares,7610
2718,Algodão arbóreo (em caroço),2,Nordeste,1999,1999,216,Área colhida,1006,Hectares,7485
2718,Algodão arbóreo (em caroço),2,Nordeste,1999,1999,214,Quantidade produzida,1017,Toneladas,1336
2718,Algodão arbóreo (em caroço),2,Nordeste,1999,1999,112,Rendimento médio da produção,33,Quilogramas por Hectare,178
2718,Algodão arbóreo (em caroço),2,Nordeste,1999,1999,215,Valor da produção,40,Mil Reais,824
2718,Algodão arbóreo (em caroço),3,Sudeste,1999,1999,2313,Área destinada à colheita,1006,Hectares,-
2718,Algodão arbóreo (em caroço),3,Sudeste,1999,1999,216,Área colhida,1006,Hectares,-
2718,Algodão arbóreo (em caroço),3,Sudeste,1999,1999,214,Quantidade produzida,1017,Toneladas,-
2718,Algodão arbóreo (em caroço),3,Sudeste,1999,1999,112,Rendimento médio da produção,33,Quilogramas por Hectare,-
2718,Algodão arbóreo (em caroço),3,Sudeste,1999,1999,215,Valor da produção,40,Mil Reais,-
2718,Algodão arbóreo (em caroço),4,Sul,1999,1999,2313,Área destinada à colheita,1006,Hectares,-
2718,Algodão arbóreo (em caroço),4,Sul,1999,1999,216,Área colhida,1006,Hectares,-
2718,Algodão arbóreo (em caroço),4,Sul,1999,1999,214,Quantidade produzida,1017,Toneladas,-
2718,Algodão arbóreo (em caroço),4,Sul,1999,1999,112,Rendimento médio da produção,33,Quilogramas por Hectare,-
2718,Algodão arbóreo (em caroço),4,Sul,1999,1999,215,Valor da produção,40,Mil Reais,-
2718,Algodão arbóreo (em caroço),5,Centro-Oeste,1999,1999,2313,Área destinada à colheita,1006,Hectares,-
2718,Algodão arbóreo (em caroço),5,Centro-Oeste,1999,1999,216,Área colhida,1006,Hectares,-
2718,Algodão arbóreo (em caroço),5,Centro-Oeste,1999,1999,214,Quantidade produzida,1017,Toneladas,-
2718,Algodão arbóreo (em caroço),5,Centro-Oeste,1999,1999,112,Rendimento médio da produção,33,Quilogramas por Hectare,-
2718,Algodão arbóreo (em caroço),5,Centro-Oeste,1999,1999,215,Valor da produção,40,Mil Reais,-
2719,Azeitona,1,Norte,1999,1999,2313,Área destinada à colheita,1006,Hectares,-
2719,Azeitona,1,Norte,1999,1999,216,Área colhida,1006,Hectares,-
