D1C,D1N,D2C,D2N,D3C,D3N,D4C,D4N,MC,MN,V
2718,Algodão arbóreo (em caroço),3,Sudeste,2001,2001,2313,Área destinada à colheita,1006,Hectares,-
2718,Algodão arbóreo (em caroço),3,Sudeste,2001,2001,216,Área colhida,1006,Hectares,-
2718,Algodão arbóreo (em caroço),3,Sudeste,2001,2001,214,Quantidade produzida,1017,Toneladas,-
2718,Algodão arbóreo (em caroço),3,Sudeste,2001,2001,112,Rendimento médio da produção,33,Quilogramas por Hectare,-
2718,Algodão arbóreo (em caroço),3,Sudeste,2001,2001,215,Valor da produção,40,Mil Reais,-
2718,Algodão arbóreo (em caroço),4,Sul,2001,2001,2313,Área destinada à colheita,1006,Hectares,-
2718,Algodão arbóreo (em caroço),4,Sul,2001,2001,216,Área colhida,1006,Hectares,-
2718,Algodão arbóreo (em caroço),4,Sul,2001,2001,214,Quantidade produzida,1017,Toneladas,-
2718,Algodão arbóreo (em caroço),4,Sul,2001,2001,112,Rendimento médio da produção,33,Quilogramas por Hectare,-
2718,Algodão arbóreo (em caroço),4,Sul,2001,2001,215,Valor da produção,40,Mil Reais,-
2718,Algodão arbóreo (em caroço),5,Centro-Oeste,2001,2001,2313,Área destinada à colheita,1006,Hectares,-
2718,Algodão arbóreo (em caroço),5,Centro-Oeste,2001,2001,216,Área colhida,1006,Hectares,-
2718,Algodão arbóreo (em caroço),5,Centro-Oeste,2001,2001,214,Quantidade produzida,1017,Toneladas,-
2718,Algodão arbóreo (em caroço),5,Centro-Oeste,2001,2001,112,Rendimento médio da produção,33,Quilogramas por Hectare,-
2718,Algodão arbóreo (em caroço),5,Centro-Oeste,2001,2001,215,Valor da produção,40,Mil Reais,-
2719,Azeitona,1,Norte,2001,2001,2313,Área destinada à colheita,1006,Hectares,-
2719,Azeitona,1,Norte,2001,2001,216,Área colhida,1006,Hectares,-
2719,Azeitona,1,Norte,2001,2001,214,Quantidade produzida,1017,Toneladas,-
2719,Azeitona,1,Norte,2001,2001,112,Rendimento médio da produção,33,Quilogramas por Hectare,-
2719,Azeitona,1,Norte,2001,2001,215,Valor da produção,40,Mil Reais,-
2719,Azeitona,2,Nordeste,2001,2001,2313,Área destinada à colheita,1006,Hectares,-
2719,Azeitona,2,Nordeste,2001,2001,216,Área colhida,1006,Hectares,-
2719,Azeitona,2,Nordeste,2001,2001,214,Quantidade produzida,1017,Toneladas,-
2719,Azeitona,2,Nordeste,2001,2001,112,Rendimento médio da produção,33,Quilogramas por Hectare,-
2719,Azeitona,2,Nordeste,2001,2001,215,Valor da produção,40,Mil Reais,-
2719,Azeitona,3,Sudeste,2001,2001,2313,Área destinada à colheita,1006,Hectares,-
2719,Azeitona,3,Sudeste,2001,2001,216,Área colhida,1006,Hectares,-
2719,Azeitona,3,Sudeste,2001,2001,214,Quantidade produzida,1017,Toneladas,-
2719,Azeitona,3,Sudeste,2001,2001,112,Rendimento médio da produção,33,Quilogramas por Hectare,-
2719,Azeitona,3,Sudeste,2001,2001,215,Valor da produção,40,Mil Reais,-
2719,Azeitona,4,Sul,2001,2001,2313,Área destinada à colheita,1006,Hectares,6
2719,Azeitona,4,Sul,2001,2001,216,Área colhida,1006,Hectares,6
2719,Azeitona,4,Sul,2001,2001,214,Quantidade produzida,1017,Toneladas,2
2719,Azeitona,4,Sul,2001,2001,112,Rendimento médio da produção,33,Quilogramas por Hectare,333
2719,Azeitona,4,Sul,2001,2001,215,Valor da produção,40,Mil Reais,2
2719,Azeitona,5,Centro-Oeste,2001,2001,2313,Área destinada à colheita,1006,Hectares,-
2719,Azeitona,5,Centro-Oeste,2001,2001,216,Área colhida,1006,Hectares,-
2719,Azeitona,5,Centro-Oeste,2001,2001,214,Quantidade produzida,1017,Toneladas,-
2719,Azeitona,5,Centro-Oeste,2001,2001,112,Rendimento médio da produção,33,Quilogramas por Hectare,-
2719,Azeitona,5,Centro-Oeste,2001,2001,215,Valor da produção,40,Mil Reais,-
2720,Banana (cacho),1,Norte,2001,2001,2313,Área destinada à colheita,1006,Hectares,115313
2720,Banana (cacho),1,Norte,2001,2001,216,Área colhida,1006,Hectares,113397
2720,Banana (cacho),1,Norte,2001,2001,214,Quantidade produzida,1017,Toneladas,980207
2720,Banana (cacho),1,Norte,2001,2001,112,Rendimento médio da produção,33,Quilogramas por Hectare,8644
2720,Banana (cacho),1,Norte,2001,2001,215,Valor da produção,40,Mil Reais,272286
2720,Banana (cacho),2,Nordeste,2001,2001,2313,Área destinada à colheita,1006,Hectares,172962
2720,Banana (cacho),2,Nordeste,2001,2001,216,Área colhida,1006,Hectares,168919
2720,Banana (cacho),2,Nordeste,2001,2001,214,Quantidade produzida,1017,Toneladas,2047459
2720,Banana (cacho),2,Nordeste,2001,2001,112,Rendimento médio da produção,33,Quilogramas por Hectare,12120
2720,Banana (cacho),2,Nordeste,2001,2001,215,Valor da produção,40,Mil Reais,692639
2720,Banana (cacho),3,Sudeste,2001,2001,2313,Área destinada à colheita,1006,Hectares,142383
2720,Banana (cacho),3,Sudeste,2001,2001,216,Área colhida,1006,Hectares,142098
2720,Banana (cacho),3,Sudeste,2001,2001,214,Quantidade produzida,1017,Toneladas,1996782
2720,Banana (cacho),3,Sudeste,2001,2001,112,Rendimento médio da produção,33,Quilogramas por Hectare,14052
2720,Banana (cacho),3,Sudeste,2001,2001,215,Valor da produção,40,Mil Reais,608648
2720,Banana (cacho),4,Sul,2001,2001,2313,Área destinada à colheita,1006,Hectares,46336
2720,Banana (cacho),4,Sul,2001,2001,216,Área colhida,1006,Hectares,46331
2720,Banana (cacho),4,Sul,2001,2001,214,Quantidade produzida,1017,Toneladas,846008
2720,Banana (cacho),4,Sul,2001,2001,112,Rendimento médio da produção,33,Quilogramas por Hectare,18260
2720,Banana (cacho),4,Sul,2001,2001,215,Valor da produção,40,Mil Reais,128965
2720,Banana (cacho),5,Centro-Oeste,2001,2001,2313,Área destinada à colheita,1006,Hectares,39684
2720,Banana (cacho),5,Centro-Oeste,2001,2001,216,Área colhida,1006,Hectares,39568
2720,Banana (cacho),5,Centro-Oeste,2001,2001,214,Quantidade produzida,1017,Toneladas,306837
2720,Banana (cacho),5,Centro-Oeste,2001,2001,112,Rendimento médio da produção,33,Quilogramas por Hectare,7754
2720,Banana (cacho),5,Centro-Oeste,2001,2001,215,Valor da produção,40,Mil Reais,120658
2721,Borracha (látex coagulado),1,Norte,2001,2001,2313,Área destinada à colheita,1006,Hectares,4069
2721,Borracha (látex coagulado),1,Norte,2001,2001,216,Área colhida,1006,Hectares,2532
2721,Borracha (látex coagulado),1,Norte,2001,2001,214,Quantidade produzida,1017,Toneladas,4242
2721,Borracha (látex coagulado),1,Norte,2001,2001,112,Rendimento médio da produção,33,Quilogramas por Hectare,1675
2721,Borracha (látex coagulado),1,Norte,2001,2001,215,Valor da produção,40,Mil Reais,4532
2721,Borracha (látex coagulado),2,Nordeste,2001,2001,2313,Área destinada à colheita,1006,Hectares,33599
2721,Borracha (látex coagulado),2,Nordeste,2001,2001,216,Área colhida,1006,Hectares,30979
2721,Borracha (látex coagulado),2,Nordeste,2001,2001,214,Quantidade produzida,1017,Toneladas,22278
2721,Borracha (látex coagulado),2,Nordeste,2001,2001,112,Rendimento médio da produção,33,Quilogramas por Hectare,719
2721,Borracha (látex coagulado),2,Nordeste,2001,2001,215,Valor da produção,40,Mil Reais,19966
2721,Borracha (látex coagulado),3,Sudeste,2001,2001,2313,Área destinada à colheita,1006,Hectares,37480
2721,Borracha (látex coagulado),3,Sudeste,2001,2001,216,Área colhida,1006,Hectares,36930
2721,Borracha (látex coagulado),3,Sudeste,2001,2001,214,Quantidade produzida,1017,Toneladas,76908
2721,Borracha (látex coagulado),3,Sudeste,2001,2001,112,Rendimento médio da produção,33,Quilogramas por Hectare,2082
2721,Borracha (látex coagulado),3,Sudeste,2001,2001,215,Valor da produção,40,Mil Reais,63652
2721,Borracha (látex coagulado),4,Sul,2001,2001,2313,Área destinada à colheita,1006,Hectares,264
2721,Borracha (látex coagulado),4,Sul,2001,2001,216,Área colhida,1006,Hectares,264
2721,Borracha (látex coagulado),4,Sul,2001,2001,214,Quantidade produzida,1017,Toneladas,508
2721,Borracha (látex coagulado),4,Sul,2001,2001,112,Rendimento médio da produção,33,Quilogramas por Hectare,1924
2721,Borracha (látex coagulado),4,Sul,2001,2001,215,Valor da produção,40,Mil Reais,457
2721,Borracha (látex coagulado),5,Centro-Oeste,2001,2001,2313,Área destinada à colheita,1006,Hectares,25142
2721,Borracha (látex coagulado),5,Centro-Oeste,2001,2001,216,Área colhida,1006,Hectares,25118
2721,Borracha (látex coagulado),5,Centro-Oeste,2001,2001,214,Quantidade produzida,1017,Toneladas,40157
2721,Borracha (látex coagulado),5,Centro-Oeste,2001,2001,112,Rendimento médio da produção,33,Quilogramas por Hectare,1598
2721,Borracha (látex coagulado),5,Centro-Oeste,2001,2001,215,Valor da produção,40,Mil Reais,37991
2722,Cacau (em amêndoa),1,Norte,2001,2001,2313,Área destinada à colheita,1006,Hectares,68211
2722,Cacau (em amêndoa),1,Norte,2001,2001,216,Área colhida,1006,Hectares,67699
2722,Cacau (em amêndoa),1,Norte,2001,2001,214,Quantidade produzida,1017,Toneladas,45918
2722,Cacau (em amêndoa),1,Norte,2001,2001,112,Rendimento médio da produção,33,Quilogramas por Hectare,678
2722,Cacau (em amêndoa),1,Norte,2001,2001,215,Valor da produção,40,Mil Reais,69888
2722,Cacau (em amêndoa),2,Nordeste,2001,2001,2313,Área destinada à colheita,1006,Hectares,574586
2722,Cacau (em amêndoa),2,Nordeste,2001,2001,216,Área colhida,1006,Hectares,574586
2722,Cacau (em amêndoa),2,Nordeste,2001,2001,214,Quantidade produzida,1017,Toneladas,126812
2722,Cacau (em amêndoa),2,Nordeste,2001,2001,112,Rendimento médio da produção,33,Quilogramas por Hectare,220
2722,Cacau (em amêndoa),2,Nordeste,2001,2001,215,Valor da produção,40,Mil Reais,271207
2722,Cacau (em amêndoa),3,Sudeste,2001,2001,2313,Área destinada à colheita,1006,Hectares,20643
2722,Cacau (em amêndoa),3,Sudeste,2001,2001,216,Área colhida,1006,Hectares,20626
2722,Cacau (em amêndoa),3,Sudeste,2001,2001,214,Quantidade produzida,1017,Toneladas,11759
2722,Cacau (em amêndoa),3,Sudeste,2001,2001,112,Rendimento médio da produção,33,Quilogramas por Hectare,570
2722,Cacau (em amêndoa),3,Sudeste,2001,2001,215,Valor da produção,40,Mil Reais,34121
2722,Cacau (em amêndoa),4,Sul,2001,2001,2313,Área destinada à colheita,1006,Hectares,-
2722,Cacau (em amêndoa),4,Sul,2001,2001,216,Área colhida,1006,Hectares,-
2722,Cacau (em amêndoa),4,Sul,2001,2001,214,Quantidade produzida,1017,Toneladas,-
2722,Cacau (em amêndoa),4,Sul,2001,2001,112,Rendimento médio da produção,33,Quilogramas por Hectare,-
2722,Cacau (em amêndoa),4,Sul,2001,2001,215,Valor da produção,40,Mil Reais,-
2722,Cacau (em amêndoa),5,Centro-Oeste,2001,2001,2313,Área destinada à colheita,1006,Hectares,2898
2722,Cacau (em amêndoa),5,Centro-Oeste,2001,2001,216,Área colhida,1006,Hectares,2898
2722,Cacau (em amêndoa),5,Centro-Oeste,2001,2001,214,Quantidade produzida,1017,Toneladas,1173
2722,Cacau (em amêndoa),5,Centro-Oeste,2001,2001,112,Rendimento médio da produção,33,Quilogramas por Hectare,404
2722,Cacau (em amêndoa),5,Centro-Oeste,2001,2001,215,Valor da produção,40,Mil Reais,1267
2723,Café (em grão) Total,1,Norte,2001,2001,2313,Área destinada à colheita,1006,Hectares,248109
2723,Café (em grão) Total,1,Norte,2001,2001,216,Área colhida,1006,Hectares,241096
2723,Café (em grão) Total,1,Norte,2001,2001,214,Quantidade produzida,1017,Toneladas,290388
2723,Café (em grão) Total,1,Norte,2001,2001,112,Rendimento médio da produção,33,Quilogramas por Hectare,1204
2723,Café (em grão) Total,1,Norte,2001,2001,215,Valor da produção,40,Mil Reais,98893
2723,Café (em grão) Total,2,Nordeste,2001,2001,2313,Área destinada à colheita,1006,Hectares,164042
2723,Café (em grão) Total,2,Nordeste,2001,2001,216,Área colhida,1006,Hectares,155118
2723,Café (em grão) Total,2,Nordeste,2001,2001,214,Quantidade produzida,1017,Toneladas,178567
2723,Café (em grão) Total,2,Nordeste,2001,2001,112,Rendimento médio da produção,33,Quilogramas por Hectare,1151
2723,Café (em grão) Total,2,Nordeste,2001,2001,215,Valor da produção,40,Mil Reais,212946
2723,Café (em grão) Total,3,Sudeste,2001,2001,2313,Área destinada à colheita,1006,Hectares,1826972
2723,Café (em grão) Total,3,Sudeste,2001,2001,216,Área colhida,1006,Hectares,1822999
2723,Café (em grão) Total,3,Sudeste,2001,2001,214,Quantidade produzida,1017,Toneladas,3044575
2723,Café (em grão) Total,3,Sudeste,2001,2001,112,Rendimento médio da produção,33,Quilogramas por Hectare,1670
2723,Café (em grão) Total,3,Sudeste,2001,2001,215,Valor da produção,40,Mil Reais,2439054
2723,Café (em grão) Total,4,Sul,2001,2001,2313,Área destinada à colheita,1006,Hectares,66224
2723,Café (em grão) Total,4,Sul,2001,2001,216,Área colhida,1006,Hectares,66224
2723,Café (em grão) Total,4,Sul,2001,2001,214,Quantidade produzida,1017,Toneladas,57484
2723,Café (em grão) Total,4,Sul,2001,2001,112,Rendimento médio da produção,33,Quilogramas por Hectare,868
2723,Café (em grão) Total,4,Sul,2001,2001,215,Valor da produção,40,Mil Reais,47659
2723,Café (em grão) Total,5,Centro-Oeste,2001,2001,2313,Área destinada à colheita,1006,Hectares,51607
2723,Café (em grão) Total,5,Centro-Oeste,2001,2001,216,Área colhida,1006,Hectares,50594
2723,Café (em grão) Total,5,Centro-Oeste,2001,2001,214,Quantidade produzida,1017,Toneladas,68124
2723,Café (em grão) Total,5,Centro-Oeste,2001,2001,112,Rendimento médio da produção,33,Quilogramas por Hectare,1346
2723,Café (em grão) Total,5,Centro-Oeste,2001,2001,215,Valor da produção,40,Mil Reais,48044
31619,Café (em grão) Arábica,1,Norte,2001,2001,2313,Área destinada à colheita,1006,Hectares,...
31619,Café (em grão) Arábica,1,Norte,2001,2001,216,Área colhida,1006,Hectares,...
31619,Café (em grão) Arábica,1,Norte,2001,2001,214,Quantidade produzida,1017,Toneladas,...
31619,Café (em grão) Arábica,1,Norte,2001,2001,112,Rendimento médio da produção,33,Quilogramas por Hectare,...
31619,Café (em grão) Arábica,1,Norte,2001,2001,215,Valor da produção,40,Mil Reais,...
31619,Café (em grão) Arábica,2,Nordeste,2001,2001,2313,Área destinada à colheita,1006,Hectares,...
31619,Café (em grão) Arábica,2,Nordeste,2001,2001,216,Área colhida,1006,Hectares,...
31619,Café (em grão) Arábica,2,Nordeste,2001,2001,214,Quantidade produzida,1017,Toneladas,...
31619,Café (em grão) Arábica,2,Nordeste,2001,2001,112,Rendimento médio da produção,33,Quilogramas por Hectare,...
31619,Café (em grão) Arábica,2,Nordeste,2001,2001,215,Valor da produção,40,Mil Reais,...
31619,Café (em grão) Arábica,3,Sudeste,2001,2001,2313,Área destinada à colheita,1006,Hectares,...
31619,Café (em grão) Arábica,3,Sudeste,2001,2001,216,Área colhida,1006,Hectares,...
31619,Café (em grão) Arábica,3,Sudeste,2001,2001,214,Quantidade produzida,1017,Toneladas,...
31619,Café (em grão) Arábica,3,Sudeste,2001,2001,112,Rendimento médio da produção,33,Quilogramas por Hectare,...
31619,Café (em grão) Arábica,3,Sudeste,2001,2001,215,Valor da produção,40,Mil Reais,...
31619,Café (em grão) Arábica,4,Sul,2001,2001,2313,Área destinada à colheita,1006,Hectares,...
31619,Café (em grão) Arábica,4,Sul,2001,2001,216,Área colhida,1006,Hectares,...
31619,Café (em grão) Arábica,4,Sul,2001,2001,214,Quantidade produzida,1017,Toneladas,...
31619,Café (em grão) Arábica,4,Sul,2001,2001,112,Rendimento médio da produção,33,Quilogramas por Hectare,...
31619,Café (em grão) Arábica,4,Sul,2001,2001,215,Valor da produção,40,Mil Reais,...
31619,Café (em grão) Arábica,5,Centro-Oeste,2001,2001,2313,Área destinada à colheita,1006,Hectares,...
31619,Café (em grão) Arábica,5,Centro-Oeste,2001,2001,216,Área colhida,1006,Hectares,...
31619,Café (em grão) Arábica,5,Centro-Oeste,2001,2001,214,Quantidade produzida,1017,Toneladas,...
31619,Café (em grão) Arábica,5,Centro-Oeste,2001,2001,112,Rendimento médio da produção,33,Quilogramas por Hectare,...
31619,Café (em grão) Arábica,5,Centro-Oeste,2001,2001,215,Valor da produção,40,Mil Reais,...
31620,Café (em grão) Canephora,1,Norte,2001,2001,2313,Área destinada à colheita,1006,Hectares,...
31620,Café (em grão) Canephora,1,Norte,2001,2001,216,Área colhida,1006,Hectares,...
31620,Café (em grão) Canephora,1,Norte,2001,2001,214,Quantidade produzida,1017,Toneladas,...
31620,Café (em grão) Canephora,1,Norte,2001,2001,112,Rendimento médio da produção,33,Quilogramas por Hectare,...
31620,Café (em grão) Canephora,1,Norte,2001,2001,215,Valor da produção,40,Mil Reais,...
31620,Café (em grão) Canephora,2,Nordeste,2001,2001,2313,Área destinada à colheita,1006,Hectares,...
31620,Café (em grão) Canephora,2,Nordeste,2001,2001,216,Área colhida,1006,Hectares,...
31620,Café (em grão) Canephora,2,Nordeste,2001,2001,214,Quantidade produzida,1017,Toneladas,...
31620,Café (em grão) Canephora,2,Nordeste,2001,2001,112,Rendimento médio da produção,33,Quilogramas por Hectare,...
31620,Café (em grão) Canephora,2,Nordeste,2001,2001,215,Valor da produção,40,Mil Reais,...
31620,Café (em grão) Canephora,3,Sudeste,2001,2001,2313,Área destinada à colheita,1006,Hectares,...
31620,Café (em grão) Canephora,3,Sudeste,2001,2001,216,Área colhida,1006,Hectares,...
31620,Café (em grão) Canephora,3,Sudeste,2001,2001,214,Quantidade produzida,1017,Toneladas,...
31620,Café (em grão) Canephora,3,Sudeste,2001,2001,112,Rendimento médio da produção,33,Quilogramas por Hectare,...
31620,Café (em grão) Canephora,3,Sudeste,2001,2001,215,Valor da produção,40,Mil Reais,...
31620,Café (em grão) Canephora,4,Sul,2001,2001,2313,Área destinada à colheita,1006,Hectares,...
31620,Café (em grão) Canephora,4,Sul,2001,2001,216,Área colhida,1006,Hectares,...
31620,Café (em grão) Canephora,4,Sul,2001,2001,214,Quantidade produzida,1017,Toneladas,...
31620,Café (em grão) Canephora,4,Sul,2001,2001,112,Rendimento médio da produção,33,Quilogramas por Hectare,...
31620,Café (em grão) Canephora,4,Sul,2001,2001,215,Valor da produção,40,Mil Reais,...
31620,Café (em grão) Canephora,5,Centro-Oeste,2001,2001,2313,Área destinada à colheita,1006,Hectares,...
31620,Café (em grão) Canephora,5,Centro-Oeste,2001,2001,216,Área colhida,1006,Hectares,...
31620,Café (em grão) Canephora,5,Centro-Oeste,2001,2001,214,Quantidade produzida,1017,Toneladas,...
31620,Café (em grão) Canephora,5,Centro-Oeste,2001,2001,112,Rendimento médio da produção,33,Quilogramas por Hectare,...
31620,Café (em grão) Canephora,5,Centro-Oeste,2001,2001,215,Valor da produção,40,Mil Reais,...
2724,Caqui,1,Norte,2001,2001,2313,Área destinada à colheita,1006,Hectares,-
2724,Caqui,1,Norte,2001,2001,216,Área colhida,1006,Hectares,-
2724,Caqui,1,Norte,2001,2001,214,Quantidade produzida,1017,Toneladas,-
2724,Caqui,1,Norte,2001,2001,112,Rendimento médio da produção,33,Quilogramas por Hectare,-
2724,Caqui,1,Norte,2001,2001,215,Valor da produção,40,Mil Reais,-
2724,Caqui,2,Nordeste,2001,2001,2313,Área destinada à colheita,1006,Hectares,5
2724,Caqui,2,Nordeste,2001,2001,216,Área colhida,1006,Hectares,5
2724,Caqui,2,Nordeste,2001,2001,214,Quantidade produzida,1017,Toneladas,62
2724,Caqui,2,Nordeste,2001,2001,112,Rendimento médio da produção,33,Quilogramas por Hectare,12400
2724,Caqui,2,Nordeste,2001,2001,215,Valor da produção,40,Mil Reais,28
2724,Caqui,3,Sudeste,2001,2001,2313,Área destinada à colheita,1006,Hectares,3940
2724,Caqui,3,Sudeste,2001,2001,216,Área colhida,1006,Hectares,3924
2724,Caqui,3,Sudeste,2001,2001,214,Quantidade produzida,1017,Toneladas,95452
2724,Caqui,3,Sudeste,2001,2001,112,Rendimento médio da produção,33,Quilogramas por Hectare,24325
2724,Caqui,3,Sudeste,2001,2001,215,Valor da produção,40,Mil Reais,51042
2724,Caqui,4,Sul,2001,2001,2313,Área destinada à colheita,1006,Hectares,3022
2724,Caqui,4,Sul,2001,2001,216,Área colhida,1006,Hectares,2971
2724,Caqui,4,Sul,2001,2001,214,Quantidade produzida,1017,Toneladas,35592
2724,Caqui,4,Sul,2001,2001,112,Rendimento médio da produção,33,Quilogramas por Hectare,11979
2724,Caqui,4,Sul,2001,2001,215,Valor da produção,40,Mil Reais,15935
2724,Caqui,5,Centro-Oeste,2001,2001,2313,Área destinada à colheita,1006,Hectares,-
2724,Caqui,5,Centro-Oeste,2001,2001,216,Área colhida,1006,Hectares,-
2724,Caqui,5,Centro-Oeste,2001,2001,214,Quantidade produzida,1017,Toneladas,-
2724,Caqui,5,Centro-Oeste,2001,2001,112,Rendimento médio da produção,33,Quilogramas por Hectare,-
2724,Caqui,5,Centro-Oeste,2001,2001,215,Valor da produção,40,Mil Reais,-
2725,Castanha de caju,1,Norte,2001,2001,2313,Área destinada à colheita,1006,Hectares,2080
2725,Castanha de caju,1,Norte,2001,2001,216,Área colhida,1006,Hectares,2079
2725,Castanha de caju,1,Norte,2001,2001,214,Quantidade produzida,1017,Toneladas,2991
2725,Castanha de caju,1,Norte,2001,2001,112,Rendimento médio da produção,33,Quilogramas por Hectare,1438
2725,Castanha de caju,1,Norte,2001,2001,215,Valor da produção,40,Mil Reais,1522
2725,Castanha de caju,2,Nordeste,2001,2001,2313,Área destinada à colheita,1006,Hectares,651164
2725,Castanha de caju,2,Nordeste,2001,2001,216,Área colhida,1006,Hectares,636457
2725,Castanha de caju,2,Nordeste,2001,2001,214,Quantidade produzida,1017,Toneladas,121046
2725,Castanha de caju,2,Nordeste,2001,2001,112,Rendimento médio da produção,33,Quilogramas por Hectare,190
2725,Castanha de caju,2,Nordeste,2001,2001,215,Valor da produção,40,Mil Reais,78329
2725,Castanha de caju,3,Sudeste,2001,2001,2313,Área destinada à colheita,1006,Hectares,20
2725,Castanha de caju,3,Sudeste,2001,2001,216,Área colhida,1006,Hectares,20
2725,Castanha de caju,3,Sudeste,2001,2001,214,Quantidade produzida,1017,Toneladas,36
2725,Castanha de caju,3,Sudeste,2001,2001,112,Rendimento médio da produção,33,Quilogramas por Hectare,1800
2725,Castanha de caju,3,Sudeste,2001,2001,215,Valor da produção,40,Mil Reais,35
2725,Castanha de caju,4,Sul,2001,2001,2313,Área destinada à colheita,1006,Hectares,-
2725,Castanha de caju,4,Sul,2001,2001,216,Área colhida,1006,Hectares,-
2725,Castanha de caju,4,Sul,2001,2001,214,Quantidade produzida,1017,Toneladas,-
2725,Castanha de caju,4,Sul,2001,2001,112,Rendimento médio da produção,33,Quilogramas por Hectare,-
2725,Castanha de caju,4,Sul,2001,2001,215,Valor da produção,40,Mil Reais,-
2725,Castanha de caju,5,Centro-Oeste,2001,2001,2313,Área destinada à colheita,1006,Hectares,-
2725,Castanha de caju,5,Centro-Oeste,2001,2001,216,Área colhida,1006,Hectares,-
2725,Castanha de caju,5,Centro-Oeste,2001,2001,214,Quantidade produzida,1017,Toneladas,-
2725,Castanha de caju,5,Centro-Oeste,2001,2001,112,Rendimento médio da produção,33,Quilogramas por Hectare,-
2725,Castanha de caju,5,Centro-Oeste,2001,2001,215,Valor da produção,40,Mil Reais,-
2726,Chá-da-índia (folha verde),1,Norte,2001,2001,2313,Área destinada à colheita,1006,Hectares,-
2726,Chá-da-índia (folha verde),1,Norte,2001,2001,216,Área colhida,1006,Hectares,-
2726,Chá-da-índia (folha verde),1,Norte,2001,2001,214,Quantidade produzida,1017,Toneladas,-
2726,Chá-da-índia (folha verde),1,Norte,2001,2001,112,Rendimento médio da produção,33,Quilogramas por Hectare,-
2726,Chá-da-índia (folha verde),1,Norte,2001,2001,215,Valor da produção,40,Mil Reais,-
2726,Chá-da-índia (folha verde),2,Nordeste,2001,2001,2313,Área destinada à colheita,1006,Hectares,-
2726,Chá-da-índia (folha verde),2,Nordeste,2001,2001,216,Área colhida,1006,Hectares,-
