D1C,D1N,D2C,D2N,D3C,D3N,D4C,D4N,MC,MN,V
2717,Abacate,11,Rondônia,1990,1990,2313,Área destinada à colheita,1006,Hectares,-
2717,Abacate,11,Rondônia,1990,1990,216,Área colhida,1006,Hectares,-
2717,Abacate,11,Rondônia,1990,1990,214,Quantidade produzida,1017,Toneladas,-
2717,Abacate,11,Rondônia,1990,1990,112,Rendimento médio da produção,33,Quilogramas por Hectare,-
2717,Abacate,11,Rondônia,1990,1990,215,Valor da produção,1012,Mil Cruzeiros,-
2717,Abacate,12,Acre,1990,1990,2313,Área destinada à colheita,1006,Hectares,155
2717,Abacate,12,Acre,1990,1990,216,Área colhida,1006,Hectares,154
2717,Abacate,12,Acre,1990,1990,214,Quantidade produzida,1017,Toneladas,4578
2717,Abacate,12,Acre,1990,1990,112,Rendimento médio da produção,33,Quilogramas por Hectare,29727
2717,Abacate,12,Acre,1990,1990,215,Valor da produção,1012,Mil Cruzeiros,32236
2717,Abacate,13,Amazonas,1990,1990,2313,Área destinada à colheita,1006,Hectares,201
2717,Abacate,13,Amazonas,1990,1990,216,Área colhida,1006,Hectares,201
2717,Abacate,13,Amazonas,1990,1990,214,Quantidade produzida,1017,Toneladas,7401
2717,Abacate,13,Amazonas,1990,1990,112,Rendimento médio da produção,33,Quilogramas por Hectare,36820
2717,Abacate,13,Amazonas,1990,1990,215,Valor da produção,1012,Mil Cruzeiros,92527
2717,Abacate,14,Roraima,1990,1990,2313,Área destinada à colheita,1006,Hectares,-
2717,Abacate,14,Roraima,1990,1990,216,Área colhida,1006,Hectares,-
2717,Abacate,14,Roraima,1990,1990,214,Quantidade produzida,1017,Toneladas,-
2717,Abacate,14,Roraima,1990,1990,112,Rendimento médio da produção,33,Quilogramas por Hectare,-
2717,Abacate,14,Roraima,1990,1990,215,Valor da produção,1012,Mil Cruzeiros,-
2717,Abacate,15,Pará,1990,1990,2313,Área destinada à colheita,1006,Hectares,315
2717,Abacate,15,Pará,1990,1990,216,Área colhida,1006,Hectares,315
2717,Abacate,15,Pará,1990,1990,214,Quantidade produzida,1017,Toneladas,17045
2717,Abacate,15,Pará,1990,1990,112,Rendimento médio da produção,33,Quilogramas por Hectare,54111
2717,Abacate,15,Pará,1990,1990,215,Valor da produção,1012,Mil Cruzeiros,197532
2717,Abacate,16,Amapá,1990,1990,2313,Área destinada à colheita,1006,Hectares,-
2717,Abacate,16,Amapá,1990,1990,216,Área colhida,1006,Hectares,-
2717,Abacate,16,Amapá,1990,1990,214,Quantidade produzida,1017,Toneladas,-
2717,Abacate,16,Amapá,1990,1990,112,Rendimento médio da produção,33,Quilogramas por Hectare,-
2717,Abacate,16,Amapá,1990,1990,215,Valor da produção,1012,Mil Cruzeiros,-
2717,Abacate,17,Tocantins,1990,1990,2313,Área destinada à colheita,1006,Hectares,-
2717,Abacate,17,Tocantins,1990,1990,216,Área colhida,1006,Hectares,-
2717,Abacate,17,Tocantins,1990,1990,214,Quantidade produzida,1017,Toneladas,-
2717,Abacate,17,Tocantins,1990,1990,112,Rendimento médio da produção,33,Quilogramas por Hectare,-
2717,Abacate,17,Tocantins,1990,1990,215,Valor da produção,1012,Mil Cruzeiros,-
2717,Abacate,21,Maranhão,1990,1990,2313,Área destinada à colheita,1006,Hectares,87
2717,Abacate,21,Maranhão,1990,1990,216,Área colhida,1006,Hectares,86
2717,Abacate,21,Maranhão,1990,1990,214,Quantidade produzida,1017,Toneladas,4253
2717,Abacate,21,Maranhão,1990,1990,112,Rendimento médio da produção,33,Quilogramas por Hectare,49453
2717,Abacate,21,Maranhão,1990,1990,215,Valor da produção,1012,Mil Cruzeiros,49211
2717,Abacate,22,Piauí,1990,1990,2313,Área destinada à colheita,1006,Hectares,66
2717,Abacate,22,Piauí,1990,1990,216,Área colhida,1006,Hectares,66
2717,Abacate,22,Piauí,1990,1990,214,Quantidade produzida,1017,Toneladas,3546
2717,Abacate,22,Piauí,1990,1990,112,Rendimento médio da produção,33,Quilogramas por Hectare,53727
2717,Abacate,22,Piauí,1990,1990,215,Valor da produção,1012,Mil Cruzeiros,47112
2717,Abacate,23,Ceará,1990,1990,2313,Área destinada à colheita,1006,Hectares,798
2717,Abacate,23,Ceará,1990,1990,216,Área colhida,1006,Hectares,698
2717,Abacate,23,Ceará,1990,1990,214,Quantidade produzida,1017,Toneladas,13166
2717,Abacate,23,Ceará,1990,1990,112,Rendimento médio da produção,33,Quilogramas por Hectare,18862
2717,Abacate,23,Ceará,1990,1990,215,Valor da produção,1012,Mil Cruzeiros,79876
2717,Abacate,24,Rio Grande do Norte,1990,1990,2313,Área destinada à colheita,1006,Hectares,130
2717,Abacate,24,Rio Grande do Norte,1990,1990,216,Área colhida,1006,Hectares,130
2717,Abacate,24,Rio Grande do Norte,1990,1990,214,Quantidade produzida,1017,Toneladas,3433
2717,Abacate,24,Rio Grande do Norte,1990,1990,112,Rendimento médio da produção,33,Quilogramas por Hectare,26407
2717,Abacate,24,Rio Grande do Norte,1990,1990,215,Valor da produção,1012,Mil Cruzeiros,24951
2717,Abacate,25,Paraíba,1990,1990,2313,Área destinada à colheita,1006,Hectares,99
2717,Abacate,25,Paraíba,1990,1990,216,Área colhida,1006,Hectares,95
