D1C,D1N,D2C,D2N,D3C,D3N,D4C,D4N,MC,MN,V
2688,Abacaxi,26,Pernambuco,2013,2013,109,Área plantada,1006,Hectares,730
2688,Abacaxi,26,Pernambuco,2013,2013,216,Área colhida,1006,Hectares,708
2688,Abacaxi,26,Pernambuco,2013,2013,214,Quantidade produzida,1017,Toneladas,13067
2688,Abacaxi,26,Pernambuco,2013,2013,112,Rendimento médio da produção,33,Quilogramas por Hectare,18456
2688,Abacaxi,26,Pernambuco,2013,2013,215,Valor da produção,40,Mil Reais,17968
2688,Abacaxi,27,Alagoas,2013,2013,109,Área plantada,1006,Hectares,472
2688,Abacaxi,27,Alagoas,2013,2013,216,Área colhida,1006,Hectares,471
2688,Abacaxi,27,Alagoas,2013,2013,214,Quantidade produzida,1017,Toneladas,9716
2688,Abacaxi,27,Alagoas,2013,2013,112,Rendimento médio da produção,33,Quilogramas por Hectare,20628
2688,Abacaxi,27,Alagoas,2013,2013,215,Valor da produção,40,Mil Reais,9286
2688,Abacaxi,28,Sergipe,2013,2013,109,Área plantada,1006,Hectares,987
2688,Abacaxi,28,Sergipe,2013,2013,216,Área colhida,1006,Hectares,772
2688,Abacaxi,28,Sergipe,2013,2013,214,Quantidade produzida,1017,Toneladas,19080
2688,Abacaxi,28,Sergipe,2013,2013,112,Rendimento médio da produção,33,Quilogramas por Hectare,24715
2688,Abacaxi,28,Sergipe,2013,2013,215,Valor da produção,40,Mil Reais,22673
2688,Abacaxi,29,Bahia,2013,2013,109,Área plantada,1006,Hectares,5290
2688,Abacaxi,29,Bahia,2013,2013,216,Área colhida,1006,Hectares,5280
2688,Abacaxi,29,Bahia,2013,2013,214,Quantidade produzida,1017,Toneladas,104741
2688,Abacaxi,29,Bahia,2013,2013,112,Rendimento médio da produção,33,Quilogramas por Hectare,19837
2688,Abacaxi,29,Bahia,2013,2013,215,Valor da produção,40,Mil Reais,94405
2688,Abacaxi,31,Minas Gerais,2013,2013,109,Área plantada,1006,Hectares,7903
2688,Abacaxi,31,Minas Gerais,2013,2013,216,Área colhida,1006,Hectares,7896
2688,Abacaxi,31,Minas Gerais,2013,2013,214,Quantidade produzida,1017,Toneladas,239565
2688,Abacaxi,31,Minas Gerais,2013,2013,112,Rendimento médio da produção,33,Quilogramas por Hectare,30340
2688,Abacaxi,31,Minas Gerais,2013,2013,215,Valor da produção,40,Mil Reais,306333
2688,Abacaxi,32,Espírito Santo,2013,2013,109,Área plantada,1006,Hectares,2287
2688,Abacaxi,32,Espírito Santo,2013,2013,216,Área colhida,1006,Hectares,2287
2688,Abacaxi,32,Espírito Santo,2013,2013,214,Quantidade produzida,1017,Toneladas,50431
2688,Abacaxi,32,Espírito Santo,2013,2013,112,Rendimento médio da produção,33,Quilogramas por Hectare,22051
2688,Abacaxi,32,Espírito Santo,2013,2013,215,Valor da produção,40,Mil Reais,48434
2688,Abacaxi,33,Rio de Janeiro,2013,2013,109,Área plantada,1006,Hectares,4121
2688,Abacaxi,33,Rio de Janeiro,2013,2013,216,Área colhida,1006,Hectares,4121
2688,Abacaxi,33,Rio de Janeiro,2013,2013,214,Quantidade produzida,1017,Toneladas,120682
2688,Abacaxi,33,Rio de Janeiro,2013,2013,112,Rendimento médio da produção,33,Quilogramas por Hectare,29285
2688,Abacaxi,33,Rio de Janeiro,2013,2013,215,Valor da produção,40,Mil Reais,163821
2688,Abacaxi,35,São Paulo,2013,2013,109,Área plantada,1006,Hectares,3482
2688,Abacaxi,35,São Paulo,2013,2013,216,Área colhida,1006,Hectares,2807
2688,Abacaxi,35,São Paulo,2013,2013,214,Quantidade produzida,1017,Toneladas,76277
2688,Abacaxi,35,São Paulo,2013,2013,112,Rendimento médio da produção,33,Quilogramas por Hectare,27174
2688,Abacaxi,35,São Paulo,2013,2013,215,Valor da produção,40,Mil Reais,68623
2688,Abacaxi,41,Paraná,2013,2013,109,Área plantada,1006,Hectares,446
2688,Abacaxi,41,Paraná,2013,2013,216,Área colhida,1006,Hectares,446
2688,Abacaxi,41,Paraná,2013,2013,214,Quantidade produzida,1017,Toneladas,11371
2688,Abacaxi,41,Paraná,2013,2013,112,Rendimento médio da produção,33,Quilogramas por Hectare,25496
2688,Abacaxi,41,Paraná,2013,2013,215,Valor da produção,40,Mil Reais,11491
2688,Abacaxi,42,Santa Catarina,2013,2013,109,Área plantada,1006,Hectares,6
2688,Abacaxi,42,Santa Catarina,2013,2013,216,Área colhida,1006,Hectares,6
2688,Abacaxi,42,Santa Catarina,2013,2013,214,Quantidade produzida,1017,Toneladas,162
2688,Abacaxi,42,Santa Catarina,2013,2013,112,Rendimento médio da produção,33,Quilogramas por Hectare,27000
2688,Abacaxi,42,Santa Catarina,2013,2013,215,Valor da produção,40,Mil Reais,176
2688,Abacaxi,43,Rio Grande do Sul,2013,2013,109,Área plantada,1006,Hectares,303
2688,Abacaxi,43,Rio Grande do Sul,2013,2013,216,Área colhida,1006,Hectares,303
2688,Abacaxi,43,Rio Grande do Sul,2013,2013,214,Quantidade produzida,1017,Toneladas,3823
2688,Abacaxi,43,Rio Grande do Sul,2013,2013,112,Rendimento médio da produção,33,Quilogramas por Hectare,12617
2688,Abacaxi,43,Rio Grande do Sul,2013,2013,215,Valor da produção,40,Mil Reais,4702
2688,Abacaxi,50,Mato Grosso do Sul,2013,2013,109,Área plantada,1006,Hectares,264
2688,Abacaxi,50,Mato Grosso do Sul,2013,2013,216,Área colhida,1006,Hectares,249
2688,Abacaxi,50,Mato Grosso do Sul,2013,2013,214,Quantidade produzida,1017,Toneladas,5240
2688,Abacaxi,50,Mato Grosso do Sul,2013,2013,112,Rendimento médio da produção,33,Quilogramas por Hectare,21044
2688,Abacaxi,50,Mato Grosso do Sul,2013,2013,215,Valor da produção,40,Mil Reais,6106
2688,Abacaxi,51,Mato Grosso,2013,2013,109,Área plantada,1006,Hectares,1830
2688,Abacaxi,51,Mato Grosso,2013,2013,216,Área colhida,1006,Hectares,1830
2688,Abacaxi,51,Mato Grosso,2013,2013,214,Quantidade produzida,1017,Toneladas,41175
