D1C,D1N,D2C,D2N,D3C,D3N,D4C,D4N,MC,MN,V
2688,Abacaxi,26,Pernambuco,2009,2009,109,Área plantada,1006,Hectares,908
2688,Abacaxi,26,Pernambuco,2009,2009,216,Área colhida,1006,Hectares,903
2688,Abacaxi,26,Pernambuco,2009,2009,214,Quantidade produzida,1017,Toneladas,22960
2688,Abacaxi,26,Pernambuco,2009,2009,112,Rendimento médio da produção,33,Quilogramas por Hectare,25426
2688,Abacaxi,26,Pernambuco,2009,2009,215,Valor da produção,40,Mil Reais,12520
2688,Abacaxi,27,Alagoas,2009,2009,109,Área plantada,1006,Hectares,564
2688,Abacaxi,27,Alagoas,2009,2009,216,Área colhida,1006,Hectares,564
2688,Abacaxi,27,Alagoas,2009,2009,214,Quantidade produzida,1017,Toneladas,10851
2688,Abacaxi,27,Alagoas,2009,2009,112,Rendimento médio da produção,33,Quilogramas por Hectare,19239
2688,Abacaxi,27,Alagoas,2009,2009,215,Valor da produção,40,Mil Reais,5241
2688,Abacaxi,28,Sergipe,2009,2009,109,Área plantada,1006,Hectares,840
2688,Abacaxi,28,Sergipe,2009,2009,216,Área colhida,1006,Hectares,840
2688,Abacaxi,28,Sergipe,2009,2009,214,Quantidade produzida,1017,Toneladas,20136
2688,Abacaxi,28,Sergipe,2009,2009,112,Rendimento médio da produção,33,Quilogramas por Hectare,23971
2688,Abacaxi,28,Sergipe,2009,2009,215,Valor da produção,40,Mil Reais,14743
2688,Abacaxi,29,Bahia,2009,2009,109,Área plantada,1006,Hectares,4885
2688,Abacaxi,29,Bahia,2009,2009,216,Área colhida,1006,Hectares,4885
2688,Abacaxi,29,Bahia,2009,2009,214,Quantidade produzida,1017,Toneladas,121127
2688,Abacaxi,29,Bahia,2009,2009,112,Rendimento médio da produção,33,Quilogramas por Hectare,24795
2688,Abacaxi,29,Bahia,2009,2009,215,Valor da produção,40,Mil Reais,104204
2688,Abacaxi,31,Minas Gerais,2009,2009,109,Área plantada,1006,Hectares,8707
2688,Abacaxi,31,Minas Gerais,2009,2009,216,Área colhida,1006,Hectares,8707
2688,Abacaxi,31,Minas Gerais,2009,2009,214,Quantidade produzida,1017,Toneladas,255756
2688,Abacaxi,31,Minas Gerais,2009,2009,112,Rendimento médio da produção,33,Quilogramas por Hectare,29373
2688,Abacaxi,31,Minas Gerais,2009,2009,215,Valor da produção,40,Mil Reais,213864
2688,Abacaxi,32,Espírito Santo,2009,2009,109,Área plantada,1006,Hectares,1812
2688,Abacaxi,32,Espírito Santo,2009,2009,216,Área colhida,1006,Hectares,1812
2688,Abacaxi,32,Espírito Santo,2009,2009,214,Quantidade produzida,1017,Toneladas,33699
2688,Abacaxi,32,Espírito Santo,2009,2009,112,Rendimento médio da produção,33,Quilogramas por Hectare,18597
2688,Abacaxi,32,Espírito Santo,2009,2009,215,Valor da produção,40,Mil Reais,5005
2688,Abacaxi,33,Rio de Janeiro,2009,2009,109,Área plantada,1006,Hectares,2996
2688,Abacaxi,33,Rio de Janeiro,2009,2009,216,Área colhida,1006,Hectares,2996
2688,Abacaxi,33,Rio de Janeiro,2009,2009,214,Quantidade produzida,1017,Toneladas,67257
2688,Abacaxi,33,Rio de Janeiro,2009,2009,112,Rendimento médio da produção,33,Quilogramas por Hectare,22448
2688,Abacaxi,33,Rio de Janeiro,2009,2009,215,Valor da produção,40,Mil Reais,26036
2688,Abacaxi,35,São Paulo,2009,2009,109,Área plantada,1006,Hectares,3894
2688,Abacaxi,35,São Paulo,2009,2009,216,Área colhida,1006,Hectares,3309
2688,Abacaxi,35,São Paulo,2009,2009,214,Quantidade produzida,1017,Toneladas,68401
2688,Abacaxi,35,São Paulo,2009,2009,112,Rendimento médio da produção,33,Quilogramas por Hectare,20671
2688,Abacaxi,35,São Paulo,2009,2009,215,Valor da produção,40,Mil Reais,29917
2688,Abacaxi,41,Paraná,2009,2009,109,Área plantada,1006,Hectares,356
2688,Abacaxi,41,Paraná,2009,2009,216,Área colhida,1006,Hectares,356
2688,Abacaxi,41,Paraná,2009,2009,214,Quantidade produzida,1017,Toneladas,8345
2688,Abacaxi,41,Paraná,2009,2009,112,Rendimento médio da produção,33,Quilogramas por Hectare,23441
2688,Abacaxi,41,Paraná,2009,2009,215,Valor da produção,40,Mil Reais,6350
2688,Abacaxi,42,Santa Catarina,2009,2009,109,Área plantada,1006,Hectares,27
2688,Abacaxi,42,Santa Catarina,2009,2009,216,Área colhida,1006,Hectares,27
2688,Abacaxi,42,Santa Catarina,2009,2009,214,Quantidade produzida,1017,Toneladas,268
2688,Abacaxi,42,Santa Catarina,2009,2009,112,Rendimento médio da produção,33,Quilogramas por Hectare,9925
2688,Abacaxi,42,Santa Catarina,2009,2009,215,Valor da produção,40,Mil Reais,374
2688,Abacaxi,43,Rio Grande do Sul,2009,2009,109,Área plantada,1006,Hectares,475
2688,Abacaxi,43,Rio Grande do Sul,2009,2009,216,Área colhida,1006,Hectares,475
2688,Abacaxi,43,Rio Grande do Sul,2009,2009,214,Quantidade produzida,1017,Toneladas,5732
2688,Abacaxi,43,Rio Grande do Sul,2009,2009,112,Rendimento médio da produção,33,Quilogramas por Hectare,12067
2688,Abacaxi,43,Rio Grande do Sul,2009,2009,215,Valor da produção,40,Mil Reais,4758
2688,Abacaxi,50,Mato Grosso do Sul,2009,2009,109,Área plantada,1006,Hectares,241
2688,Abacaxi,50,Mato Grosso do Sul,2009,2009,216,Área colhida,1006,Hectares,241
2688,Abacaxi,50,Mato Grosso do Sul,2009,2009,214,Quantidade produzida,1017,Toneladas,4774
2688,Abacaxi,50,Mato Grosso do Sul,2009,2009,112,Rendimento médio da produção,33,Quilogramas por Hectare,19809
2688,Abacaxi,50,Mato Grosso do Sul,2009,2009,215,Valor da produção,40,Mil Reais,4149
2688,Abacaxi,51,Mato Grosso,2009,2009,109,Área plantada,1006,Hectares,2002
2688,Abacaxi,51,Mato Grosso,2009,2009,216,Área colhida,1006,Hectares,1743
2688,Abacaxi,51,Mato Grosso,2009,2009,214,Quantidade produzida,1017,Toneladas,41697
2688,Abacaxi,51,Mato Grosso,2009,2009,112,Rendimento médio da produção,33,Quilogramas por Hectare,23922
2688,Abacaxi,51,Mato Grosso,2009,2009,215,Valor da produção,40,Mil Reais,41459
2688,Abacaxi,52,Goiás,2009,2009,109,Área plantada,1006,Hectares,2239
2688,Abacaxi,52,Goiás,2009,2009,216,Área colhida,1006,Hectares,2226
2688,Abacaxi,52,Goiás,2009,2009,214,Quantidade produzida,1017,Toneladas,55384
2688,Abacaxi,52,Goiás,2009,2009,112,Rendimento médio da produção,33,Quilogramas por Hectare,24880
2688,Abacaxi,52,Goiás,2009,2009,215,Valor da produção,40,Mil Reais,43169
2688,Abacaxi,53,Distrito Federal,2009,2009,109,Área plantada,1006,Hectares,4
2688,Abacaxi,53,Distrito Federal,2009,2009,216,Área colhida,1006,Hectares,3
2688,Abacaxi,53,Distrito Federal,2009,2009,214,Quantidade produzida,1017,Toneladas,68
2688,Abacaxi,53,Distrito Federal,2009,2009,112,Rendimento médio da produção,33,Quilogramas por Hectare,22666
2688,Abacaxi,53,Distrito Federal,2009,2009,215,Valor da produção,40,Mil Reais,71
