D1C,D1N,D2C,D2N,D3C,D3N,D4C,D4N,MC,MN,V
2688,Abacaxi,16,Amapá,2008,2008,109,Área plantada,1006,Hectares,587
2688,Abacaxi,16,Amapá,2008,2008,216,Área colhida,1006,Hectares,587
2688,Abacaxi,16,Amapá,2008,2008,214,Quantidade produzida,1017,Toneladas,1651
2688,Abacaxi,16,Amapá,2008,2008,112,Rendimento médio da produção,33,Quilogramas por Hectare,2812
2688,Abacaxi,16,Amapá,2008,2008,215,Valor da produção,40,Mil Reais,1744
2688,Abacaxi,17,Tocantins,2008,2008,109,Área plantada,1006,Hectares,3255
2688,Abacaxi,17,Tocantins,2008,2008,216,Área colhida,1006,Hectares,2301
2688,Abacaxi,17,Tocantins,2008,2008,214,Quantidade produzida,1017,Toneladas,48018
2688,Abacaxi,17,Tocantins,2008,2008,112,Rendimento médio da produção,33,Quilogramas por Hectare,20868
2688,Abacaxi,17,Tocantins,2008,2008,215,Valor da produção,40,Mil Reais,49917
2688,Abacaxi,21,Maranhão,2008,2008,109,Área plantada,1006,Hectares,1416
2688,Abacaxi,21,Maranhão,2008,2008,216,Área colhida,1006,Hectares,1416
2688,Abacaxi,21,Maranhão,2008,2008,214,Quantidade produzida,1017,Toneladas,28611
2688,Abacaxi,21,Maranhão,2008,2008,112,Rendimento médio da produção,33,Quilogramas por Hectare,20205
2688,Abacaxi,21,Maranhão,2008,2008,215,Valor da produção,40,Mil Reais,11894
2688,Abacaxi,22,Piauí,2008,2008,109,Área plantada,1006,Hectares,29
2688,Abacaxi,22,Piauí,2008,2008,216,Área colhida,1006,Hectares,29
2688,Abacaxi,22,Piauí,2008,2008,214,Quantidade produzida,1017,Toneladas,304
2688,Abacaxi,22,Piauí,2008,2008,112,Rendimento médio da produção,33,Quilogramas por Hectare,10482
2688,Abacaxi,22,Piauí,2008,2008,215,Valor da produção,40,Mil Reais,153
2688,Abacaxi,23,Ceará,2008,2008,109,Área plantada,1006,Hectares,1556
2688,Abacaxi,23,Ceará,2008,2008,216,Área colhida,1006,Hectares,1556
2688,Abacaxi,23,Ceará,2008,2008,214,Quantidade produzida,1017,Toneladas,100865
2688,Abacaxi,23,Ceará,2008,2008,112,Rendimento médio da produção,33,Quilogramas por Hectare,64823
2688,Abacaxi,23,Ceará,2008,2008,215,Valor da produção,40,Mil Reais,124662
2688,Abacaxi,24,Rio Grande do Norte,2008,2008,109,Área plantada,1006,Hectares,3618
2688,Abacaxi,24,Rio Grande do Norte,2008,2008,216,Área colhida,1006,Hectares,3618
2688,Abacaxi,24,Rio Grande do Norte,2008,2008,214,Quantidade produzida,1017,Toneladas,91712
2688,Abacaxi,24,Rio Grande do Norte,2008,2008,112,Rendimento médio da produção,33,Quilogramas por Hectare,25348
2688,Abacaxi,24,Rio Grande do Norte,2008,2008,215,Valor da produção,40,Mil Reais,54745
2688,Abacaxi,25,Paraíba,2008,2008,109,Área plantada,1006,Hectares,11536
2688,Abacaxi,25,Paraíba,2008,2008,216,Área colhida,1006,Hectares,11536
2688,Abacaxi,25,Paraíba,2008,2008,214,Quantidade produzida,1017,Toneladas,345015
2688,Abacaxi,25,Paraíba,2008,2008,112,Rendimento médio da produção,33,Quilogramas por Hectare,29907
2688,Abacaxi,25,Paraíba,2008,2008,215,Valor da produção,40,Mil Reais,146908
2688,Abacaxi,26,Pernambuco,2008,2008,109,Área plantada,1006,Hectares,1406
2688,Abacaxi,26,Pernambuco,2008,2008,216,Área colhida,1006,Hectares,1083
2688,Abacaxi,26,Pernambuco,2008,2008,214,Quantidade produzida,1017,Toneladas,23186
2688,Abacaxi,26,Pernambuco,2008,2008,112,Rendimento médio da produção,33,Quilogramas por Hectare,21409
2688,Abacaxi,26,Pernambuco,2008,2008,215,Valor da produção,40,Mil Reais,12395
2688,Abacaxi,27,Alagoas,2008,2008,109,Área plantada,1006,Hectares,430
2688,Abacaxi,27,Alagoas,2008,2008,216,Área colhida,1006,Hectares,430
2688,Abacaxi,27,Alagoas,2008,2008,214,Quantidade produzida,1017,Toneladas,8600
2688,Abacaxi,27,Alagoas,2008,2008,112,Rendimento médio da produção,33,Quilogramas por Hectare,20000
2688,Abacaxi,27,Alagoas,2008,2008,215,Valor da produção,40,Mil Reais,3958
2688,Abacaxi,28,Sergipe,2008,2008,109,Área plantada,1006,Hectares,793
2688,Abacaxi,28,Sergipe,2008,2008,216,Área colhida,1006,Hectares,793
2688,Abacaxi,28,Sergipe,2008,2008,214,Quantidade produzida,1017,Toneladas,19250
2688,Abacaxi,28,Sergipe,2008,2008,112,Rendimento médio da produção,33,Quilogramas por Hectare,24274
2688,Abacaxi,28,Sergipe,2008,2008,215,Valor da produção,40,Mil Reais,13984
2688,Abacaxi,29,Bahia,2008,2008,109,Área plantada,1006,Hectares,9288
2688,Abacaxi,29,Bahia,2008,2008,216,Área colhida,1006,Hectares,6763
2688,Abacaxi,29,Bahia,2008,2008,214,Quantidade produzida,1017,Toneladas,170423
2688,Abacaxi,29,Bahia,2008,2008,112,Rendimento médio da produção,33,Quilogramas por Hectare,25199
2688,Abacaxi,29,Bahia,2008,2008,215,Valor da produção,40,Mil Reais,78485
2688,Abacaxi,31,Minas Gerais,2008,2008,109,Área plantada,1006,Hectares,8396
2688,Abacaxi,31,Minas Gerais,2008,2008,216,Área colhida,1006,Hectares,8396
2688,Abacaxi,31,Minas Gerais,2008,2008,214,Quantidade produzida,1017,Toneladas,265520
2688,Abacaxi,31,Minas Gerais,2008,2008,112,Rendimento médio da produção,33,Quilogramas por Hectare,31624
2688,Abacaxi,31,Minas Gerais,2008,2008,215,Valor da produção,40,Mil Reais,185521
2688,Abacaxi,32,Espírito Santo,2008,2008,109,Área plantada,1006,Hectares,1738
2688,Abacaxi,32,Espírito Santo,2008,2008,216,Área colhida,1006,Hectares,1738
2688,Abacaxi,32,Espírito Santo,2008,2008,214,Quantidade produzida,1017,Toneladas,32029
2688,Abacaxi,32,Espírito Santo,2008,2008,112,Rendimento médio da produção,33,Quilogramas por Hectare,18428
2688,Abacaxi,32,Espírito Santo,2008,2008,215,Valor da produção,40,Mil Reais,17970
2688,Abacaxi,33,Rio de Janeiro,2008,2008,109,Área plantada,1006,Hectares,2959
2688,Abacaxi,33,Rio de Janeiro,2008,2008,216,Área colhida,1006,Hectares,2959
2688,Abacaxi,33,Rio de Janeiro,2008,2008,214,Quantidade produzida,1017,Toneladas,66294
2688,Abacaxi,33,Rio de Janeiro,2008,2008,112,Rendimento médio da produção,33,Quilogramas por Hectare,22404
2688,Abacaxi,33,Rio de Janeiro,2008,2008,215,Valor da produção,40,Mil Reais,26789
2688,Abacaxi,35,São Paulo,2008,2008,109,Área plantada,1006,Hectares,3170
2688,Abacaxi,35,São Paulo,2008,2008,216,Área colhida,1006,Hectares,3170
2688,Abacaxi,35,São Paulo,2008,2008,214,Quantidade produzida,1017,Toneladas,69086
2688,Abacaxi,35,São Paulo,2008,2008,112,Rendimento médio da produção,33,Quilogramas por Hectare,21793
2688,Abacaxi,35,São Paulo,2008,2008,215,Valor da produção,40,Mil Reais,35807
2688,Abacaxi,41,Paraná,2008,2008,109,Área plantada,1006,Hectares,331
2688,Abacaxi,41,Paraná,2008,2008,216,Área colhida,1006,Hectares,331
2688,Abacaxi,41,Paraná,2008,2008,214,Quantidade produzida,1017,Toneladas,9176
2688,Abacaxi,41,Paraná,2008,2008,112,Rendimento médio da produção,33,Quilogramas por Hectare,27722
2688,Abacaxi,41,Paraná,2008,2008,215,Valor da produção,40,Mil Reais,6225
2688,Abacaxi,42,Santa Catarina,2008,2008,109,Área plantada,1006,Hectares,37
2688,Abacaxi,42,Santa Catarina,2008,2008,216,Área colhida,1006,Hectares,37
2688,Abacaxi,42,Santa Catarina,2008,2008,214,Quantidade produzida,1017,Toneladas,455
2688,Abacaxi,42,Santa Catarina,2008,2008,112,Rendimento médio da produção,33,Quilogramas por Hectare,12297
2688,Abacaxi,42,Santa Catarina,2008,2008,215,Valor da produção,40,Mil Reais,579
2688,Abacaxi,43,Rio Grande do Sul,2008,2008,109,Área plantada,1006,Hectares,464
2688,Abacaxi,43,Rio Grande do Sul,2008,2008,216,Área colhida,1006,Hectares,464
2688,Abacaxi,43,Rio Grande do Sul,2008,2008,214,Quantidade produzida,1017,Toneladas,5664
2688,Abacaxi,43,Rio Grande do Sul,2008,2008,112,Rendimento médio da produção,33,Quilogramas por Hectare,12206
2688,Abacaxi,43,Rio Grande do Sul,2008,2008,215,Valor da produção,40,Mil Reais,4004
2688,Abacaxi,50,Mato Grosso do Sul,2008,2008,109,Área plantada,1006,Hectares,254
2688,Abacaxi,50,Mato Grosso do Sul,2008,2008,216,Área colhida,1006,Hectares,250
2688,Abacaxi,50,Mato Grosso do Sul,2008,2008,214,Quantidade produzida,1017,Toneladas,5001
2688,Abacaxi,50,Mato Grosso do Sul,2008,2008,112,Rendimento médio da produção,33,Quilogramas por Hectare,20004
2688,Abacaxi,50,Mato Grosso do Sul,2008,2008,215,Valor da produção,40,Mil Reais,4298
2688,Abacaxi,51,Mato Grosso,2008,2008,109,Área plantada,1006,Hectares,2527
2688,Abacaxi,51,Mato Grosso,2008,2008,216,Área colhida,1006,Hectares,2411
2688,Abacaxi,51,Mato Grosso,2008,2008,214,Quantidade produzida,1017,Toneladas,64039
2688,Abacaxi,51,Mato Grosso,2008,2008,112,Rendimento médio da produção,33,Quilogramas por Hectare,26561
2688,Abacaxi,51,Mato Grosso,2008,2008,215,Valor da produção,40,Mil Reais,62135
2688,Abacaxi,52,Goiás,2008,2008,109,Área plantada,1006,Hectares,2150
2688,Abacaxi,52,Goiás,2008,2008,216,Área colhida,1006,Hectares,2150
2688,Abacaxi,52,Goiás,2008,2008,214,Quantidade produzida,1017,Toneladas,52184
2688,Abacaxi,52,Goiás,2008,2008,112,Rendimento médio da produção,33,Quilogramas por Hectare,24271
2688,Abacaxi,52,Goiás,2008,2008,215,Valor da produção,40,Mil Reais,41630
2688,Abacaxi,53,Distrito Federal,2008,2008,109,Área plantada,1006,Hectares,7
2688,Abacaxi,53,Distrito Federal,2008,2008,216,Área colhida,1006,Hectares,6
2688,Abacaxi,53,Distrito Federal,2008,2008,214,Quantidade produzida,1017,Toneladas,190
2688,Abacaxi,53,Distrito Federal,2008,2008,112,Rendimento médio da produção,33,Quilogramas por Hectare,31666
2688,Abacaxi,53,Distrito Federal,2008,2008,215,Valor da produção,40,Mil Reais,183
2689,Algodão herbáceo (em caroço),11,Rondônia,2008,2008,109,Área plantada,1006,Hectares,-
2689,Algodão herbáceo (em caroço),11,Rondônia,2008,2008,216,Área colhida,1006,Hectares,-
2689,Algodão herbáceo (em caroço),11,Rondônia,2008,2008,214,Quantidade produzida,1017,Toneladas,-
2689,Algodão herbáceo (em caroço),11,Rondônia,2008,2008,112,Rendimento médio da produção,33,Quilogramas por Hectare,-
2689,Algodão herbáceo (em caroço),11,Rondônia,2008,2008,215,Valor da produção,40,Mil Reais,-
2689,Algodão herbáceo (em caroço),12,Acre,2008,2008,109,Área plantada,1006,Hectares,-
2689,Algodão herbáceo (em caroço),12,Acre,2008,2008,216,Área colhida,1006,Hectares,-
2689,Algodão herbáceo (em caroço),12,Acre,2008,2008,214,Quantidade produzida,1017,Toneladas,-
2689,Algodão herbáceo (em caroço),12,Acre,2008,2008,112,Rendimento médio da produção,33,Quilogramas por Hectare,-
2689,Algodão herbáceo (em caroço),12,Acre,2008,2008,215,Valor da produção,40,Mil Reais,-
2689,Algodão herbáceo (em caroço),13,Amazonas,2008,2008,109,Área plantada,1006,Hectares,-
2689,Algodão herbáceo (em caroço),13,Amazonas,2008,2008,216,Área colhida,1006,Hectares,-
2689,Algodão herbáceo (em caroço),13,Amazonas,2008,2008,214,Quantidade produzida,1017,Toneladas,-
2689,Algodão herbáceo (em caroço),13,Amazonas,2008,2008,112,Rendimento médio da produção,33,Quilogramas por Hectare,-
2689,Algodão herbáceo (em caroço),13,Amazonas,2008,2008,215,Valor da produção,40,Mil Reais,-
2689,Algodão herbáceo (em caroço),14,Roraima,2008,2008,109,Área plantada,1006,Hectares,-
2689,Algodão herbáceo (em caroço),14,Roraima,2008,2008,216,Área colhida,1006,Hectares,-
2689,Algodão herbáceo (em caroço),14,Roraima,2008,2008,214,Quantidade produzida,1017,Toneladas,-
2689,Algodão herbáceo (em caroço),14,Roraima,2008,2008,112,Rendimento médio da produção,33,Quilogramas por Hectare,-
2689,Algodão herbáceo (em caroço),14,Roraima,2008,2008,215,Valor da produção,40,Mil Reais,-
2689,Algodão herbáceo (em caroço),15,Pará,2008,2008,109,Área plantada,1006,Hectares,-
2689,Algodão herbáceo (em caroço),15,Pará,2008,2008,216,Área colhida,1006,Hectares,-
2689,Algodão herbáceo (em caroço),15,Pará,2008,2008,214,Quantidade produzida,1017,Toneladas,-
2689,Algodão herbáceo (em caroço),15,Pará,2008,2008,112,Rendimento médio da produção,33,Quilogramas por Hectare,-
2689,Algodão herbáceo (em caroço),15,Pará,2008,2008,215,Valor da produção,40,Mil Reais,-
2689,Algodão herbáceo (em caroço),16,Amapá,2008,2008,109,Área plantada,1006,Hectares,-
2689,Algodão herbáceo (em caroço),16,Amapá,2008,2008,216,Área colhida,1006,Hectares,-
2689,Algodão herbáceo (em caroço),16,Amapá,2008,2008,214,Quantidade produzida,1017,Toneladas,-
2689,Algodão herbáceo (em caroço),16,Amapá,2008,2008,112,Rendimento médio da produção,33,Quilogramas por Hectare,-
2689,Algodão herbáceo (em caroço),16,Amapá,2008,2008,215,Valor da produção,40,Mil Reais,-
2689,Algodão herbáceo (em caroço),17,Tocantins,2008,2008,109,Área plantada,1006,Hectares,2145
2689,Algodão herbáceo (em caroço),17,Tocantins,2008,2008,216,Área colhida,1006,Hectares,2145
2689,Algodão herbáceo (em caroço),17,Tocantins,2008,2008,214,Quantidade produzida,1017,Toneladas,6696
2689,Algodão herbáceo (em caroço),17,Tocantins,2008,2008,112,Rendimento médio da produção,33,Quilogramas por Hectare,3121
2689,Algodão herbáceo (em caroço),17,Tocantins,2008,2008,215,Valor da produção,40,Mil Reais,6304
2689,Algodão herbáceo (em caroço),21,Maranhão,2008,2008,109,Área plantada,1006,Hectares,16930
2689,Algodão herbáceo (em caroço),21,Maranhão,2008,2008,216,Área colhida,1006,Hectares,16918
2689,Algodão herbáceo (em caroço),21,Maranhão,2008,2008,214,Quantidade produzida,1017,Toneladas,46737
2689,Algodão herbáceo (em caroço),21,Maranhão,2008,2008,112,Rendimento médio da produção,33,Quilogramas por Hectare,2762
2689,Algodão herbáceo (em caroço),21,Maranhão,2008,2008,215,Valor da produção,40,Mil Reais,70669
2689,Algodão herbáceo (em caroço),22,Piauí,2008,2008,109,Área plantada,1006,Hectares,14600
2689,Algodão herbáceo (em caroço),22,Piauí,2008,2008,216,Área colhida,1006,Hectares,14600
2689,Algodão herbáceo (em caroço),22,Piauí,2008,2008,214,Quantidade produzida,1017,Toneladas,49584
2689,Algodão herbáceo (em caroço),22,Piauí,2008,2008,112,Rendimento médio da produção,33,Quilogramas por Hectare,3396
2689,Algodão herbáceo (em caroço),22,Piauí,2008,2008,215,Valor da produção,40,Mil Reais,45409
2689,Algodão herbáceo (em caroço),23,Ceará,2008,2008,109,Área plantada,1006,Hectares,4156
2689,Algodão herbáceo (em caroço),23,Ceará,2008,2008,216,Área colhida,1006,Hectares,4156
2689,Algodão herbáceo (em caroço),23,Ceará,2008,2008,214,Quantidade produzida,1017,Toneladas,4869
2689,Algodão herbáceo (em caroço),23,Ceará,2008,2008,112,Rendimento médio da produção,33,Quilogramas por Hectare,1171
2689,Algodão herbáceo (em caroço),23,Ceará,2008,2008,215,Valor da produção,40,Mil Reais,4282
2689,Algodão herbáceo (em caroço),24,Rio Grande do Norte,2008,2008,109,Área plantada,1006,Hectares,9478
2689,Algodão herbáceo (em caroço),24,Rio Grande do Norte,2008,2008,216,Área colhida,1006,Hectares,7360
2689,Algodão herbáceo (em caroço),24,Rio Grande do Norte,2008,2008,214,Quantidade produzida,1017,Toneladas,5146
2689,Algodão herbáceo (em caroço),24,Rio Grande do Norte,2008,2008,112,Rendimento médio da produção,33,Quilogramas por Hectare,699
2689,Algodão herbáceo (em caroço),24,Rio Grande do Norte,2008,2008,215,Valor da produção,40,Mil Reais,5054
2689,Algodão herbáceo (em caroço),25,Paraíba,2008,2008,109,Área plantada,1006,Hectares,3605
2689,Algodão herbáceo (em caroço),25,Paraíba,2008,2008,216,Área colhida,1006,Hectares,2747
2689,Algodão herbáceo (em caroço),25,Paraíba,2008,2008,214,Quantidade produzida,1017,Toneladas,2550
2689,Algodão herbáceo (em caroço),25,Paraíba,2008,2008,112,Rendimento médio da produção,33,Quilogramas por Hectare,928
2689,Algodão herbáceo (em caroço),25,Paraíba,2008,2008,215,Valor da produção,40,Mil Reais,2799
2689,Algodão herbáceo (em caroço),26,Pernambuco,2008,2008,109,Área plantada,1006,Hectares,2885
2689,Algodão herbáceo (em caroço),26,Pernambuco,2008,2008,216,Área colhida,1006,Hectares,2843
2689,Algodão herbáceo (em caroço),26,Pernambuco,2008,2008,214,Quantidade produzida,1017,Toneladas,1990
2689,Algodão herbáceo (em caroço),26,Pernambuco,2008,2008,112,Rendimento médio da produção,33,Quilogramas por Hectare,699
2689,Algodão herbáceo (em caroço),26,Pernambuco,2008,2008,215,Valor da produção,40,Mil Reais,1629
2689,Algodão herbáceo (em caroço),27,Alagoas,2008,2008,109,Área plantada,1006,Hectares,3500
2689,Algodão herbáceo (em caroço),27,Alagoas,2008,2008,216,Área colhida,1006,Hectares,3400
2689,Algodão herbáceo (em caroço),27,Alagoas,2008,2008,214,Quantidade produzida,1017,Toneladas,785
2689,Algodão herbáceo (em caroço),27,Alagoas,2008,2008,112,Rendimento médio da produção,33,Quilogramas por Hectare,230
2689,Algodão herbáceo (em caroço),27,Alagoas,2008,2008,215,Valor da produção,40,Mil Reais,716
2689,Algodão herbáceo (em caroço),28,Sergipe,2008,2008,109,Área plantada,1006,Hectares,-
2689,Algodão herbáceo (em caroço),28,Sergipe,2008,2008,216,Área colhida,1006,Hectares,-
2689,Algodão herbáceo (em caroço),28,Sergipe,2008,2008,214,Quantidade produzida,1017,Toneladas,-
2689,Algodão herbáceo (em caroço),28,Sergipe,2008,2008,112,Rendimento médio da produção,33,Quilogramas por Hectare,-
2689,Algodão herbáceo (em caroço),28,Sergipe,2008,2008,215,Valor da produção,40,Mil Reais,-
2689,Algodão herbáceo (em caroço),29,Bahia,2008,2008,109,Área plantada,1006,Hectares,310081
2689,Algodão herbáceo (em caroço),29,Bahia,2008,2008,216,Área colhida,1006,Hectares,310032
2689,Algodão herbáceo (em caroço),29,Bahia,2008,2008,214,Quantidade produzida,1017,Toneladas,1167947
2689,Algodão herbáceo (em caroço),29,Bahia,2008,2008,112,Rendimento médio da produção,33,Quilogramas por Hectare,3767
2689,Algodão herbáceo (em caroço),29,Bahia,2008,2008,215,Valor da produção,40,Mil Reais,1173434
2689,Algodão herbáceo (em caroço),31,Minas Gerais,2008,2008,109,Área plantada,1006,Hectares,20524
2689,Algodão herbáceo (em caroço),31,Minas Gerais,2008,2008,216,Área colhida,1006,Hectares,20524
2689,Algodão herbáceo (em caroço),31,Minas Gerais,2008,2008,214,Quantidade produzida,1017,Toneladas,75241
2689,Algodão herbáceo (em caroço),31,Minas Gerais,2008,2008,112,Rendimento médio da produção,33,Quilogramas por Hectare,3666
2689,Algodão herbáceo (em caroço),31,Minas Gerais,2008,2008,215,Valor da produção,40,Mil Reais,77876
2689,Algodão herbáceo (em caroço),32,Espírito Santo,2008,2008,109,Área plantada,1006,Hectares,-
2689,Algodão herbáceo (em caroço),32,Espírito Santo,2008,2008,216,Área colhida,1006,Hectares,-
2689,Algodão herbáceo (em caroço),32,Espírito Santo,2008,2008,214,Quantidade produzida,1017,Toneladas,-
2689,Algodão herbáceo (em caroço),32,Espírito Santo,2008,2008,112,Rendimento médio da produção,33,Quilogramas por Hectare,-
2689,Algodão herbáceo (em caroço),32,Espírito Santo,2008,2008,215,Valor da produção,40,Mil Reais,-
2689,Algodão herbáceo (em caroço),33,Rio de Janeiro,2008,2008,109,Área plantada,1006,Hectares,-
2689,Algodão herbáceo (em caroço),33,Rio de Janeiro,2008,2008,216,Área colhida,1006,Hectares,-
2689,Algodão herbáceo (em caroço),33,Rio de Janeiro,2008,2008,214,Quantidade produzida,1017,Toneladas,-
2689,Algodão herbáceo (em caroço),33,Rio de Janeiro,2008,2008,112,Rendimento médio da produção,33,Quilogramas por Hectare,-
2689,Algodão herbáceo (em caroço),33,Rio de Janeiro,2008,2008,215,Valor da produção,40,Mil Reais,-
2689,Algodão herbáceo (em caroço),35,São Paulo,2008,2008,109,Área plantada,1006,Hectares,16724
2689,Algodão herbáceo (em caroço),35,São Paulo,2008,2008,216,Área colhida,1006,Hectares,16724
2689,Algodão herbáceo (em caroço),35,São Paulo,2008,2008,214,Quantidade produzida,1017,Toneladas,55573
2689,Algodão herbáceo (em caroço),35,São Paulo,2008,2008,112,Rendimento médio da produção,33,Quilogramas por Hectare,3322
2689,Algodão herbáceo (em caroço),35,São Paulo,2008,2008,215,Valor da produção,40,Mil Reais,49215
2689,Algodão herbáceo (em caroço),41,Paraná,2008,2008,109,Área plantada,1006,Hectares,6528
2689,Algodão herbáceo (em caroço),41,Paraná,2008,2008,216,Área colhida,1006,Hectares,6528
2689,Algodão herbáceo (em caroço),41,Paraná,2008,2008,214,Quantidade produzida,1017,Toneladas,16760
2689,Algodão herbáceo (em caroço),41,Paraná,2008,2008,112,Rendimento médio da produção,33,Quilogramas por Hectare,2567
2689,Algodão herbáceo (em caroço),41,Paraná,2008,2008,215,Valor da produção,40,Mil Reais,16561
2689,Algodão herbáceo (em caroço),42,Santa Catarina,2008,2008,109,Área plantada,1006,Hectares,-
2689,Algodão herbáceo (em caroço),42,Santa Catarina,2008,2008,216,Área colhida,1006,Hectares,-
2689,Algodão herbáceo (em caroço),42,Santa Catarina,2008,2008,214,Quantidade produzida,1017,Toneladas,-
2689,Algodão herbáceo (em caroço),42,Santa Catarina,2008,2008,112,Rendimento médio da produção,33,Quilogramas por Hectare,-
2689,Algodão herbáceo (em caroço),42,Santa Catarina,2008,2008,215,Valor da produção,40,Mil Reais,-
2689,Algodão herbáceo (em caroço),43,Rio Grande do Sul,2008,2008,109,Área plantada,1006,Hectares,-
2689,Algodão herbáceo (em caroço),43,Rio Grande do Sul,2008,2008,216,Área colhida,1006,Hectares,-
2689,Algodão herbáceo (em caroço),43,Rio Grande do Sul,2008,2008,214,Quantidade produzida,1017,Toneladas,-
2689,Algodão herbáceo (em caroço),43,Rio Grande do Sul,2008,2008,112,Rendimento médio da produção,33,Quilogramas por Hectare,-
2689,Algodão herbáceo (em caroço),43,Rio Grande do Sul,2008,2008,215,Valor da produção,40,Mil Reais,-
2689,Algodão herbáceo (em caroço),50,Mato Grosso do Sul,2008,2008,109,Área plantada,1006,Hectares,44224
2689,Algodão herbáceo (em caroço),50,Mato Grosso do Sul,2008,2008,216,Área colhida,1006,Hectares,44224
2689,Algodão herbáceo (em caroço),50,Mato Grosso do Sul,2008,2008,214,Quantidade produzida,1017,Toneladas,179155
2689,Algodão herbáceo (em caroço),50,Mato Grosso do Sul,2008,2008,112,Rendimento médio da produção,33,Quilogramas por Hectare,4051
2689,Algodão herbáceo (em caroço),50,Mato Grosso do Sul,2008,2008,215,Valor da produção,40,Mil Reais,180690
2689,Algodão herbáceo (em caroço),51,Mato Grosso,2008,2008,109,Área plantada,1006,Hectares,539586
2689,Algodão herbáceo (em caroço),51,Mato Grosso,2008,2008,216,Área colhida,1006,Hectares,539586
2689,Algodão herbáceo (em caroço),51,Mato Grosso,2008,2008,214,Quantidade produzida,1017,Toneladas,2083398
2689,Algodão herbáceo (em caroço),51,Mato Grosso,2008,2008,112,Rendimento médio da produção,33,Quilogramas por Hectare,3861
2689,Algodão herbáceo (em caroço),51,Mato Grosso,2008,2008,215,Valor da produção,40,Mil Reais,2023074
2689,Algodão herbáceo (em caroço),52,Goiás,2008,2008,109,Área plantada,1006,Hectares,72030
2689,Algodão herbáceo (em caroço),52,Goiás,2008,2008,216,Área colhida,1006,Hectares,72030
2689,Algodão herbáceo (em caroço),52,Goiás,2008,2008,214,Quantidade produzida,1017,Toneladas,286750
2689,Algodão herbáceo (em caroço),52,Goiás,2008,2008,112,Rendimento médio da produção,33,Quilogramas por Hectare,3980
2689,Algodão herbáceo (em caroço),52,Goiás,2008,2008,215,Valor da produção,40,Mil Reais,269782
2689,Algodão herbáceo (em caroço),53,Distrito Federal,2008,2008,109,Área plantada,1006,Hectares,-
2689,Algodão herbáceo (em caroço),53,Distrito Federal,2008,2008,216,Área colhida,1006,Hectares,-
2689,Algodão herbáceo (em caroço),53,Distrito Federal,2008,2008,214,Quantidade produzida,1017,Toneladas,-
2689,Algodão herbáceo (em caroço),53,Distrito Federal,2008,2008,112,Rendimento médio da produção,33,Quilogramas por Hectare,-
2689,Algodão herbáceo (em caroço),53,Distrito Federal,2008,2008,215,Valor da produção,40,Mil Reais,-
2690,Alho,11,Rondônia,2008,2008,109,Área plantada,1006,Hectares,-
2690,Alho,11,Rondônia,2008,2008,216,Área colhida,1006,Hectares,-
2690,Alho,11,Rondônia,2008,2008,214,Quantidade produzida,1017,Toneladas,-
2690,Alho,11,Rondônia,2008,2008,112,Rendimento médio da produção,33,Quilogramas por Hectare,-
